wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
8,5,0,9,27,0,0,4,3,0.951925744,114,1.0,0,0.66420288,0.206175072,2,5,16.183504675,6,1.1075,0
15,4,1,12,9,52,7,4,15,0.810565102,153,1.0,3,0.027042243,0.235577651,0,0,5.640091318,1,1.0938,0
18,3,0,11,60,123,5,13,16,0.49900986,470,0.889884201,0,0.904525115,0.167325043,2,2,21.634727511,3,3.0716,2
12,3,0,17,39,61,1,14,20,0.984478778,452,0.956151459,1,0.696589342,0.165552919,2,2,24.774040937,16,3.0049,0
48,4,0,24,119,1388,6,6,31,0.885795344,1019,0.910722545,4,0.491403853,0.170810236,1,9,21.565756867,4,1.1734,4
3,1,0,3,21,3,1,3,2,1.391591392,26,0.0,0,0.0,0.595529824,0,0,13.454393453,2,0.7917,0
34,1,1,23,126,1025,20,10,28,0.927912393,1761,0.964671944,3,0.627028762,0.061258165,0,3,16.882996181,23,1.9734,2
3,1,1,1,10,7,1,1,3,0.24218487,37,1.0,3,0.0,0.522350801,0,0,8.193702379,3,0.8351,0
6,1,11,7,40,5,6,9,8,1.410181375,132,0.935898153,0,0.834507309,0.999162821,1,4,34.207114772,13,3.0084,2
14,1,0,5,29,13,6,7,6,0.761205165,186,0.931457406,0,0.798455015,0.265961926,2,2,24.123605561,3,1.7057,0
16,3,0,14,44,11,2,11,14,0.669703043,414,0.959283876,0,0.857186364,0.192754449,4,4,31.74665689,4,2.4225,0
9,3,0,13,32,3,0,9,6,0.368715965,83,1.0,0,0.847378064,0.875434802,1,2,19.346075242,2,0.9083,0
10,4,0,2,21,22,4,0,7,0.498283035,179,0.990485247,0,0.965829937,0.451043557,1,1,29.453177237,3,0.8875,0
4,7,0,6,4,2,5,2,3,0.264569591,5,1.0,1,0.873811657,0.491084752,0,0,21.796639181,5,1.6446,0
3,2,0,3,14,0,1,4,4,1.888315304,13,0.001941852,0,0.874788627,1.0,0,3,10.539205602,1,0.631,0
8,3,0,3,16,3,7,0,5,0.459666081,130,1.0,0,0.030379213,0.881599783,1,0,11.054730278,3,1.9173,1
4,1,0,4,19,59,0,3,4,0.726102105,172,1.0,0,0.896274198,0.896953392,0,1,6.619987599,6,1.7992,0
27,1,0,7,95,263,2,12,31,0.883159687,825,1.0,2,0.525922592,0.078660547,2,0,12.04250035,39,2.4264,3
4,2,0,8,24,4,1,9,5,0.697785662,114,0.531649177,2,0.532885425,0.499529953,0,0,50.833740473,4,0.9429,0
3,3,0,4,18,1,1,1,3,0.404704089,50,1.0,0,0.955615438,0.674750714,2,0,11.36421668,2,0.6187,0
3,5,0,6,3,3,0,4,3,2.0,8,0.0,0,0.824673326,0.542091817,0,0,10.576358492,2,0.7176,0
4,2,0,4,24,4,0,7,4,0.816651143,135,1.0,1,0.807828252,0.362694696,3,2,29.912119275,1,0.8692,0
54,4,1,24,99,617,3,15,30,0.924107655,825,0.988668347,4,0.488083437,0.198785604,0,5,19.780173258,13,1.5204,0
34,3,0,17,108,313,10,20,19,0.803161312,966,0.778954301,5,0.505034431,0.213355788,0,2,28.156226221,12,1.9743,0
1,1,0,2,4,0,3,1,1,1.988892606,5,0.0,0,0.0,0.989355668,0,0,14.865393404,1,1.0,0
4,1,0,1,13,6,3,3,3,2.0,39,0.0,0,0.68448738,0.430059127,0,0,21.551966195,1,0.621,2
7,1,1,3,5,11,1,1,6,2.0,21,0.0,0,0.0,0.365456324,0,0,7.17394901,1,1.0285,0
1,1,0,6,10,60,7,7,3,1.96855399,68,0.001932554,0,0.917357393,0.670314825,0,0,27.880589611,4,0.4779,0
8,3,0,4,31,0,0,7,7,0.659196407,140,0.96648988,1,0.977927862,0.474804777,1,1,16.87481982,3,1.4189,0
3,1,0,6,5,3,2,3,3,2.0,8,0.0,0,0.940816769,0.450556554,1,0,0.771728567,0,0.4733,0
3,3,1,6,1,2,0,1,6,0.263550654,15,1.0,0,0.838944353,0.746085643,0,1,29.479317197,1,1.0252,0
48,3,3,19,111,342,4,15,27,0.925161152,695,0.824387071,3,0.525949059,0.211374476,0,0,16.834820521,20,2.8441,0
16,1,0,32,57,145,16,5,22,0.597477084,444,0.295924876,0,0.0,0.317932107,0,1,32.615288832,6,1.5257,1
5,3,0,13,22,15,0,9,6,0.590395621,119,0.553421571,0,0.605149038,0.357870062,1,3,19.648910851,3,1.1971,0
1,2,0,4,11,1,6,1,2,1.986149768,94,0.0,0,0.008168222,1.0,0,0,3.150835044,4,0.9686,0
5,1,1,32,21,3,33,1,18,0.713282181,186,0.981787536,3,0.499641653,0.212110061,0,0,7.649064598,2,1.2299,0
4,6,0,11,7,3,5,5,3,1.006899111,147,1.0,1,0.879217542,0.506212425,1,0,16.209478038,1,0.902,0
7,1,0,2,15,0,1,3,6,0.668754589,104,1.0,4,0.0,0.52952179,0,0,8.995071105,2,0.8844,0
12,1,0,3,43,40,1,3,12,0.388626005,237,0.9766996,1,0.006528249,0.542977723,1,0,19.439277361,4,1.0088,4
6,3,0,3,29,3,1,5,7,0.345704281,47,1.0,0,0.895271354,0.380467559,0,5,11.664916111,4,0.8035,0
8,3,0,3,10,14,1,1,4,0.177689001,40,0.768223802,0,0.457964219,0.530170574,0,1,23.450737852,1,0.6617,0
34,3,59,137,52,546,3,9,22,0.72533458,619,0.987001083,4,0.540638945,0.166770122,1,7,8.785789566,2,1.2343,0
36,1,1,5,54,350,3,3,23,0.825309091,701,0.933263769,4,0.454162136,0.16800228,3,0,22.047242048,3,1.1152,3
30,4,0,20,137,237,1,19,25,0.807421338,960,0.971890262,1,0.638849878,0.202095715,0,0,30.763877741,6,1.5827,2
10,5,0,5,24,2,1,5,5,0.839073603,130,0.918949772,2,0.830138149,0.387517884,0,4,22.606291116,8,1.1586,0
12,4,0,13,87,6990,5,7,10,0.865526224,825,0.538892149,0,0.902447453,0.177462777,0,2,41.276222718,1,0.7322,0
3,2,0,2,15,1,1,2,3,0.53807092,90,1.0,0,0.791197862,0.657783008,0,0,9.251133392,4,1.2061,0
4,1,0,5,8,8,4,1,7,2.0,148,0.0,0,0.144500596,0.3799889,0,0,4.821601255,7,1.0,0
1,1,0,3,2,0,2,0,1,1.507207787,6,0.0,0,0.1449989,1.0,0,0,7.262069627,1,1.6251,0
21,5,1,20,27,0,1,14,17,0.656214692,236,0.994164031,1,0.043066869,0.284829153,2,15,1.930489479,11,1.481,0
4,1,0,1,19,3,2,2,6,0.932037751,193,0.984361809,0,0.0,0.535689977,0,0,6.421589528,2,0.9793,0
8,2,1,85,12,19,58,1,5,0.714534154,76,1.0,0,0.0,0.683426497,0,0,13.714437731,4,0.9607,0
3,1,0,2,6,0,5,1,3,0.0,31,1.0,0,0.763320312,0.687620459,0,0,8.175161693,0,0.3181,0
8,3,0,6,23,2,1,5,6,0.680696676,136,0.958334347,2,0.870970608,0.492611926,3,0,14.808474297,2,0.9764,0
36,5,0,15,79,354,2,3,22,0.917889328,775,1.0,0,0.544252667,0.165355302,2,1,25.662324275,8,1.7273,2
7,4,0,14,31,21,2,6,2,1.002199835,142,0.0,0,0.832592258,0.195885079,3,4,46.06377356,11,2.9078,0
12,4,0,9,22,45,1,0,14,0.85903409,240,1.0,0,0.083903602,0.166426726,1,1,23.013521003,2,0.7465,0
3,1,0,5,20,12,1,3,4,0.425405235,186,1.0,0,0.689995834,0.889164817,1,0,14.487028042,3,1.7293,0
10,2,0,11,24,26,6,5,6,0.601793393,131,0.507964665,0,0.787429242,0.259926672,0,4,10.864920272,5,2.2275,0
40,4,1,25,115,1108,7,15,30,0.923775442,797,0.534880772,2,0.546217051,0.145704093,1,4,7.012933391,12,1.9363,0
21,1,0,33,62,95,30,5,25,0.816592868,368,0.98712224,1,0.143615812,0.186184892,0,1,19.600486985,19,2.1851,2
8,4,0,9,18,1,0,3,9,0.587323908,251,0.442568854,0,0.833320375,0.265806272,1,1,16.430295749,2,0.5,0
6,4,0,7,17,2,1,5,4,0.743759915,40,0.025552473,1,0.884072954,0.45963169,0,0,17.556717684,5,0.8828,0
2,1,0,7,8,3,1,0,1,2.0,14,0.0,0,0.0,0.796957887,0,0,1.327349548,1,1.0672,0
2,6,0,7,1,3,5,5,3,2.0,86,0.0,0,0.828380236,0.979802266,1,1,21.163255674,1,1.9971,0
3,1,0,3,4,2,5,0,0,2.0,207,0.028991385,0,0.0,0.531851707,0,0,11.627067751,2,0.1816,0
8,1,0,36,11,18,76,1,3,0.675106179,171,0.855405938,1,0.0,0.392950105,0,0,9.517266051,3,1.3678,0
18,3,0,11,89,102,0,13,11,0.394364483,1209,0.83368879,0,0.604012084,0.214623806,0,0,139.266590181,8,1.4605,0
11,1,0,17,26,34,19,2,5,0.542616541,452,0.90234108,0,0.028094513,0.207839942,1,0,18.879466758,3,2.1461,0
20,5,0,23,37,130,13,6,16,0.721023334,352,0.924455358,0,0.001983285,0.128858087,2,0,14.520694537,0,1.1442,0
1,2,0,5,12,0,0,5,1,0.478823536,125,1.0,0,0.787448387,0.5,0,0,16.25765799,2,0.7651,0
23,2,0,19,85,330,5,14,22,0.934875158,689,1.0,3,0.791883684,0.241900865,1,0,20.145350303,18,2.9685,3
8,5,0,9,18,7,1,6,8,0.581277119,169,1.0,0,0.804654405,0.44179226,2,5,29.30745191,5,1.2628,0
17,1,0,7,19,111,6,2,10,0.675765605,173,1.0,0,0.013721843,0.105894284,0,0,21.136043626,3,0.9876,2
8,5,0,9,19,4,1,3,3,0.608959701,167,1.0,0,0.851743406,0.412145324,2,5,20.405248335,5,1.2884,0
4,1,1,6,13,20,3,0,5,1.904140199,44,0.015062549,0,0.055552098,0.652662319,0,0,6.59037715,1,0.9997,0
4,1,0,5,11,2,5,1,1,2.0,34,0.0,0,0.0,0.782913359,0,0,0.539133187,4,1.1044,0
2,1,0,7,13,6,2,4,1,2.0,6,0.0,0,0.009351054,0.677280792,0,0,0.309049726,0,1.1767,0
12,5,0,17,28,8,5,4,5,0.950235467,344,0.501744262,0,0.011278571,0.211710651,1,4,34.245680089,11,5.4025,0
1,2,0,6,30,4,2,2,3,2.0,42,0.0,0,0.87250698,0.656522157,1,1,17.371395823,3,1.6609,0
4,2,0,3,13,0,1,1,4,0.267862766,59,1.0,0,0.899684656,0.678775941,0,0,20.32693729,1,1.0618,0
4,3,0,3,1,61,3,5,1,1.973046788,37,0.0,0,0.87350079,0.616208475,0,0,29.010327804,0,0.55,0
5,6,0,4,7,0,1,1,0,0.645962514,78,0.943477191,0,0.769243764,0.652059352,0,0,11.647679887,2,0.995,0
21,1,1,20,22,64,6,4,11,0.676796255,151,0.983564929,1,0.289392793,0.507603838,1,0,15.920984538,2,0.8996,0
8,5,0,3,48,1,2,9,10,0.79374108,296,0.397537122,0,0.798371935,0.533899223,2,4,38.099892362,7,3.6965,0
0,6,0,7,1,2,2,3,2,2.0,10,0.0,0,0.969177676,0.882216499,1,2,0.599366906,1,0.3192,0
5,1,0,5,19,0,4,1,3,0.215352104,248,0.968879632,0,0.092562598,0.575904021,0,0,61.948138951,1,1.3173,0
4,3,0,4,9,0,0,1,2,2.0,0,0.00978966,0,0.0,0.907652973,0,0,0.218478223,1,1.0,0
1,1,0,0,7,9,3,4,3,1.767180622,9,0.028105729,0,4.643e-06,0.802831812,0,0,2.465299822,3,0.7874,0
19,1,0,7,23,126,7,4,18,0.014464308,33,0.976614686,3,0.325200577,0.287715614,0,0,33.813454434,4,0.9321,0
5,1,0,5,26,0,5,1,1,0.510513076,87,0.984708579,0,0.0,0.641924218,0,0,28.63660271,4,1.4396,0
29,3,11,27,91,445,33,26,16,0.888692103,1013,0.95779601,1,0.02566407,0.124936064,2,6,32.178896426,15,1.9733,10
20,3,0,2,51,85,5,2,5,0.635488791,684,0.807553702,1,0.072895327,0.228692033,0,0,21.010916724,2,2.2961,1
21,1,0,6,62,80,1,12,11,0.764815049,211,0.575382727,0,0.0,0.331176922,0,0,17.129992689,12,1.7715,0
35,2,0,13,75,458,5,11,22,0.952516999,629,0.900163711,0,0.704716558,0.1476155,0,9,18.173277267,5,0.9025,3
3,1,0,4,16,6,4,2,5,0.640408686,182,0.994236457,0,0.0,0.516939726,0,0,37.37432676,3,0.8814,0
6,1,2,11,16,7,0,4,5,0.753566916,88,1.0,0,0.0,0.548655354,0,9,19.531066786,5,1.1141,0
6,7,0,7,45,7,2,6,7,0.812435608,630,0.981406513,0,0.901456881,0.570775533,4,4,31.083811477,1,1.3749,0
10,3,0,10,30,35,5,8,9,0.648571849,43,1.0,3,0.759930201,0.350278904,1,0,22.355562346,5,1.8899,1
7,3,0,10,41,17,2,9,7,0.421370135,251,1.0,0,0.80251501,0.345769946,1,1,12.667516726,3,2.5526,0
5,3,1,3,11,6,1,1,5,0.468897466,47,1.0,1,0.0,0.454400197,0,0,8.220301872,1,1.3356,0
12,1,0,9,33,4,1,7,3,0.889301298,356,0.684044555,2,0.767763622,0.259145583,1,0,17.946258348,5,0.9911,1
9,3,0,11,14,14,0,9,8,0.668222776,93,0.956499116,0,0.852054846,0.822111605,0,0,19.221516619,3,1.3987,0
20,3,2,13,101,103,2,12,16,0.880640499,970,0.757275271,0,0.904134123,0.260979211,0,2,50.719031296,2,0.9026,2
41,3,0,12,131,38,4,14,24,0.626616065,939,0.871917054,6,0.528922387,0.195732065,0,0,32.449824055,11,1.7693,0
5,5,0,10,25,1,1,11,2,0.723839206,186,0.868355773,0,0.100943452,0.268323459,2,2,48.747259877,1,0.8128,1
4,3,0,3,14,1,1,4,2,2.0,34,0.0,0,0.89962303,0.977592873,0,0,20.162593761,1,0.5166,0
6,2,0,16,11,4,1,1,4,0.408577392,85,1.0,1,0.948417272,0.504617183,0,0,31.203299358,1,0.7413,0
2,2,0,14,26,1,2,4,2,2.0,95,0.0,0,0.802086447,0.829890035,1,0,37.420598187,1,0.4832,0
10,5,0,6,18,4,1,5,8,0.806895421,126,1.0,0,0.844256291,0.485268905,2,5,22.069483036,4,1.2792,0
11,1,0,3,42,6,1,2,4,0.623006325,543,0.70513494,0,0.284324131,0.490032477,0,1,22.77866793,13,2.5128,3
2,2,0,12,20,3,1,6,2,1.060611103,56,0.123344367,0,0.947217642,0.528588127,0,0,50.015384193,1,0.5572,0
6,1,0,1,9,6,5,1,5,0.294438596,4,0.879717299,0,0.0,0.9874993,2,0,9.517602978,1,0.7655,0
43,4,5,28,25,10,7,28,28,0.007496378,284,1.0,1,0.55098882,0.18644989,1,2,6.221117098,6,0.9492,0
10,3,2,14,46,2,1,10,9,0.488727786,185,1.0,1,0.853499276,0.218680198,1,8,27.017023745,7,1.6082,0
21,5,0,19,89,133,1,16,16,0.678546927,706,1.0,3,0.516367495,0.182688487,1,0,39.869086922,26,2.9582,0
7,2,0,2,28,5,77,1,6,0.700694001,218,0.948370731,1,0.000289931,0.504681061,1,1,11.463426996,3,1.4282,0
1,1,0,2,2,1,5,2,1,2.0,42,0.013803362,0,0.0,0.911078529,0,0,6.221099859,1,0.6185,0
4,4,0,8,26,7,2,4,4,0.440567306,15,0.553776647,0,0.915368906,0.562704056,0,0,27.475044273,3,1.4976,1
14,2,11,14,7,46,1,2,13,0.602569515,48,0.914815456,0,0.115198197,0.317420633,0,0,2.830629873,1,1.0308,0
3,4,0,11,14,0,1,8,2,2.0,24,0.094607661,0,0.77983932,1.0,1,2,20.570522394,3,1.519,0
12,1,0,21,27,3,1,10,15,0.903368661,454,1.0,2,0.718791108,0.250932384,2,2,19.481393771,1,0.8184,0
5,3,0,7,9,1,1,4,3,0.576992783,157,1.0,0,0.931470716,0.795416157,2,0,8.014938593,3,1.2827,0
4,2,0,1,6,6,1,1,4,1.955531789,8,0.202993018,0,0.0,0.507718701,0,4,6.374671319,1,0.9984,0
11,2,0,11,46,13,2,11,14,0.83396868,173,1.0,0,0.807961334,0.250249566,0,0,6.993207097,2,1.0845,0
4,1,0,8,11,4,0,3,7,0.7959721,243,0.984845085,0,0.0,0.47113381,0,0,19.924470945,4,2.8293,2
10,1,0,6,26,2,3,8,8,0.751860157,89,1.0,1,0.686816212,0.335058936,1,0,15.760391932,2,1.1259,0
9,3,0,3,19,27,2,1,8,0.770719613,157,1.0,1,0.0,0.493002623,0,1,24.429945946,2,1.4252,0
11,1,0,6,40,0,14,1,5,0.71619817,333,0.009192043,1,0.0,0.392261495,0,0,20.727628306,4,1.2373,0
4,3,0,3,9,0,1,3,2,1.870872357,35,0.0,0,0.998076696,1.0,0,0,27.872611265,1,1.0,0
4,3,0,5,15,21,4,6,5,0.478416876,215,1.0,0,0.922443325,0.758154677,0,0,21.428581588,1,0.7479,0
18,1,0,21,41,66,1,13,13,0.505502481,541,0.974770803,4,0.062680249,0.189994281,2,2,22.259234145,17,1.7062,3
101,1,0,197,244,189,6,22,78,0.926568278,881,0.986434587,4,0.550972963,0.159178041,3,1,19.21646928,14,1.3805,5
2,2,0,6,15,7,0,5,3,1.738258163,156,0.0,0,0.708967956,0.509457976,0,0,32.46794049,1,0.9681,0
10,3,0,7,19,2,2,1,5,0.725064395,313,1.0,1,0.862827738,0.26161554,1,5,28.100487214,2,1.2569,0
19,3,0,4,52,135,2,0,13,0.740238626,723,0.672836203,1,0.062831562,0.252045129,0,0,34.649233588,6,1.8872,1
16,5,0,12,42,25,5,6,16,0.680914224,390,0.832257002,0,0.574384438,0.317098883,2,1,14.547384218,9,2.8207,0
4,1,0,1,2,1,2,3,3,2.0,30,0.0,0,0.0,0.859763685,0,0,3.240897472,7,1.2008,0
7,3,0,7,36,2,2,4,7,0.917771468,231,1.0,0,0.860984434,0.499230607,3,4,35.553228781,7,2.9791,0
1,1,0,5,10,3,1,2,2,2.0,4,0.0,0,0.16085922,0.992053429,0,0,5.240653179,1,0.984,0
8,1,59,13,41,505,127,4,7,0.569335837,267,0.711358619,0,0.0,0.262601549,0,3,21.06703678,1,0.5977,1
11,3,11,7,44,1,2,7,9,0.582695426,217,0.731941639,0,0.835553856,0.370029746,1,1,45.868149791,9,2.4627,3
7,3,0,4,29,14,1,5,3,0.65706426,131,1.0,1,0.906686605,0.368979498,1,1,7.775956576,1,1.1416,0
14,1,0,10,46,15,7,13,1,0.480188112,348,1.0,0,0.66332695,0.280727326,2,1,36.443190034,1,1.1582,0
5,3,0,11,17,10,5,6,4,0.639496731,103,1.0,0,0.846566757,0.436751736,0,0,16.702359938,1,1.3711,2
15,3,0,10,36,1,2,10,10,0.684144808,299,0.955138129,1,0.76013521,0.359152686,1,3,30.199041464,5,2.3779,0
8,3,0,6,30,7,2,4,8,1.071176485,142,0.757267133,1,0.000832449,0.336061563,0,0,13.162764199,5,1.4124,0
5,4,0,6,27,0,1,6,1,0.221031248,58,1.0,1,0.983103524,0.628615069,0,0,37.694907788,4,0.9851,0
2,2,0,1,19,1,2,3,4,2.0,28,0.0,0,0.872052485,0.888742122,1,0,23.55511901,1,0.6026,0
1,1,0,5,2,1,1,0,4,2.0,106,0.0,0,0.0,0.947937914,0,0,2.608166806,1,1.0,0
4,2,0,13,22,10,1,5,3,0.762815341,7,0.367677527,0,0.838074842,0.47457474,0,0,26.006077595,1,1.323,0
3,2,0,4,18,3,6,7,1,1.739534612,150,0.000330883,0,0.965438324,0.92929758,1,2,43.013253868,13,3.8386,0
2,1,0,9,39,9,4,1,2,2.0,106,0.102353339,0,0.048638949,0.648400927,0,0,92.252494838,1,0.928,0
16,1,0,8,21,79,6,7,15,0.693338614,341,0.825741993,0,0.0,0.444065663,0,4,34.804958288,42,1.6215,1
2,2,0,7,4,1,1,0,2,2.0,30,0.0,0,0.776430742,0.666623075,1,1,9.754274672,4,0.7249,0
41,2,1,25,119,1026,4,19,24,0.817750952,1411,0.961932314,3,0.553926841,0.164358957,0,3,25.09093515,12,2.0564,2
13,3,0,17,37,58,6,9,8,0.710111316,457,1.0,0,0.55588428,0.252072009,2,1,26.828874244,6,2.0335,1
5,3,0,10,32,0,6,4,6,0.678328547,95,0.977249573,0,0.877113509,0.20538705,4,5,21.424767131,5,2.0159,3
11,1,0,13,46,15,1,7,10,0.428344705,266,1.0,2,0.71410383,0.299774233,2,1,32.347083257,6,1.7647,1
12,2,6,26,20,13,22,0,8,0.976448243,250,0.062813317,1,0.043987406,0.254923729,0,0,10.48981885,1,0.9653,0
22,3,0,3,100,109,4,3,16,0.776307947,879,0.998601121,3,0.278832973,0.306456411,0,1,33.28449953,5,0.9682,0
83,2,0,21,123,2545,11,36,70,0.857555791,933,0.951646522,4,0.532200212,0.092851213,1,3,9.391845607,14,1.3789,0
1,4,0,4,2,0,2,1,3,2.0,121,0.003875257,0,0.834205256,1.0,0,0,15.502696287,1,0.2491,0
4,5,0,5,12,1,2,5,5,0.791575836,95,0.899151642,0,0.844290113,0.412869379,1,5,25.378206209,8,1.3334,0
8,5,0,15,23,3,4,5,8,0.8586667,372,0.404097565,2,0.550540797,0.203676124,0,5,23.732354342,7,2.5628,4
29,4,5,19,150,371,5,22,24,0.265049936,162,0.89979441,0,0.47362033,0.079604489,0,1,57.710212841,2,1.248,6
41,1,0,31,117,4,1,30,22,0.740505982,865,0.937658657,1,0.656116006,0.184272288,3,2,21.639638943,17,1.9373,6
9,1,0,4,26,32,0,1,4,0.063052576,91,1.0,0,0.082809038,0.689482948,0,0,5.747641394,2,0.892,0
11,2,0,13,62,56,1,17,4,1.151683914,686,0.966336266,0,0.876526681,0.293254934,2,1,57.797866227,2,0.44,1
3,2,0,7,23,1,0,11,5,2.0,161,0.0,0,0.941442446,0.756730519,1,2,48.342869236,1,2.3083,0
8,3,0,9,35,30,6,8,6,0.717012685,359,0.812670464,0,0.745426145,0.270771939,1,1,11.27922321,8,1.951,1
2,2,0,9,31,15,0,7,0,1.612253864,223,0.932899894,2,0.793765476,0.591711517,0,0,84.543940597,8,4.0075,0
11,2,0,17,28,70,31,2,12,0.693348024,465,0.927256806,0,0.0,0.38391739,0,0,19.541400293,5,0.7202,3
2,1,1,4,2,4,1,0,5,2.0,12,0.0,0,0.013003526,0.77621498,0,0,3.345191846,1,0.9611,0
2,3,0,6,7,2,1,1,2,2.0,29,0.0,0,0.939232137,0.991771245,1,0,17.74911101,1,0.97,0
11,1,0,1,24,17,6,1,7,1.602449874,232,0.988533532,2,0.139402184,0.213164677,1,0,24.602293975,7,1.6226,0
23,4,2,15,73,0,3,20,17,0.734753194,1110,0.986760583,4,0.826671046,0.127411937,4,1,27.967543747,4,1.2569,0
8,1,0,3,13,6,1,1,9,1.78052868,246,0.147875441,0,0.836627968,0.611191146,0,5,35.638687417,7,2.893,0
7,1,0,3,18,8,7,3,6,1.042595264,95,0.469080336,0,0.0,0.266204869,0,0,27.747268262,9,0.7474,1
6,2,0,7,15,15,0,3,9,0.808467884,8,1.0,0,0.592461542,0.509599951,0,3,20.093278616,1,0.5145,0
22,4,0,13,70,138,7,5,17,0.856885127,826,0.988476102,0,0.606329735,0.376340277,2,0,35.010102124,7,1.6839,2
3,3,0,4,6,4,5,3,2,1.991824853,25,0.0,0,0.963035736,0.978027166,1,2,22.301434084,1,0.9498,0
3,2,0,8,12,3,3,3,1,1.388376639,163,0.967531026,1,0.925299018,0.985023712,2,3,60.849768079,11,4.6695,0
19,3,0,17,41,27,3,15,16,0.65857635,432,0.906119711,4,0.862214911,0.301202847,0,2,29.2728549,4,1.8228,0
16,3,0,14,36,24,6,14,9,0.692628505,527,0.906347477,2,0.654063112,0.286631355,2,0,29.327680558,5,1.7138,1
9,2,0,7,25,5,1,0,8,0.538245706,194,1.0,0,0.0,0.378399441,0,0,7.181365287,3,1.4277,0
8,2,0,14,20,0,0,6,8,1.053197807,93,0.047044725,0,0.889906604,0.557479791,1,5,27.305765511,11,3.2536,0
20,1,0,6,59,135,2,8,17,0.779635067,794,0.922461532,0,0.612848788,0.284500064,2,3,33.340110199,9,3.0086,3
4,4,0,5,25,4,1,9,4,1.427905408,144,0.405321458,0,0.993337201,1.0,1,7,50.353218918,9,4.4657,0
20,3,0,11,100,121,7,9,14,0.811519952,1020,0.590256887,1,0.84521888,0.43682249,2,2,28.761771155,6,2.1127,3
9,1,3,12,63,4,6,10,6,0.849281619,478,1.0,0,0.0,0.294308991,0,13,54.262679054,2,1.835,2
3,2,0,5,3,1,1,5,0,1.923195526,41,0.016664145,0,0.712384861,0.691349304,0,0,11.457818048,1,1.0,0
4,1,0,1,15,3,1,1,1,0.295750848,92,1.0,0,0.009221463,0.762306077,0,0,2.758208953,2,1.9228,0
10,5,0,11,40,4,5,6,8,0.744948133,379,0.502196332,0,0.867565241,0.091885081,2,5,32.266295099,8,2.7662,0
