wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
4,3,0,4,9,4,0,5,3,0.666666667,44,1.0,0,0.61062442,0.680487077,0,0,5.308725088,1,0.4695,0
9,1,0,10,37,29,0,10,3,0.851373826,147,0.666666667,1,0.00140836,0.230858102,0,0,14.816554011,3,1.4639,0
4,2,7,15,21,6,7,8,1,0.859681811,122,0.464748006,0,0.333765845,0.285192633,0,0,15.893433498,3,0.896,0
11,3,0,7,36,17,2,5,2,0.832545659,85,0.792047304,0,0.65101228,0.385613723,2,2,22.738978607,7,1.9015,0
9,1,0,3,32,16,3,4,7,0.81622725,193,0.736493725,2,0.0,0.370968023,0,0,8.644795965,2,1.0975,0
2,1,0,6,7,16,1,3,5,0.252414223,98,0.876264333,0,0.0,0.52120247,0,0,16.804034427,6,1.5108,0
5,1,0,13,43,7,0,11,2,0.80491935,245,0.60274507,0,0.249957919,0.417120286,0,0,51.822584505,19,4.2134,0
6,2,0,7,17,8,0,2,3,0.83015832,91,0.724719291,0,0.787724738,0.499381581,1,2,15.385104684,5,1.089,0
6,2,0,13,30,13,0,12,3,0.866666667,162,0.333333333,0,0.6,0.4,1,2,25.532819114,11,2.3142,0
6,1,0,12,41,28,1,8,3,0.767778239,202,0.667353391,0,0.0,0.296585153,0,0,22.408108677,6,1.4114,0
6,1,0,9,41,4,2,14,3,0.809312953,387,0.695571109,0,0.007302881,0.358637679,0,0,72.60097468,20,3.9228,0
5,2,0,14,19,6,0,8,3,0.795595928,267,0.845706664,0,0.227053142,0.41952209,0,0,72.487027012,13,3.8735,0
11,1,0,9,26,32,3,7,10,0.760983683,98,0.863718653,2,0.0,0.360480646,0,0,11.907242122,5,1.5177,0
2,1,0,7,2,0,2,0,1,2.0,13,0.0,0,0.0,0.966441357,0,0,3.807281434,0,0.0724,0
8,1,0,5,36,16,6,6,5,1.990799264,25,0.183732772,0,0.0,0.514704123,0,0,18.57418909,10,1.5616,1
6,2,0,15,35,21,0,12,3,0.836724587,163,0.333333333,0,0.6,0.350841518,1,2,26.541645132,10,2.3654,0
5,2,0,10,32,8,0,14,3,0.762259591,76,0.632915105,0,0.25,0.416666667,0,0,13.208727418,3,0.9565,0
8,1,0,8,21,16,2,7,5,0.434403649,163,0.70264867,0,0.0,0.50167911,0,0,16.311334958,5,3.1163,0
5,1,0,11,27,6,1,9,3,0.939151663,289,0.720009564,0,0.0,0.310833428,0,0,25.289083212,6,1.8308,0
9,1,0,17,41,28,1,10,3,0.821737139,143,0.685687129,1,0.00501916,0.234244183,0,0,8.948463932,3,1.6232,0
9,1,1,17,41,19,1,16,3,0.848213745,183,0.515256717,4,0.0,0.328294051,0,0,46.502730022,2,1.728,0
6,1,0,18,28,7,1,13,3,0.800817292,134,0.666666667,0,0.0,0.331496289,0,0,17.052877555,4,0.8903,0
6,3,0,11,35,13,0,10,3,0.861796022,127,0.335172012,0,0.633986113,0.405819082,1,2,21.250686939,4,1.6646,0
4,1,0,8,4,8,6,1,4,2.0,3,0.0,0,0.0,0.65487147,0,0,0.0,1,0.9826,0
5,1,3,15,17,10,12,2,4,1.848188448,32,0.021037582,0,0.0,0.449932476,0,0,19.772396471,5,1.1277,0
4,3,0,11,67,53,3,10,9,0.842642499,531,0.838205166,0,0.878986007,0.342517517,2,0,36.951264278,8,1.9209,0
6,2,0,10,23,14,0,10,3,0.866666667,90,0.319128807,0,0.692307692,0.382777053,1,2,12.472748491,3,1.2653,0
11,3,0,12,35,4,2,10,9,0.786149577,210,0.312814617,0,0.554769169,0.401310371,2,2,22.676378505,8,0.6697,0
4,2,0,8,35,10,2,2,8,0.563612459,163,0.734108955,1,0.483723108,0.227512118,0,0,20.960913978,4,0.9779,0
5,2,0,8,17,8,2,9,3,0.862472795,82,0.669135834,0,0.287052345,0.416666667,0,0,17.698659001,3,1.1501,0
6,1,0,10,5,15,0,5,6,2.0,29,0.0,0,0.0,0.389626694,0,0,0.421664292,1,1.0675,1
9,1,0,8,22,19,4,8,3,0.806256446,131,0.450155252,0,0.0,0.256929849,0,0,10.361011062,2,0.9767,0
6,2,0,11,30,12,0,14,3,0.866666667,138,0.33148655,0,0.662140351,0.4,1,2,24.654114757,8,1.9425,0
7,3,0,14,33,13,0,11,3,0.84815862,161,0.333333333,0,0.623019077,0.39865742,1,2,24.37197675,9,2.3682,0
27,3,0,16,87,51,4,13,8,0.837310555,612,0.931112694,1,0.009115639,0.4499438,1,4,97.942170759,26,1.928,0
7,1,0,0,18,10,3,0,10,0.673324533,159,0.737427892,0,0.0,0.434924604,0,0,37.430394731,2,1.7903,0
11,1,0,18,67,3,3,16,2,0.906030447,532,0.005273135,1,0.0,0.364122713,0,0,30.232954925,8,5.4833,0
20,1,0,16,21,32,5,6,5,0.917098113,197,0.882779675,3,0.0,0.578156875,0,0,9.853391127,0,1.611,0
6,1,0,16,31,9,1,16,2,0.731698501,225,0.830714243,0,0.010508081,0.33173896,0,0,34.914013856,14,1.5886,0
6,2,0,12,22,13,1,20,3,0.866666667,133,0.333333333,0,0.320145597,0.4,1,2,26.336806124,7,1.8603,0
6,2,0,20,49,65,3,11,3,0.826335691,303,0.826956182,0,0.182878718,0.415821365,1,1,33.02189871,8,0.4576,1
6,1,0,11,27,6,1,13,3,0.671520421,115,0.819049808,0,0.002607147,0.301041811,0,0,17.794967103,6,1.658,0
28,1,0,9,33,301,7,2,29,0.919763825,180,0.429326956,0,0.004767849,0.309023296,0,0,7.604720162,1,0.9689,0
13,1,0,26,75,71,7,25,4,0.685895849,434,0.535634036,0,0.0,0.267584377,0,0,32.416488388,19,2.8328,0
6,2,0,12,29,18,0,12,3,0.844596702,199,0.333333333,0,0.6,0.368831426,1,2,28.550339047,11,1.9062,0
5,2,0,11,28,1,0,12,3,0.816293379,215,0.671736043,0,0.215853011,0.429903338,0,0,41.179255444,13,3.5244,1
19,2,0,15,31,67,3,10,22,0.870380538,482,0.432878828,2,0.33232182,0.221262015,0,0,28.985344957,24,2.0416,1
8,1,0,59,47,1068,50,3,5,1.472824476,33,0.0,0,0.0,0.398890131,0,0,0.0,1,1.0,0
5,2,7,12,46,2,7,6,7,0.914419742,77,0.621736978,0,0.428210592,0.265291443,0,0,10.887561983,2,0.5692,0
8,1,0,11,19,27,1,10,5,0.654645588,133,0.531286011,0,0.000337583,0.309058363,0,0,20.153916885,6,1.5555,0
6,2,0,11,35,13,0,16,3,0.882059715,164,0.604704251,0,0.566665974,0.4,1,2,34.088174526,11,2.1545,0
9,2,0,16,58,43,2,9,9,0.885310714,505,0.666666667,0,0.312439888,0.248669458,0,0,24.89445916,27,1.8444,0
8,2,0,11,21,20,0,11,3,0.866666667,86,0.333333333,0,0.6,0.4,1,2,11.185883644,2,1.1682,0
13,2,0,11,60,7,1,8,2,0.716752273,575,0.65684556,1,0.003312853,0.311574591,0,0,96.430044409,36,7.0182,1
6,1,0,11,22,15,6,9,2,2.0,13,0.0,0,0.534079795,0.505920169,0,0,22.571733391,4,1.5278,0
9,1,0,13,41,29,0,13,3,0.675989627,243,0.705361531,1,0.078885699,0.23776187,0,0,21.443459041,6,1.5975,0
4,2,0,11,24,6,0,10,3,0.761564157,113,0.789475079,0,0.25,0.416666667,0,0,20.650209299,6,0.681,0
18,1,0,24,52,107,2,5,13,0.879467076,273,0.983923207,3,0.232067193,0.300981255,3,0,21.877854476,23,1.4522,0
14,2,0,10,44,44,2,8,13,0.882477466,452,0.657834595,0,0.325830721,0.222986503,0,0,26.406509278,29,1.7059,1
5,2,0,20,66,9,1,17,4,0.830505129,513,0.66888477,0,0.25,0.419515422,0,0,36.781023107,24,2.7208,1
3,4,0,88,10,4,87,0,3,0.684223671,37,0.938831294,0,0.884165546,0.772124491,0,0,0.561196989,0,0.5365,0
5,1,0,12,29,8,2,6,2,0.73035535,146,0.059841535,0,0.000531787,0.30897431,0,0,27.249466767,4,1.1881,0
5,1,0,14,2,1,10,2,1,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
9,1,0,9,13,34,3,3,10,0.788836763,72,1.0,2,0.0,0.282846506,0,0,9.552757878,6,0.9226,0
13,2,0,12,51,49,2,16,10,0.83873818,416,0.437204689,0,0.36010198,0.261118834,0,0,33.022676005,27,2.5784,1
6,2,0,12,31,13,0,12,3,0.866666667,132,0.333333333,0,0.6,0.4,1,2,19.053726122,6,1.672,0
7,3,0,10,35,8,1,12,4,0.80483082,63,0.845998844,0,0.368614191,0.466257006,1,1,33.919579648,9,2.7984,0
6,1,0,13,12,10,8,11,2,2.0,2,0.0,0,0.000343654,0.38071816,0,0,15.144470146,7,1.0345,0
2,1,0,8,2,1,8,3,2,2.0,4,0.0,0,0.04079008,0.710809432,0,0,1.268432082,1,1.0,0
6,1,0,12,64,3,1,11,2,0.703012216,581,0.528027392,0,0.0,0.22963396,0,0,97.902896879,40,6.9052,0
6,1,0,15,36,8,4,14,3,0.703456934,336,0.656266881,0,0.0,0.341533119,0,0,52.458492987,15,4.1012,0
9,1,0,18,34,33,1,15,2,0.785921877,340,0.777975122,1,0.0,0.332885242,0,0,53.657607787,17,2.7762,0
8,1,0,10,6,7,6,4,8,2.0,33,0.0,0,0.00042367,0.445572291,0,0,106.141885718,3,0.9968,0
4,2,0,7,8,4,0,4,3,0.677859009,110,0.687175982,0,0.647945474,0.682113186,0,0,3.418997057,2,0.3998,0
2,1,0,5,4,8,6,1,4,2.0,5,0.0,0,0.0,0.71459236,0,0,0.131982724,1,1.0091,0
1,1,0,10,6,16,9,2,4,2.0,6,0.0,0,0.0,0.870211511,0,0,1.95847625,1,0.9971,0
14,1,0,4,11,44,1,0,9,0.740368583,304,1.0,2,0.0,0.239431393,0,0,14.312146005,5,1.8937,0
2,2,0,2,9,1,1,0,2,1.99805701,19,0.209043021,0,0.984060893,0.46156604,0,0,4.469764021,1,0.5031,0
4,1,0,11,28,13,1,10,3,0.837454844,136,0.5,1,0.0,0.283935552,0,0,14.77568619,2,1.1016,0
5,1,0,15,22,8,9,10,3,0.845097872,108,0.45071746,0,0.031876924,0.336114482,0,0,19.639560797,3,1.1076,0
5,1,0,11,27,28,1,12,3,0.809759361,253,0.662832334,1,0.001451864,0.311209586,0,0,18.08809364,7,2.1882,0
8,1,0,10,42,25,0,17,3,0.811723448,155,0.678071285,1,0.0,0.247268105,0,0,22.165918033,22,1.3148,0
3,3,0,13,19,15,5,7,6,1.993554383,98,0.016142882,0,0.68290145,0.664169816,0,0,15.427515713,1,0.703,0
6,3,0,10,11,1,2,6,3,0.733746656,52,0.326736078,1,0.613183715,0.419104832,1,1,7.757451445,1,2.3832,0
60,1,0,45,145,487,15,29,55,0.811676897,842,0.882025063,2,0.0,0.102108743,0,0,15.701586031,10,1.5086,1
5,1,0,18,65,6,1,18,2,0.75,527,0.859610657,0,0.0,0.229926012,0,0,105.212477445,39,6.5663,0
5,1,0,7,17,1,2,8,5,0.195667232,152,0.904839065,0,0.0,0.584033426,0,0,25.123772945,5,1.6598,0
2,3,0,7,4,1,5,2,2,2.0,20,0.0,0,0.907903541,0.820438986,0,0,9.251981298,1,0.5101,0
4,1,0,50,4,31,7,2,4,1.923665613,6,0.0,0,0.000417298,0.694255281,0,0,0.0,1,1.0241,0
13,1,0,12,32,5,2,6,10,0.846037241,64,0.9828261,2,0.226223263,0.345842734,0,0,13.651360574,4,1.7564,0
5,1,0,10,18,0,1,5,5,0.069109755,78,1.0,0,0.005601759,0.606086816,0,0,1.29188369,5,2.8649,0
8,1,0,8,20,29,1,8,3,0.91065762,92,0.719352578,1,0.0,0.031606809,0,0,2.553926881,1,1.9047,1
11,1,0,14,30,29,3,10,5,0.918452509,518,0.220859907,1,0.001999697,0.269890168,0,0,38.487397845,3,1.596,0
6,2,0,11,23,8,0,13,2,0.866666667,108,0.333333333,0,0.65758745,0.4,1,2,14.377460063,3,1.2753,0
5,3,0,6,20,8,3,10,3,0.822319989,101,0.666666667,0,0.814002464,0.312890182,2,2,16.021655155,6,1.5814,0
5,2,0,14,35,6,0,14,3,0.838836594,225,0.8425468,0,0.24879037,0.416666667,0,0,43.011124005,3,0.8323,0
6,3,0,10,20,13,0,12,3,0.866666667,88,0.333333333,0,0.675625226,0.40189795,1,2,11.774273224,3,1.1772,0
2,3,0,6,11,6,4,2,2,2.0,9,0.026391933,0,0.576794315,0.758645187,0,1,2.976821898,1,0.4774,0
7,2,0,11,27,7,2,10,2,0.805522768,171,0.709309463,0,0.0,0.291691343,0,0,16.841982235,4,1.1037,0
5,1,3,6,9,10,15,5,2,2.0,93,0.0,0,0.0,0.568450426,0,0,15.605342062,4,1.5562,0
9,1,0,3,13,40,1,0,13,0.724556637,172,0.963298439,2,0.0,0.286294681,0,0,6.735873061,5,1.5855,0
6,3,0,9,25,13,0,10,3,0.863021778,82,0.333333333,0,0.768581448,0.399129027,1,0,14.56827627,4,1.1537,0
18,1,0,23,56,43,2,16,4,0.834857734,459,0.444300045,0,0.257394959,0.287790878,0,0,27.891964323,21,2.7563,0
6,1,0,20,30,8,1,20,2,0.735799147,256,0.82166297,0,0.0,0.519485656,0,0,35.870844061,6,2.9825,0
9,1,0,5,11,21,0,1,3,0.785647096,55,0.648134093,2,0.348800292,0.335852496,0,0,11.428480965,3,1.6294,0
5,1,0,7,26,12,0,9,3,0.878698603,87,0.309018048,0,0.239648772,0.337371486,0,0,25.971558678,4,1.0007,0
2,1,0,8,13,1,3,9,3,0.229850322,77,1.0,0,0.0,0.628937027,0,0,41.370051181,3,1.4398,0
4,3,0,2,1,1,1,5,3,0.627928547,21,1.0,0,0.287522926,0.67368509,0,0,6.088127856,1,0.5154,0
3,3,0,7,11,4,0,5,3,0.666666667,30,0.992593618,0,0.619236104,0.659800497,0,0,6.794688933,1,0.5,0
3,2,0,9,21,9,7,8,2,0.731368806,125,0.727337149,0,0.291720821,0.325222199,0,0,11.596480293,2,0.8107,0
57,1,0,34,141,1281,16,26,46,0.967295734,825,0.871312205,4,0.0,0.141382654,0,0,14.189376375,9,1.2266,0
6,3,0,10,23,12,0,10,3,0.866666667,79,0.328603381,0,0.696521372,0.39930659,1,2,10.966733233,2,1.2023,0
5,2,0,10,31,14,0,13,3,0.775962516,125,0.771412534,0,0.0,0.411083239,0,0,24.294193751,6,1.9224,0
10,3,0,13,62,61,3,10,14,0.847474609,465,0.726576358,0,0.434562909,0.257512522,0,0,35.849767022,9,2.1361,0
6,2,0,12,31,14,0,11,3,0.866666667,154,0.333333333,0,0.6,0.400837467,1,2,22.669969736,9,2.1771,0
7,1,0,13,23,256,0,6,23,0.96427382,135,0.607659037,1,0.0,0.168695,0,0,6.330849022,2,1.2304,0
7,3,0,22,70,107,1,12,3,0.817648432,325,0.671870975,1,0.0,0.288296351,0,0,29.184958528,23,1.5904,0
2,1,11,16,8,10,11,4,5,2.0,33,0.0,0,0.000602561,0.520070071,0,0,30.458839634,5,2.287,0
8,1,1,12,41,5,2,10,3,0.817049192,190,0.646081071,0,0.0,0.370034753,0,0,46.853642768,5,1.5312,0
2,1,0,8,2,6,7,1,2,2.0,3,0.0,0,0.0,0.702607988,0,0,0.0,1,0.9877,0
4,2,0,13,12,6,1,7,3,1.003198857,49,0.5,0,0.337436664,0.348088905,1,2,6.284622992,3,0.5781,0
15,3,0,14,89,16,3,5,2,0.835913104,589,0.903461664,1,0.495337083,0.444388967,2,2,33.509150979,9,2.1896,0
10,2,0,9,45,22,2,6,10,0.78977781,459,0.666666667,0,0.347310125,0.232700578,0,0,30.820546989,26,1.3567,1
6,3,0,10,23,13,0,10,3,0.866666667,89,0.333333333,0,0.628123624,0.4,1,2,12.637560366,3,1.4317,0
5,1,0,12,22,7,2,5,3,0.833333333,92,0.669363193,0,0.823630605,0.500788992,2,2,16.435546021,3,1.7581,0
10,1,0,12,13,34,13,5,10,0.928712185,195,0.895217455,0,0.0,0.35548831,0,0,5.966970962,1,1.419,0
6,2,0,15,36,13,0,11,3,0.860878479,187,0.333333333,0,0.600229858,0.4,1,2,22.785311265,10,2.3323,0
15,2,0,15,108,48,2,33,11,0.842162564,479,0.904804055,0,0.0,0.293160828,0,0,33.56734357,20,2.302,1
6,2,0,12,35,17,0,12,3,0.99980345,205,0.28063217,0,0.622486312,0.388911917,1,2,31.034749644,11,2.4317,0
7,1,0,8,28,2,8,6,2,0.92606733,97,0.145667893,0,0.002474107,0.323005863,0,0,52.865429094,3,0.7265,0
4,1,0,4,4,0,4,1,3,2.0,4,0.0,0,0.000487114,0.780467644,0,0,49.856078529,0,1.0,0
6,2,0,12,30,13,0,12,4,0.872107342,170,0.333333333,0,0.6,0.4,1,2,26.29180977,11,2.5183,0
2,1,0,3,1,0,4,3,1,2.0,6,0.0,0,0.0,0.037089584,0,0,6.002676478,1,0.4913,0
3,4,0,90,4,6,87,0,3,1.497888949,23,0.969938117,0,0.962928077,0.777037457,0,0,3.935414352,0,0.3484,0
48,1,0,59,48,1192,10,28,50,0.891801019,71,0.949088119,0,0.0,0.085191292,0,0,11.2702974,10,1.0377,0
7,3,0,18,105,6,3,10,8,0.779902451,601,0.710563746,1,0.766300607,0.362814589,2,2,20.524521858,11,2.2524,2
2,1,0,11,20,325,1,5,2,0.256295048,80,0.867177909,0,0.0,0.513378346,0,0,23.704339378,4,1.7168,0
4,3,0,5,6,3,6,7,4,0.692174203,23,0.97997457,0,0.780411707,0.747851508,0,0,3.649771963,1,0.5,0
2,2,0,0,17,2,0,6,2,0.690198689,62,0.6172645,0,0.873476782,0.751296538,0,0,8.387608529,1,0.6769,0
6,2,0,12,24,13,0,13,3,0.866666667,42,0.333333333,0,0.57073852,0.397823588,1,2,12.973051846,3,1.3515,0
5,1,0,7,3,13,3,8,5,0.372416714,138,0.703743387,0,0.0,0.626183854,0,0,26.152793921,5,2.9824,0
5,1,0,7,4,1,12,2,5,2.0,3,0.0,0,0.0,0.53673216,0,0,0.0,1,1.0,0
16,3,0,13,37,17,2,9,9,0.732997669,611,0.381571183,1,0.502229917,0.259023405,2,2,31.33635478,9,2.1958,0
5,2,0,9,27,16,0,9,3,0.881545875,126,0.659866846,0,0.162399478,0.418607862,0,0,11.875507226,2,1.1626,0
4,1,0,10,8,29,3,3,9,0.859111446,74,0.696802341,1,4.3958e-05,0.306090096,0,0,8.231557107,1,0.8058,0
10,2,0,11,48,7,0,9,7,0.791973607,316,0.936372678,0,0.420864527,0.406455534,0,0,29.579462215,6,1.893,0
6,3,0,10,25,10,1,10,4,1.07811932,73,0.794858701,0,0.73243175,0.394849879,2,3,9.446702948,1,0.7495,0
15,2,0,19,43,61,3,19,9,0.932100542,473,0.688647216,0,0.290934811,0.291360912,0,0,29.205786799,29,2.753,1
10,1,0,14,40,6,1,13,5,0.755699085,123,0.535477084,0,0.0,0.286418088,0,0,23.804260534,15,1.9973,0
7,3,0,12,32,18,1,11,4,0.913803617,231,0.333333333,0,0.652299555,0.401700587,1,2,31.365561129,10,2.851,0
10,1,0,17,33,34,1,11,3,0.831938677,531,0.509114638,0,0.0,0.251313773,0,0,21.761044923,5,1.8347,1
4,3,0,4,12,4,6,5,3,0.673151647,28,0.966153362,0,0.662315186,0.68522003,0,0,6.050277449,1,0.3674,0
6,2,0,13,37,13,0,15,3,0.860889585,175,0.333333333,0,0.609897358,0.404782334,1,2,25.962911843,8,2.1962,0
9,1,0,16,22,8,7,9,3,0.872462568,144,0.623879921,0,0.036247046,0.418909148,0,0,18.716098162,3,1.1426,0
9,1,1,25,63,30,0,23,6,0.936336269,111,0.732497355,0,0.0,0.256525716,0,0,29.486739717,1,0.8413,0
5,2,0,14,33,7,1,13,3,0.794663805,80,0.784189827,0,0.183094541,0.40961691,0,0,19.638125613,5,1.379,0
14,1,0,2,11,81,1,6,7,0.812503333,265,0.841636578,2,0.0,0.331773446,0,0,13.762797954,1,1.3328,0
5,2,0,9,19,8,0,11,3,0.820558608,98,0.680522084,0,0.25,0.416666667,0,0,11.509706636,3,1.0244,0
4,1,0,55,4,6,56,1,4,2.0,4,0.0,0,0.000271973,0.501910829,0,0,0.0,1,0.9995,0
9,2,0,35,28,6,1,11,3,0.746705861,322,0.713391066,0,0.331172636,0.26008295,0,0,60.357812219,20,3.9867,1
17,2,0,9,36,13,2,7,8,0.913229078,120,0.795397323,1,0.607805608,0.4,1,2,21.927547192,11,1.8753,0
1,1,0,9,3,0,8,3,0,1.858795447,15,0.0,0,0.0,0.996330892,0,0,0.054435684,1,1.0,0
6,1,0,15,7,1,6,1,7,1.915351905,10,0.0,0,0.0,0.531595376,0,0,7.525612249,1,1.0,0
8,1,0,8,9,14,8,3,8,2.0,12,0.0,0,0.0,0.482443002,0,0,0.0,1,1.0,0
23,2,0,17,47,87,2,15,6,0.902059481,391,0.840640075,0,0.450836986,0.276964799,0,0,22.106401154,0,1.5538,0
6,2,0,10,21,13,0,10,3,0.866666667,88,0.333333333,0,0.6,0.4,1,2,11.184004831,3,1.2219,0
5,1,0,44,10,22,41,3,7,2.0,66,0.0,0,0.0,0.468817949,0,0,2.75759989,1,0.9756,0
5,1,0,12,27,19,1,10,2,0.772104214,139,0.286898709,0,0.0,0.380857171,0,0,27.226134349,4,1.6321,0
54,2,0,56,145,1256,8,10,57,0.186470319,855,0.92011947,2,0.012468991,0.108042362,0,0,14.158983048,22,1.195,0
11,1,0,10,46,29,2,6,3,0.772095853,521,0.127273805,1,0.0,0.320498506,0,0,52.130824946,2,1.7374,0
5,2,0,12,20,5,0,9,3,0.822308262,185,0.806567114,0,0.264539873,0.411196581,0,0,37.222204638,11,2.0142,0
9,1,0,12,39,33,1,18,3,0.86645347,186,0.486279277,1,0.032049294,0.195996295,0,0,14.756961624,6,1.314,0
5,2,0,13,25,6,0,12,2,0.764993984,125,0.8,0,0.048339019,0.346278131,0,0,22.195028628,3,1.0891,0
7,3,0,12,36,13,1,11,3,0.872724406,200,0.301326995,0,0.693814307,0.370296375,1,2,29.823164285,9,2.9017,0
5,1,0,7,9,0,2,2,3,0.263042604,153,1.0,0,0.001189254,0.600137356,0,0,24.507950041,7,1.6403,0
7,2,0,12,28,6,0,11,3,0.766479617,79,0.663623706,0,0.160630614,0.415987954,0,0,16.843428086,5,0.9969,0
6,3,0,10,23,9,0,7,1,0.74849329,66,0.5,0,0.681815446,0.360577301,1,2,11.814800729,3,1.2153,0
6,2,0,11,30,4,3,12,8,0.866666667,127,0.348439755,0,0.652890266,0.4,1,2,21.608369613,7,1.6426,0
2,1,0,16,22,16,13,5,5,0.925358692,146,0.0,0,0.0,0.671942735,0,0,23.300276049,5,3.0022,0
11,1,0,9,23,5,1,10,3,0.743613024,150,0.612572023,0,0.002001662,0.320461465,0,0,14.468525731,3,1.1387,0
8,1,0,6,30,19,1,11,5,0.654114926,360,0.193957183,0,0.000495993,0.286305124,0,0,22.05398375,3,1.8025,0
13,1,0,11,31,34,3,4,14,0.77709507,161,0.920907369,2,0.0,0.253453032,0,0,16.936499975,5,1.5241,0
9,1,0,55,47,21,42,3,7,2.0,7,0.0,0,0.0,0.494780774,0,0,0.47304515,1,1.0,0
6,2,0,10,22,17,1,10,3,0.859991902,124,0.373374365,0,0.6,0.392984812,1,2,12.146753748,4,1.2089,0
6,1,0,8,14,2,3,7,5,0.276163591,122,0.065291271,0,0.0,0.581108084,0,0,29.216313752,5,2.772,0
6,2,0,12,29,12,1,12,3,0.874872269,164,0.215571681,0,0.752272508,0.401054579,1,2,23.647613134,9,1.4972,0
6,1,0,12,34,20,2,19,2,0.870832344,198,0.59809191,0,0.0,0.331460126,0,0,17.718699514,14,2.5862,0
7,1,0,13,31,1,2,10,3,0.871388325,80,0.667654998,1,0.148279741,0.233668408,0,0,14.272464661,5,1.0358,0
5,1,0,20,26,9,0,13,2,1.040466718,225,0.660166119,1,0.0,0.421396928,0,0,43.031147007,8,2.4034,0
5,2,0,10,31,7,0,11,3,0.833333333,227,0.668009374,0,0.239820547,0.416666667,0,0,40.570850633,15,3.0581,1
4,3,0,13,40,17,1,11,3,0.956212762,261,0.640445598,0,0.445536134,0.368910824,1,1,42.157358971,9,2.6017,0
5,1,0,14,18,0,5,6,5,1.97254232,122,0.053148392,0,0.0,0.455579648,0,0,24.801354684,5,2.4073,0
8,1,0,11,21,29,1,10,3,0.869870074,89,0.655584438,1,0.0,0.232787215,0,0,17.300931968,2,1.4341,0
10,1,0,7,20,1,3,5,14,0.705593177,106,1.0,0,0.006071744,0.479458754,0,0,9.447878668,2,1.5758,0
5,2,0,14,29,5,0,11,3,0.815047323,212,0.678236153,0,0.255630473,0.395913533,0,0,40.714050869,5,0.6415,0
6,2,0,12,29,13,0,13,3,0.667646379,175,0.333333333,0,0.6,0.397346216,1,2,25.298984491,9,2.2191,0
