wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
13,1,1,61,33,14,37,1,13,0.659718048,100,0.758916698,0,0.0,0.297611581,1,1,18.242904228,2,1.422,0
6,2,0,4,23,0,3,1,3,0.036075524,41,0.992954343,0,0.889368888,0.659078467,1,1,10.388843797,1,1.0277,0
19,2,2,9,51,166,2,5,3,0.80752312,347,1.0,0,0.407180621,0.156536946,0,4,8.715596669,8,1.2082,0
12,1,0,36,26,15,22,1,12,0.741237622,148,0.922541642,1,0.211362846,0.28099445,1,1,11.418913961,4,1.0766,0
2,1,0,5,1,2,10,4,6,2.0,8,0.0,0,0.0,0.661041824,0,0,0.641460084,1,1.0296,0
10,1,0,11,11,29,5,1,10,1.010950961,87,0.757384206,2,0.0,0.373578319,0,0,9.737881055,3,1.8776,1
6,2,1,13,32,4,0,7,3,0.733999985,149,1.0,3,0.357399093,0.336186888,0,0,29.572408612,4,1.6278,0
11,2,0,2,37,32,2,2,7,0.661199837,150,1.0,1,0.283097089,0.377202502,0,0,18.784725234,7,1.0,0
12,2,0,18,29,8,2,1,13,0.866692466,177,1.0,0,0.881198781,0.152168607,2,0,9.413561785,1,0.9736,1
2,1,0,25,8,1,21,2,6,2.0,2,0.0,0,0.0,0.370576937,0,0,16.629669513,2,1.4903,0
12,1,0,6,19,22,3,1,7,0.747614355,211,0.487155579,0,0.0,0.258254224,0,0,8.585265377,1,0.74,0
3,3,0,5,1,1,1,5,4,2.0,16,0.0,1,0.699955993,0.537894664,0,0,4.022290083,1,0.5654,0
6,1,0,24,6,3,23,1,9,2.0,4,0.0,0,0.003391293,0.57493902,0,0,0.0,2,1.0,0
1,1,0,4,7,0,2,1,1,2.0,2,0.0,1,0.0,0.985753941,0,0,1.888727543,1,1.0,0
7,1,0,10,3,2,1,0,2,0.991981445,25,0.0,1,0.006629376,0.645440272,0,0,3.913118882,1,0.7275,0
28,1,0,30,79,184,24,12,25,0.746124752,735,0.874850051,0,0.000993832,0.165867884,0,0,18.020484717,6,1.5967,0
4,2,0,3,4,1,1,1,0,0.250073794,18,1.0,0,0.486542058,0.497598551,0,0,0.0,1,0.5201,0
11,1,0,9,8,12,3,3,8,0.826184312,67,0.334655809,3,0.493922698,0.403681816,0,0,7.395422925,1,0.6766,0
38,4,4,24,106,200,7,0,24,0.814591787,671,0.670542727,0,0.721813333,0.226672478,2,0,32.101160678,6,1.9268,1
11,1,1,6,22,14,0,5,13,0.794603191,140,1.0,0,0.0,0.32504834,0,0,14.720369642,2,1.4807,0
2,1,0,3,9,0,7,1,1,2.0,3,0.0,0,1.306e-06,0.656058585,0,0,0.293799361,1,1.0124,0
2,1,0,7,18,35,4,7,2,0.128145393,120,0.942032974,0,0.593070825,0.31935871,0,0,18.431768989,6,3.4651,0
6,2,0,6,11,0,2,0,1,0.465115022,36,1.0,1,0.717281379,0.686043301,1,0,5.377337156,1,0.7802,0
7,6,3,2,11,30,0,1,5,2.0,44,0.202307876,0,0.926508662,0.593525779,1,1,5.266954402,3,1.0985,0
66,1,1,33,242,1896,20,50,30,0.770443999,2610,1.0,1,0.068833631,0.065531755,2,0,27.718384651,13,1.4535,2
29,2,0,9,68,110,5,6,18,0.73511016,843,0.139703172,0,0.39030899,0.384667034,0,0,37.273627252,12,2.9713,1
2,1,0,8,2,6,10,0,3,2.0,5,0.0,0,0.0,0.794222332,0,0,1.279371702,1,0.9766,0
29,1,0,15,83,291,16,14,26,0.846829137,482,1.0,3,0.000772015,0.122445724,0,0,3.435000762,2,1.6034,0
9,6,0,9,21,13,5,5,11,0.427115362,61,1.0,1,0.01946187,0.39860229,0,0,14.386767154,1,0.8471,0
4,1,0,3,7,4,4,1,4,0.677862993,8,0.001727743,1,0.100255349,0.98505027,0,0,5.421034237,2,0.4954,0
5,2,0,4,9,19,1,3,6,0.460705892,96,1.0,0,0.92783401,0.586370031,2,2,14.583509853,1,0.6473,0
3,1,0,33,4,7,24,0,2,2.0,4,0.0,0,0.0,0.627114311,0,0,0.0,1,1.0,0
11,1,0,3,7,30,6,1,9,0.626029371,69,1.0,1,0.0,0.493537407,0,0,5.156039892,2,1.1213,0
6,2,0,7,14,7,5,2,6,0.820553172,61,1.0,1,0.0,0.498074407,0,0,8.631039974,1,1.0592,0
11,1,0,35,24,33,32,2,5,0.862371207,38,0.836747937,0,0.001380345,0.199351358,0,0,9.05278013,1,0.9073,0
13,1,0,25,30,23,15,6,11,0.700152251,266,0.934352533,0,0.0,0.332338186,0,0,15.951319322,7,2.6351,0
4,3,0,9,9,6,1,1,0,1.984811974,37,0.0,0,0.947003521,0.996657029,0,0,2.132497562,0,0.0,0
28,2,7,35,36,282,13,8,25,1.49014871,488,0.993159067,1,0.082320529,0.176794893,0,0,12.23930902,5,1.3554,0
5,1,0,26,2,7,3,3,5,0.357702224,54,1.0,1,0.0,0.418535683,0,0,5.135835356,2,0.9798,0
1,3,2,5,2,6,1,1,1,2.0,20,0.0,0,0.877442151,0.98924848,0,0,4.570772285,1,0.0,0
4,1,0,1,33,4,3,3,5,0.007132036,105,0.726805822,0,0.0,0.525060197,0,0,27.174731236,3,1.9392,0
3,2,0,3,5,4,2,3,1,1.019703246,13,0.0,0,0.623486377,0.740268909,1,1,5.015345115,1,0.605,0
11,1,0,5,65,115,2,3,8,0.847397952,546,0.993714103,1,0.047622248,0.377459399,0,0,26.13587062,13,2.3837,1
8,1,0,10,6,2,3,1,3,2.0,7,0.0,0,0.257511243,1.0,0,0,0.0,1,1.0,0
11,1,3,28,9,35,24,2,8,0.396479013,100,0.985461007,9,0.260741327,0.405383146,0,0,7.552648907,2,1.239,1
29,6,0,24,82,350,22,14,21,0.739225478,503,0.931414766,1,0.0,0.117263091,0,0,20.954622737,6,1.602,0
6,3,0,3,18,4,3,4,3,0.862707711,199,0.723766832,1,0.706344574,0.46339259,0,0,28.554308312,1,0.6694,0
5,2,0,6,38,22,2,7,11,0.022026445,209,1.0,0,0.007214413,0.405472429,0,0,69.441363577,3,1.765,0
8,1,0,6,22,6,3,3,11,1.180284723,82,1.0,0,0.0,0.285714286,0,0,5.642204797,1,0.9933,0
9,1,0,4,29,13,1,8,6,1.183847928,309,0.55828894,0,0.063939612,0.301257108,0,0,12.434811728,3,1.0643,0
20,3,0,9,54,232,5,3,14,0.826087592,411,0.493676734,1,0.503159449,0.330153334,2,0,16.712800568,5,1.3982,0
11,1,1,26,11,77,23,1,6,0.535806264,168,1.0,0,0.0,0.423033035,0,0,5.683213125,1,1.1721,0
6,2,0,10,20,10,0,2,9,2.0,128,0.0,0,0.0,0.413358344,0,0,27.455430745,3,2.3059,0
3,2,0,4,19,0,3,3,2,0.584652028,128,0.916655007,2,0.670382028,0.454944433,0,0,18.466105578,1,0.7939,0
1,1,0,10,20,2,12,0,4,0.49894566,21,1.0,0,0.0,0.389993587,0,0,4.416529954,1,0.7389,0
11,5,0,5,26,17,1,0,12,0.662097918,159,1.0,0,0.0,0.359387569,1,1,13.285194311,1,0.9414,0
18,1,0,3,27,67,3,2,12,0.951691936,17,0.475531184,0,0.11622299,0.54317551,0,0,5.023054981,1,0.5687,0
13,1,7,23,38,34,35,3,11,0.714554354,87,0.967742109,1,0.010627683,0.238774621,0,0,10.276309007,4,1.0416,0
3,1,0,10,13,47,9,1,9,1.999987156,3,0.139897249,0,0.0,1.0,0,0,1.724590661,1,1.3684,0
29,2,0,10,35,420,3,1,17,0.851902429,444,0.981543065,1,0.703711679,0.126116703,0,9,24.524458707,7,1.9016,0
2,1,0,30,66,4,1,18,2,0.666212378,414,1.0,3,0.232175196,0.238152901,0,0,194.655119003,1,1.0087,3
3,3,0,6,5,1,1,4,3,0.845266722,20,0.462883519,2,0.875007028,0.602051379,0,0,26.789267897,1,0.634,0
156,1,0,19,68,11317,2,17,41,0.897841792,679,1.0,1,0.0,0.301852186,0,0,18.628233872,12,2.2794,0
2,1,0,6,4,8,3,1,6,0.324425605,6,1.0,0,0.0,0.624361878,0,0,6.299978833,1,0.904,0
15,5,0,14,106,3,2,1,6,0.775390542,673,1.0,1,0.851586416,0.205232216,0,2,28.556831367,6,1.8305,0
9,5,2,20,68,32,3,5,2,1.971723616,205,0.0,0,0.682077986,0.336107231,0,0,24.718224088,3,3.1956,0
5,1,0,7,38,3,2,4,3,0.000292062,215,0.921877101,0,0.0,0.440820715,0,0,72.262291362,6,2.0288,0
13,1,0,4,22,24,3,1,7,0.648608603,133,1.0,0,0.0,0.299377526,0,1,20.974806369,3,1.4593,1
4,1,5,3,11,4,0,5,2,0.495387252,19,1.0,1,0.106614252,0.369544175,0,0,2.271219889,1,1.1607,0
5,2,0,4,8,5,1,5,5,1.262567219,2,0.790606562,1,0.5,0.324071677,0,0,8.112418358,1,0.8215,0
11,2,0,7,28,3,1,6,11,0.921137061,122,1.0,1,0.504012572,0.255533933,3,5,12.437486496,3,1.6601,0
4,1,0,3,72,14,2,23,2,0.746585594,1048,1.0,2,0.078189006,0.352677452,0,0,194.580868767,1,0.9598,0
4,1,0,2,10,4,2,1,1,0.324430743,97,1.0,0,0.0,0.625875916,0,0,5.29047882,2,0.7633,0
3,1,0,3,3,1,8,1,2,1.951335039,79,0.0,0,0.0,0.725022323,0,0,0.0,1,1.0,0
25,2,2,11,49,15,3,1,14,0.676525461,287,0.506501521,1,0.780412243,0.438151016,2,3,36.735768246,2,1.0185,0
2,3,0,3,11,0,1,1,2,0.939731628,12,0.889281437,1,0.873045359,0.798735409,0,0,13.269070233,1,0.6981,0
15,1,0,32,77,222,20,11,29,0.702835223,350,0.978367612,0,0.0,0.249012715,0,0,15.670831868,6,1.5,1
6,1,0,6,5,5,7,1,6,1.036742004,3,0.0,0,0.0,0.669523187,0,0,1.35245584,3,1.0041,0
3,2,0,8,4,1,2,2,1,1.999371386,14,0.0,0,0.472782811,0.855406818,2,1,2.917912555,1,0.7778,0
1,1,0,2,9,16,2,1,4,0.952157776,25,0.152888018,0,0.0,0.447527202,0,0,5.735023979,1,0.9138,0
22,1,0,52,24,238,36,18,12,1.991628106,17,0.280870569,0,0.0,0.089823974,0,0,6.109606976,1,1.1098,1
12,1,0,83,31,172,98,7,31,1.010885425,29,0.009293873,0,0.003304966,0.542818816,0,0,0.053661231,1,1.0133,0
6,1,0,16,4,27,15,3,0,1.992263005,41,0.0,0,0.015125334,0.911984589,0,0,5.775854778,1,0.6328,0
5,1,0,3,14,0,1,1,3,0.39204102,80,1.0,1,0.006178037,0.46999026,0,0,4.562602853,1,0.6538,0
4,2,2,7,3,4,1,4,7,0.687275918,40,0.982259274,0,0.0,0.407868518,0,0,5.050155826,1,0.6358,0
6,3,0,11,35,44,3,3,4,0.739916689,217,0.909765206,0,0.383888497,0.284409863,1,1,18.170310876,6,2.0902,0
3,1,0,7,8,11,4,0,1,0.641982778,85,0.968566231,0,0.799100162,0.197658437,0,0,20.749421995,2,1.2571,0
19,6,0,10,74,202,6,7,13,0.823347168,603,1.0,0,0.880620556,0.316867953,3,0,25.059699863,8,1.9322,0
5,1,4,7,10,2,11,0,2,2.0,46,0.341380816,0,0.011097968,0.83640522,0,0,14.83385086,4,0.9167,0
18,1,0,10,48,220,4,0,22,0.854637098,505,1.0,0,0.050068597,0.354527196,0,6,16.152770362,2,1.0623,0
3,2,0,7,26,2,1,1,10,0.34021247,39,1.0,2,0.699207549,0.651097871,0,2,4.961331236,1,0.995,0
9,1,0,27,8,2,5,5,11,2.0,12,0.000230719,0,0.055419078,0.335928087,0,0,0.0,1,1.0212,1
1,1,0,4,2,3,7,2,1,1.967993921,1,0.041846392,0,0.133658711,1.0,0,0,0.681185984,1,1.0,0
8,1,0,2,4,2,2,1,6,0.331357608,68,1.0,1,0.0,0.365203422,0,0,8.761173304,3,1.0252,0
9,1,0,11,21,7,8,2,8,0.828240982,87,1.0,1,0.016398729,0.382239811,0,1,19.012108411,2,0.9728,0
6,1,0,6,22,2,6,2,9,0.486464677,147,1.0,1,0.0,0.40988531,0,0,15.602704529,1,0.8584,0
24,1,0,10,21,230,6,3,24,0.759627648,248,1.0,1,0.0,0.236710378,0,0,5.663716266,1,1.2051,0
2,2,0,5,3,3,1,1,1,2.0,11,0.0,0,0.722505656,0.655896492,1,1,10.110052589,1,0.4491,0
4,1,2,3,7,27,3,0,6,0.592296502,27,1.0,1,0.0,0.494100047,0,0,0.690390237,1,1.0277,0
33,2,0,10,46,273,23,4,23,0.752748767,326,0.990457335,1,0.728995352,0.255850269,0,0,9.473221665,0,0.9132,0
9,1,2,3,33,13,9,0,12,2.0,55,0.995529233,0,0.941336837,0.314315695,1,1,5.686219795,3,1.2893,0
19,3,0,10,87,129,2,7,19,0.881336178,614,1.0,4,0.392253255,0.226700271,0,4,37.704403022,6,2.2444,3
23,1,0,9,22,297,6,4,23,0.143739298,147,1.0,1,0.0,0.253141794,0,0,19.432792956,1,1.1597,0
65,3,0,50,115,2202,4,49,71,0.657060805,1414,0.997979239,8,0.779401947,0.069907832,0,0,13.641946892,5,1.3336,1
3,1,0,8,63,21,1,6,3,0.022677867,254,1.0,0,0.0,0.400628595,0,0,69.550999611,1,3.2209,0
8,1,0,17,27,26,7,6,2,0.465756994,74,0.560582425,1,0.0,0.388864382,0,0,17.755698344,2,0.9992,0
5,1,0,3,4,1,1,5,7,0.720297063,32,1.0,1,0.258368668,0.439186379,0,0,5.050085023,2,0.7628,0
4,1,2,5,20,7,4,4,5,0.366393616,37,1.0,2,0.008940629,0.608422943,0,0,13.163907956,2,1.2553,0
2,2,0,4,4,1,1,0,1,1.997328303,26,0.0,1,0.661610944,0.75,1,1,3.188763566,1,0.9664,0
2,1,1,24,6,4,25,2,5,0.477816911,43,0.169942978,1,0.0,0.591461958,0,0,7.170837515,1,0.8159,0
2,2,0,3,2,3,4,1,3,2.0,8,0.0,0,0.856097875,0.650117256,1,1,0.985994574,1,0.501,0
13,1,0,6,16,24,5,2,11,0.451947464,222,1.0,0,0.134259866,0.312565816,0,0,6.662999111,3,1.1548,0
21,2,0,16,17,149,13,2,17,0.862176108,141,1.0,1,0.342559184,0.215586661,0,0,3.473781653,1,1.0514,0
8,2,0,20,34,500,24,15,11,2.0,22,0.090585534,0,0.0,0.419661805,0,0,0.0,1,1.042,0
3,1,0,7,14,5,4,1,1,0.634607625,22,1.0,2,0.0,0.369371375,0,0,4.47904103,1,0.4362,0
20,1,2,3,44,68,1,2,12,0.765020138,96,0.940143474,0,0.0,0.43951267,0,0,15.161942902,2,0.7921,0
5,1,0,1,30,16,0,2,8,0.624498301,159,1.0,0,0.0,0.721760201,0,0,18.580374899,1,0.9451,0
46,4,0,19,102,402,0,0,30,0.896173732,488,0.828730203,0,0.650570473,0.345139464,1,3,14.310563364,2,1.2358,0
5,1,0,13,17,0,5,2,6,0.005169928,126,1.0,1,0.0,0.266686813,0,0,5.778004834,2,1.1587,0
55,2,0,18,122,1132,0,3,45,0.94692578,647,0.993480831,0,0.661993873,0.340347326,2,0,17.323455135,2,1.0,0
8,1,1,32,17,24,21,3,13,0.845735616,71,1.0,4,0.0,0.26178029,1,0,12.118699727,6,1.8767,0
14,2,0,12,51,37,3,9,12,0.562340793,227,1.0,1,0.357523075,0.237863426,0,0,14.810792958,5,1.6019,0
8,1,0,7,77,21,1,21,6,0.980275062,1160,0.0,0,0.0,0.39299569,0,0,52.911223703,14,4.8431,0
3,3,0,7,11,3,1,3,5,0.495405926,83,0.800698606,2,0.933791399,0.484160841,0,0,19.367108364,1,0.6199,0
9,1,2,6,20,12,1,1,6,0.748408003,202,0.927944661,0,0.584530142,0.330518943,1,2,19.098611334,3,0.9702,0
36,4,0,30,118,601,4,24,25,0.917591611,1005,0.170365833,2,0.056326064,0.151699312,0,2,31.340551563,20,2.7647,2
1,1,0,10,39,6,7,3,8,1.927396405,46,0.0,0,0.0,0.442570377,1,1,56.430496881,8,3.609,0
2,1,0,9,34,3,1,4,1,0.094614689,194,1.0,2,0.071587719,0.349863676,0,0,71.841481696,4,3.1979,0
19,1,0,34,72,96,3,5,6,0.873013452,637,0.617576447,3,0.165325895,0.322314242,0,0,21.21124563,5,2.0285,0
13,2,3,7,23,41,6,8,8,0.769404964,194,1.0,1,0.307497292,0.244627739,1,1,4.900276675,1,1.117,0
4,2,2,2,17,57,2,5,1,0.569928901,64,0.520893613,2,0.606280934,0.545561309,0,0,18.890656357,1,0.8057,0
12,1,0,55,21,30,53,6,22,1.983795279,7,0.0,0,0.00399755,0.363253372,0,0,306.230575033,7,1.1227,0
14,1,1,4,19,3,5,0,5,0.776891877,95,1.0,0,0.0,0.470228979,0,0,8.268140919,3,1.1132,0
49,4,0,21,109,775,4,7,45,0.848014431,1200,0.975682465,0,0.716826509,0.162005339,1,1,19.757760396,9,1.8245,2
16,2,0,8,44,44,8,3,7,0.712471056,232,0.960653339,0,0.458409212,0.259993007,0,0,26.570437495,8,1.302,0
2,1,0,16,3,2,19,1,6,2.0,4,0.0,0,0.0,0.634085555,0,0,0.0,1,1.0,0
55,1,0,11,104,141,2,13,39,0.793291175,662,1.0,0,0.590486165,0.309659315,2,4,15.113623417,2,0.6966,0
20,2,0,15,58,3,1,21,7,0.814724028,312,0.022251449,0,0.047615871,0.279773269,1,0,31.406789319,2,0.9532,0
56,2,0,40,136,1977,6,37,38,0.922719847,1582,0.943871429,6,0.00960234,0.107747098,0,0,11.447098943,5,1.2254,1
27,4,0,16,103,438,5,0,33,0.922751004,852,0.998454526,0,0.671664321,0.20969472,0,4,14.51786809,5,1.0332,1
6,2,0,7,5,2,7,3,0,1.019868411,80,0.0,1,0.794974722,0.728905752,1,0,3.965627741,1,0.7077,0
20,1,0,11,38,10,3,11,23,0.134526498,251,0.991215062,1,0.0,0.218835484,0,0,8.778884417,2,0.8767,0
9,1,0,29,149,97,0,15,3,0.347128437,1654,0.915023834,2,0.0,0.075986464,0,0,106.271425425,14,2.7395,0
13,3,0,16,24,6,5,3,8,0.756333472,271,1.0,0,0.463045594,0.22176628,1,1,27.512912855,6,2.0362,0
3,2,0,16,9,5,16,2,3,0.035049555,18,1.0,1,0.669037888,0.499148317,0,0,22.403890915,1,0.3787,0
9,1,0,21,23,10,3,4,8,2.0,255,0.0,0,0.0,0.447388894,0,1,19.910936524,9,2.8857,0
9,1,0,5,19,1,1,4,8,0.133166413,161,1.0,1,0.008763104,0.420658184,0,2,24.25204485,6,1.1772,0
3,1,0,12,30,1,1,7,4,0.162195959,161,0.976775361,0,0.0,0.546193699,0,0,17.42554874,4,1.4734,0
2,1,0,4,5,5,2,1,5,1.138477482,1,0.13581235,1,0.040388595,0.429177976,0,0,5.714007512,1,0.1268,0
2,2,0,4,5,6,0,3,1,1.992616155,18,0.0,0,0.693882759,0.843624138,1,1,0.80010655,1,0.5478,0
18,1,0,8,35,148,2,3,16,0.798261741,157,1.0,1,0.0,0.295438946,0,0,8.213071198,1,1.0772,0
12,2,0,19,7,49,15,0,8,1.093911161,23,0.870420172,3,0.874068361,0.438987744,0,0,2.486924097,1,1.0042,0
3,2,0,4,5,2,2,1,1,0.929227055,19,0.0,1,0.929344309,0.858926006,1,1,6.090537938,1,0.8228,0
11,4,0,7,36,22,2,4,9,0.660774575,296,1.0,1,0.368904761,0.448953416,1,1,11.146819153,0,0.9063,0
4,2,3,1,10,4,1,2,5,0.290090755,37,1.0,1,0.63602093,0.485510283,1,2,13.099353423,1,0.3205,0
5,2,0,6,22,13,4,5,5,0.387673983,159,0.976941956,0,0.914283466,0.250800019,0,0,23.610681579,1,0.5135,0
20,1,2,17,30,75,2,5,21,0.810839042,99,0.937465382,4,0.0,0.317375648,0,0,9.860601468,2,1.1441,0
19,1,0,6,40,112,3,2,17,0.122382697,162,0.987138208,1,0.0,0.266651526,0,0,13.468743079,1,1.1099,0
3,1,0,16,28,3,2,4,1,1.893847906,102,0.0,0,0.036229748,0.416717365,0,0,53.398468281,7,4.383,0
10,1,3,15,12,108,7,3,8,2.0,10,0.000246941,0,0.0,0.466734867,0,0,0.0,1,0.996,0
1,1,0,2,1,0,6,3,1,1.999957301,2,0.000306353,0,0.000269222,1.0,0,0,0.0,0,1.0,0
13,1,0,22,65,5,4,0,7,0.326986662,637,1.0,0,0.889394054,0.250748811,0,2,51.196701326,8,1.1722,1
2,1,0,9,3,0,12,3,1,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,0.987,0
6,1,2,1,9,2,3,1,2,0.559731601,54,1.0,0,0.00458968,0.686539979,0,0,5.469748703,1,0.3109,0
10,1,0,9,21,25,2,2,7,0.870103151,73,1.0,1,0.0,0.424115212,0,0,8.318416677,1,1.144,0
14,1,1,35,34,39,59,0,13,0.712795242,176,0.333410771,1,0.0,0.470151912,1,0,20.230618549,8,2.3662,0
2,1,0,5,3,1,7,0,1,2.0,3,0.0,4,0.0,0.993162957,0,0,0.0,1,1.0,0
2,1,0,7,12,10,5,1,2,2.0,4,0.226337173,0,0.0,0.798981867,0,0,0.057528985,1,1.0,0
6,1,0,7,7,110,8,6,3,2.0,3,0.0,0,0.0,1.0,0,0,4.195910689,1,0.9139,0
3,3,0,4,13,7,1,2,4,0.502447181,63,0.995582577,2,0.787312657,0.375378589,1,0,4.392576911,1,1.1365,0
3,1,0,15,19,36,3,20,4,0.95184191,296,0.991795806,2,0.142486049,0.609554031,0,0,163.265752379,11,6.7315,0
4,1,0,9,26,15,1,10,3,0.093193011,157,0.548478087,1,0.081540935,0.389386844,0,0,72.269307117,4,0.6328,0
6,1,0,3,12,13,5,1,7,0.6947964,26,1.0,1,0.0,0.403743436,0,0,18.423952115,3,0.9991,0
2,1,0,5,5,0,13,1,1,2.0,7,0.0,0,0.823311169,1.0,0,0,3.151062108,0,0.0,0
22,1,0,104,25,245,84,2,21,0.829672154,321,0.765835547,2,0.244097635,0.088630972,1,0,29.533473132,7,0.933,0
3,2,2,5,10,3,1,2,1,0.535129302,67,0.701980751,0,0.86640703,0.477898645,0,0,21.534321994,1,1.0211,0
4,1,0,2,5,3,1,0,1,0.643344482,50,1.0,2,0.008494272,0.601097639,0,0,3.467303418,3,0.7302,0
21,3,0,25,105,21,2,1,3,0.973322114,658,0.993171952,0,0.802631727,0.203753468,2,3,52.869470244,3,1.0385,0
11,1,0,9,20,3,5,1,9,0.93348187,73,1.0,2,0.0,0.430777509,0,0,11.293080421,2,0.8288,0
14,4,0,15,40,59,3,1,16,0.791121075,426,0.864185462,0,0.39459197,0.497705642,1,1,18.581072564,1,0.9465,0
6,2,0,1,12,1,2,3,5,0.200821228,85,0.970995843,1,0.597819449,0.401828448,0,0,6.080070489,1,0.4894,0
6,1,0,10,22,2,3,3,1,1.930311471,105,0.0,1,0.0,0.345970863,0,0,30.417762074,8,1.5074,0
3,1,0,8,2,3,11,2,1,2.0,2,0.0,0,0.354945849,0.964134637,0,0,0.0,1,0.9945,0
3,1,1,6,15,18,1,0,4,0.503207489,103,0.991549791,0,0.011972814,0.305295722,0,0,13.951694255,2,0.6538,0
3,1,0,6,18,13,3,11,10,0.63983267,8,0.0,0,0.0,0.481335,0,0,30.045387213,3,2.0145,0
12,1,1,7,28,36,9,0,13,0.848415484,175,0.994976201,0,0.154854107,0.399325931,2,1,12.510350787,1,0.9116,0
