wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
6,2,0,13,21,13,0,12,3,0.866666667,108,0.333333333,0,0.6,0.4,1,2,15.55307922,10,1.4208,0
6,2,0,12,24,13,0,11,3,0.866666667,134,0.333333333,0,0.584689618,0.4,1,2,23.437796098,11,2.0825,0
4,1,0,7,4,18,3,2,4,2.0,12,0.0,0,0.186997217,0.94717209,0,0,0.0,1,1.0,0
6,1,0,12,33,13,1,5,3,0.935006649,542,0.5,0,0.001772743,0.326925887,0,0,14.557372261,2,1.9375,0
2,1,0,13,18,20,12,1,3,0.184967948,70,1.0,0,0.257516553,0.483322015,0,0,18.027381427,4,2.939,0
9,1,0,12,8,33,11,1,28,2.0,5,0.0,0,0.0,0.979954861,0,0,0.0,1,1.0276,0
5,1,0,3,7,4,3,5,2,0.63814679,34,0.991787826,0,0.0,0.58179527,0,0,16.423925247,5,1.4522,0
53,1,0,12,134,28,7,17,48,1.079540635,572,0.964862703,1,0.039722771,0.151868371,0,0,26.374313532,11,1.4129,0
6,2,0,13,29,13,0,13,3,0.866666667,174,0.333333333,0,0.6,0.4,1,2,23.332863018,8,2.1939,0
2,1,0,41,147,438,11,14,1,1.02123814,3,0.001359979,0,0.0,0.644139006,0,0,44.294892183,5,3.572,0
7,1,0,6,36,4,1,13,5,0.671829097,275,0.671024069,1,0.0,0.282946024,0,0,45.718790585,21,3.5985,2
4,3,0,13,22,7,9,9,3,0.977777483,105,0.611545852,0,0.039481505,0.32969816,1,1,26.724695791,11,1.3366,0
2,1,11,7,8,18,0,7,2,2.0,20,0.015807748,0,0.870727011,0.640061977,0,0,45.71858881,0,3.4639,0
6,1,0,21,40,109,1,9,16,0.753435163,223,0.843229934,0,0.000282855,0.380179828,0,0,15.148141482,11,1.5067,1
1,1,0,14,1,0,12,9,2,2.0,96,0.003160649,0,0.000928092,0.78279099,0,0,23.557450592,1,1.0585,0
3,1,0,22,38,9,2,7,3,0.900810178,36,0.98051074,1,0.0,0.561596343,0,0,18.048098005,1,0.6963,0
3,2,0,7,2,2,5,2,2,0.584984301,12,0.020398781,0,0.933411237,0.805786624,0,0,6.422351142,1,0.4237,0
2,1,0,3,2,3,4,0,2,1.999839254,10,0.0,0,0.294911437,0.950700262,0,0,0.176900886,0,0.0152,0
6,2,0,15,29,13,0,14,3,0.866666667,181,0.333333333,0,0.6,0.4,1,2,25.954121443,10,1.8859,0
1,1,0,11,47,0,4,2,47,2.0,3,0.074782206,0,0.005619059,0.151129323,0,0,2.162698621,1,1.0,0
7,1,0,2,8,25,3,2,6,2.0,8,0.0,0,0.0,0.426579892,0,0,0.0,1,1.0842,0
6,1,0,12,26,5,1,9,7,0.906231512,182,0.748312509,0,0.002280864,0.201896738,0,0,21.429530826,1,0.7415,0
4,3,0,14,21,13,0,14,4,0.866666667,97,0.0,0,0.701366614,0.398405945,1,2,25.063167719,5,1.4496,0
3,1,0,2,4,1,88,3,3,0.278942689,25,0.37842974,0,0.960636496,0.644981255,0,0,5.991880724,1,0.8435,0
3,1,0,3,3,17,4,2,4,0.839561346,2,0.0,0,0.002227861,0.994339987,0,0,0.0,1,0.9741,0
2,1,0,14,13,0,2,10,2,0.115165115,56,0.532208172,0,0.0,0.771852711,0,0,19.822032913,4,1.6082,0
2,1,11,14,6,1,0,7,6,0.246988384,32,1.0,1,0.01237998,0.731595765,0,0,10.250110337,4,0.7924,0
4,1,0,19,32,2,3,16,2,0.841042714,222,0.5,0,0.0,0.303517688,0,0,43.523834026,2,3.0131,0
6,2,0,14,35,13,0,12,3,0.866666667,162,0.333333333,0,0.6,0.4,1,2,21.569932769,3,1.9971,0
7,1,0,9,43,29,0,10,4,0.817462584,202,0.704072231,1,0.0,0.203317272,0,0,19.730219463,3,1.2616,0
3,3,0,12,24,13,0,11,3,1.068348778,137,0.333333333,0,0.763697505,0.4,1,2,16.735700075,4,1.1434,0
5,1,0,7,21,1,3,8,6,0.259622853,149,0.789350801,0,0.0,0.594999602,0,0,25.262927083,4,1.3762,0
6,2,0,8,30,12,27,11,3,0.889240458,386,0.333333333,0,0.6,0.365543961,1,2,21.248807865,10,2.4592,0
10,2,0,13,43,8,3,15,8,0.900008156,222,0.693155455,0,0.256448754,0.282523344,0,0,23.247971085,0,1.01,0
5,1,0,8,17,0,2,6,5,0.260953695,138,0.022135738,0,0.0,0.603086675,0,0,23.693651905,5,3.0416,0
6,1,0,56,4,15,5,1,4,1.94353728,4,0.0271994,0,0.0,0.477391874,0,0,21.814591278,4,2.225,0
5,2,7,16,21,4,9,8,1,0.870942246,91,0.352822172,0,0.716433137,0.328174102,0,0,12.945962829,2,0.983,0
5,3,0,10,18,8,0,7,1,0.75293763,56,0.791001753,0,0.695925889,0.401467648,2,3,11.319185405,1,0.6313,0
10,2,0,6,46,5,3,2,3,0.803678866,180,0.678013289,1,0.421137026,0.250389588,0,0,27.099744848,1,1.4459,0
5,2,0,10,32,6,0,11,3,0.918925424,315,0.666666667,0,0.251113059,0.415429919,0,0,13.200358251,3,3.3119,1
7,1,0,6,32,7,7,9,3,0.734648949,158,0.691211592,4,0.007345646,0.452798947,0,0,19.995880237,2,1.5552,0
11,1,0,13,44,9,3,10,6,0.888989262,524,0.456346429,0,0.001949497,0.283082957,0,0,45.357631605,5,1.3135,0
6,3,0,7,4,4,0,7,2,0.984455247,39,0.952145306,0,0.6,0.200415595,0,0,7.547442465,1,0.6596,0
7,1,0,10,38,32,1,12,5,0.812680266,372,0.632333002,1,0.0,0.271254457,0,0,16.793693016,16,1.7832,0
57,1,0,34,25,14,48,7,2,0.852915537,112,0.079927749,0,0.0,0.361083205,0,0,9.457994919,1,0.7155,0
6,3,0,11,28,13,0,10,3,0.866666667,97,0.333333333,0,0.269271785,0.417168971,1,2,19.493545927,3,1.1051,0
6,2,0,12,27,13,0,12,3,0.866666667,167,0.333333333,0,0.6,0.4,1,2,25.790232796,9,2.2403,0
6,3,0,11,37,17,1,9,7,0.741054723,282,0.584377263,0,0.585115648,0.418263519,2,2,26.208858159,1,2.8169,0
4,1,0,12,39,4,1,12,3,0.829317105,141,0.465524452,0,0.275000958,0.296734628,0,0,82.054763966,9,2.8815,0
47,2,0,8,18,1081,2,8,47,0.831037,51,0.697216982,0,0.787340181,0.36670054,0,0,8.725032563,3,1.0,0
5,2,0,12,34,1,0,12,3,0.765819709,108,0.764147239,0,0.250146486,0.393103307,0,0,31.470765601,3,1.1393,0
3,1,0,13,1,0,11,2,2,2.0,6,0.0,0,0.0,0.758147287,0,0,0.343675807,2,1.0,0
19,1,0,17,50,108,5,7,9,0.939101549,254,0.898673005,3,0.0,0.21706624,0,0,28.342882102,7,1.4616,0
5,1,0,9,24,14,0,6,5,0.87026862,145,0.757121602,0,0.0,0.601492019,0,0,22.241600735,4,1.4056,0
5,1,0,9,48,22,4,6,9,0.739218658,46,0.483506017,1,0.273269604,0.251870391,0,0,96.532320049,0,0.7268,0
5,1,3,6,17,1,12,1,4,2.0,66,0.026918916,0,0.0,0.724383351,0,0,15.559358632,5,0.0101,0
10,1,0,11,32,4,7,6,2,0.851452773,98,0.5,0,0.00440355,0.274629061,0,0,14.836136552,2,1.3462,0
6,2,0,12,28,13,0,12,3,0.866666667,159,0.333333333,0,0.6,0.396408992,1,2,21.581100443,10,1.63,0
5,2,0,11,30,6,0,12,3,0.776796287,129,0.658608229,0,0.25,0.416666667,0,0,82.375942297,15,0.7536,0
11,1,0,17,43,264,1,13,6,0.80950078,201,0.61896106,1,0.0,0.807778453,0,0,21.360020556,6,2.8281,0
5,2,0,8,18,4,2,6,2,0.731095082,20,0.600071746,0,0.870328051,0.522039644,0,0,4.823265794,2,1.4362,0
5,2,0,12,33,6,0,12,3,0.825772623,433,0.74647437,0,0.259322717,0.416666667,0,0,28.382917977,19,3.0557,0
6,3,0,11,17,4,0,7,4,0.741311403,176,0.501609501,0,0.854531633,0.442920223,2,3,9.909115082,0,0.7327,0
9,1,0,7,38,208,3,5,3,0.7419288,490,0.977689996,1,0.0,0.309993239,0,0,14.528877147,2,1.371,0
6,2,0,12,40,13,10,11,3,0.866666667,169,0.333333333,0,0.605745975,0.461355424,1,2,16.561370606,6,2.4327,0
6,2,0,12,30,13,0,12,18,0.887057887,167,0.333333333,0,0.6,0.4,1,2,23.237287905,9,1.4784,0
5,1,0,8,18,0,2,6,5,0.199340988,101,0.778652571,0,0.0,0.598122077,0,0,23.633589781,5,2.8654,0
2,4,0,88,4,3,15,2,1,1.410092882,81,0.007017841,0,0.995111783,0.016010369,0,0,4.216445433,0,0.0192,0
9,1,0,10,37,29,1,8,4,0.799720592,211,0.703632307,1,0.0,0.229989742,0,0,10.198171404,2,1.4804,0
6,2,0,16,34,5,4,6,4,0.747494278,161,0.776456015,1,0.611546081,0.340467056,0,0,29.776853536,12,2.5717,0
2,1,0,5,2,1,5,15,0,2.0,60,0.000547043,0,0.0,0.474080424,0,0,0.101703719,1,3.5091,0
5,1,0,12,6,8,10,1,9,2.0,11,0.0,0,0.0,0.486000495,0,0,0.0,1,1.0,0
9,1,0,8,9,22,3,4,2,0.859778433,364,0.729035658,1,0.0,0.158470732,0,0,15.331518123,2,3.1242,0
2,2,0,10,2,4,5,7,2,0.558194928,156,0.014743268,0,0.842586137,0.414118374,0,0,1.036655861,5,0.1291,0
6,1,0,10,11,2,6,4,6,2.0,9,0.031479555,0,0.648447297,0.331553206,0,0,1.777204595,2,0.8512,0
3,1,0,2,1,44,10,2,1,2.0,1,0.0,0,0.0,0.665905191,0,0,0.0,1,0.997,0
6,3,0,10,23,13,0,10,3,0.866666667,89,0.381170986,0,0.715785897,0.4,1,2,12.797117481,3,0.7759,0
5,2,0,11,28,6,0,10,3,0.81340315,300,0.594649385,0,0.25,0.416666667,0,0,43.492930284,13,3.1847,1
6,3,0,10,31,10,0,12,3,0.866666667,114,0.438460709,0,0.698599949,0.4,1,2,20.402414112,4,1.6311,0
9,1,0,10,26,17,3,3,7,0.813127125,139,0.721906983,1,0.0,0.302270469,0,0,8.896762474,3,1.0,0
15,2,0,10,56,35,2,8,10,0.862871449,410,0.67235938,0,0.336795769,0.223086338,0,0,35.854375516,24,1.6287,1
13,1,0,18,32,107,5,20,8,0.822889535,197,0.93356934,0,0.0,0.534839063,0,0,13.614088104,5,1.7991,0
10,2,7,15,18,1,7,6,3,0.834844782,114,0.682911634,0,0.451151038,0.269494841,0,0,11.045320277,4,1.0068,0
6,2,0,15,27,13,0,12,3,0.854097259,200,0.333333333,0,0.6,0.4,1,2,29.634462926,11,1.3281,0
5,3,0,9,18,8,2,5,3,0.842564777,84,0.671118527,0,0.814367699,0.49394551,2,2,17.300356528,7,1.4038,0
4,2,0,12,32,13,0,13,3,0.866666667,151,0.333333333,0,0.617994415,0.400310558,1,2,16.768525205,6,1.6385,0
54,1,0,33,140,1222,9,30,47,0.893270389,858,0.837210572,2,0.0,0.102422096,0,0,18.888253519,23,1.3895,1
2,1,0,15,14,74,12,4,3,2.0,90,0.0,0,0.0,0.48616222,0,0,22.140877104,4,2.3826,0
4,3,0,5,6,4,1,5,3,0.881590947,44,0.925586002,0,0.617002682,0.682863084,0,0,7.499331177,1,0.5,0
6,2,0,10,22,13,0,10,3,0.866666667,86,0.347640252,0,0.6,0.414403846,1,2,12.346005224,3,1.1815,0
8,1,0,17,44,24,1,13,3,0.813947777,167,0.645963518,1,0.0,0.223364377,0,0,15.64199467,4,1.3004,0
6,1,0,15,37,10,1,15,2,1.002050982,209,0.778213781,1,0.0,0.318330104,0,0,36.660889586,5,2.6974,0
10,1,0,13,70,27,1,13,3,0.859737603,454,0.666666667,1,0.004776378,0.223995944,0,0,37.993993127,25,4.9631,0
6,2,0,12,24,13,0,12,3,0.866666667,171,0.650398945,0,0.6,0.396814874,1,0,24.196130939,9,2.5965,0
6,1,0,7,35,7,0,16,2,0.745227085,412,0.657980798,0,0.0,0.202566621,0,0,42.046510129,18,1.494,1
3,1,0,10,6,6,55,2,7,1.990767111,3,0.0,0,0.0,0.428655959,0,0,0.0,1,1.0481,0
5,1,0,9,19,1,2,0,2,0.391782914,143,0.859117074,0,0.118548792,0.634395905,0,0,38.784630102,5,1.7354,0
6,2,0,14,35,13,0,15,3,0.866666667,132,0.333333333,0,0.6,0.4,1,2,22.427911079,8,1.3223,0
4,2,0,16,22,13,2,11,2,0.521531193,465,0.992386656,0,0.241945416,0.619181876,0,0,22.551794271,15,3.1646,1
6,1,0,20,25,13,1,15,4,0.735656546,352,0.697019749,0,0.0,0.351926701,0,0,22.634224234,10,3.3462,1
46,1,0,58,48,1088,60,9,9,2.0,9,0.017968895,0,0.001787874,0.181271807,0,0,0.0,1,0.9893,0
2,1,0,8,9,5,1,2,2,2.0,3,0.0,0,0.017315747,0.715324289,0,0,9.761303217,2,0.9107,0
5,1,1,3,31,4,1,9,2,0.68174562,322,0.723526873,0,0.0,0.433792914,0,0,26.033131091,14,3.3145,0
4,1,0,8,9,4,1,7,2,0.618514515,30,0.91078495,1,0.0,0.511014948,0,0,6.746992741,1,0.7536,0
10,1,0,13,33,4,7,20,6,0.747409136,194,0.733892879,0,0.0,0.274545672,0,0,26.136515095,5,1.4247,0
8,1,0,13,2,42,3,3,1,2.0,1,0.271021717,0,0.0,0.988113114,0,0,0.0,1,1.0,0
5,1,0,9,8,2,2,5,7,0.717980999,301,1.0,0,0.0,0.45341326,0,0,26.592744508,4,1.6506,0
4,3,0,19,40,4,4,5,2,0.66519752,32,0.428379344,0,0.020366634,0.499284072,0,0,52.186754491,1,0.4813,0
1,1,0,2,2,0,0,0,2,1.848900107,8,0.0,0,0.008083196,0.974691282,0,0,5.393841866,1,0.0527,0
2,1,0,15,1,28,4,3,1,2.0,1,0.0,0,0.0,0.798077268,0,0,3.876206154,1,1.0113,0
21,3,0,15,60,204,3,12,21,0.76808516,307,0.985740127,2,0.002216423,0.217888195,1,1,16.299589245,13,1.6411,0
5,2,0,9,13,50,2,15,7,0.8348838,480,0.598705307,0,0.736307133,0.604754949,0,0,24.540171032,21,2.8567,0
1,1,0,11,2,1,8,2,1,2.0,8,0.0,0,0.0,0.951444222,0,0,0.0,1,1.0,0
18,1,0,10,36,27,1,4,7,0.898747767,461,0.705117078,0,0.007881317,0.303814612,0,0,30.367279273,24,3.9921,1
4,2,0,11,36,13,0,10,3,0.866666667,93,0.333333333,0,0.6,0.399627978,1,2,17.543546031,6,1.0146,0
6,2,0,11,41,6,0,14,3,0.830073344,240,0.8602318,0,0.25,0.41667254,0,0,39.781808624,13,4.1986,0
28,1,0,16,25,135,10,3,1,2.0,3,0.029093114,0,0.0,1.0,0,0,0.0,1,1.0,0
13,1,0,8,23,35,3,5,14,0.836949403,89,0.685997911,0,0.003061131,0.364229996,0,0,9.521705053,1,1.0995,0
6,1,0,13,14,11,1,12,3,0.760272441,73,0.764662401,1,0.0,0.200145839,0,0,46.736800286,6,1.6959,0
9,1,0,13,22,31,1,18,3,0.882451536,144,0.665329918,1,0.002864137,0.249527929,0,0,23.230116084,7,1.3856,0
7,1,0,7,29,11,1,6,2,0.699085115,193,0.254652119,0,0.0,0.267490563,0,0,26.248069407,3,1.697,0
12,2,0,10,17,8,0,10,8,0.840405873,570,0.712038599,0,0.37885946,0.363363201,2,4,46.481655717,8,2.2121,0
5,1,0,8,24,0,3,5,5,0.275924976,128,0.243311859,0,0.000679627,0.581020266,0,0,23.618584719,5,4.1299,0
5,2,0,14,48,12,1,12,3,0.866666667,556,0.333333333,0,0.684515956,0.203983943,1,2,21.603610351,6,2.3439,0
5,1,0,6,16,1,2,3,2,0.272116054,128,0.875423128,0,0.0,0.622127488,0,0,17.147835295,6,3.0142,0
7,1,0,10,32,17,1,10,3,0.647441889,160,0.474962313,0,0.00488257,0.480126233,0,0,23.264019251,5,1.684,0
7,3,0,10,4,14,4,1,6,2.0,17,0.0,0,0.94963774,0.741373067,0,0,4.806232512,1,1.236,0
6,2,0,12,30,13,0,12,3,0.849885131,150,0.333333333,0,0.6,0.4,1,2,26.070889223,11,2.5143,0
5,3,0,7,19,8,2,4,3,0.83127711,92,0.666666667,0,0.808779214,0.503245109,2,2,16.770198651,6,1.8107,0
7,3,0,12,31,5,0,12,4,0.803054564,234,0.430779271,0,0.564925818,0.415901074,1,2,28.722508483,10,2.9103,0
2,3,0,12,36,10,12,0,3,0.837757956,272,0.341969347,0,0.687753628,0.264912004,1,1,43.913762677,10,2.4386,0
6,3,0,12,33,17,1,11,4,0.889625706,224,0.333333333,0,0.638958035,0.399871727,1,2,30.696899873,10,2.9995,0
6,2,0,10,23,12,0,10,3,0.877078034,91,0.319858147,0,0.260975415,0.398175685,1,0,10.939223386,3,1.1387,0
4,1,0,9,4,10,1,1,3,2.0,5,0.0,0,0.000529972,0.997711209,0,0,2.533291066,1,1.0071,0
6,3,0,11,23,13,0,11,3,0.866666667,58,0.336578324,0,0.740315639,0.4,1,2,13.702384923,3,0.6047,0
6,1,0,8,4,28,4,2,4,1.999514838,4,0.0,0,0.0,0.684271219,0,0,0.0,1,1.0,0
6,2,0,11,37,13,0,10,4,0.866666667,79,0.333333333,0,0.6,0.4,1,2,30.61066015,4,1.3781,0
4,1,0,1,9,4,1,4,3,0.028980383,33,1.0,0,0.000411266,0.706257462,0,0,4.386314578,1,1.6407,0
6,2,0,12,25,12,0,12,3,0.819358656,75,0.330933718,0,0.6,0.4,1,2,18.47481356,8,2.4151,0
2,5,0,7,6,5,2,4,3,2.0,14,0.0,0,0.002043105,0.614158135,0,0,6.049957647,1,0.5044,0
7,2,0,12,36,13,0,11,3,0.886872363,164,0.342599584,0,0.6,0.394768494,1,2,27.4580749,10,2.7357,0
4,1,0,12,31,3,1,14,2,0.77838166,200,0.804795038,0,0.0,0.24609547,0,0,48.173433384,5,1.6145,0
4,3,0,6,9,3,1,5,3,0.629030355,43,0.532159416,0,0.583960623,0.667380931,0,1,5.037798132,1,0.5694,0
5,1,0,19,61,11,0,6,1,0.656415145,100,0.5,0,0.052397381,0.473876192,0,0,45.124665081,10,2.8021,0
6,1,0,10,6,14,11,3,5,2.0,1,0.015667512,0,0.0,0.462008391,0,0,0.0,1,1.0,0
6,1,0,13,21,13,0,13,3,0.866666667,96,0.333333333,0,0.706189122,0.4,1,2,9.241926826,4,1.2023,0
2,1,0,9,4,0,2,6,3,0.297266158,80,1.0,0,0.074670065,0.042318922,0,0,37.596783359,4,3.0784,0
6,1,0,16,39,30,1,15,7,0.838242096,116,0.678990169,0,0.00106281,0.234759329,0,0,81.421048911,6,1.3966,0
18,2,0,5,58,109,3,9,10,0.906559714,470,0.85616736,0,0.251853755,0.332085984,0,0,23.82027427,7,1.887,1
6,1,0,14,1,1,2,8,2,2.0,145,0.0,0,0.004717272,0.785245773,0,0,47.752004008,7,2.284,0
5,2,0,14,18,6,0,9,6,0.757179577,98,0.665710287,0,0.25,0.417496304,0,0,15.622296442,3,1.0679,0
4,1,0,8,16,9,1,10,3,0.892028608,68,0.501955479,0,0.0,0.323662773,0,0,16.143911056,1,0.6673,0
6,3,0,10,13,14,1,6,2,0.998988795,27,0.5,0,0.593315029,0.352556335,1,2,7.732551506,2,0.602,0
6,1,0,10,22,19,51,10,47,1.965486016,12,0.0,0,8.31e-07,0.496972366,0,0,21.991353059,3,2.3073,0
7,1,0,18,8,5,1,3,2,0.790864667,86,0.731425858,1,0.0,0.300528019,0,0,91.357740425,4,6.4365,0
5,3,0,14,35,6,0,12,3,0.832134281,238,0.346312689,0,0.491355805,0.418590656,1,1,13.218462298,17,3.8171,0
7,2,0,12,31,7,0,11,3,0.78263621,127,0.663664278,0,0.193925983,0.239239662,0,0,22.316255084,3,0.9992,0
6,3,0,10,26,13,0,10,3,1.041846282,88,0.794118492,0,0.77822149,0.444696945,2,3,11.918430609,1,1.3605,0
6,2,0,9,26,13,0,12,3,0.845301187,78,0.333333333,0,0.597472765,0.4,1,2,14.584250037,8,1.2922,0
8,1,0,1,4,21,1,3,5,0.783365382,171,0.663817497,0,0.007005871,0.531884158,0,0,11.609784071,5,1.2031,0
3,5,0,13,23,3,0,0,7,1.998844713,14,0.0,0,0.9340918,0.501508987,0,0,6.324600515,3,0.3263,0
17,3,0,23,35,76,2,13,14,0.870481424,161,0.841794615,0,0.503311727,0.302973118,3,3,23.022880102,24,1.9032,0
5,1,0,7,18,30,1,5,5,0.250881264,136,0.0,0,0.001150388,0.560573627,0,0,23.886520871,5,2.9748,0
8,1,0,5,13,15,1,0,9,0.623126623,172,0.753380878,2,0.007131297,0.32067619,0,0,4.346446704,4,1.1535,0
5,1,0,5,18,0,3,0,6,0.259341101,153,1.0,0,0.0,0.460745968,0,0,24.416065262,7,2.8341,0
4,3,0,5,9,5,1,5,3,0.663166268,29,0.981453866,0,0.606368615,0.667675993,0,0,6.428438026,1,0.5167,0
9,1,0,13,42,17,1,17,7,0.77494667,130,0.703782433,1,0.0,0.230721738,0,0,58.82708479,4,1.4643,0
15,3,0,12,30,19,1,12,4,0.876315393,55,0.651079943,0,0.655240229,0.269341201,1,2,12.709818225,10,1.1491,0
4,3,0,8,12,4,4,6,3,0.734458891,28,0.99451974,0,0.27809096,0.619138165,0,0,11.538531433,1,1.7555,0
2,1,0,12,4,1,5,2,2,2.0,2,0.0,0,0.004062435,0.708553854,0,0,0.614535971,1,0.7422,0
13,1,0,10,23,12,3,1,11,0.871162733,198,0.608206906,1,0.0,0.30960741,0,0,11.964747333,5,1.7981,0
23,1,0,12,7,5,12,1,0,2.0,4,0.0,0,0.0,0.846117351,0,0,0.0,1,1.0,0
8,1,0,11,33,9,1,4,4,0.86257071,219,0.505932498,0,0.238814705,0.456880971,0,0,22.196765951,14,1.5628,0
6,2,0,12,24,16,0,11,3,0.866666667,84,0.333333333,0,0.6,0.399382659,1,2,19.112598436,4,1.1655,0
5,1,0,12,14,0,1,11,2,0.017447022,170,0.763769476,0,0.421606734,0.369802373,0,0,40.916553674,5,1.7552,0
31,1,0,12,2,29,5,3,26,2.0,15,0.742218993,0,0.030733671,0.989302928,0,0,0.2413506,1,0.9685,0
6,3,0,12,23,13,0,10,3,0.150969518,38,0.333333333,0,0.610503566,0.4,1,2,4.890214563,4,1.1873,0
4,1,1,18,40,4,2,16,2,0.821957514,190,0.578090524,0,0.0,0.452131558,0,0,40.84767969,1,0.5488,0
20,1,0,16,47,32,4,12,6,0.653525747,278,0.888217687,0,0.0,0.267790645,0,0,24.789805403,20,0.8833,0
3,1,0,6,7,0,2,3,3,0.21714747,124,1.0,0,0.0,0.985010985,0,0,53.615115411,4,3.3547,0
5,2,0,11,29,6,1,11,3,0.833245758,220,0.818109977,0,0.266582221,0.416666667,0,0,44.700060834,12,3.016,1
4,1,0,7,3,6,14,2,4,2.0,2,0.0,0,0.000241881,0.698204652,0,0,1.622149815,1,1.0,0
34,2,0,11,35,13,0,18,3,0.822828785,165,0.8709346,0,0.578849257,0.4,1,2,26.862727486,8,1.9189,0
2,1,0,9,2,1,2,12,2,2.0,7,0.004244562,0,0.0,0.763750732,0,0,2.148225114,1,1.0255,0
6,2,0,11,29,13,0,11,3,0.866666667,140,0.33572195,0,0.6,0.4,1,2,18.94299784,11,2.7629,0
19,2,0,11,58,47,2,18,12,0.911941313,491,0.706093734,0,0.338138938,0.186501803,0,0,25.414695733,28,2.8101,1
6,3,0,10,24,9,1,9,3,0.866666667,209,0.66912579,0,0.996734861,0.425008893,1,1,32.207569814,10,3.0729,0
6,3,0,10,69,14,1,10,3,0.882402812,566,0.333333333,0,0.418791437,0.4,1,2,10.551671598,3,1.7344,0
9,1,0,17,41,34,1,15,4,0.79877468,183,0.666666667,1,0.0,0.192200227,0,0,19.942502275,5,1.5557,0
9,1,0,11,4,28,1,10,4,0.746029982,474,0.666666667,1,0.00490412,0.276836954,0,0,55.209684546,31,0.7359,1
19,1,0,10,9,30,1,1,7,0.848940481,47,0.0,0,0.479624053,0.291941345,0,0,3.158257896,1,0.9499,0
7,1,0,7,28,3,1,4,7,0.6901619,85,0.115441502,0,0.0,0.276526637,0,0,20.973650512,14,1.1896,0
2,1,0,7,15,1,2,3,1,1.97620679,37,0.0,0,0.0,0.712530317,0,0,3.566076058,1,2.3716,0
18,2,0,28,69,9,13,15,11,0.825664365,556,0.787577332,0,0.257472218,0.24709162,0,0,22.768348779,15,2.1232,1
2,3,0,4,2,1,5,2,2,2.0,9,0.004653118,0,0.945252906,0.770629419,0,0,1.461232738,1,0.5449,0
5,2,0,9,27,6,0,10,3,0.831613084,456,0.451375528,0,0.280433874,0.416666667,0,0,81.009058835,14,3.0159,1
6,2,0,10,27,13,0,11,3,0.866666667,80,0.791464099,0,0.6,0.4,1,2,18.168251813,3,1.2793,0
6,2,0,11,25,13,0,11,3,0.834380415,100,0.340341041,2,0.6,0.400149626,1,2,14.786958866,4,1.3645,0
30,1,0,9,30,74,11,0,10,0.942821026,190,1.0,0,0.002287255,0.282445361,0,0,4.762750814,1,0.9061,0
6,1,0,6,17,1,2,6,2,0.684152479,233,0.8214347,0,0.0,0.239362142,0,0,23.629625818,4,2.0725,0
2,1,0,4,2,0,8,1,1,1.997488532,5,0.0,0,0.000714881,0.946804673,0,0,7.30090794,0,0.8995,0
5,1,0,3,26,5,3,11,1,0.7195489,188,0.750820257,0,0.0,0.246643679,0,0,41.406578708,4,1.9905,0
3,1,0,53,4,5,58,2,4,2.0,9,0.086021207,0,0.0,0.5,0,0,0.322181352,1,1.0,0
2,2,0,4,32,13,0,15,3,0.866666667,141,0.308665056,0,0.6,0.4,1,2,19.296323512,7,1.6295,0
5,2,0,11,32,6,0,13,3,0.83786654,213,0.964936072,0,0.25,0.416666667,0,0,61.479056638,15,3.2789,1
4,1,0,6,23,0,10,3,10,0.007855732,74,1.0,0,0.0,0.502572424,0,0,15.467943062,7,2.925,0
