wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
8,1,0,8,45,24,2,10,6,0.621409151,279,0.938841445,0,0.0,0.27175571,0,0,30.59159864,1,1.6961,0
3,1,0,7,14,1,0,8,2,2.0,74,0.0,0,0.728613329,0.554267346,0,0,29.011401041,5,3.2736,0
4,2,0,10,38,2,0,10,3,0.926759169,353,1.0,0,0.751356012,0.510960546,0,0,91.120274132,23,4.5799,0
5,1,1,22,65,5,1,19,3,0.246471878,243,1.0,0,0.0,0.628968572,0,2,75.525869869,5,0.5518,0
3,2,1,0,8,3,0,2,3,1.888576528,6,0.008265367,0,0.0,0.676207757,0,0,4.758535997,2,0.5372,0
2,4,0,5,14,3,1,11,3,2.0,14,0.0,0,0.762556296,0.711090699,2,2,81.600389649,12,4.9741,0
5,1,0,13,29,1,1,6,3,0.417435874,84,1.0,2,0.479080905,0.324438978,0,0,15.411963333,3,1.2738,0
3,1,0,10,33,5,1,0,1,0.494537497,166,1.0,2,0.0,0.336936439,0,0,23.204328733,4,1.6,0
4,1,0,13,24,2,2,15,3,0.485145258,143,0.936030919,0,0.0,0.522316061,0,0,30.759487143,6,2.2885,0
35,1,0,71,103,844,16,16,4,0.945848633,284,0.963412718,1,0.075564916,0.278443991,0,0,0.478775932,1,1.6139,1
4,1,0,36,66,3,2,10,4,0.347974185,393,0.935089229,0,0.03080179,0.406240547,0,0,149.634997564,20,0.109,0
6,1,0,6,32,0,1,3,5,0.519607349,139,1.0,0,0.0,0.555810333,0,0,24.861328689,7,1.9096,0
2,3,0,10,15,6,1,3,4,2.0,155,0.0,0,0.854170562,0.788831383,2,2,75.850643691,1,1.16,0
4,1,0,11,9,6,5,3,6,2.0,8,0.0,0,0.0,0.531608439,0,0,2.786705301,1,1.3349,0
4,2,0,4,30,3,1,7,3,0.717544052,214,1.0,0,0.633667246,0.666666667,0,0,33.679697526,4,1.6053,1
6,1,0,5,11,29,3,4,8,0.710880315,51,0.629134661,1,0.0,0.394809396,0,0,19.23871095,2,1.2585,0
3,2,0,11,37,3,0,10,1,1.432672316,137,0.0,0,0.760328271,0.55840888,0,0,47.329310188,12,4.091,0
11,1,0,7,27,1,4,6,1,0.352199561,273,0.992047828,1,0.0,0.369572702,0,0,27.903747083,1,0.9831,0
9,1,0,10,6,1,12,3,10,0.93358217,62,0.41231515,0,0.066455751,0.421616654,0,0,2.685610337,1,1.0481,0
10,1,0,0,7,5,1,0,9,0.79294221,78,1.0,0,0.0,0.477422084,0,0,18.880358402,2,1.494,0
3,1,0,7,2,3,1,1,2,2.0,3,0.0,0,0.0,1.0,0,0,1.053655302,1,0.75,0
5,1,0,8,14,36,2,5,5,0.498384659,150,0.980390477,0,0.000446994,0.584844632,0,0,14.490448572,7,0.9237,1
18,1,0,16,28,58,0,4,24,0.842821655,244,0.675264475,0,0.0,0.341572839,0,0,11.999453811,4,0.8535,0
10,1,0,10,50,24,3,8,8,0.665794052,405,0.985360079,1,0.005550682,0.286395829,0,0,39.439483338,10,2.9697,1
4,3,0,5,10,4,2,4,3,0.666666667,21,0.994940737,0,0.570152356,0.570453701,0,0,15.177378319,1,0.5458,0
4,2,0,11,35,6,0,6,3,0.910282005,267,0.973070236,0,0.639363876,0.670149806,0,0,37.084588384,10,2.9452,0
3,1,0,19,31,1,0,20,2,0.632848026,173,1.0,0,0.004878338,0.558721518,0,0,40.264462304,9,2.1542,1
3,1,0,13,30,3,3,10,5,0.164405189,131,0.283873937,0,0.0,0.499993065,0,0,32.378342502,1,2.2673,0
4,2,0,8,13,6,2,9,3,1.753752256,57,0.0,0,0.892383718,0.565242725,0,0,12.632847912,3,0.5447,0
3,2,0,11,29,1,0,12,3,0.666666667,169,1.0,0,0.622668484,0.753583568,0,0,30.253386549,10,2.25,0
6,1,0,11,27,11,2,5,1,1.015539005,171,0.479527762,0,0.0,0.593033293,2,5,8.487105613,4,0.5185,0
2,2,0,6,26,3,2,3,1,2.0,127,0.000886252,0,0.962160122,0.659161582,2,5,76.878764796,2,0.6567,0
3,1,0,10,36,2,1,9,3,0.013632053,291,1.0,0,0.081177541,0.369157049,0,0,58.114971713,20,5.683,0
3,3,0,8,14,3,3,7,3,2.0,79,0.0,0,0.777777778,0.555555556,0,0,14.690119741,3,1.8208,0
6,2,0,11,34,6,3,12,2,0.608845303,194,1.0,0,0.6,0.666666667,0,0,45.027975089,17,2.711,5
3,3,0,12,30,3,0,8,3,2.0,137,0.001736577,0,0.68933247,0.577493911,0,0,39.5125641,10,4.243,0
6,2,0,12,29,4,2,9,3,0.551803498,165,1.0,0,0.570583165,0.753116264,0,0,31.47255223,9,2.6911,0
4,2,0,10,33,5,0,14,3,0.352722547,227,0.993708216,0,0.729040397,0.667803265,0,0,46.785811778,16,3.5457,0
8,1,0,24,18,10,20,9,5,1.063726141,187,1.0,0,0.0,0.483343738,0,0,23.904549317,4,1.2989,0
3,3,0,7,11,3,1,1,4,2.0,39,0.0,0,0.853466247,0.870677303,2,2,12.207154625,8,3.2656,0
16,1,2,18,49,50,4,10,11,0.802502707,376,1.0,0,0.620832726,0.307999455,1,0,22.674579548,11,2.7189,0
3,3,0,9,15,3,2,11,3,1.996326885,46,0.0,0,0.777441619,0.56047807,0,0,17.864697682,3,1.519,0
3,2,0,8,15,1,0,12,1,1.992793354,115,0.249273319,0,0.918450742,0.555555556,0,0,29.607536273,6,3.3123,0
3,3,0,6,25,4,0,10,3,0.6748489,182,1.0,0,0.655187814,0.75,0,0,62.95555811,14,4.9662,0
10,1,0,11,30,23,3,8,10,0.899065014,231,0.628917857,2,0.0,0.295298499,0,0,10.608184522,5,1.4655,1
6,1,0,11,7,1,3,5,5,0.259301136,138,0.999742406,2,0.571755265,0.504159862,0,0,13.409063645,5,1.6299,1
7,2,0,17,54,1,1,11,3,0.584763723,559,0.982923579,1,0.0,0.246555893,1,0,54.637648562,33,5.9819,0
4,3,0,5,9,4,0,6,3,0.855638517,69,0.878371325,0,0.790940516,0.666666667,0,0,6.784061691,1,0.5,0
14,3,0,25,110,24,3,14,13,0.894699462,556,0.951218041,0,0.398600749,0.286503264,0,3,59.56772863,17,4.2272,3
8,1,0,17,48,1,1,10,3,0.519198348,537,0.979354556,1,0.0,0.194633893,0,0,56.945249936,10,1.8643,1
5,1,0,11,31,4,1,11,3,1.272368221,137,0.999694255,0,0.0,0.237871118,0,0,24.258185204,2,0.592,0
9,5,0,27,33,6,22,9,3,0.476212912,235,1.0,0,0.0,0.383922531,0,0,2.589890716,4,2.2977,0
65,1,0,57,103,535,13,29,58,0.818271005,950,1.0,1,0.044236508,0.111021087,0,0,13.442629319,8,2.1472,1
4,1,0,12,64,2,1,12,3,0.725217617,361,0.9622436,1,0.0,0.36654874,0,0,60.484463642,30,6.6837,2
2,1,0,12,3,0,11,1,3,1.783818308,65,0.0,0,0.171668738,0.755954884,0,0,15.08637861,1,2.4638,1
2,3,0,9,28,4,0,11,1,2.0,163,0.00172223,0,0.965656948,0.772590399,2,5,76.451305235,2,3.7467,0
4,2,0,13,25,6,0,10,3,0.463099105,184,0.982856305,0,0.613866334,0.666451903,0,0,34.450245028,3,1.7132,0
7,1,0,15,31,3,1,15,2,0.68480782,389,0.773599008,0,0.0,0.32069546,0,0,52.05530419,18,3.3179,3
8,1,0,10,19,19,21,2,9,1.044626267,12,0.003704001,0,0.0,0.231865557,0,0,6.694362982,1,0.9249,0
4,3,0,1,9,3,1,5,3,0.691710019,32,0.979668242,0,0.740127899,0.666666667,0,0,9.889005023,1,0.5404,0
15,2,0,30,75,102,2,15,8,0.913482745,451,0.902413131,0,0.570275748,0.266453601,0,0,48.895950805,19,3.7388,7
15,2,0,16,74,15,4,8,11,0.820581989,396,1.0,0,0.019538286,0.223992146,1,0,32.910793361,12,2.6411,1
2,1,0,6,11,2,9,13,2,2.0,90,0.014551748,0,0.0,0.447690922,0,0,31.114674863,6,3.3611,1
4,1,0,10,19,22,1,9,3,0.48035468,97,0.99718128,0,0.6,0.83080318,0,0,17.282824561,6,1.5062,1
8,3,0,3,31,5,4,8,4,0.502925048,218,1.0,0,0.660694367,0.366699189,0,0,36.52692435,9,2.6649,0
2,3,0,2,15,3,1,3,3,2.0,30,0.0,0,0.806613982,0.568324793,0,0,0.480309859,2,1.3936,0
3,3,0,12,28,3,3,12,3,2.0,167,0.0,0,0.701991785,0.653831207,0,0,35.433646057,10,3.0258,0
17,1,0,14,29,0,3,3,13,0.479627111,277,0.997042476,2,0.0,0.289976741,0,0,14.737706073,8,1.5607,0
1,1,0,5,2,0,8,0,3,0.946911577,12,0.0,0,0.0,1.0,0,0,0.0,1,0.1251,0
10,2,0,11,36,50,7,7,11,0.764366729,170,1.0,2,0.132873892,0.374636792,0,0,18.750451495,10,1.5736,7
1,1,0,1,1,0,1,0,3,2.0,17,0.000270127,0,0.0,1.0,0,0,0.456996117,0,0.979,0
1,1,0,10,7,1,13,2,1,2.0,3,0.0,0,0.0,0.803104111,0,0,0.0,1,0.8067,0
5,2,0,9,34,3,1,8,3,0.520273996,144,1.0,0,0.576873446,0.637474089,0,0,34.025100716,10,2.7683,0
8,2,0,11,35,32,2,8,9,0.504558182,224,0.868220404,0,0.659113591,0.372327407,0,0,32.221587872,17,2.3733,1
15,1,0,16,40,58,8,4,14,0.666666667,183,0.986098967,4,0.0,0.325501387,0,0,17.211209492,11,1.4554,1
5,1,0,7,3,11,0,2,3,1.994264678,1,0.414329035,0,0.01846138,0.569299176,0,0,4.70448816,1,0.7295,0
4,3,0,10,34,3,0,13,3,0.830244004,301,1.0,0,0.817877332,0.768448256,0,0,77.942883801,17,4.1417,0
4,2,0,13,29,6,0,10,3,0.966017374,139,1.0,0,0.662289406,0.67777839,0,0,34.169846082,6,1.7045,1
8,1,0,15,61,8,1,14,3,0.560605885,452,0.746095337,0,0.0,0.270922775,0,0,64.719758271,21,5.4598,3
3,1,0,4,8,3,1,1,2,1.454956576,47,0.0,0,0.00523964,0.563759964,0,0,1.783303194,2,0.967,0
6,1,0,7,27,13,3,11,3,0.984093422,170,0.451899842,0,0.0,0.343132798,0,0,24.750370313,6,1.7605,0
5,1,0,15,11,4,1,6,4,0.521225359,34,0.999761128,0,0.033857224,0.530659675,0,0,13.378755777,1,0.6091,0
5,1,0,5,32,4,2,6,3,0.029313615,132,1.0,0,0.064900571,0.400773561,0,0,32.335011283,7,1.2732,0
3,2,0,9,15,3,0,8,3,1.999486611,47,0.0,0,0.72049131,0.555555556,0,0,14.47559287,4,1.6445,0
8,2,0,12,39,6,0,10,3,1.979479848,398,0.0,0,0.722566431,0.557408292,0,0,45.256146836,9,4.1502,0
2,3,0,5,9,10,0,5,3,0.681192984,24,1.0,0,0.810137211,0.681095017,0,0,5.433124505,1,0.0,0
5,1,0,10,14,3,0,9,3,2.0,154,0.21258175,0,0.808128797,0.562116914,0,0,14.353852241,2,1.1399,0
2,1,0,5,3,12,4,5,3,2.0,2,0.0,0,0.010143591,0.75981957,0,0,2.437144178,1,1.0,0
5,2,0,10,34,3,4,6,7,0.567380392,119,1.0,1,0.662073785,0.324654301,0,0,21.460788183,10,3.4434,0
5,1,0,10,39,3,1,14,3,0.528492339,383,1.0,1,0.222240474,0.327334853,0,0,129.146192147,32,4.613,4
11,1,7,11,49,9,4,7,9,0.298100703,381,0.908520104,0,0.595107332,0.278696344,0,0,17.091932798,5,2.016,0
1,1,0,0,4,4,0,0,1,2.0,1,0.004380916,0,0.0,1.0,0,0,10.853034424,0,0.026,0
3,2,7,14,12,1,7,5,4,0.657637785,98,0.993796441,0,0.705432299,0.477400268,1,4,17.052036555,7,1.462,0
4,2,0,12,9,7,94,10,4,0.950964361,7,0.831626386,0,0.256027471,0.432320532,0,0,30.978919729,20,3.4468,0
5,1,0,15,28,5,1,18,2,0.377604545,128,1.0,0,0.0,0.33905927,0,0,29.814258471,4,1.963,0
2,2,7,10,16,1,7,4,1,1.936787119,81,0.0,0,0.846093057,0.646440015,0,0,15.706957336,5,1.4394,0
3,1,0,73,2,9,70,1,9,2.0,6,0.0,0,0.015238196,0.362029205,0,0,0.0,1,0.7369,0
4,1,0,8,18,1,1,11,2,0.860751972,192,1.0,1,0.798324955,0.485433059,0,0,26.233683957,1,1.5852,0
2,1,0,3,9,0,7,4,8,1.852671058,33,0.0,0,0.0,1.0,0,0,24.956124074,0,0.0174,0
7,1,0,6,25,1,1,5,5,0.318976757,213,0.938398132,0,0.068905054,0.504294823,0,0,33.479798897,3,1.6309,0
5,1,0,78,35,17,71,2,3,2.0,53,0.0,0,0.075437283,0.451129698,0,0,7.382582722,1,1.1473,0
3,2,0,9,31,3,0,12,3,1.762035021,148,0.0,0,0.75,0.53135395,0,0,39.851887661,8,2.8955,0
4,2,0,10,30,14,2,11,3,0.685559505,309,1.0,0,0.616072886,0.517162127,0,0,64.497917646,21,3.9564,0
7,1,0,7,28,20,1,10,3,0.435775776,142,1.0,1,0.0,0.236144144,0,0,14.427340144,1,1.0355,0
8,1,0,6,32,0,2,15,8,0.542149341,235,0.981928737,1,0.032458471,0.320065173,0,0,29.202444875,16,2.3614,0
5,1,0,14,41,5,2,17,3,0.819630132,140,1.0,0,0.0,0.252066687,0,0,17.70447444,3,1.8081,0
11,1,0,28,61,47,2,24,11,0.765448187,432,1.0,2,0.0,0.3429209,0,0,26.434450389,17,2.0654,0
4,3,0,10,22,5,0,9,2,0.870923078,181,1.0,0,0.537211707,0.66418889,0,0,49.566952406,13,2.8137,0
5,2,0,12,38,1,1,13,3,0.776038971,370,1.0,0,0.543502394,0.451532475,0,0,98.367691162,19,4.5453,0
4,1,0,8,19,4,2,8,3,1.139532243,166,1.0,0,0.800412159,0.584900964,0,0,33.266131437,9,2.8868,0
4,1,0,10,23,3,0,6,4,1.020065586,107,1.0,3,0.621454736,0.639689145,0,0,13.728098495,3,1.7482,1
7,1,0,7,26,32,3,10,3,0.677456042,209,0.21767279,1,0.0,0.278118569,0,0,13.768328668,3,0.6978,1
3,4,0,5,19,3,1,7,3,0.529013729,31,1.0,0,0.0,0.58199857,0,0,11.063077208,5,0.2949,1
2,1,0,8,7,2,1,12,3,0.0013876,57,1.0,0,0.0,0.548674849,0,0,24.253769564,0,1.4509,0
3,1,0,9,16,3,7,9,3,1.956784666,123,0.007759548,0,0.703774246,0.511440466,0,0,38.099612372,9,3.6895,0
6,2,0,12,34,1,1,11,7,0.699934649,147,1.0,0,0.591152555,0.242092798,0,0,24.825927291,10,1.6464,0
12,1,0,26,65,71,1,25,10,0.766773309,439,1.0,1,0.261817479,0.382508492,0,0,34.213836331,11,2.653,1
2,1,0,7,3,2,7,2,2,2.0,6,0.0,0,0.0,0.690338672,0,0,0.878420936,1,0.4766,0
6,1,0,13,30,1,0,10,2,0.740375614,151,1.0,0,0.0,0.284632591,0,0,13.892169387,5,0.5603,0
4,3,0,9,9,4,0,5,3,0.666666667,29,1.0,0,0.539423556,0.73061608,0,0,4.11527369,1,0.3639,0
3,2,0,9,16,3,0,9,1,1.975517402,44,0.0,0,0.904926983,0.683380815,0,0,17.699572647,3,1.5937,0
4,2,0,7,16,3,0,7,1,2.0,65,0.0,0,0.78549249,0.555555556,0,0,20.673523863,4,1.6634,0
25,2,0,16,77,144,2,12,26,0.845070539,514,0.784821365,2,0.336570465,0.208165022,1,0,29.559324331,18,2.6065,1
4,2,0,10,24,4,0,8,3,0.668756561,232,1.0,0,0.610547916,0.563869356,0,0,69.331767605,15,3.8721,0
14,1,0,4,38,9,3,2,14,1.010967742,194,1.0,2,0.001257062,0.232134039,0,0,16.124147153,7,1.5964,0
5,2,0,7,16,7,0,5,3,1.12716153,111,0.0,0,0.749877997,0.569466961,0,0,30.540697433,6,3.0437,0
3,1,0,11,28,0,1,11,3,0.711075829,184,0.986869975,0,0.110810325,0.688846605,0,0,55.684055694,12,3.459,0
1,1,0,5,6,1,11,1,1,1.998984221,5,0.0,0,0.0,1.0,0,0,0.895907961,1,0.0859,0
4,1,0,11,22,0,2,9,1,0.737613662,116,1.0,0,0.0,0.671328636,0,0,49.555855616,4,1.5049,1
9,1,1,14,42,21,1,9,4,0.980435423,234,1.0,0,0.0,0.407914106,0,0,35.913950036,10,1.9337,0
7,1,0,8,3,9,1,4,7,0.585715971,45,1.0,2,0.0,0.218569505,0,0,12.794260622,4,1.2484,1
3,3,0,7,12,1,0,7,3,2.0,43,0.0,0,0.652805161,0.555555556,0,2,15.978858074,3,0.7676,0
7,1,0,15,38,6,1,11,4,0.383047485,338,0.998478228,0,0.0,0.611501758,0,0,58.865006461,20,5.2789,2
6,1,0,10,20,15,7,12,4,1.994775674,153,0.279434033,0,0.0,0.336480065,0,0,22.591826966,1,1.4797,0
4,3,0,11,3,2,0,5,1,0.382350145,29,0.844449452,0,0.868397632,0.469595817,0,0,0.616617874,1,0.4732,0
3,1,0,6,3,0,1,3,3,0.291245331,32,1.0,0,0.0,0.502252733,0,0,8.286830425,1,0.6969,0
5,1,0,14,28,2,0,9,3,0.552854693,52,1.0,0,0.0,0.322442469,0,0,23.198658801,6,1.724,0
16,1,3,30,32,55,17,29,5,0.918400357,251,0.950079113,0,0.0,0.353382918,0,0,26.806445733,2,1.8113,3
3,5,0,4,6,1,1,7,5,1.878128759,20,0.000532829,0,0.776271786,0.546124596,0,6,2.920252327,1,0.4299,2
16,1,0,22,21,4,8,11,14,0.456603434,163,0.953647323,0,0.0,0.463939248,0,0,20.566252884,7,1.9704,1
5,1,0,19,45,2,0,11,6,0.016796305,160,1.0,0,0.0,0.299219753,0,0,21.12331523,12,1.6344,0
3,2,0,12,17,3,0,9,3,1.992950475,116,0.001568628,0,0.762117779,0.555555556,0,0,33.918955327,9,2.6921,0
3,2,0,9,38,2,0,10,3,0.64800304,322,1.0,1,0.597302007,0.562280555,0,0,44.291888515,18,5.391,1
4,1,0,1,8,1,2,3,2,0.023710031,77,0.990584246,2,0.0,0.495666609,0,0,0.0,2,0.6637,1
1,3,0,5,29,1,0,9,2,2.0,48,0.000404312,0,0.819778175,0.782742003,2,0,12.853411371,3,0.7329,0
22,2,0,18,46,55,5,10,9,0.666679241,462,0.02752404,0,0.024552664,0.230156553,0,0,14.301294957,8,1.4581,0
4,3,0,5,9,4,0,5,3,0.666666667,34,1.0,0,0.767572086,0.666666667,0,0,4.768529527,1,0.0542,0
1,1,0,11,2,2,10,0,4,2.0,6,0.0,0,0.016997641,0.674771077,0,0,0.48779989,1,1.0,1
3,1,0,25,93,4,4,32,7,1.987726569,406,0.0,0,0.007949171,0.190936909,0,0,43.923641013,9,2.4146,0
5,1,0,22,39,1,2,20,6,0.549486536,489,1.0,0,0.021190776,0.352684653,1,0,96.409905638,4,0.9686,2
6,1,0,26,103,26,2,27,4,0.244522225,504,1.0,2,0.0,0.225432684,0,0,31.528826045,15,1.5787,3
28,1,0,14,100,570,13,11,43,0.895129565,240,0.980113947,1,0.41796319,0.282232901,0,0,17.48435164,2,1.5202,0
5,2,0,4,37,3,3,10,2,0.443486785,145,0.860868521,0,0.657819429,0.717817066,0,0,40.491851492,4,1.4434,0
7,2,0,11,35,1,1,13,3,0.349619058,384,0.999773057,0,0.502788247,0.33067114,0,0,74.563538095,30,5.4193,0
15,1,0,16,30,61,3,5,14,0.567168097,231,0.990150528,2,0.136843362,0.241373975,0,0,11.551890122,4,1.0878,0
6,1,0,10,37,3,1,5,2,0.192323897,106,1.0,0,0.0,0.329306445,0,0,50.038682493,3,1.0841,0
4,1,0,4,10,25,3,5,3,0.659094816,31,1.0,0,0.845567213,0.666666667,0,0,0.277533626,3,0.8777,0
4,3,0,5,29,1,0,12,3,0.784844924,177,0.999985441,0,0.39256411,0.59107066,0,0,33.351827546,13,3.8098,0
10,1,0,10,19,7,6,2,7,0.877736847,14,0.470181736,0,0.0,0.504289676,0,0,5.343140535,1,0.8181,0
2,1,0,2,3,2,2,2,2,0.262397019,75,1.0,0,0.006227693,0.606549876,0,0,23.832313383,3,2.9944,0
7,3,0,10,16,18,3,9,4,0.883397516,31,0.998942939,0,0.713086996,0.666666667,0,3,11.897849916,2,1.162,0
5,1,0,7,22,1,5,6,4,0.033604789,124,0.009770792,0,0.0,0.518936411,0,0,28.6927488,7,2.8703,0
2,1,0,10,6,1,3,12,2,0.220550373,119,1.0,0,0.0,0.505734667,0,0,19.342568289,1,2.3832,1
6,1,0,6,17,13,2,6,5,0.053946601,144,1.0,0,0.041227449,0.510706964,0,0,24.251446827,6,2.9918,0
4,3,0,5,7,4,0,4,3,0.525010474,32,1.0,0,0.602667311,0.666666667,0,0,14.743466222,1,0.5,0
4,1,0,11,27,1,2,9,2,0.227968621,151,0.985445988,0,0.0,0.543732551,0,0,53.546494466,11,3.5411,1
6,1,0,9,18,13,1,6,3,0.515455125,59,1.0,1,0.0,0.178069819,0,0,8.578101622,3,0.4526,0
3,3,0,11,23,10,0,9,4,1.999985927,120,0.0,0,0.690799559,0.555555556,0,0,35.304079672,5,3.0168,0
8,1,0,4,18,34,1,10,3,0.954028492,121,1.0,2,0.044790065,0.202995512,0,0,11.889823887,5,0.589,0
5,3,0,9,25,11,6,12,3,1.990768599,189,0.049303549,0,0.724789587,0.562943584,0,0,42.838691405,10,4.4106,0
7,1,0,8,29,8,4,2,5,0.232139828,176,1.0,0,0.0,0.516308986,0,0,25.959692289,8,2.9446,0
2,2,0,19,35,2,0,11,2,0.70343455,302,1.0,0,0.646872491,0.583244788,0,0,58.237569827,16,3.4622,0
11,1,0,6,38,3,1,9,6,0.717432126,262,1.0,0,0.0,0.430971705,0,0,30.550436007,1,0.4063,0
4,3,0,11,26,22,0,10,3,2.0,155,0.0,0,0.737184653,0.477839035,0,2,56.516764753,11,3.4048,0
3,3,0,9,23,22,0,11,3,2.0,182,0.0,0,0.769827894,0.555555556,0,0,50.487492135,11,3.4136,0
5,1,0,11,28,1,1,9,3,0.594178248,99,1.0,0,0.0,0.216834783,0,0,20.40547237,5,1.6806,0
2,1,0,2,3,0,1,2,2,1.690237913,60,0.0,0,0.0,0.641075281,0,0,0.0,1,0.4403,0
4,3,0,5,5,3,2,5,2,2.0,36,0.0,0,0.776725052,0.488496432,0,0,10.884456341,2,1.3423,0
3,3,0,14,23,3,0,13,3,1.72935113,138,0.0,0,0.700159148,0.641930726,0,0,60.418515491,10,4.2703,1
3,1,0,13,32,2,1,10,3,0.013579494,102,1.0,1,0.0,0.318348953,0,0,28.457798551,5,1.1941,0
9,1,0,11,6,30,6,2,8,0.827651292,159,0.0,0,0.0,0.297542702,0,0,9.590385393,0,1.0143,0
12,2,2,17,61,15,4,14,10,0.935900481,419,0.942832236,0,0.383641383,0.314297125,0,0,28.255948177,17,2.4935,0
4,4,0,7,12,1,1,9,2,2.0,19,0.000805932,0,0.846203994,0.755971455,0,0,14.587680685,2,0.7176,2
4,3,0,12,28,4,0,10,3,0.678216508,230,1.0,0,0.558846823,0.549765781,0,0,64.271064892,17,4.2545,0
3,3,0,9,21,2,0,9,4,0.643441542,196,0.999018698,0,0.64592673,0.667109393,0,0,33.333631315,10,2.8136,0
8,2,0,11,49,0,2,10,8,0.721547508,179,0.968902282,0,0.598173668,0.362364771,0,0,28.884986882,15,3.1301,0
5,2,0,10,27,4,0,10,3,0.811516641,97,1.0,0,0.652022465,0.65329053,0,0,31.418435885,7,2.7362,0
15,1,2,16,73,48,2,10,11,0.82285377,395,0.812390704,0,0.552175894,0.304630153,0,0,29.234106364,13,2.0287,0
4,1,0,13,22,0,1,11,2,0.844441595,115,0.31905342,0,0.0,0.353980773,0,0,21.324040556,2,1.8533,1
2,1,0,8,4,1,8,2,3,1.999446639,53,0.0,0,0.0,0.690321155,0,0,2.475910655,1,1.0,0
5,1,0,10,28,2,1,10,3,0.5911038,160,0.994705261,0,0.0,0.279284039,0,0,25.258854692,6,1.2742,0
7,1,0,5,20,9,3,9,10,0.683029437,147,1.0,0,0.263342168,0.488170858,0,0,10.91549243,5,1.3501,0
14,1,0,4,28,51,3,3,15,0.804489684,300,0.994183157,2,0.0,0.158041721,0,0,13.790719014,6,1.9054,2
3,2,0,6,40,1,0,10,4,0.595063966,271,0.979246803,0,0.734408955,0.480095509,0,0,71.215986036,15,4.315,0
2,1,0,11,16,0,0,9,3,0.591290302,152,1.0,0,0.0,0.595064272,0,0,47.45564544,7,2.3892,1
5,1,0,8,23,1,2,6,5,0.010572065,124,1.0,0,0.0,0.54460919,0,0,23.911642963,7,2.8103,0
9,1,0,24,34,3,1,17,3,0.941748745,252,0.989174578,0,0.0,0.385178868,0,0,18.265209656,6,2.2859,0
