wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
5,1,0,4,2,3,4,0,2,1.946866333,4,0.0,0,4.4062e-05,1.0,0,0,0.0,1,1.0,0
12,1,0,1,9,23,2,0,10,0.398183694,60,1.0,0,0.105100262,0.757565577,0,0,3.936180353,2,0.9313,0
8,1,0,2,22,2,2,4,5,0.38206194,114,1.0,0,0.00221705,0.574087774,0,0,12.424893342,2,1.1926,1
7,1,0,4,4,18,1,1,1,0.552564172,97,0.838109042,0,0.0,0.63355933,0,0,3.466830113,1,0.6323,0
33,4,0,8,67,238,0,14,17,1.001774873,284,1.0,0,0.627857793,0.363826488,1,4,14.501623206,3,0.9385,5
13,1,0,3,62,8,1,1,11,0.712508806,477,0.953245965,0,0.0,0.433764495,0,0,51.85937592,17,2.9289,1
24,4,0,8,53,168,0,12,14,0.707276773,410,1.0,0,0.732849437,0.272417633,2,4,16.131230501,1,1.0313,4
4,1,0,9,5,4,9,1,2,1.684788169,16,0.0,0,0.0,0.686287953,0,0,0.0,1,1.0009,0
14,4,0,8,48,77,1,8,14,0.830032394,351,0.604109113,0,0.791743215,0.218949533,2,2,15.716061258,9,1.7395,0
8,1,0,3,15,5,5,3,9,0.710438276,122,0.958229062,2,0.008298887,0.274943352,1,1,10.968277529,2,1.1575,1
13,2,0,13,57,39,1,13,12,0.819137898,474,0.970937098,1,0.796216106,0.216868755,1,0,22.394256012,7,0.8798,4
21,1,0,32,12,22,15,2,6,1.958569917,8,0.0,1,0.0,0.988940349,0,0,9.942262585,1,1.0,6
10,1,0,7,31,16,1,5,10,0.669680468,126,1.0,2,0.00927014,0.288173256,1,1,9.527896025,2,1.0545,3
5,1,0,6,11,3,7,3,4,0.602077376,33,1.0,1,0.0,0.467854395,0,0,5.423810397,1,0.7967,0
20,1,2,8,34,66,4,4,10,0.638172223,214,1.0,1,0.001120708,0.19810679,0,0,10.719147809,3,1.1799,0
7,2,0,7,32,0,1,5,5,0.448951696,10,1.0,2,0.730134552,0.46350845,0,0,19.322601508,2,0.8779,1
11,1,0,5,26,14,7,1,10,0.218933287,69,1.0,1,0.0,0.24620504,1,1,5.214226251,2,1.1111,1
5,1,0,2,22,9,3,2,4,1.811906138,108,0.829599201,0,0.0,0.476497541,0,0,68.52548043,1,0.5384,3
16,4,0,14,65,147,1,14,14,1.030826959,406,0.040300658,0,0.836291324,0.24612801,2,1,25.084546105,8,2.1582,2
9,1,0,10,34,13,6,3,12,0.879477687,186,1.0,2,0.032461426,0.27665473,0,0,14.93965006,1,0.6726,2
9,1,0,3,21,11,2,3,5,0.98502375,123,0.999192403,0,0.0,0.393950083,0,0,23.373193437,2,1.2098,7
11,1,0,8,17,14,1,5,11,0.878984122,73,0.997033809,1,0.0,0.279010857,1,1,4.197221928,2,1.5457,1
6,1,0,3,17,4,1,2,4,0.131859901,43,1.0,0,0.0,0.498369845,0,0,5.833000685,4,1.1008,3
18,4,0,8,30,142,0,11,16,0.957030763,211,0.749471367,1,0.774921369,0.352579452,2,3,10.577033285,1,1.222,5
2,1,0,6,9,1,5,3,1,2.0,8,0.121535323,0,0.0,0.990096084,0,0,0.0,1,0.4357,1
17,1,4,16,31,121,4,12,16,0.671196918,146,1.0,1,0.002098078,0.183041542,0,0,7.107693603,2,1.0119,0
12,1,0,5,25,29,0,3,10,0.752521197,129,0.962158385,2,0.0,0.283039182,1,1,12.684943865,6,1.0401,3
12,1,0,3,20,17,6,1,9,0.660858307,82,1.0,1,0.007441539,0.29528572,1,1,10.179851123,2,0.8567,1
10,1,0,11,15,0,6,4,12,0.825915122,176,1.0,2,0.0,0.099480708,0,0,16.502313218,5,0.8829,0
13,2,0,10,86,6338,3,10,7,0.862710085,177,1.0,0,0.772779475,0.471016452,0,0,12.877492799,17,1.2687,4
7,1,0,4,9,4,5,2,6,0.603324239,51,1.0,1,0.0,0.501418641,0,0,7.555539285,1,0.7396,0
5,1,0,4,20,5,1,1,2,0.86226982,134,0.997314526,0,0.0,0.398285467,0,0,12.277774954,15,1.0086,2
5,1,0,3,9,0,8,3,3,0.151570078,44,1.0,1,0.0,0.458045138,0,0,7.503377751,1,0.9228,3
8,2,0,7,30,2,1,2,2,0.890326422,142,0.418610156,1,0.415782483,0.377429481,0,0,12.910926523,3,0.9005,1
21,1,0,11,50,55,31,10,22,0.892826908,441,0.920222061,1,0.0,0.282715529,0,0,16.436744971,5,1.7196,2
3,1,0,3,8,0,4,1,3,0.455849699,33,0.984097726,0,0.0,0.624453162,0,0,4.84692484,2,0.6134,0
6,1,3,7,19,5,3,3,9,0.652418394,26,1.0,1,0.0,0.473783009,0,0,10.575696972,3,1.0271,0
8,1,0,6,15,29,3,1,10,0.732345854,111,1.0,0,0.0,0.305374819,1,1,13.801705314,2,1.1906,3
6,1,0,27,14,3,11,0,6,0.129025916,76,0.989649746,1,0.002415222,0.452397246,0,0,12.746967208,4,0.8588,3
2,5,2,4,6,14,2,4,2,1.702126685,30,0.0,0,0.992080093,0.95816706,1,1,9.705125512,1,0.5,0
9,2,0,10,37,13,1,6,8,0.567629317,156,0.939861412,1,0.460044203,0.356866045,0,0,16.755123556,7,0.9624,1
11,1,0,7,21,2983,5,3,7,0.985568399,104,1.0,2,4.736e-06,0.304479105,0,0,9.641006367,2,1.0826,4
12,1,0,13,15,27,12,4,12,0.704937713,71,1.0,2,0.0,0.242973237,0,0,7.260233075,2,0.9899,1
12,4,2,17,50,12,2,15,15,0.248203983,348,0.827209741,1,0.851070972,0.184400584,1,1,25.612598789,6,1.6086,6
6,1,0,8,11,26,5,2,5,0.47653908,49,1.0,1,0.0,0.215677328,0,0,4.131066571,1,0.6864,0
8,1,0,7,3,2,4,1,3,2.0,49,0.104600729,0,0.0,1.0,0,0,0.0,1,0.9873,1
12,1,0,26,11,18,16,7,11,1.990635923,133,0.0,2,0.0,0.268561613,0,0,2.560441133,2,0.979,1
10,1,0,8,15,25,2,1,11,0.268960208,106,1.0,2,0.000577692,0.221558521,1,1,10.865559538,1,0.8916,2
11,1,3,5,12,14,2,3,6,0.567907691,109,0.995372649,1,0.0,0.416435131,0,0,3.93609905,2,0.8335,1
13,1,0,9,61,129,1,17,6,0.975379117,695,0.209589511,4,0.000853612,0.367647688,0,0,108.384218102,17,3.3239,9
8,1,0,1,10,3,1,1,5,0.692983649,170,0.402979475,0,0.0,0.599307298,0,0,8.161222952,1,0.8428,1
2,1,0,2,1,1,1,0,1,1.938474895,5,0.037958635,3,0.0,0.971247527,0,0,6.847130146,1,0.9974,0
2,1,0,6,2,1,6,1,2,2.0,4,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
13,2,0,10,35,41,2,10,2,0.362499803,160,1.0,0,0.763675579,0.311310303,0,0,28.292443399,5,1.8179,6
1,1,0,6,3,0,5,4,3,2.0,8,0.048706886,0,0.0,1.0,0,0,0.0,1,1.0,0
7,1,0,13,1,6,9,2,6,2.0,5,0.0,0,0.0,1.0,0,0,4.786250436,1,1.0,1
2,2,0,10,10,2,3,3,6,0.026617898,51,1.0,1,0.726642196,0.659671659,0,0,4.229637311,2,0.4045,0
13,4,0,18,80,97,0,3,8,0.806930151,411,1.0,0,0.729910006,0.466156811,0,1,13.778049564,5,1.4852,1
2,1,0,4,1,1,4,0,1,2.0,2,0.605425865,0,0.000318202,1.0,0,0,0.0,1,1.0,0
13,1,0,12,59,47,31,7,15,0.658986144,456,0.390295989,0,0.0,0.160911697,0,0,27.012170791,2,1.3673,6
4,1,0,2,4,6,3,2,4,2.0,3,0.0,0,0.0,0.657082297,0,0,3.957509428,1,1.065,0
9,1,0,13,14,13,11,3,9,0.747340004,27,1.0,2,0.0,0.269536094,0,0,4.174239469,1,0.9209,0
10,1,0,12,63,83,0,1,4,0.548652498,433,1.0,2,0.0,0.293225878,1,1,14.562473643,4,1.2127,4
18,4,0,16,74,54,2,8,16,0.75160698,220,1.0,0,0.771832506,0.335698143,2,4,20.666519127,5,0.8951,4
16,1,0,10,44,2,7,1,13,0.856334081,440,0.282941128,0,0.0,0.33459534,0,0,24.388180343,4,1.5019,2
17,2,0,11,53,6,3,12,13,0.375679081,411,0.999679035,0,0.863489468,0.243371558,1,1,13.991613459,2,1.596,1
12,2,0,7,31,4,2,6,4,0.520224401,438,1.0,2,0.619330253,0.365239229,0,0,26.2925441,1,0.8473,1
37,2,0,29,147,442,38,47,72,0.924550225,2000,0.763931981,0,0.898775995,0.113203148,0,0,14.471925854,13,2.2308,2
2,1,0,6,15,6,2,2,5,0.992747197,117,0.427178827,0,0.0,0.401904332,0,0,64.827674721,5,2.0013,7
12,1,0,11,19,12,9,2,5,0.756131633,95,0.463787405,2,0.0,0.286462145,0,0,12.283847567,1,0.8144,0
13,2,0,20,12,1,16,10,13,1.026228189,8,0.0,0,0.017212883,0.200695074,1,4,11.832921059,1,1.0169,1
9,1,0,3,20,22,3,2,4,0.541298065,322,0.076598816,0,0.0,0.38078112,3,0,24.654366527,1,1.4745,0
7,2,0,5,40,23,2,4,5,0.835982052,183,0.969865741,2,0.834778146,0.456066067,0,0,26.323389759,1,1.3028,0
8,1,0,9,11,1,3,4,7,0.336940049,109,0.997089856,0,0.0,0.556173176,0,0,11.896116253,1,1.2454,1
2,1,0,15,22,22,9,1,2,2.0,8,0.004620634,0,0.000586141,0.512991262,0,0,1.837513335,1,1.0017,1
3,1,0,9,14,5,4,3,5,0.526403553,27,1.0,1,0.0,0.515385878,0,0,4.594257176,1,1.0528,0
2,5,0,3,27,17,3,2,3,1.916303557,13,0.990185179,0,0.993254706,0.969009147,0,1,7.798488205,1,0.5114,0
4,1,0,10,16,9,4,2,2,1.105030211,109,0.983929086,0,0.0,0.409452413,0,0,24.622477652,2,0.5352,1
4,1,0,2,12,3,1,1,5,0.57897317,45,1.0,0,0.0,0.688824647,0,0,5.349067794,2,0.9634,1
2,1,0,4,1,1,10,0,2,1.864662757,12,0.0,0,0.0,0.679489836,0,0,0.0,1,0.995,0
6,1,0,2,22,5,1,2,5,0.971406137,94,0.949276507,0,0.0,0.373383519,0,0,7.544827976,2,0.7878,1
5,1,0,4,8,3,1,2,4,0.071121621,39,0.927334363,0,0.0,0.673764992,0,0,6.933129144,1,1.06,1
5,1,0,5,13,4,1,2,4,0.390544389,68,1.0,0,0.0,0.449586854,0,0,13.855394994,3,1.3361,3
5,1,0,9,11,6,9,2,5,0.438628256,26,1.0,1,0.0,0.434747135,0,0,5.43678022,1,0.7955,0
5,1,0,6,24,66,5,10,2,1.997368607,145,0.413693804,2,0.000343627,0.466207843,0,0,39.046159421,2,0.4809,0
4,1,0,10,11,2,8,4,3,0.793489833,41,1.0,1,0.0,0.190822762,0,0,8.663163035,1,0.3384,0
3,1,0,5,8,16,6,2,6,2.0,30,0.0,0,0.0,0.617365557,0,0,4.31783765,1,0.9848,2
9,2,0,13,31,258,2,6,7,0.861661368,165,1.0,2,0.634185204,0.369207471,0,0,25.588419119,3,1.336,0
15,1,0,9,26,88,2,5,14,0.787652713,148,1.0,0,0.783224234,0.37044163,2,4,12.237032239,1,0.9483,4
4,1,0,4,14,8,1,1,2,0.674236603,102,0.363011713,0,0.0,0.511553401,0,0,5.189203216,7,0.999,3
10,1,0,6,19,17,4,5,12,0.553611764,43,1.0,2,0.0,0.554998625,0,0,8.644112277,2,0.9163,3
3,2,0,8,11,2,2,6,3,0.730870449,46,0.998971462,0,0.683442357,0.547524225,0,0,18.546622879,4,0.8983,1
1,1,0,4,2,0,4,1,2,1.979487548,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,1,0,6,38,13,2,2,3,0.614957651,177,0.028707487,0,0.0,0.290066808,0,0,31.354210454,1,0.6885,6
11,1,0,27,60,14,36,1,13,1.112397005,158,0.429052023,0,0.0,0.204580959,1,0,11.725262916,6,2.8483,3
