wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
48,1,0,40,71,536,26,20,28,1.000859785,404,0.954889671,0,0.576143579,0.21408714,0,1,32.072543857,23,0.6348,3
7,1,1,9,31,2,4,5,3,0.553533935,169,1.0,0,0.353859724,0.380155811,0,2,22.32952772,21,3.2173,0
5,2,0,15,36,6,0,10,3,0.7637324,417,0.949462116,0,0.865289239,0.483358539,0,0,73.478461495,18,4.9674,3
3,1,0,8,1,1,9,1,3,2.0,56,0.0,0,0.0,0.707893459,0,0,0.0,1,0.9735,0
8,2,0,17,43,17,1,14,6,0.751163524,240,0.990627051,1,0.0,0.353177146,0,0,36.215078512,21,2.9039,2
2,1,0,10,2,1,6,2,3,2.0,23,0.0,0,0.0,0.699491269,0,0,0.0,1,0.9958,0
9,2,0,26,61,14,2,16,6,0.616807358,258,0.992500613,0,0.064650345,0.316568061,0,0,16.375179557,3,0.7777,0
3,2,0,11,30,3,0,8,3,2.0,107,0.0,0,0.75,0.689252369,0,0,35.691707347,10,4.2737,0
3,1,0,6,16,3,2,5,3,2.0,91,0.0,0,0.994474946,0.561592525,1,2,35.530506367,9,3.092,0
16,1,0,16,31,62,1,6,15,0.923807137,147,0.99931213,2,0.0,0.20711716,0,0,9.870354305,8,2.1666,0
5,2,0,12,37,10,1,9,3,0.767959925,234,0.71911313,0,0.60996647,0.665780837,0,0,66.239812713,19,4.2842,1
26,1,0,11,23,96,2,3,15,0.827487345,145,0.636195975,2,0.0,0.271869619,0,0,13.386760893,7,0.7459,0
5,1,0,15,21,2,2,12,2,0.537545786,147,1.0,0,0.193017353,0.335344226,0,0,20.027899321,10,1.5828,0
4,1,0,17,45,1,2,17,3,0.983657513,241,0.624153822,0,0.0,0.337743346,0,0,21.194086246,6,2.7249,0
8,1,0,11,31,2,0,16,3,1.297314786,142,0.989105425,0,0.0,0.266530902,0,0,16.627031166,6,1.3005,0
5,1,0,10,18,10,2,7,5,0.540103007,138,1.0,0,0.0,0.507409392,0,0,22.515689031,1,2.9952,0
6,1,0,3,30,11,1,1,2,0.507336013,150,1.0,0,0.0,0.309799751,3,0,38.586790518,6,1.5707,0
5,1,0,22,26,6,2,12,1,0.424474373,151,0.997279427,1,0.0,0.335414939,0,0,26.638801198,13,2.8488,1
5,1,0,8,25,0,1,6,3,0.479217647,162,1.0,0,0.067660855,0.649662506,0,0,17.370073203,7,3.0507,3
14,1,0,13,37,55,8,9,8,0.775786232,327,1.0,0,0.720440145,0.224451986,0,0,28.898058741,1,1.5164,5
3,1,0,10,7,2,1,2,4,0.556819921,58,0.504995088,0,0.0,0.460431392,0,0,6.140421299,4,0.3443,0
7,1,0,12,6,5,1,8,4,0.487840159,35,1.0,1,0.0,0.235334602,0,0,0.46740285,2,0.659,0
5,1,0,22,66,3,13,25,7,0.0,97,0.992145128,0,0.0,0.457413187,0,0,32.464694853,5,2.8122,1
11,2,0,19,67,8,8,11,9,0.838087969,527,1.0,1,0.355252888,0.348161856,1,0,45.676837554,8,2.7004,0
3,1,7,13,16,3,7,5,1,1.997024421,42,0.0,0,0.985980296,0.569658263,0,0,14.332817246,3,1.6001,0
3,3,0,8,14,3,3,3,3,2.0,45,0.0,0,0.84531891,0.556123794,0,0,14.115382629,3,1.2297,0
12,2,0,11,43,11,3,9,7,0.798866578,386,1.0,0,0.0,0.208707848,0,0,27.675806653,7,1.5094,0
12,1,0,8,63,2,1,9,8,0.786049177,398,0.669360844,0,0.023508547,0.262291413,0,3,46.968241264,32,3.3601,0
8,1,0,10,13,1,0,6,7,0.530133038,266,1.0,1,0.0,0.3135171,0,0,39.495819154,3,1.0594,0
16,1,0,14,36,78,3,11,14,0.886870918,348,0.763529208,0,0.124593328,0.207959834,0,0,15.099174683,8,1.2853,1
4,1,0,11,4,25,6,2,2,2.0,9,0.043340641,1,0.0,0.712175399,0,0,0.19527332,1,1.0,0
4,3,0,5,8,4,1,3,3,0.666666667,52,0.966743167,0,0.611439607,0.744433294,0,0,12.977310029,3,0.8912,1
1,1,0,5,1,0,1,1,1,2.0,2,0.000479917,0,0.0,1.0,0,0,1.589937344,1,0.9261,0
5,3,0,13,26,6,0,11,3,0.683044902,145,0.962764174,0,0.631315279,0.538014717,0,0,35.818567801,2,1.7458,0
3,3,0,7,14,3,1,7,3,1.991003589,19,0.0,0,0.777379154,0.57175791,0,0,13.06075777,1,1.3333,0
14,2,0,21,31,7,3,10,15,0.595154189,147,0.537370275,2,0.609515867,0.409132624,0,0,9.661905249,14,2.578,1
4,2,0,14,36,4,0,10,3,0.940749249,412,0.994344273,0,0.717771558,0.68688628,0,0,55.238456424,16,4.2217,0
3,1,0,4,5,0,5,4,4,2.0,54,0.0,0,0.0,0.731520553,0,0,0.0,1,1.2232,0
3,2,0,8,27,3,0,9,3,2.0,137,0.0,0,0.893787115,0.583333333,0,0,46.92523738,10,3.0517,0
8,1,0,22,35,5,0,10,3,0.939039883,120,1.0,4,0.005225152,0.231539538,0,0,22.505718363,6,1.5468,4
25,1,0,17,36,502,10,11,35,0.85199542,148,0.626100876,0,0.0,0.182514977,0,0,6.170714602,2,1.0613,0
3,3,0,9,22,3,0,11,3,2.0,177,0.0,0,0.736524036,0.604264568,0,0,35.057820786,7,3.3253,0
5,1,0,11,34,31,1,9,2,0.537899636,133,1.0,0,0.0,0.313615791,0,0,25.047641464,10,2.1857,0
9,1,0,7,26,3,1,5,5,0.087769095,167,1.0,1,0.02734283,0.490635125,0,0,19.537465158,8,1.6931,0
7,1,0,11,12,28,1,12,6,2.0,40,0.397824338,0,0.0,0.381323397,0,0,9.048176457,1,0.9973,0
2,2,0,5,9,2,0,1,3,0.666666667,34,1.0,0,0.655093032,0.666666667,0,0,6.57678058,1,0.5,0
4,2,0,11,33,3,0,12,3,0.15533375,193,1.0,0,0.777777778,0.665170302,0,0,45.26911793,15,4.2059,1
13,1,0,8,43,10,2,10,7,0.604771775,268,0.89215151,1,0.001495038,0.184525651,0,0,29.89449108,4,1.2649,1
4,3,0,7,9,4,0,5,3,0.666666667,33,1.0,0,0.925815286,0.666666667,0,0,6.00546778,2,0.9918,0
3,2,0,12,28,3,0,9,3,2.0,129,0.001077438,0,0.745607179,0.53705394,0,0,40.445635088,12,3.9665,0
8,3,0,31,91,4,2,29,3,0.623545316,619,0.010400347,0,0.368736892,0.136588078,1,0,84.59110044,4,1.8605,3
3,3,0,8,4,1,2,1,2,2.0,19,0.043125496,0,0.010456937,0.751678421,0,0,2.039435137,1,0.437,0
4,2,0,12,27,3,4,10,3,0.273306467,191,1.0,0,0.652184873,0.6818504,0,0,30.926503962,11,2.6671,0
9,1,0,14,30,8,1,9,6,0.761946769,336,1.0,0,0.0,0.316387256,0,0,25.200413368,2,1.4691,0
6,1,0,11,14,3,1,12,8,0.225129754,29,0.013602893,0,0.61187371,0.611116423,0,0,8.042026575,1,0.6759,0
14,1,0,13,25,4,8,9,13,0.777756896,282,1.0,1,0.0,0.352260433,0,0,28.869201082,5,1.5925,0
3,3,0,7,15,3,2,6,2,1.427820258,11,0.0,0,0.812012133,0.559727028,0,0,9.511267439,3,1.1792,0
6,3,1,2,12,3,1,5,3,0.669774314,27,1.0,0,0.817323953,0.647176487,0,0,4.957433236,1,0.4784,0
3,2,0,13,29,2,0,11,3,0.661701797,272,0.994837977,0,0.648850668,0.671008635,0,0,62.329475254,15,4.0921,0
7,1,0,11,22,5,1,12,2,0.246124775,122,0.321237409,0,0.004153297,0.316003576,0,0,22.486626972,5,0.625,0
17,2,0,15,59,98,3,11,19,0.390783433,581,0.046033701,1,0.357317876,0.214891122,0,0,30.667286011,15,2.5358,0
9,2,0,10,31,2,0,11,3,0.666666667,220,1.0,0,0.493546092,0.67364639,0,0,73.797131629,15,4.9828,0
2,2,7,8,19,1,7,9,3,2.0,40,0.0,0,0.816548119,0.550732124,0,0,21.67692499,3,2.4575,0
3,3,0,8,16,3,0,10,2,2.0,47,0.0,0,0.619047619,0.555555556,0,0,10.275424998,3,1.5367,0
3,1,0,22,21,3,2,8,3,0.674228457,117,0.98998123,1,0.0,0.381338461,0,0,14.062309565,2,1.4276,0
15,1,0,4,23,229,2,1,6,0.87700987,148,0.969042775,0,0.0,0.366837691,0,0,12.218816056,2,1.1851,2
3,2,0,9,28,6,0,12,3,2.0,96,0.0,0,0.780967557,0.653761852,0,0,40.633942911,9,2.7612,0
3,1,0,19,22,10,1,20,4,0.548343055,107,0.995992049,1,0.039456071,0.336373639,0,0,35.447564041,8,2.1577,1
8,2,0,4,27,5,2,11,8,0.40386446,287,0.976440054,0,0.732400182,0.29824416,0,0,24.220843594,10,1.4931,0
8,1,0,8,41,1,4,11,8,0.754304651,555,1.0,1,0.437536047,0.187805242,0,0,64.198240971,12,2.3933,3
7,1,0,10,55,18,2,7,5,0.858720288,361,0.757306068,0,0.0,0.233531493,0,0,68.698231431,30,5.1565,2
3,1,0,13,32,2,4,9,2,0.057826915,66,1.0,0,0.6,0.772874458,0,0,15.507787671,6,1.9861,1
5,1,0,20,22,3,4,11,2,0.259302476,81,0.953810166,0,0.0,0.251780856,0,0,23.931393592,6,1.6729,1
3,3,0,4,12,4,0,6,3,0.666666667,27,1.0,0,0.700644616,0.641730478,0,0,4.235570752,1,0.5159,0
4,2,0,14,20,6,0,12,3,0.574487689,145,0.976115176,0,0.667684688,0.694193421,0,0,22.296409221,3,0.954,0
4,2,0,12,29,3,0,9,1,0.655030535,140,1.0,0,0.4511216,0.657444461,0,0,39.734162166,8,2.2605,0
5,2,2,9,28,2,0,8,3,2.0,116,0.0,0,0.807530893,0.49895128,0,0,38.298341307,4,2.664,0
3,4,0,3,13,26,2,3,3,2.0,36,0.0,0,0.805077754,0.462398023,2,6,11.940135599,3,1.3779,0
8,1,0,9,19,30,1,9,4,0.792693526,117,0.994627197,1,0.020513028,0.376252739,1,2,16.266662825,3,0.8808,1
6,1,0,5,9,6,7,1,8,2.0,8,0.02235747,0,0.0,0.700588966,0,0,3.423121836,1,1.0,0
7,1,0,10,37,13,1,19,2,0.58748624,443,0.736387101,4,0.0,0.365637525,0,0,73.309091225,24,5.5515,0
3,1,0,7,1,2,2,2,4,2.0,1,0.001263673,0,0.057508271,0.656736264,0,0,0.0,1,0.9119,0
12,1,0,11,56,50,21,7,4,0.750700781,381,0.752770494,0,0.41808006,0.216701373,0,4,33.322584516,28,3.1768,0
2,1,0,4,1,1,2,2,1,1.014533933,15,0.12511067,0,0.0,0.643766305,0,0,5.308559459,1,1.0452,0
4,3,0,5,12,12,0,5,3,0.819672104,38,1.0,0,0.658937589,0.666666667,0,0,6.93361101,1,0.5,0
26,1,0,11,58,112,2,18,18,0.922780964,594,0.996613799,0,0.015213162,0.251558858,0,0,10.331000242,14,2.9013,0
11,1,0,15,71,0,4,14,13,0.829732415,275,0.981480776,0,0.740590456,0.298664386,1,0,12.703063921,8,2.129,0
18,2,0,16,59,101,3,16,11,0.664304901,327,0.917562497,0,0.561639219,0.316476524,0,0,30.91162583,10,1.4598,0
3,3,0,10,15,4,0,7,1,1.99909213,44,0.262512016,0,0.782820149,0.555555556,0,0,14.058052668,0,0.5389,0
13,1,1,15,46,4,3,9,8,0.068568186,514,1.0,2,0.016892517,0.424484787,0,0,26.986963521,2,0.259,0
3,1,0,14,22,13,6,20,3,1.98698178,69,0.0,0,0.0,0.5527128,0,0,39.862727138,10,2.2963,1
8,1,0,15,62,22,2,9,4,0.657008596,513,1.0,1,0.061006916,0.206493676,0,0,51.494504505,5,0.9931,0
5,1,0,12,23,2,0,13,2,0.020361262,122,0.040677996,0,0.0,0.230227664,0,0,32.57782477,7,1.8245,0
1,1,0,6,4,1,2,1,1,1.977869621,3,0.0,0,0.0,0.908956979,0,0,1.654417558,1,1.0,0
2,2,7,12,14,1,8,7,3,2.0,32,0.014063988,0,0.872996768,0.748554732,0,0,22.016971087,3,1.4727,0
5,1,0,17,30,2,1,13,1,0.374046454,512,0.753586728,0,0.021397422,0.358754195,0,0,59.024016565,25,5.424,0
23,2,0,16,61,90,8,11,18,0.787098819,268,0.987170615,2,0.376361501,0.221705095,0,0,14.081061948,4,1.4669,1
5,1,3,8,35,4,2,7,3,0.696124748,266,0.993710413,0,0.0,0.323068134,0,0,24.301599982,10,3.2338,0
4,3,0,4,9,4,1,7,3,0.62942499,44,1.0,0,0.58473958,0.666666667,0,0,7.511592401,1,0.56,0
5,2,0,14,53,45,1,5,3,0.589223466,548,1.0,0,0.013770976,0.333640359,0,0,64.25013612,22,5.0475,3
44,1,0,14,79,382,0,22,26,0.93529965,863,0.961729686,2,0.302795656,0.174466143,0,0,30.438449533,10,2.7485,0
9,1,0,9,14,35,22,3,7,2.0,10,0.040660939,0,0.0,0.335239872,0,0,6.24587899,2,0.4842,0
1,1,0,5,2,1,2,3,1,1.517809442,89,0.0,0,0.0,1.0,0,0,0.434947945,1,1.0018,1
10,1,0,17,53,218,2,10,8,0.817330021,409,0.655900798,3,0.0,0.332847092,0,0,26.066321058,8,2.1215,0
7,1,0,10,47,22,4,9,2,0.731009352,148,0.235253231,0,0.0,0.517852006,0,0,36.730512604,3,1.2605,0
3,3,0,3,8,7,2,5,7,0.69244234,27,1.0,0,0.40832435,0.666666667,2,0,12.214216238,1,0.3731,0
3,1,0,2,9,0,1,1,2,0.043469717,21,0.95297234,0,0.0,0.771238131,0,0,19.295256747,1,1.4554,0
4,2,0,10,28,4,0,12,3,0.666666667,137,0.633225632,0,0.751661622,0.538114306,0,0,40.599496727,7,1.7432,0
16,1,0,13,53,37,2,9,20,0.875812943,549,0.0,0,0.614114952,0.264157895,0,0,22.706571359,7,2.1755,0
17,2,0,16,62,80,4,8,8,0.906938436,359,0.674578604,0,0.021565561,0.226651859,1,0,21.47721076,17,1.9998,1
6,2,0,9,22,18,2,8,3,1.059254189,90,0.987986718,0,0.093621188,0.586932059,0,0,23.841698119,4,0.8613,0
4,2,0,21,38,23,1,19,3,0.602883424,188,0.968279371,1,0.033386851,0.345304485,0,0,15.645372136,6,1.5539,1
1,1,0,2,4,14,6,1,3,2.0,2,0.0,0,0.0,1.0,0,0,0.0,4,1.6385,0
6,2,0,4,18,1,1,6,2,0.546518281,177,1.0,0,0.47846077,0.674751697,0,0,33.897104128,5,1.5962,0
2,3,0,8,4,1,3,3,2,1.636710275,56,0.007942017,0,0.706679491,0.780071412,0,0,3.578166021,1,0.6064,0
4,1,0,9,26,0,13,11,3,0.862508727,177,0.973714671,0,0.0,0.320498073,0,0,26.734009103,5,1.0078,0
6,3,0,17,23,1,2,10,4,0.813168531,194,0.992298541,1,0.530270776,0.654500978,0,0,40.032905059,13,2.78,1
12,1,0,11,25,22,6,3,9,0.735111911,171,1.0,2,0.0,0.364971839,0,0,15.761551691,7,1.9855,1
4,2,0,8,25,3,0,8,3,2.0,174,0.027266717,0,0.761556515,0.555555556,0,0,56.654746142,10,3.7543,1
3,3,0,8,15,3,2,7,3,2.0,100,0.0,0,0.738902055,0.552663875,0,0,13.846745557,3,1.2819,0
3,5,0,8,5,28,1,7,3,1.983452273,42,0.0,0,0.754844219,0.654037784,0,0,11.636078559,0,1.2904,0
3,3,0,9,16,1,4,4,3,1.999979835,110,0.0,0,0.898063486,0.746221141,1,2,31.897123821,8,3.4565,0
7,2,0,22,69,23,4,15,4,0.80149067,725,0.593442527,2,0.59294322,0.663652063,0,0,91.865885532,11,2.6346,0
3,1,0,7,13,4,1,3,3,1.979758398,29,0.0,0,0.0,0.266869019,2,0,33.301903627,4,1.4828,0
4,3,0,7,9,6,0,5,3,0.666666667,47,1.0,0,0.765206399,0.666666667,0,0,13.943130565,1,0.505,0
5,1,17,19,23,22,23,5,3,0.581599291,9,1.0,0,0.0,0.363178189,0,0,12.225200198,9,1.3615,0
8,2,0,26,99,45,2,30,3,0.857570771,551,0.999113515,2,0.006392907,0.274727535,0,0,54.85157357,7,3.6141,1
6,1,0,12,14,15,1,9,3,0.252570825,152,0.011797041,0,0.0,0.583931949,0,0,29.846735284,3,2.7666,0
6,3,0,7,30,3,2,8,2,0.402316342,157,0.096331649,0,0.016036598,0.292500955,0,0,24.213718388,7,3.2071,0
6,3,0,7,8,4,2,4,4,0.678358108,29,1.0,0,0.78890349,0.666666667,0,0,8.400345272,1,0.6292,0
4,1,17,27,21,22,19,15,1,0.477887265,142,1.0,0,0.060859156,0.443693975,0,0,27.260863713,5,1.3139,2
11,1,0,10,41,51,2,8,10,0.894002735,393,0.727171912,0,0.0,0.402387196,0,2,31.153718642,10,1.653,1
8,2,0,10,31,1,2,11,7,0.508458799,162,1.0,0,0.616555319,0.343236946,0,2,45.340902182,14,2.5661,0
10,1,0,7,12,9,0,1,9,0.64654288,99,0.909167709,2,0.0,0.443084286,0,0,24.09620122,4,1.661,0
4,3,0,12,35,5,0,10,2,0.628160832,202,1.0,0,0.660487243,0.668134286,0,0,45.717373069,10,2.7608,0
2,2,0,7,14,3,0,9,3,2.0,31,0.0,0,0.748029099,0.555555556,0,0,21.303057269,3,1.7926,0
2,2,2,16,30,1,2,10,3,0.637471576,369,0.742503442,0,0.316670083,0.566215293,0,0,112.123114828,41,12.036,2
25,2,0,30,73,251,2,26,19,0.882389755,469,0.094601731,0,0.361006948,0.185380363,0,0,15.574533759,16,2.8945,0
3,2,0,13,20,3,0,9,1,1.80193939,126,0.0,0,0.745441654,0.555555556,0,0,40.892041705,11,3.8961,0
4,1,0,11,24,3,1,9,3,0.708179519,139,1.0,0,0.628920057,0.652345024,0,0,64.234890855,16,4.2983,0
4,3,0,10,27,6,0,13,3,0.666666667,203,1.0,0,0.674441239,0.697082003,0,0,46.321056338,9,2.3432,0
53,1,0,16,143,1218,22,10,58,0.872646368,1208,0.823205755,2,0.0,0.14444633,0,0,1.269738468,1,1.8739,1
10,1,0,17,41,20,2,9,5,0.722744249,340,1.0,0,0.0,0.215808646,0,0,38.403927026,2,1.7304,1
4,1,0,10,8,0,3,7,3,1.015216755,34,1.0,0,0.0,0.638016099,0,0,17.528380915,3,0.5569,0
7,1,0,8,19,3,2,9,3,0.489835839,126,0.811674105,1,0.002057252,0.473276331,0,0,10.023586931,8,3.1793,0
15,1,0,5,27,61,0,3,15,0.886964273,193,1.0,2,0.196761006,0.288074348,0,0,15.357948917,6,1.5472,1
2,2,0,9,30,3,0,9,3,1.573519075,145,0.007471447,0,0.868023139,0.546737271,0,0,52.569910633,10,3.6947,0
8,1,17,17,35,45,1,14,4,0.794871795,196,0.992436108,0,0.0,0.347154191,0,0,21.205781925,3,1.2194,0
2,3,0,8,8,3,0,4,3,2.0,43,0.008649998,0,0.745531776,0.658283071,0,0,12.579542653,1,1.2854,0
11,3,0,26,70,4,3,8,10,0.831062501,456,0.998449553,1,0.687490097,0.290603465,2,0,50.14216935,10,2.9591,1
2,1,0,11,23,1,2,10,2,0.469116506,65,1.0,0,0.0,0.480214372,0,0,22.831873576,10,2.2151,0
3,1,0,12,34,1,25,10,2,2.0,151,0.0,0,0.0,0.479225794,0,0,22.873780707,1,3.5119,0
3,3,0,9,8,3,1,3,2,1.980052713,10,0.011279253,0,0.836770806,0.505939978,0,0,6.891207242,2,0.2273,1
5,1,0,21,33,8,4,26,2,0.80508868,281,1.0,0,0.0,0.333100734,0,0,21.93135241,13,1.0759,0
2,3,0,5,9,4,2,5,2,2.0,33,0.000734681,2,0.951625743,0.483504246,0,5,5.944734143,1,0.5,0
2,3,0,5,15,3,0,8,4,2.0,29,0.0,0,0.894966172,0.555984224,2,5,9.816082661,2,1.036,0
8,1,0,9,15,10,7,11,2,0.586706495,63,0.42831187,0,0.0,0.264108761,0,0,2.780289854,2,0.8471,0
10,2,0,16,26,51,5,4,11,1.548700458,171,0.914229651,2,0.0,0.250078227,0,0,12.563102468,4,2.1508,3
3,1,0,6,3,4,6,1,2,2.0,2,0.0,0,0.081483222,0.666207411,0,0,1.668713873,1,1.0,0
8,1,0,24,39,6,0,25,2,0.696879969,178,0.812308029,3,7.8643e-05,0.244081034,0,0,43.67316551,7,1.4771,0
2,5,0,5,6,5,2,6,3,2.0,77,0.0,0,0.202953944,0.770144102,0,0,11.750225734,0,0.6191,0
47,1,0,56,40,1167,22,19,46,0.878481872,97,0.314907573,0,0.0,0.124866896,0,0,15.983051127,43,0.8488,1
4,2,0,11,28,2,0,11,3,0.533237068,218,1.0,0,0.588302743,0.666666667,0,0,43.789491378,5,2.3246,0
10,2,0,27,66,35,4,28,6,0.265155828,406,0.981855724,1,0.13500517,0.243441226,0,0,34.097695644,11,2.6657,1
6,1,0,7,17,3,0,7,6,0.585182989,48,1.0,0,0.00703054,0.267813381,0,0,8.195471195,1,0.805,0
6,1,0,10,20,6,10,3,2,1.970672588,8,0.080802818,0,0.0,0.469221382,0,0,0.7245939,1,1.0071,0
3,2,0,11,30,3,0,12,2,2.0,165,0.0,0,0.75,0.67294617,0,0,50.827819684,11,2.9807,1
3,3,0,7,23,3,0,9,3,1.683156398,104,0.0,0,0.778874282,0.559425767,0,0,41.684618393,2,2.6769,0
16,2,0,29,61,36,2,12,12,0.787443749,418,0.34885858,2,0.546025931,0.270174196,0,0,29.13762866,17,2.9388,0
6,1,0,13,27,11,1,10,3,0.823873133,122,0.976341628,0,0.003668241,0.337528206,0,0,29.692897869,4,1.7373,1
12,1,0,25,51,11,5,21,6,0.902409767,379,1.0,1,0.0,0.26925206,0,0,38.381738375,14,1.7333,3
3,3,0,8,23,3,0,12,3,2.0,115,0.000979219,0,0.754449087,0.510257145,0,0,17.364628642,6,1.5287,0
3,1,0,10,6,25,24,4,9,2.0,3,0.417866884,0,0.0,0.278522743,0,0,0.923239902,1,1.0112,1
8,2,0,19,62,5,1,24,4,0.876226622,279,0.976171193,1,0.018063665,0.396652355,0,0,48.91284602,3,0.9451,0
3,1,0,10,33,3,1,11,3,0.531349879,189,0.774519649,1,0.0,0.651589512,0,0,33.088623296,11,2.9565,0
8,1,17,21,18,11,17,5,0,0.372293383,227,1.0,0,0.0,0.402519233,0,0,26.502356883,5,1.3293,0
3,2,0,12,24,3,0,9,4,2.0,147,0.0,0,0.771057772,0.550905829,0,0,35.453998693,11,3.0087,0
16,2,0,16,59,56,4,12,11,0.759986532,213,0.0,0,0.135634541,0.545653142,0,0,12.966283978,1,1.4466,1
7,1,0,7,52,4,0,10,3,0.628864999,385,0.959531431,1,0.0,0.231644743,0,0,47.813490257,26,5.1572,2
26,1,0,14,61,222,2,11,22,0.895296043,615,0.808680121,1,0.37073055,0.188875038,0,0,13.521408235,4,2.2508,0
6,1,0,15,23,15,8,11,6,1.952886571,138,0.0,0,0.0,0.485136531,0,0,7.049184716,5,3.4508,0
18,1,0,15,28,65,1,15,17,0.874454922,255,0.916025606,0,0.0,0.394469582,0,0,10.104739175,1,1.8491,1
4,3,0,6,4,2,3,2,2,0.757658967,11,1.0,0,0.681752237,0.666666667,0,0,6.177068066,2,0.4627,0
4,2,0,7,30,3,0,11,3,2.0,152,0.0,0,0.75,0.52530157,0,0,34.73462644,10,2.8256,0
4,1,2,7,22,7,1,7,3,0.63500862,48,1.0,1,0.0,0.253199148,0,0,18.844056611,2,0.9451,0
5,1,0,14,15,1,1,9,5,2.0,59,0.0,0,0.064575566,0.555555556,0,0,16.584261389,5,3.019,1
16,2,0,19,75,160,8,15,18,0.906495164,592,0.993849332,1,0.477254137,0.299635833,0,1,20.568500381,14,2.5119,0
10,1,0,10,41,17,3,11,8,0.070112178,399,0.996457014,1,0.0,0.284104457,0,0,39.960377359,6,1.4264,0
2,3,0,8,14,2,3,7,3,2.0,74,0.0,0,0.887030649,0.782479844,2,5,37.477320769,1,0.6863,0
8,2,0,11,35,10,1,16,7,0.542077119,268,1.0,0,0.641098266,0.385522763,0,0,14.909237627,7,2.1762,0
9,1,0,16,63,6,0,10,5,0.699918538,274,0.999209607,1,0.0,0.31765942,0,0,34.931565094,20,2.9199,3
7,1,0,10,10,0,2,9,6,0.456808048,121,1.0,1,0.0,0.408172781,0,0,6.86681475,0,1.0903,0
12,3,0,32,37,24,2,13,14,1.069290763,348,0.743110133,2,0.476039189,0.320292971,0,0,32.262770943,20,3.618,0
