wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
3,0,0,6,9,2,0,6,3,2.0,107,0.0,0,0.96184113,0.59510471,1,1,29.526898043,11,3.7478,1
7,2,0,7,7,19,4,8,7,0.646276931,38,0.976620715,3,0.991367192,0.358354793,1,20,4.8355536,1,0.8571,0
2,1,0,16,6,1,12,4,1,2.0,15,0.00020732,0,0.0,0.5,0,0,9.652688818,1,0.5902,0
6,4,1,6,12,3,5,5,6,1.863351157,44,0.0,0,0.975663796,0.695372114,0,0,12.752936484,1,0.5319,0
4,2,0,3,7,6,5,1,2,0.945382912,112,0.139763555,9,0.857142857,0.473649463,1,1,24.273872522,1,0.5153,0
2,1,0,37,2,0,40,1,2,2.0,13,0.0,0,0.0,0.865198807,0,0,0.0,1,1.0,0
4,1,0,1,12,6,1,1,4,0.783849471,32,1.0,0,0.0,0.627852896,0,0,6.481743899,1,0.75,0
4,1,0,12,12,14,1,7,3,2.0,33,0.0,0,0.0,0.406995021,0,0,11.130955632,1,0.6351,0
2,1,0,4,3,1,2,1,2,1.999034751,7,0.042323289,0,0.0,0.75,0,0,2.634175918,1,0.5,0
16,1,1,8,28,65,2,8,11,0.729751978,175,1.0,3,0.026487247,0.236689913,0,0,10.454035972,2,1.3153,0
11,2,1,6,24,7,5,15,13,0.267942612,113,1.0,1,0.373331376,0.404248459,0,0,9.281219572,1,0.8737,0
4,1,0,4,4,0,1,3,2,2.0,19,0.025443208,0,0.0,1.0,0,0,3.509067117,1,0.5017,0
23,1,0,186,21,211,71,8,20,2.0,152,0.341106859,0,0.0,0.198473968,0,0,0.047154343,1,1.0,2
8,2,0,11,37,32,1,11,9,0.568724879,280,1.0,4,0.624899685,0.348087733,1,1,15.556698184,3,1.1212,7
12,3,0,7,42,40,4,22,8,0.532356226,262,1.0,1,0.023974133,0.238215901,0,0,19.023578984,3,1.0326,0
5,2,0,6,13,1,1,5,4,0.054992707,84,1.0,1,0.637418856,0.414717948,1,1,10.769019821,1,0.8281,0
45,1,0,19,105,1146,5,29,51,0.529904062,616,0.630535692,0,0.0,0.103103059,0,0,6.737285859,2,0.9778,0
8,1,0,32,68,19,6,32,2,0.730113384,208,0.971516807,2,0.0,0.465059614,0,0,52.90374149,1,1.7535,0
6,1,0,7,15,3,2,4,4,2.0,24,0.0,0,2.825e-06,0.301335828,0,0,10.532825565,1,0.6917,0
8,0,2,16,37,35,2,13,2,2.0,203,0.011960623,0,0.0,0.380656963,0,0,23.521781109,4,1.7964,0
20,2,0,10,24,179,4,8,16,0.645800155,118,1.0,1,0.681842175,0.233730432,1,3,4.456053314,1,0.8619,0
11,0,0,15,27,104,4,8,14,0.891913998,129,0.839426812,2,0.0,0.239148491,0,8,7.845532355,3,1.2204,0
4,1,0,4,13,4,1,3,2,0.29069427,38,1.0,0,0.0,0.509613228,0,0,9.44218577,1,0.4407,0
9,1,0,4,14,41,1,2,13,0.580226575,73,0.974623977,0,0.217961129,0.203638372,0,0,15.730161246,1,0.8774,0
16,1,0,7,30,71,2,12,11,0.821720556,225,1.0,0,0.048712287,0.210282112,0,0,5.511276396,4,1.088,6
3,1,0,2,7,3,2,0,2,2.0,22,0.0,0,4.0893e-05,0.486503304,0,0,6.785117584,1,0.6694,1
3,3,0,5,9,1,2,6,1,1.999991148,83,0.003981452,0,0.655304849,0.646657837,1,1,4.4043879,1,0.5,1
3,3,0,4,7,1,0,7,2,1.996960745,16,0.0,0,0.97350728,0.487050137,1,2,7.454470718,1,0.3333,0
4,1,0,9,22,4,1,7,2,0.670919884,113,0.954865008,0,0.0,0.75,0,0,28.385278096,1,0.503,0
9,2,0,12,37,28,9,11,11,0.825975728,123,0.997832743,3,0.501949979,0.229467548,1,1,8.898116912,6,0.9406,2
1,1,0,15,1,0,14,0,1,2.0,1,0.0,0,0.0,1.0,0,0,1.12e-07,1,1.0,0
3,3,0,2,4,1,1,1,3,0.711964349,15,1.0,0,0.817493434,0.666666667,0,0,3.496053832,1,0.6618,1
3,1,0,6,3,3,5,2,3,1.987724685,3,0.0,0,1.332e-06,1.0,0,0,0.0,1,1.0,0
3,1,0,5,10,1,2,1,3,0.0,33,0.986530103,1,8.91e-07,0.557397483,0,0,8.568878909,9,0.7804,0
50,2,1,44,131,1304,16,16,45,0.915976689,767,1.0,3,0.199930631,0.23507553,0,0,14.010707043,9,1.2567,5
11,1,0,3,17,30,1,2,10,0.681551133,65,0.998558729,1,0.0,0.45957354,0,0,5.553970035,1,0.7162,0
21,2,0,7,20,183,4,8,16,0.743944987,119,1.0,1,0.695358668,0.21591831,1,0,4.468242351,1,0.8459,0
9,2,0,9,15,27,1,11,5,0.121136256,37,1.0,2,0.881253348,0.311762558,0,0,6.216285414,1,0.7364,0
6,3,0,7,13,13,6,4,3,0.046453057,62,0.866843101,1,0.811507393,0.396729338,1,1,7.369946915,1,0.8369,0
6,2,0,2,4,1,1,1,6,0.521428404,17,0.938832068,0,0.810843331,0.570676503,0,0,4.250681381,1,0.6555,1
2,3,0,3,4,0,1,3,1,2.0,13,0.0,0,0.972222222,0.666666667,1,1,4.993838174,1,0.5008,0
6,3,0,9,38,3,1,6,4,0.215603275,147,1.0,1,0.8175978,0.302163018,1,1,23.000574076,1,0.8484,0
4,1,0,9,4,6,7,3,2,1.973071514,3,0.00051564,0,0.0,0.792111332,0,0,0.0,1,1.0,3
3,1,0,3,7,3,1,2,3,2.0,23,7.1016e-05,0,0.0,0.666666667,0,0,18.343576837,3,1.3326,0
10,3,0,8,29,13,3,10,2,0.739898964,136,1.0,4,0.0,0.347668805,0,0,22.941216902,5,1.3845,5
20,2,0,9,23,118,4,8,15,0.64942059,111,0.997688666,1,0.648680959,0.235021193,1,3,3.043398371,1,0.851,0
9,4,0,8,16,7,1,6,9,0.556940029,89,1.0,4,0.958978504,0.377627821,1,1,6.264275594,2,1.2241,0
6,1,4,9,8,11,5,0,5,0.629617666,33,0.918715531,0,0.0,0.648781816,0,0,3.261000625,1,0.7847,0
20,1,0,8,48,32,1,12,9,0.768613599,539,1.0,3,0.004174782,0.22507958,0,0,32.727027477,8,1.6904,0
4,1,0,6,7,0,1,5,4,0.340314143,20,0.970552349,0,0.0,0.520488752,0,0,4.711663732,1,0.701,0
3,2,0,8,8,3,1,5,2,1.991333295,56,0.0,0,0.707330823,0.66623466,1,1,24.42349084,6,2.7886,1
21,2,0,18,61,227,1,16,26,0.879120729,280,1.0,1,0.736364207,0.154103102,1,5,13.360840564,2,0.8977,0
2,6,0,5,6,0,1,1,0,0.025500488,22,1.0,0,0.868149849,0.666666667,0,0,10.40521472,1,0.5,0
8,0,0,12,25,27,2,5,1,1.924198113,80,0.0,0,0.0,0.436446037,0,0,24.348579412,3,1.1258,0
3,1,0,1,3,3,2,0,3,1.998628933,3,0.001123497,0,0.0,0.999510521,0,0,0.074665149,1,1.0,0
17,1,0,13,29,50,1,13,9,0.663031213,115,1.0,0,0.620845761,0.234027714,1,1,8.426123762,4,1.2003,0
11,2,0,12,61,18,10,8,3,0.790446436,382,0.97826605,1,0.888228341,0.346225892,1,1,61.754628162,3,1.0684,0
0,1,0,0,0,0,0,0,0,2.0,0,0.000726058,0,0.0,0.0,0,0,9.2609e-05,0,0.0,0
3,1,0,5,5,2,1,4,3,0.0,24,1.0,0,0.004911018,0.988812853,0,0,6.44006255,1,0.6467,0
9,1,0,2,22,41,3,2,8,0.16322391,144,1.0,1,0.0,0.365337325,0,0,10.733259761,4,1.5667,0
1,1,0,0,1,0,0,0,1,1.999999259,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,1,0,4,8,6,4,2,4,2.0,5,0.0,0,0.0,1.0,0,0,3.85217147,1,0.7892,0
35,1,0,41,77,675,19,39,38,0.588623007,274,1.0,1,0.007654831,0.120368673,0,0,7.141190362,1,1.0813,0
23,3,0,19,54,177,5,18,18,0.788049289,307,0.936280261,2,0.754712079,0.218935148,1,5,11.898432549,2,0.9872,2
6,1,6,5,14,3,3,2,6,0.440976465,34,1.0,0,0.0,0.276656341,0,0,10.441883899,1,0.8451,0
3,4,0,6,12,1,3,9,0,1.916939376,93,0.990260707,2,0.949084252,0.417872262,1,2,18.580382389,1,0.4618,0
2,0,0,4,6,1,0,4,2,1.999995966,17,0.0,0,0.0,1.0,0,0,8.108881284,1,0.4908,0
13,1,0,11,46,139,1,11,11,0.979033241,325,0.150789376,0,0.0,0.200561489,0,0,26.090941204,4,1.1114,2
18,1,0,4,35,79,1,8,14,0.560057529,231,1.0,0,0.059569576,0.299417261,0,0,11.441378355,2,1.2384,0
42,3,0,30,83,784,15,21,40,0.879382531,432,1.0,5,0.768505408,0.125486831,0,3,10.005942874,1,1.1506,0
16,1,0,15,51,134,1,5,11,1.951328843,284,0.2318086,0,0.0,0.34941764,0,0,15.778225674,4,1.9844,0
3,1,0,4,5,3,0,4,3,2.0,13,0.0,0,0.0,0.850837864,0,0,3.625022167,1,0.6667,0
6,2,0,6,5,16,4,1,9,0.796728555,30,1.0,3,0.868781582,0.468694182,1,20,4.536443309,2,0.8468,0
2,0,0,4,3,3,0,4,2,2.0,15,0.0,0,0.0,0.665262451,0,0,6.595706945,1,0.5,0
42,1,1,11,83,964,1,9,41,1.00281392,626,0.997722772,0,0.0,0.258878067,0,0,10.63182954,9,0.9252,0
11,4,0,7,27,18,1,4,8,0.440407469,102,1.0,1,0.846978223,0.356273419,1,2,14.687046443,3,1.1407,1
16,1,1,16,23,48,3,6,12,0.805045794,141,1.0,1,0.268830499,0.347401099,0,0,7.380994719,3,1.2671,2
4,1,0,1,12,6,0,5,3,2.0,37,0.0,0,0.0,0.556593061,0,0,7.044100102,1,1.0,0
2,3,0,12,6,39,2,6,4,0.003860955,51,0.998047063,1,0.984989106,0.44554484,0,0,9.540349036,1,0.5726,2
2,5,0,6,8,0,1,1,2,2.8651e-05,23,1.0,0,0.918731182,0.675955103,0,0,9.628431259,1,0.4899,1
1,4,0,2,2,0,1,1,1,2.0,3,0.033277103,0,1.0,1.0,0,0,4.274470494,0,0.0,0
10,3,0,9,40,75,2,9,4,0.915388783,244,1.0,1,0.627020511,0.207972492,2,16,12.852005422,3,1.1861,0
7,4,0,6,13,2,2,5,4,0.45143903,42,1.0,2,0.940375368,0.363932333,1,2,5.372751982,1,0.5,0
1,6,0,2,6,0,1,2,1,2.0,12,0.01212219,0,0.998752911,1.0,0,0,9.958482744,0,0.0,0
2,1,0,39,2,1,61,1,2,2.0,2,0.000188399,0,0.0,0.879198218,0,0,0.0,1,1.0,0
8,2,0,11,10,28,4,10,7,0.729420162,57,1.0,3,0.808636425,0.340888445,1,20,8.99267308,1,0.8488,0
3,1,0,4,4,6,12,3,3,1.778533213,2,0.001754167,0,0.007351415,0.39735229,0,0,1.626802977,1,1.014,1
11,1,0,11,21,41,1,8,11,0.824517775,101,1.0,4,0.749858956,0.124721568,0,0,3.890951149,1,0.9,2
7,1,0,26,19,22,22,2,6,0.637025106,190,1.0,0,0.0,0.23190705,0,0,24.407079184,1,0.8138,1
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.953827003,0.666666667,1,2,3.0,1,0.3333,0
10,1,2,9,14,9,5,6,8,0.334622574,80,0.465995826,3,0.0,0.450945893,0,0,21.823562287,3,1.2101,0
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,2.398e-06,1.0,0,0,0.0,1,1.0,0
1,1,0,5,1,0,4,1,1,2.0,1,0.0,0,0.0,0.994402192,0,0,0.0,1,1.0,0
20,1,0,12,35,188,4,13,18,2.0,67,0.0,0,0.0,0.237629594,0,0,0.139750829,1,1.0068,1
4,2,0,16,7,4,3,1,2,0.912636774,42,0.107539141,8,0.857142857,0.426048121,1,1,21.934134965,1,0.5,0
1,1,0,5,1,0,4,1,1,1.997028827,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
29,3,0,30,83,338,9,16,15,0.911212165,711,0.590477292,6,0.498260219,0.201930624,1,1,22.861413904,9,3.0329,11
17,2,0,10,19,98,1,7,16,0.861836322,106,1.0,1,0.741485651,0.209322766,1,3,4.445639958,1,0.8446,10
1,1,0,6,1,0,5,1,1,2.0,1,3.5499e-05,0,0.0,1.0,0,0,0.0,1,1.0,0
1,1,0,0,1,0,0,0,1,2.0,2,0.0,0,0.0,0.999584024,0,0,0.014082692,1,1.0,0
1,1,0,0,1,0,0,0,1,2.0,1,4.5045e-05,0,0.0,1.0,0,0,0.0,1,1.0,0
4,4,8,5,10,0,0,1,2,0.764111138,40,0.998164086,1,0.973309903,0.642809138,0,0,9.625781575,6,0.3327,0
0,1,0,0,0,0,0,0,0,1.999997504,0,0.0,0,0.003677862,0.0,0,0,0.0,0,0.0,0
6,4,0,6,16,0,3,3,4,0.404725919,83,1.0,1,0.853323156,0.399565076,1,2,11.106439682,1,0.8113,3
8,3,0,41,38,1,4,16,3,0.23068091,377,0.990649307,0,0.850855355,0.346306575,1,1,51.032283718,1,3.2818,0
7,1,0,34,59,5,3,38,4,0.440102709,248,0.990648876,3,0.020231966,0.417511249,0,0,25.829496762,1,0.8687,0
3,1,0,3,5,3,0,4,3,2.0,18,0.0,0,0.0,0.828381064,0,0,3.516814467,1,0.6667,0
11,1,0,8,27,1,1,5,5,0.261592572,116,1.0,2,0.0,0.426785744,0,0,18.083377982,1,1.7363,0
8,5,2,8,24,23,2,3,1,2.0,120,0.0179505,0,0.0,0.387252138,0,0,11.455848389,5,1.8472,0
15,3,0,28,81,21,5,26,13,0.749982588,521,0.896463285,0,0.816551476,0.190818882,2,3,29.648831699,2,1.0739,0
4,1,0,8,40,5,3,5,5,0.601210927,241,1.0,0,0.0,0.29721113,0,0,37.222556595,1,0.5108,0
6,1,0,4,10,3,1,3,6,0.557924614,49,0.597589425,0,0.0,0.344087821,0,0,5.818296651,1,0.8231,0
9,3,0,10,18,16,3,8,6,0.037042511,47,1.0,1,0.8454165,0.310367327,1,1,6.29094155,2,0.7348,0
5,2,0,11,12,9,1,11,2,0.390329966,59,0.995065324,0,0.928780195,0.445115124,1,2,13.764171818,1,0.7321,0
1,1,0,3,2,0,3,0,1,1.99999949,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
20,2,0,8,30,145,4,10,21,0.901323564,137,1.0,1,0.585656121,0.214816579,0,8,7.045550006,1,1.0108,0
11,1,0,4,23,30,0,2,10,1.108892781,93,1.0,1,0.006380249,0.335891349,0,0,10.454705161,2,0.9577,0
16,2,0,19,65,84,2,11,6,0.8226632,218,1.0,1,0.220381122,0.154863841,0,0,12.090696505,4,1.4085,1
9,3,3,5,16,31,0,6,8,0.647596589,117,0.98605344,0,0.666666667,0.3605507,1,2,10.592439084,5,0.8953,1
3,1,0,3,3,4,1,0,7,2.0,6,0.011483388,0,0.0,0.815306489,0,0,0.0,1,0.9666,0
15,3,0,11,19,125,11,7,12,0.601634642,110,0.999743328,1,0.912147923,0.236532309,1,3,5.10460168,5,1.2461,0
6,3,0,17,36,5,2,12,1,0.486423257,184,0.922553141,1,0.858890272,0.415673156,1,1,26.298653811,10,2.1059,0
12,1,0,15,47,55,4,12,5,0.648293218,103,1.0,0,0.698853679,0.496295314,0,0,19.54219732,1,0.8805,6
2,1,0,68,2,1,61,0,2,2.0,2,0.0,0,0.0,0.846975134,0,0,3.234e-06,1,0.9951,1
12,1,1,11,44,149,5,3,7,0.051581373,275,1.0,1,0.0,0.18227788,0,0,16.467759554,3,0.9756,0
4,2,0,44,32,10,1,11,1,1.894036889,571,0.924010967,2,0.535635998,0.445214408,1,1,53.613639708,1,3.8548,0
15,2,0,11,17,8,6,10,14,0.904181362,98,1.0,0,0.442404025,0.371449529,0,0,9.499715616,1,0.8635,0
18,2,0,8,37,186,3,18,14,0.764506859,418,1.0,0,0.461621758,0.160242117,1,1,16.931394778,1,0.8687,7
3,2,0,4,19,4,0,1,2,1.230281875,90,0.128708436,8,0.857142857,0.339776374,1,5,21.480441851,2,0.5,0
6,3,0,8,22,4,0,7,4,0.482127492,63,1.0,1,0.934167634,0.356149449,1,6,12.214522799,1,0.96,0
5,1,0,12,21,2,1,8,6,0.475523824,68,1.0,0,0.011583352,0.449298884,0,0,7.266406189,1,0.9727,2
7,1,0,5,14,10,3,5,4,2.0,59,0.0,0,6.84e-07,0.50609132,0,0,10.687397079,2,1.6196,0
8,2,0,8,17,74,3,11,14,0.863456644,143,1.0,0,0.660280832,0.28596464,1,20,6.103377863,3,0.9069,0
75,2,2,54,147,2621,2,44,61,0.972766787,1311,0.984612795,8,0.188273054,0.082387815,2,0,18.989509009,5,1.1952,18
6,4,0,3,13,15,0,3,1,2.0,37,0.0,0,0.455679664,0.418820399,2,2,5.066084644,1,0.4853,0
4,0,0,9,18,2,1,9,3,0.500445782,65,1.0,2,0.027122298,0.840209622,0,0,21.695931933,1,0.7027,0
2,1,0,8,5,0,2,4,2,2.0,27,6.2232e-05,0,0.0,0.498710664,0,0,3.932339982,1,0.5,0
5,1,3,1,6,5,1,0,5,0.5,25,0.963773566,0,0.0,0.617929435,0,0,3.808501058,1,0.8228,0
12,6,2,37,21,45,3,12,13,0.756801312,123,0.99940554,0,0.828093773,0.293539207,0,0,13.839795673,1,0.5295,0
2,3,0,4,5,1,1,4,1,1.999994114,13,0.0,0,0.969198689,0.666666667,1,1,4.70666232,1,0.5,0
9,1,0,1,13,15,0,0,9,0.34213901,50,0.812107814,0,0.002586257,0.458899009,0,0,5.379159571,1,0.8629,0
0,1,0,0,0,0,0,0,0,1.986283734,0,0.0,0,0.0,0.061845162,0,0,1.715e-06,0,0.0,0
9,1,0,8,27,13,3,8,3,0.980202832,218,0.994142329,0,0.439626323,0.248576688,0,5,19.719058694,5,1.4687,17
9,3,0,21,51,13,1,8,3,0.593691521,323,1.0,1,0.680834311,0.236477088,1,1,32.061894047,2,1.0916,0
2,0,0,3,3,3,0,1,2,1.998656841,18,0.0,0,0.0,0.647194505,0,0,3.0,1,0.5,0
1,1,0,7,1,2,8,1,1,1.999998238,44,0.0,0,0.0,0.66528197,0,0,1.876164881,1,0.6628,1
7,4,0,8,19,23,1,8,7,0.677079373,84,1.0,0,0.873109483,0.358486434,2,3,13.336281114,3,0.6628,0
3,1,0,3,8,0,1,2,3,0.483470322,28,0.0,0,0.0,0.666666667,0,0,7.945146572,1,0.6609,0
5,1,0,11,10,47,7,5,10,2.0,35,0.0,0,0.0,0.446612139,0,0,7.534432609,1,0.8554,0
3,1,0,6,15,4,1,5,2,2.0,75,0.0,0,0.045926342,0.396537192,0,0,17.938566358,3,1.2286,3
49,2,2,31,132,1287,7,31,45,0.722068736,1268,0.943864975,4,0.045484359,0.089744845,0,0,23.536405384,1,1.1789,0
