wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
3,4,0,5,12,0,0,1,1,2.0,1,0.07778182,0,1.0,0.889270953,0,0,3.0,1,0.0,0
27,3,2,22,86,236,3,20,16,0.887078769,578,1.0,3,0.571352856,0.125506439,1,0,37.387627328,22,2.3575,4
5,1,0,1,25,3,4,1,5,0.708029841,133,1.0,0,0.0,0.772439466,0,0,22.39955608,5,1.9581,0
7,3,0,15,29,1,2,10,4,0.834321444,184,0.433793259,0,0.854908227,0.323618782,2,0,26.964146163,4,1.392,0
35,1,0,8,38,124,2,8,12,0.890609496,2021,0.983560156,3,0.2134847,0.192204507,1,1,60.647279376,31,2.767,0
23,3,2,23,100,227,2,20,19,0.84078256,1211,0.984816529,5,0.637430615,0.113392866,2,1,48.329721081,18,3.0823,6
10,2,0,10,38,3,5,9,5,1.100816708,332,0.905881623,1,0.913192255,0.308479328,0,0,36.083088701,0,0.8047,1
2,3,0,6,19,1,1,5,3,2.0,47,0.007047059,0,0.835297479,1.0,0,0,29.684800554,1,0.6496,1
2,2,0,3,16,1,6,3,1,2.0,61,0.0,0,0.919765515,0.998107058,1,0,28.14157579,1,0.421,0
12,1,0,7,23,40,2,2,9,0.714240349,317,0.990076415,1,0.056497048,0.583789904,1,1,10.670625915,5,0.7982,0
9,3,0,10,57,15,1,7,7,0.594877971,345,0.971105307,0,0.920601547,0.478675015,2,1,33.365956377,1,0.8221,1
21,1,8,22,119,82,2,16,17,0.736706937,957,0.951547773,8,0.649614752,0.199163153,4,2,46.55598709,3,1.1044,1
1,1,0,2,4,5,1,1,4,1.538002558,69,0.0,0,0.285214274,0.55784459,0,0,9.05257846,1,0.901,0
10,5,0,1,22,11,4,0,10,0.017082011,86,1.0,0,0.509524064,0.332167922,0,0,10.688018088,1,0.7754,0
4,1,0,3,16,3,1,2,2,1.999702753,7,0.300837501,0,0.0,0.717041543,1,0,14.722269778,4,1.5149,0
12,1,0,7,24,3,1,4,6,0.728483826,256,0.960108927,1,0.0,0.312030833,0,0,35.413386818,4,1.6944,0
11,2,0,8,28,7,1,7,11,0.473695865,146,1.0,0,0.343094301,0.318235253,1,1,27.545979743,7,0.9475,0
8,3,1,8,22,4,2,0,7,0.695658464,160,1.0,0,0.0,0.726646939,0,0,8.318661505,2,1.4565,0
4,3,0,9,19,0,5,1,6,0.734441596,323,0.233667828,0,0.50700168,0.200485739,1,5,20.548301257,6,3.6579,0
15,3,0,13,82,6,1,15,11,0.812535047,524,1.0,0,0.727578539,0.238395746,2,13,17.066269267,5,0.8926,2
2,2,0,6,23,1,1,5,2,0.918611247,30,0.024721103,0,0.947064679,0.528016006,0,0,9.566432163,1,0.7067,0
15,5,1,6,23,14,1,1,9,0.893274905,60,0.609289769,1,0.0095773,0.357165149,0,0,15.598923449,3,1.6066,1
12,6,1,10,27,16,1,10,6,0.800198267,197,1.0,1,0.840646781,0.372122286,0,0,6.343925205,5,1.0038,0
20,3,0,14,46,3,0,8,13,0.753696042,359,1.0,0,0.685011974,0.275487009,2,4,18.516086444,1,1.5413,0
3,2,0,3,21,17,0,2,1,0.020733279,135,1.0,0,0.956616822,0.509236601,2,0,61.504519083,9,5.8002,0
3,3,0,8,6,10,1,3,6,0.79772297,122,1.0,0,0.951251324,0.559570436,0,0,7.80042668,1,0.6361,0
11,3,0,9,26,48,1,5,8,0.699581466,306,1.0,0,0.785170228,0.574879151,1,2,13.872482127,1,0.8876,0
1,5,0,4,1,0,3,3,1,2.0,128,0.0,0,0.0,0.925405048,0,0,2.787155176,1,0.5026,0
8,4,0,11,46,37,1,10,4,1.001667104,194,0.954337327,4,0.872914362,0.296342299,1,2,14.053489108,4,1.1969,0
2,1,0,6,14,2,2,2,1,0.442325279,62,0.628236622,0,0.0,0.938305092,0,0,40.584826377,1,0.7331,0
3,1,0,5,13,3,3,5,4,1.90760373,99,0.359565429,0,0.0,0.662034783,0,0,21.993725164,1,1.5808,0
6,4,0,12,27,0,1,3,8,0.452854178,324,0.9486993,2,0.837899282,0.510595606,3,2,20.695112634,9,1.8155,0
6,6,0,4,14,38,3,5,6,0.326077616,4,1.0,0,0.825332114,0.477178494,2,0,27.752521304,1,0.83,0
2,2,1,6,29,4,0,8,2,2.0,282,0.099630663,0,0.762704393,0.862509717,1,2,128.112520209,10,2.2149,1
15,3,0,10,68,59,5,16,16,0.644486946,652,1.0,0,0.749651124,0.257373279,1,1,26.416857255,5,1.5586,2
7,5,0,7,27,4,1,4,2,0.597819238,171,0.863017794,0,0.97632911,0.485054432,2,5,17.100230986,4,1.1265,0
29,3,0,5,78,350,4,2,33,0.851714417,763,0.836742513,6,0.447295324,0.311800296,1,1,12.873153252,7,1.1824,0
26,3,2,16,56,190,4,4,14,0.937782354,130,0.996960658,0,0.792791529,0.153550991,0,0,17.436979204,12,3.2276,0
6,3,0,7,10,44,5,5,3,0.917109404,61,1.0,0,0.0,0.564845345,0,0,18.954157795,1,0.8351,0
14,3,0,6,31,68,2,9,15,0.674140079,216,1.0,0,0.412342713,0.209619326,1,4,25.117988631,2,2.2254,0
3,1,0,1,15,4,5,4,0,0.584901014,32,1.0,0,0.0,0.532164238,0,0,6.29498077,1,1.3022,0
8,1,0,5,24,50,16,2,9,0.816847467,296,0.661317394,1,0.0,0.395194346,0,0,31.017627378,8,1.8589,0
30,1,0,31,72,364,6,2,24,0.809585446,804,0.869126124,5,0.024037366,0.250609106,2,3,28.811822456,5,1.9721,3
31,1,0,5,91,406,4,13,22,0.917681179,639,0.934549278,1,0.01197109,0.260784427,0,0,13.616827122,9,1.5113,0
4,2,0,6,14,9,1,5,4,2.0,35,0.089008548,0,0.94698027,1.0,0,0,13.378767801,1,0.9609,0
5,2,0,2,3,4,2,1,3,0.283243,24,0.996547793,1,0.597508586,0.617973459,1,0,19.116683058,1,0.8297,0
8,5,0,4,27,2,1,5,3,0.630502706,243,0.966593348,0,0.795575818,0.272384034,2,5,19.983800266,5,1.183,6
5,2,1,7,6,3,5,1,3,2.0,14,0.010611449,0,0.832372642,0.761781254,3,1,6.540545832,2,0.4688,0
6,2,0,1,26,7,0,0,8,0.099961415,182,1.0,0,0.494653407,0.322101781,0,0,23.900544814,1,0.929,0
4,1,0,10,22,4,1,3,4,1.59757144,7,0.0,0,0.0,0.739501274,0,3,18.316456207,1,0.9377,0
2,1,0,4,7,0,6,1,2,1.798925667,9,0.0,0,0.926518893,0.994673703,0,1,14.515096066,1,1.0549,0
4,1,0,4,16,3,1,4,1,0.597394507,91,1.0,0,0.930017582,0.758708053,0,0,15.352340826,2,1.2693,0
8,3,0,14,23,5,5,8,8,0.783605576,202,0.86932462,1,0.772596258,0.459843702,2,4,37.297454168,11,2.3404,0
23,3,0,8,51,132,0,4,15,0.637505154,692,0.867351318,1,0.31423384,0.299215601,2,8,21.97870998,2,2.4308,1
3,1,0,6,8,2,2,0,3,0.304320047,19,0.776905966,0,0.0,0.750246441,0,0,7.300521746,1,0.8532,0
7,2,0,10,22,7,3,5,5,0.713607518,103,1.0,1,0.813594148,0.4645511,0,0,7.616625144,1,0.6818,0
22,3,0,19,152,91,0,12,11,0.773154279,995,0.988148709,0,0.570612513,0.151884732,1,13,63.996874146,9,1.0168,1
9,4,0,10,27,6,5,9,8,1.337245085,294,0.441497838,0,0.871531956,0.347703486,4,5,36.158517542,8,3.4142,0
30,3,1,18,110,554,3,10,26,0.906345453,934,0.976663489,3,0.567071039,0.175447373,3,0,22.497969352,39,1.3967,0
2,1,0,1,8,0,6,3,4,0.492262114,111,1.0,0,0.088795337,0.564218495,1,1,34.098055249,16,1.3533,0
4,2,0,4,13,1,1,5,7,0.637381816,49,1.0,1,0.548812723,0.5,0,0,17.843843889,1,0.7195,0
2,1,0,2,3,6,0,0,3,2.0,22,0.0,0,0.021383458,0.322254322,1,0,2.895861689,1,1.0,0
0,1,0,3,2,0,6,2,0,1.998317645,5,0.0,0,0.042133073,1.0,0,0,0.0,1,1.0,0
9,5,0,7,31,3,1,5,5,0.81008464,230,0.509878447,1,0.798555506,0.502234926,2,5,24.523491862,6,2.201,0
11,3,0,3,19,3,2,0,11,0.269567835,98,0.480445571,0,0.214272995,0.33352861,1,1,10.732809788,3,0.8838,1
16,3,0,6,49,121,1,5,15,0.729631913,429,0.982139386,0,0.71355145,0.297968871,2,0,31.338699654,5,0.9373,3
0,2,0,6,2,0,1,1,3,2.0,113,0.0,0,0.688188591,0.031234857,0,0,0.279555803,0,0.3413,0
31,1,0,24,109,489,0,23,24,0.916157959,1012,0.904570723,3,0.741075951,0.137944234,4,0,58.016045263,10,1.1402,0
1,1,0,6,9,2,1,6,2,1.736424499,39,0.0,0,0.890317714,0.458483393,0,0,10.645068595,4,0.6099,0
8,2,2,8,29,26,1,2,6,0.909544156,315,1.0,1,0.820567931,0.291955012,1,1,10.971786132,4,1.1414,0
8,3,0,5,18,4,1,4,8,0.527677136,104,1.0,1,0.917740258,0.348429185,2,5,15.793712362,4,1.3833,0
21,3,0,9,57,323,11,8,19,0.569546722,493,0.94905,0,0.474765956,0.374656245,0,1,27.899326351,9,2.0323,1
6,3,0,4,23,1,1,8,8,0.663284412,12,1.0,0,0.836389914,0.468025748,0,0,21.214041999,1,0.8677,0
5,5,0,2,7,8,1,1,1,2.0,78,8.7372e-05,1,0.0,0.555221644,0,0,13.533208427,1,0.9744,0
4,1,0,0,24,27,3,0,3,2.0,1,0.0,0,0.002856999,0.204064402,1,0,34.762129077,6,1.5103,0
2,3,0,3,15,1,5,2,4,1.009108586,30,0.0,1,0.927795499,0.635830224,1,0,26.015765814,2,0.4873,0
7,3,0,7,25,4,0,5,9,0.787316176,162,1.0,0,0.803797755,0.540801328,0,0,10.667707951,1,0.7394,0
1,1,0,6,3,3,1,0,3,2.0,3,0.143733572,0,0.0,0.781356639,0,0,2.683451948,1,0.6499,0
2,1,0,9,1,6,4,4,4,2.0,79,0.0,0,0.0,0.87363839,0,0,4.078145791,1,1.0,0
17,3,1,21,55,79,5,13,7,0.809692439,394,0.996390774,0,0.721355122,0.185395492,1,1,31.890102868,14,1.9409,1
41,1,1,20,96,543,5,15,29,0.850381656,903,0.816529495,3,0.458176148,0.171233088,0,0,23.617391316,10,1.8532,0
18,5,0,19,88,43,9,14,12,0.735689306,428,0.790172511,1,0.182038195,0.171480676,2,0,36.999683499,18,1.8106,0
10,1,0,6,37,18,3,5,10,0.717621878,467,1.0,0,0.748361103,0.357127579,0,0,31.764091724,1,1.0692,0
2,1,0,3,8,1,5,3,1,2.0,10,0.005574919,0,0.759314325,1.0,0,0,8.92913293,1,0.4457,0
7,2,0,14,40,9,5,10,6,0.697858428,191,0.518204134,1,0.617298594,0.524145911,0,0,31.35296725,4,2.6003,0
0,2,0,10,7,1,3,8,1,1.99694257,35,0.0,0,0.593319518,1.0,0,5,18.163549854,1,0.5,1
1,3,0,4,3,1,0,2,3,2.0,20,0.057417914,0,0.006503972,0.372408431,0,0,5.272716749,2,1.4157,0
3,2,0,2,14,10,1,8,2,0.619028712,103,0.670508748,0,0.895792238,0.45405423,0,0,21.102230435,1,1.0012,0
11,5,0,6,30,14,1,8,10,0.895059629,150,1.0,1,0.755370298,0.525377755,1,11,32.859980825,5,1.5378,0
15,1,5,8,23,43,1,6,12,0.647176588,270,0.671779928,1,0.0,0.255221852,0,0,21.722865918,8,1.2639,1
5,1,0,2,11,0,2,2,3,0.668198693,249,1.0,0,0.0,0.549832886,0,0,67.385224127,3,1.3597,0
13,2,0,11,21,0,1,0,10,0.73807036,147,0.973437158,1,0.0,0.281936876,0,0,12.924414741,1,1.3131,0
24,3,0,11,42,129,2,2,18,0.753233642,690,0.663827207,8,0.083720467,0.272219619,0,2,35.3625933,3,1.0125,3
2,1,0,6,13,3,2,1,2,2.0,125,0.0,0,0.048056764,0.71572647,0,0,29.219195643,11,1.6845,0
11,4,0,18,34,72,5,7,13,0.82315619,146,0.981782376,2,0.798682692,0.318649612,1,3,28.690992414,7,1.9943,0
4,3,0,2,21,18,12,3,5,0.135382818,58,1.0,0,0.64009506,0.656656352,3,0,11.083924181,3,1.1591,0
11,4,0,15,38,78,6,13,8,0.919494046,536,0.998418746,4,0.096161851,0.223936189,1,0,39.11462726,20,2.5364,2
3,1,0,5,18,0,0,2,6,0.039817725,175,1.0,0,0.773592697,0.672935051,0,0,9.106266606,1,1.0304,0
4,5,0,4,28,1,5,9,4,0.261137048,273,0.533649563,0,0.849731618,0.475015863,0,0,47.044516425,6,2.6506,1
16,1,0,4,33,6,3,2,0,0.623017457,152,0.921844486,1,0.0,0.292322652,0,0,16.839655402,4,2.1618,1
14,1,0,3,73,22,4,4,15,0.875262662,642,0.493272228,0,0.052318179,0.038891863,0,0,30.341383023,3,2.1392,2
34,5,1,15,72,219,6,13,31,0.849812762,819,1.0,6,0.557005847,0.236869981,2,3,23.230241937,25,2.8722,3
1,2,0,9,22,3,0,7,2,1.0,79,0.101926941,0,0.728815447,0.464049908,0,0,32.263442011,3,0.6529,0
5,4,2,6,15,4,0,3,5,0.571499332,29,1.0,0,0.875366671,0.417987557,1,0,18.619890172,1,1.109,1
12,5,0,16,41,24,2,7,6,0.589476636,360,0.708139755,0,0.973261549,0.346418788,1,4,24.757117644,2,0.8528,0
8,1,0,8,39,4,5,7,9,0.69463894,311,0.560552023,1,0.76719193,0.436026153,2,0,31.504346341,10,2.3173,0
35,2,0,3,42,330,2,3,41,0.821261982,1881,0.995735198,0,0.0071601,0.196773316,0,0,118.985241538,6,4.2936,3
5,2,1,11,25,1,0,9,2,0.541520305,79,0.939901437,2,0.989119692,0.535688598,0,0,21.801275792,4,1.9407,0
32,2,0,50,32,307,30,11,22,0.776544532,2145,0.549856913,0,0.539869296,0.176899413,1,1,65.229422826,26,4.1673,3
4,3,2,5,5,12,2,2,3,0.449788859,114,0.994338269,0,0.852117892,1.0,1,1,36.290684352,1,0.9542,0
3,1,0,3,4,10,1,1,2,2.0,84,0.0,1,0.0,0.438801961,0,1,5.069985165,1,0.7143,0
19,4,1,18,92,205,2,16,21,0.809570685,884,1.0,0,0.800632857,0.231503052,1,0,47.011445661,1,1.1176,0
35,1,0,29,121,277,2,28,23,0.805181279,992,0.284843006,6,0.104926963,0.16708022,3,0,32.383169593,18,2.1316,3
3,3,0,3,10,0,1,3,5,0.566120234,110,1.0,0,0.938475071,0.521968523,0,0,30.977676437,1,0.4156,0
3,1,0,7,18,1,2,3,5,0.023093075,83,0.534224157,0,0.094960212,0.545861441,0,0,11.890093183,3,0.8902,0
9,1,0,3,10,3,0,6,7,0.683781239,134,0.822578124,0,0.866944689,0.445695742,1,0,3.762136391,4,1.448,0
16,1,3,13,48,19,6,9,13,0.783483864,363,0.997426516,0,0.821243897,0.214109857,2,8,14.796340475,6,1.8181,3
4,2,0,5,17,1,1,2,1,0.301627146,155,0.937723615,0,0.795127618,0.81619125,1,1,21.89695604,1,0.6816,0
9,5,0,4,12,2,0,4,7,0.638955538,288,0.055527658,1,0.864432939,0.324934024,0,5,12.902702447,8,1.5783,0
6,5,0,13,25,0,2,4,5,0.292993086,169,1.0,1,0.908202504,0.379944994,2,2,33.8143017,2,1.1211,1
1,4,0,1,11,3,0,1,1,1.990155371,55,0.0,0,0.982369055,0.833004561,2,3,23.801768253,2,0.5349,0
9,1,0,4,11,5,5,1,9,0.518308245,155,1.0,1,0.02594017,0.390694279,0,0,11.268432686,4,1.2974,0
5,1,0,3,24,8,6,6,1,0.610123855,95,0.6867797,1,0.0,0.703857833,0,0,32.015317508,3,0.9885,1
8,5,0,11,27,50,0,8,5,0.762431931,312,0.604028071,0,0.988854072,0.258906882,1,4,29.970929172,4,0.8458,0
3,2,0,0,6,1,1,1,3,2.0,4,0.030808281,0,0.877033239,0.697447696,1,0,10.200716695,4,0.2539,0
6,1,0,3,18,0,1,2,4,0.612180767,57,0.988628826,1,0.0,0.480250721,1,0,7.23328798,3,0.8254,0
7,3,0,5,18,14,0,8,5,0.549288361,127,0.995627802,2,0.871932707,0.283611579,0,0,16.105371405,1,0.8655,0
37,1,0,50,100,619,41,10,27,0.69751493,1554,0.92537813,0,0.592238392,0.139334575,2,0,54.96549728,21,1.8909,0
8,5,0,5,24,19,1,2,8,0.527814366,92,1.0,0,0.710957806,0.339466041,2,1,18.147316178,3,1.2078,0
10,3,0,11,31,0,0,9,7,0.739656907,247,1.0,1,0.895465072,0.328929273,3,0,18.250435761,2,1.4428,0
4,1,0,3,10,8,3,0,4,0.630268396,64,0.43418991,0,0.747793739,0.666666667,0,0,34.289885263,1,0.8239,0
3,3,0,5,40,2,0,5,6,0.66510956,271,1.0,0,0.955223244,0.373232363,3,1,47.636102208,2,1.3806,0
3,5,0,5,17,0,1,5,4,0.158644859,104,1.0,0,0.853156923,0.473805987,0,0,27.243516914,2,0.9899,0
10,2,0,6,22,16,4,0,8,0.768448973,214,1.0,1,0.0,0.088687956,0,0,20.144707109,2,0.5337,0
7,3,0,3,26,11,0,1,8,0.852605783,47,0.950059057,0,0.794213541,0.739088232,1,1,8.130228087,1,0.9416,0
17,2,2,9,33,46,13,0,9,0.588027062,133,1.0,0,0.025057063,0.089240899,0,8,7.264640832,3,1.0315,0
29,3,2,12,118,392,0,13,32,0.858763364,1062,0.5569275,4,0.527495621,0.221498524,2,1,29.383513093,8,1.5615,0
7,3,0,4,19,0,0,5,6,0.922668932,167,1.0,0,0.842367614,0.556053877,1,1,31.614637614,4,0.7948,0
22,4,0,12,69,110,1,14,13,0.811922411,802,0.92051743,1,0.776094756,0.170143031,0,3,25.483058764,19,3.1241,2
8,2,0,5,25,4,1,6,2,0.684863216,99,1.0,0,0.892169276,0.511573858,2,0,17.375733567,5,1.1084,0
24,4,11,34,116,16,30,23,26,0.098460018,485,1.0,6,0.628047258,0.115058761,0,3,16.74665359,2,1.2322,0
18,5,0,14,78,50,5,17,18,0.849931404,705,1.0,1,0.616700519,0.26876484,2,2,20.792593608,7,1.5857,3
12,1,0,8,41,25,3,3,9,0.768166519,170,0.977881372,0,0.030509291,0.446084129,1,0,28.904623508,5,0.7642,0
8,3,0,11,18,38,6,12,3,0.74770659,233,0.523668669,0,0.918479408,0.420277436,0,0,17.707627323,1,0.8274,0
7,1,1,4,3,6,5,3,4,0.145669713,73,0.999805857,1,0.0,0.772773907,0,0,4.294338204,1,0.7224,0
7,3,0,6,16,0,0,7,7,0.829000653,184,1.0,2,0.840874896,0.375004205,1,0,32.19857019,4,1.348,0
3,1,0,14,0,3,17,0,1,2.0,35,0.001951814,0,0.0,0.989127219,0,0,0.0,1,0.8307,0
2,1,0,7,5,1,3,4,4,1.819018464,15,0.0,0,0.0,0.462739297,0,0,1.529553609,1,1.0686,1
2,3,0,6,5,5,1,2,3,2.0,51,0.0,0,0.980750291,0.479939377,1,1,2.700891671,2,1.7138,0
11,3,0,5,27,26,1,2,10,0.907119247,724,0.390168778,0,0.893796969,0.180847735,1,1,27.6796763,0,0.7473,0
28,3,2,14,96,260,12,17,18,0.882788865,1140,0.987664413,0,0.490559446,0.144052657,0,4,27.050383952,40,2.7015,0
11,1,2,8,27,64,8,3,14,0.700220731,96,1.0,0,0.099947185,0.402053412,1,1,11.574470412,4,0.5963,0
7,5,0,4,10,1,0,6,4,0.710366054,185,1.0,0,0.911618544,0.485592021,2,5,17.256969697,5,1.0966,0
7,5,0,5,27,0,1,7,6,0.741645668,157,1.0,1,0.852770858,0.269982287,2,5,8.302473181,2,1.2799,0
3,1,0,2,10,0,1,1,3,0.036827587,29,1.0,0,0.916641162,0.716289493,0,0,14.840684346,3,1.08,0
8,1,0,3,35,2,1,3,8,0.818402493,281,0.968901294,1,0.0,0.218307188,0,0,35.191641079,3,1.2563,0
8,5,0,5,24,4,0,11,8,0.680267492,202,1.0,0,0.891448224,0.421945915,2,0,1.235816147,4,0.8076,0
