wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
5,1,0,24,46,10,1,13,3,0.73736333,237,0.748809629,0,0.0,0.269184823,0,0,63.467012791,4,1.5423,0
7,1,0,6,18,0,1,6,2,0.683825935,182,1.0,1,0.0,0.275275419,0,0,20.612274433,5,2.0076,0
7,1,0,8,19,9,7,5,10,0.642972239,154,1.0,0,0.006389303,0.467094889,0,0,14.373071353,5,1.4752,0
7,1,0,23,32,2,1,3,5,0.561655097,234,1.0,0,0.0,0.362992256,0,0,30.158992764,6,1.7998,0
3,3,0,10,13,3,0,7,2,1.981731337,32,0.0,0,0.832910399,0.555555556,0,0,12.954029284,1,1.3981,0
4,1,0,14,27,3,1,10,4,0.601234233,169,1.0,0,0.0,0.34647436,0,0,35.668009284,6,3.8014,0
8,1,0,7,39,2,1,14,3,0.599007548,237,0.836217634,1,0.0,0.329212389,0,0,55.685627959,16,2.4841,1
4,3,0,4,9,4,0,5,3,0.666666667,47,1.0,0,0.570214861,0.666666667,0,0,10.887098827,1,1.1797,0
6,2,0,12,23,13,2,10,2,0.86784187,90,1.0,1,0.771218769,0.439362974,1,2,15.220263006,6,0.8087,1
3,3,0,11,28,3,0,11,2,2.0,141,0.0,0,0.763469365,0.555669853,0,0,49.885998826,9,3.6975,0
4,2,0,11,25,3,0,10,3,0.638096117,167,1.0,0,0.635223941,0.666666667,0,0,42.716608974,15,4.0214,0
4,2,0,7,28,5,0,7,3,0.691040586,181,1.0,4,0.6,0.666666667,0,0,55.911681408,13,3.6957,1
4,1,0,9,25,0,1,9,4,0.457895574,153,1.0,0,0.028565543,0.392862243,0,0,46.011007728,6,3.6992,0
6,1,0,11,8,1,1,0,7,0.396009646,110,0.218277171,0,2.392e-06,0.414146786,0,0,14.617665204,1,1.8654,0
2,1,0,15,3,47,31,5,9,1.986021069,5,0.0,0,5.2822e-05,0.303796899,0,0,27.933427669,1,1.1238,0
4,2,0,7,29,1,0,10,2,0.704209603,226,0.987034124,0,0.6,0.666666667,0,0,51.361717965,11,3.2072,0
12,1,0,4,12,27,3,1,15,0.783722245,70,0.428361924,4,0.0,0.284504773,0,0,16.759837178,1,1.4703,0
2,3,0,7,12,3,2,4,2,2.0,13,0.0,0,0.948211142,0.499471705,0,0,5.068594807,2,1.3319,0
4,1,0,8,10,2,2,9,2,0.418432941,18,1.0,0,0.0,0.51758966,0,0,5.872333406,1,0.3721,1
5,1,0,8,15,12,2,0,2,0.445829708,54,1.0,0,0.0,0.442290451,0,0,7.59129036,3,0.7014,1
23,2,0,4,60,107,2,16,14,0.878135632,679,0.920311186,4,0.100565834,0.202011829,2,0,39.672491489,16,2.6522,0
0,1,0,2,3,0,1,0,1,2.0,6,0.0,0,0.0,1.0,0,0,3.50232691,0,0.0,0
4,2,0,8,30,2,0,11,3,0.679376678,220,1.0,0,0.6,0.666666667,0,0,44.38605641,12,3.4375,0
5,1,0,4,22,0,3,6,2,0.065783162,170,0.986800332,0,7.128e-06,0.306844763,0,0,45.721044818,5,1.3337,0
4,3,0,9,31,3,78,9,3,0.817245622,235,0.995320693,0,0.57483371,0.646756993,0,0,49.668073228,15,3.2157,0
4,1,0,9,13,4,1,2,2,0.480168006,130,0.72414518,1,0.0,0.45195923,0,0,10.084926338,5,0.485,0
23,1,0,27,70,202,2,18,16,0.941345105,495,0.008365203,0,0.002170294,0.339419284,0,0,22.13172748,5,3.2133,0
3,3,0,16,27,3,0,13,3,2.0,94,0.0,0,0.79328473,0.55017916,0,0,48.409265339,9,4.3747,0
4,3,0,5,9,4,0,5,3,0.666666667,30,1.0,0,0.827668315,0.642196547,0,0,7.314210406,1,0.4771,0
4,3,0,5,10,4,0,5,3,0.671205118,45,0.997680133,0,0.847569529,0.666666667,0,0,6.535605776,1,0.5,0
1,1,0,1,2,1,0,0,1,2.0,4,0.0,0,0.0,1.0,0,0,6.72339523,0,0.0518,0
7,1,0,10,45,9,1,13,10,0.757649505,99,1.0,3,0.0,0.306650234,0,0,31.608703682,14,2.4121,0
22,2,0,30,68,176,2,29,19,0.833656538,740,0.982599249,2,0.33631044,0.196081427,0,0,37.666423569,10,2.4785,3
4,2,0,14,31,2,0,14,3,0.675475162,76,1.0,0,0.589627747,0.666666667,0,0,32.723063246,5,1.7911,0
5,1,0,10,38,72,1,8,2,0.199213559,150,1.0,0,0.0,0.355289484,0,0,35.537082453,12,1.7256,0
3,3,0,8,14,3,0,8,3,2.0,49,0.001255021,0,0.777777778,0.555555556,0,0,15.672712198,3,1.3333,0
5,1,0,14,33,6,1,13,2,0.241170571,251,0.999461075,0,0.809291143,0.500325518,0,0,69.511843756,41,10.5787,2
7,4,0,83,7,46,76,20,4,1.664160409,9,0.935174699,0,0.880269907,0.789971252,0,0,2.773952817,0,0.0037,1
3,3,0,11,27,3,1,10,3,2.0,106,0.075207634,0,0.835162479,0.553295305,0,0,45.908752857,12,4.5759,0
1,1,0,11,2,0,9,1,2,2.0,3,0.0,0,0.000189294,0.741609854,0,0,0.0,1,0.9613,0
4,1,0,19,17,0,15,9,1,0.530120871,83,0.934685905,0,0.0,0.396678169,0,0,11.35353189,6,1.0209,0
3,3,0,5,8,4,0,7,3,0.981863479,48,0.995831683,0,0.913234778,0.555555556,0,6,6.709518481,1,0.8165,1
4,2,0,13,29,2,0,14,3,0.670256179,224,1.0,0,0.6,0.653090897,0,0,37.873533566,10,2.922,0
6,2,1,13,24,4,1,12,4,1.998209996,184,0.018707303,0,0.75,0.49420161,2,3,42.658404838,9,3.3086,0
6,1,0,34,13,15,13,1,6,2.0,52,0.0,0,0.0,0.331145772,0,0,1.977810924,1,1.0462,0
3,3,0,12,30,3,64,13,3,2.0,209,0.0,0,0.662921904,0.666901488,0,0,50.740769186,15,4.8382,0
5,2,0,7,34,2,1,6,2,0.555077571,159,1.0,0,0.604341064,0.605514823,0,0,33.050449715,6,1.3942,0
4,1,0,5,33,3,2,4,3,0.532941338,111,0.723633902,1,0.0,0.4624247,0,0,12.36318546,3,0.8204,0
2,2,0,23,29,8,1,20,3,2.0,238,0.0,0,0.760756963,0.761636752,1,2,29.689735538,6,2.9836,1
7,1,0,4,15,0,1,5,6,0.505085806,57,1.0,5,0.0,0.386398482,0,0,9.802616617,2,0.6146,0
4,1,0,12,22,3,3,12,3,0.568438893,160,1.0,0,0.0,0.282059905,0,0,30.662947356,5,2.4015,0
6,3,0,7,9,4,0,5,6,0.666666667,43,0.831628345,0,0.703986322,0.698215799,0,0,10.342635464,1,0.5,0
4,3,0,5,13,4,0,5,3,0.819580391,33,1.0,0,0.677351447,0.666666667,0,0,6.355222042,0,0.5,0
6,1,0,9,14,15,2,9,3,0.566933087,52,1.0,0,2.77e-07,0.501699646,0,0,14.637361954,3,0.7058,0
3,1,0,13,26,3,2,13,2,0.356637895,148,1.0,0,2.4722e-05,0.555850855,0,0,27.452851231,8,3.5179,0
1,1,0,1,1,0,1,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,3,0,10,55,2,0,10,1,1.994025211,366,0.687261737,0,0.896923239,0.7608966,0,4,162.373609633,18,4.7925,2
3,3,0,7,15,3,0,7,3,1.990089279,44,0.010382056,0,0.776898885,0.555555556,0,0,8.064748457,3,1.3333,0
3,3,0,4,16,3,0,8,3,2.0,45,0.0,0,0.79565213,0.551569508,0,0,14.86555776,4,1.5936,0
4,1,0,13,35,1,0,9,2,0.663132747,200,1.0,0,0.0,0.678719612,0,0,28.938652091,11,3.3511,0
6,1,0,7,4,1,0,3,4,1.993776384,25,0.0,0,0.093153482,0.685886064,0,0,4.419891617,1,1.0,0
3,2,0,11,24,3,0,10,2,2.0,147,0.0,0,0.75,0.555555556,0,0,51.267884856,14,3.3418,0
2,1,0,22,42,5,2,20,1,1.956769256,620,0.996550465,0,0.023379274,0.4147242,0,0,98.354873021,8,0.3736,1
5,1,0,35,18,19,19,15,0,0.481072895,185,1.0,0,0.0,0.434139077,0,0,11.8500853,4,1.3022,0
4,2,0,9,22,2,0,9,3,0.666300532,238,1.0,0,0.6,0.666666667,0,0,50.383710551,14,3.7134,0
47,1,0,19,44,744,1,3,43,0.928124883,719,0.988451573,3,0.067022102,0.265717655,0,0,7.116891409,3,1.4167,9
7,1,0,85,11,2,80,14,3,0.871925152,57,0.022029849,4,0.007341536,0.823655888,0,5,4.828115356,7,0.8954,0
10,1,0,7,15,8,5,2,10,0.663323976,61,1.0,1,0.098910944,0.486494671,0,0,15.646683763,8,1.2055,0
11,2,0,17,71,68,25,8,14,0.706990869,527,0.96128647,2,0.526352565,0.398186647,1,1,19.201487863,31,2.5443,0
2,2,0,6,10,4,0,7,3,2.0,20,2.9254e-05,0,0.884828103,0.666010223,0,0,21.392620773,0,0.4762,0
9,1,0,14,46,11,11,9,6,0.59580007,421,1.0,1,0.048793853,0.399179099,0,0,37.629343187,4,2.9873,0
0,2,0,10,64,5,1,6,1,0.698484139,92,1.0,1,0.555827287,0.390154841,1,2,18.435900074,2,0.7501,0
1,1,0,2,1,0,2,0,1,1.99481905,2,0.0,0,0.0,1.0,0,0,0.126977786,1,1.0,0
17,2,0,14,63,53,2,9,11,0.723830088,259,0.859887356,1,0.274531908,0.336875099,1,3,17.344443848,17,2.6204,0
17,3,0,14,75,0,4,16,12,0.770613475,308,0.946658951,3,0.573220064,0.245773927,1,3,19.648651729,18,2.6221,0
3,1,0,6,8,4,0,7,3,0.469538836,39,1.0,0,0.0,0.512169261,0,0,18.265277767,1,1.2206,1
12,2,0,20,48,4,3,15,14,0.822622712,328,0.97247747,3,0.0,0.30795301,0,0,15.340326209,25,2.4456,1
12,2,0,15,34,16,2,21,10,0.740221673,392,0.719092062,1,0.548402576,0.23587078,0,0,29.803406942,27,2.6178,1
2,1,0,9,4,0,6,1,2,1.904985726,4,0.0,0,0.0,0.640589293,0,0,0.0,5,1.0,0
3,3,0,9,14,3,0,9,3,2.0,45,0.0,0,0.777777778,0.555555556,0,0,14.406596366,3,1.3333,0
7,1,0,15,79,45,4,29,13,0.424485164,274,1.0,3,0.0,0.249537447,0,0,18.51727707,28,2.6366,1
3,1,0,2,9,3,3,0,3,0.019844278,32,1.0,0,0.0,0.488839116,0,0,5.981108415,0,0.1299,0
3,3,0,13,16,3,1,3,2,2.0,93,0.559336163,0,0.877816316,0.555555556,2,7,23.964389344,3,1.6615,0
7,3,0,9,52,0,134,1,6,0.803558231,4,0.999283544,0,0.027463113,0.421563364,0,0,67.037994018,28,0.2225,1
4,2,0,3,18,4,2,3,3,0.663597656,54,1.0,1,0.812004085,0.452400077,1,1,9.096950545,7,0.6877,1
10,1,0,6,7,4,0,4,10,0.676696818,17,0.761447572,1,0.0,0.280810692,0,0,5.959732242,2,0.9535,0
7,1,1,1,35,14,1,9,5,0.328536781,282,0.977734425,0,0.0,0.36137335,0,0,22.062665995,20,0.3803,0
10,2,0,15,34,3,2,8,9,0.658288313,173,0.999514144,0,0.608556229,0.237736646,0,0,18.52324488,3,1.8144,1
4,3,0,6,11,4,0,5,3,0.638560461,19,1.0,0,0.835780418,0.696060686,0,0,6.29373478,1,0.4447,0
2,2,0,11,16,3,0,8,3,2.0,55,0.0,0,0.75,0.558281444,0,0,29.407625076,4,1.4349,0
27,2,0,11,87,374,1,11,27,0.72056677,303,0.205978918,0,0.564726723,0.385502383,1,3,28.712482177,11,2.5449,0
4,2,0,11,31,2,0,11,3,0.660225233,213,0.998542531,0,0.6,0.666666667,0,0,63.781522007,12,3.8495,0
3,3,0,2,7,0,1,5,2,0.033930743,19,1.0,0,0.655227796,0.703880701,0,0,13.679798228,3,0.7135,0
11,2,0,29,35,10,0,13,3,0.871114951,225,1.0,0,0.506675891,0.666666667,0,0,90.150715003,24,3.2302,0
3,2,0,8,24,3,0,12,3,2.0,107,0.003567892,0,0.755463356,0.556278108,0,0,46.531221129,10,2.9738,0
3,3,0,7,16,2,2,5,3,2.0,82,0.0,0,0.912795646,0.829425481,1,2,23.832765671,8,3.3277,1
4,2,0,13,33,4,1,8,3,0.643800401,145,0.999915985,0,0.6,0.666666667,0,0,35.695828746,6,1.7615,0
3,3,0,7,15,3,0,7,3,2.0,43,0.0,0,0.777777778,0.555555556,0,0,14.573864286,3,1.3333,0
10,1,0,8,14,10,8,1,6,0.091573024,139,1.0,0,0.0,0.510639187,0,0,15.127685728,2,1.176,0
10,2,7,10,34,0,8,7,4,0.074488134,47,1.0,0,0.836806788,0.171007401,1,2,22.082599436,3,0.8333,0
4,2,0,14,14,1,7,6,10,0.665839383,152,0.957227044,0,0.676527828,0.742534657,0,0,16.755497705,3,1.7416,2
5,1,0,11,36,0,2,1,1,0.461630997,182,0.929544752,0,0.0,0.348525266,0,0,40.318027064,11,3.3991,0
5,1,0,13,21,2,1,11,2,0.622937515,91,1.0,0,0.0,0.404422541,0,0,38.483461171,12,4.0265,0
4,3,0,12,23,3,0,10,3,2.0,140,0.0,0,0.77348019,0.563896972,0,0,48.958942772,10,3.5448,0
4,1,0,12,31,2,0,13,2,0.690481346,191,1.0,0,0.6,0.666666667,0,0,48.560595338,12,3.8134,0
8,2,0,32,62,14,23,7,9,0.801597957,334,1.0,1,0.272386846,0.424336355,1,4,10.322383911,13,0.7239,0
4,3,0,7,8,4,1,2,3,0.689639943,49,1.0,0,0.670311129,0.666666667,0,0,5.807822347,1,0.493,0
3,3,0,7,15,3,0,7,3,2.0,90,6.6944e-05,0,0.777777778,0.555555556,0,0,14.488169268,3,1.3333,0
5,1,0,30,65,23,1,39,4,0.49931785,527,1.0,0,0.0,0.424209109,0,0,101.336637975,7,0.8704,1
3,3,0,4,30,1,3,1,1,1.811402498,103,0.01204863,0,0.94620435,0.671033924,2,5,89.895438216,6,4.8367,1
20,2,0,26,76,34,2,23,21,0.856839926,660,0.498309877,0,0.239309915,0.274565599,0,0,27.629497067,31,1.9491,2
4,1,0,11,30,0,1,11,1,0.588644915,126,1.0,0,0.002715088,0.352104012,0,0,22.646448134,4,1.7519,0
3,2,0,5,24,3,0,10,3,2.0,129,0.0,0,0.75,0.666666667,0,0,36.799516538,9,2.7484,0
4,3,0,11,23,3,2,9,2,0.508344551,144,1.0,0,0.70790971,0.666666667,0,0,51.432016593,12,3.9649,0
4,3,0,5,9,4,0,4,3,0.666666667,31,0.997076172,0,0.812493191,0.669780432,0,0,6.422768104,1,0.5,0
16,2,1,15,66,40,3,14,15,0.855571941,717,0.862893291,0,0.348541073,0.323531283,0,0,60.834712483,17,2.6686,2
4,3,0,7,15,3,0,6,3,2.0,51,0.0,0,0.763041239,0.504108709,0,0,14.064918405,3,1.7149,0
7,1,0,10,20,10,2,8,4,1.011029693,157,1.0,0,0.0,0.601139584,0,0,32.408456825,5,0.7293,2
3,4,0,83,9,0,82,0,3,1.524349836,11,1.0,0,0.991477925,0.7802456,0,0,6.160930996,0,0.0134,1
4,2,0,7,9,4,1,11,1,0.666666667,145,0.998853059,1,0.870737595,0.446588336,1,1,11.222306858,6,1.5094,4
2,3,0,10,14,2,1,6,2,0.666666667,45,1.0,0,0.565379139,0.75,0,0,11.2390664,3,0.5339,0
8,3,0,13,16,1,1,29,2,1.907704733,184,0.0,0,0.816505814,0.565459881,2,7,21.918234243,3,4.5515,0
4,2,0,13,30,2,0,8,3,0.537534841,143,0.99242338,0,0.585331573,0.623264643,0,0,39.288275255,8,1.5975,0
2,3,0,7,17,3,0,7,3,2.0,46,0.000368139,0,0.777777778,0.544423826,0,0,14.683778858,3,1.3415,0
11,3,0,12,79,4,1,2,1,0.939852194,645,0.986678057,0,0.791269002,0.30725171,2,5,50.201350978,16,3.2869,1
1,1,0,0,3,0,3,0,1,2.0,7,0.0,0,0.0,1.0,0,0,4.958221744,0,1.0,0
3,5,0,7,12,3,0,5,3,2.0,39,0.273931313,0,0.770634652,0.540085364,0,0,0.565788194,2,0.7411,0
4,2,0,7,9,1,0,5,3,0.666666667,30,0.973603014,0,0.627660987,0.666666667,0,0,6.068417035,3,1.0074,0
5,1,0,11,12,14,1,5,4,0.499035619,214,1.0,0,0.0,0.641241143,0,0,20.449993309,5,1.9169,1
2,2,0,10,17,1,1,17,1,2.0,140,0.0,0,0.867621105,0.748863278,1,2,32.021887172,8,3.7987,1
16,1,0,14,78,175,27,19,14,0.895994439,1021,0.906039336,2,0.456852181,0.281530031,0,0,15.93067799,39,5.0275,0
6,1,0,12,22,2,2,9,2,0.542685405,156,1.0,0,0.0,0.571862003,0,0,34.373574774,11,3.9624,0
2,3,0,2,5,3,2,4,3,1.921763572,10,0.001359067,0,0.922176823,0.484309436,0,0,12.76856642,3,0.4381,0
15,1,0,15,32,16,3,15,8,1.028731798,266,1.0,4,0.0,0.244904364,0,0,24.55460331,18,2.2598,0
42,1,0,77,73,2030,76,0,41,0.881031405,960,0.863938545,5,0.0,0.057237764,0,0,32.689732235,4,0.9478,0
4,1,0,13,17,2,4,12,7,0.659051554,111,1.0,0,0.0,0.392646225,0,0,21.088195435,5,1.7058,0
4,1,0,4,2,3,2,1,4,2.0,5,0.008518718,0,0.0,0.666392683,0,0,0.045799228,1,1.0,0
1,1,0,1,1,3,1,0,1,2.0,1,0.0,0,0.0,1.0,0,0,3.244952137,1,1.0,0
10,1,0,7,33,14,1,10,3,0.780478546,237,0.684975003,0,0.024834445,0.347014098,0,0,33.573959309,13,3.01,1
5,1,1,23,34,2,2,10,3,0.166071478,183,1.0,0,0.0,0.383311808,0,0,23.225003588,1,2.3484,1
4,1,0,11,29,7,0,12,3,0.250469129,107,1.0,0,3.005e-05,0.31450421,0,0,23.745568916,13,4.0197,0
5,3,0,12,26,3,4,8,3,2.0,191,0.0,0,0.7683555,0.487898566,0,0,48.184581883,10,3.3382,0
2,2,0,6,9,1,2,2,3,1.517275478,45,0.0,0,0.96032615,0.741226949,0,0,18.3395678,1,0.4667,0
16,2,0,11,43,10,6,9,1,0.719187404,373,0.845339725,1,0.320469312,0.393663741,1,1,20.360704189,7,2.6556,0
1,1,0,1,1,0,1,1,1,2.0,1,0.0,0,0.005001791,0.988046283,0,0,0.0,1,1.0,0
4,2,0,10,22,3,0,10,3,0.599816329,266,1.0,0,0.6394877,0.666666667,0,0,62.930353603,19,3.1924,0
4,1,0,17,23,7,1,9,3,0.870836863,162,1.0,0,0.0,0.35608297,0,0,38.573739353,3,1.9502,2
4,3,0,5,9,4,0,5,3,0.666666667,32,1.0,0,0.668230765,0.666666667,0,0,6.945886057,1,0.5,0
5,3,0,19,36,9,2,17,5,0.942184328,325,0.909554964,1,0.883052613,0.66960352,2,3,59.992706649,24,6.3796,1
2,3,0,2,4,1,0,1,3,2.0,17,0.0,0,0.956369962,0.548125765,0,0,7.685847131,0,0.5678,0
4,1,0,9,11,1,2,7,2,0.5,26,0.99656312,0,5.405e-05,0.521439476,0,0,8.40419009,1,0.3764,0
3,1,0,11,44,11,2,12,2,0.496561809,226,0.868398509,0,0.0,0.398813176,0,0,45.174069738,11,3.5286,0
13,1,0,14,42,1,5,9,6,0.569350313,311,1.0,0,0.0,0.261909082,0,0,43.506534155,5,1.6828,1
3,3,0,7,12,3,1,10,3,1.997732528,45,0.0,0,0.743673975,0.593655483,0,0,4.854546573,3,0.6689,0
28,2,0,13,110,166,2,21,23,0.924282708,884,0.987245466,2,0.495676007,0.33048563,0,0,17.811938651,17,2.5308,1
6,1,0,10,28,3,0,9,3,0.452790976,264,0.977927006,0,9.5507e-05,0.219066244,0,0,28.300215594,8,2.3634,1
5,1,0,11,26,2,1,5,3,0.513721014,168,1.0,0,0.0,0.579797706,0,0,35.542543992,5,1.7572,3
1,1,0,5,0,3,2,2,1,2.0,4,0.0,0,0.000548348,1.0,0,0,0.0,1,0.8504,0
13,1,0,14,47,0,5,10,8,0.560904196,598,0.98773153,0,0.0,0.317684315,0,0,27.808742057,4,2.4902,0
2,1,0,13,2,3,8,3,2,2.0,2,0.0,0,0.027483819,0.89173716,0,0,0.0,1,1.0,0
7,1,0,11,23,1,1,10,4,0.519828405,144,0.732331045,0,3.683e-05,0.420827911,0,0,48.932590181,24,3.5485,0
3,1,0,12,3,3,5,2,3,1.81172025,5,0.0,0,0.0,0.690523982,0,0,0.0,1,1.0,0
3,3,0,7,20,3,2,10,3,1.988509892,124,0.0,0,0.925305249,0.754688575,1,2,26.315884002,8,3.1845,1
3,2,0,7,13,3,0,7,3,2.0,42,0.0,0,0.75,0.555555556,0,0,13.045661034,3,1.3144,0
1,1,0,4,1,0,3,2,1,2.0,1,0.0,0,0.000136002,1.0,0,0,0.0,1,1.0,0
8,2,0,8,32,2,0,8,3,0.786529558,206,1.0,0,0.597276703,0.666666667,0,0,53.35061114,14,3.9324,0
3,3,0,7,13,3,0,8,3,2.0,45,0.0,0,0.777777778,0.555555556,0,0,13.937903518,3,1.3333,0
4,2,0,4,11,3,1,4,1,0.667920564,51,1.0,1,0.806473029,0.447415192,1,1,8.340006229,3,1.0002,0
6,1,0,11,23,10,2,10,5,0.410602597,194,0.917905651,0,6.3283e-05,0.569233637,0,0,33.28277673,8,4.4098,0
2,1,0,4,2,3,1,0,2,1.996743313,2,0.0,0,0.087062247,0.795159116,0,0,0.0,1,1.0,0
4,1,0,13,27,5,0,11,3,0.498225809,134,0.956794015,0,0.000278455,0.495950726,0,0,28.51157195,5,1.8487,0
15,1,0,11,35,37,3,14,15,0.918584727,266,1.0,4,0.0,0.264455098,0,0,14.566163381,13,1.9461,1
6,1,0,2,21,1,3,0,7,0.801376845,69,0.981278987,2,0.0,0.482537647,0,0,7.633992225,3,0.8738,0
15,1,0,28,43,11,10,13,8,0.245623022,184,1.0,0,0.0,0.297356181,0,0,19.688361536,17,2.4855,2
16,2,0,5,18,12,2,7,12,0.668612677,65,0.970972056,1,0.28312862,0.419141923,1,1,10.289741909,5,1.5147,0
4,3,0,5,9,4,0,5,3,0.666666667,29,0.993779909,0,0.67316076,0.666666667,0,0,4.437550346,1,0.5075,0
4,3,0,5,9,4,0,5,3,0.666666667,28,1.0,0,0.615608424,0.666666667,0,0,5.84364736,1,0.5,0
17,3,0,31,75,171,26,12,15,0.881700641,509,0.911265549,2,0.531988442,0.190780303,1,4,20.738472062,18,2.4715,1
12,2,0,8,28,63,1,12,13,0.577788165,99,0.91908088,1,0.553568352,0.198918005,1,3,20.727323502,1,2.2192,2
2,1,0,4,0,1,2,2,0,2.0,2,0.0,0,0.0,0.766427962,0,0,0.0,1,0.9755,0
1,1,0,1,2,0,1,1,1,1.998113771,13,0.0,0,0.008985867,1.0,0,0,3.18146486,0,0.0,0
2,1,0,13,26,2,3,6,3,0.187573536,152,1.0,0,0.246196372,0.519997445,0,0,45.814009901,4,1.9459,2
2,3,0,2,16,1,2,3,3,1.978419918,77,0.010827487,0,0.967724376,0.669642338,2,5,49.775591926,3,5.7222,1
3,5,0,5,7,3,2,4,3,1.99463857,19,4.8556e-05,0,0.961559848,0.505264785,0,0,5.090830165,1,0.4696,0
3,2,0,10,35,16,0,9,3,0.656816173,440,0.994988575,0,0.450218514,0.46811849,0,0,92.165550167,30,6.7749,0
4,2,0,12,18,41,0,10,3,1.074783009,150,1.0,0,0.524320562,0.652877037,0,0,37.923789594,7,1.6026,0
4,2,0,5,9,4,0,4,3,0.666666667,49,0.889786568,0,0.595038546,0.666666667,0,0,15.23793056,1,0.9843,0
4,2,0,6,28,13,2,7,12,0.705936597,609,0.994817086,1,0.292649398,0.482433729,2,5,7.664813565,12,1.3956,1
24,3,0,16,53,47,3,9,25,0.845164663,480,0.982515792,6,0.262136482,0.316687639,1,3,33.956806459,18,2.507,1
3,3,0,4,38,2,1,8,4,1.798988819,110,1.0,1,0.801905995,0.454125897,2,7,33.729560154,1,1.1439,0
3,1,0,5,2,1,3,2,2,1.938557745,2,0.0,0,0.0,0.681192883,0,0,0.0,1,1.0,0
6,1,0,6,13,25,7,3,6,0.676475184,193,0.072010412,1,0.0,0.462694392,0,0,13.51572609,1,0.9474,0
2,2,2,16,31,0,2,14,1,1.968191536,379,0.021437029,0,0.856958648,0.668791061,0,0,188.085515862,24,12.6047,0
4,2,0,3,14,4,1,5,1,0.666666667,57,1.0,1,0.810914736,0.412029624,1,2,15.92164494,5,1.2126,0
8,1,0,7,12,0,1,11,7,0.73729801,109,1.0,2,0.0,0.324312668,0,0,6.531718399,1,0.5591,0
7,1,0,4,12,21,4,2,8,2.0,8,0.000151176,0,0.0,0.669861273,0,0,0.455039615,2,1.0025,0
