wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
2,1,0,9,2,11,8,1,2,2.0,2,0.012753751,0,0.0,0.728372452,0,0,0.0,1,1.0,0
8,1,0,10,27,24,5,0,4,2.0,201,0.0,0,0.0,0.712043905,0,0,23.31226688,2,2.7148,0
16,1,0,12,20,116,0,7,2,0.667020867,236,0.091320998,0,0.0,0.292039411,0,0,69.680703175,3,1.7534,0
5,4,0,8,30,161,0,7,12,0.898224573,246,1.0,0,0.744797794,0.384795135,2,0,8.814180838,1,0.9123,0
3,1,0,11,31,9,1,5,4,2.0,487,0.0,0,0.0,0.334956673,0,0,33.112573037,14,2.0068,0
2,1,2,7,5,5,1,0,1,0.544468741,70,0.235709781,3,0.0,0.64453228,0,0,8.636750187,2,1.039,0
5,1,0,3,24,8,1,0,7,0.957329988,60,0.988295527,0,0.036821349,0.398932205,0,0,16.981024496,1,0.583,0
5,6,0,9,32,2,0,0,5,1.97546211,95,0.0,0,0.905860292,0.940420797,1,1,4.023086627,3,0.9971,0
15,1,0,18,30,98,12,3,10,0.912223327,22,0.005807747,1,0.0,0.530734615,0,0,6.272002596,1,0.9004,0
5,6,0,3,25,12,0,0,6,1.985396201,62,0.0,0,0.989944754,0.640228766,1,1,8.241612295,1,0.8893,0
6,5,0,4,39,13,1,2,5,0.425985596,177,1.0,0,0.005091865,0.679390475,0,0,43.918571105,3,0.7412,0
4,3,0,3,5,1,2,0,1,1.321604049,17,1.0,0,0.981160258,0.584221671,0,0,5.383943593,1,0.0,0
5,1,0,4,8,0,4,0,4,0.760454352,23,1.0,1,0.0,0.439470713,0,0,2.714898602,1,0.8102,0
1,1,0,8,3,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,3.251736786,1,1.0,0
12,4,2,12,81,287,3,10,22,0.735098476,444,0.5634923,1,0.696938049,0.274889476,2,1,15.756373843,1,1.398,0
12,2,0,7,20,40,7,3,11,0.5190763,232,0.985429284,1,0.521197885,0.335658841,1,2,17.32885261,2,1.6519,0
38,1,0,18,80,706,5,6,37,1.021563795,1052,0.972203195,5,0.0,0.191662032,0,0,30.945203883,9,2.4588,0
8,1,0,26,82,43,5,25,18,1.897170059,916,0.020889586,0,0.0,0.299637453,0,0,136.689838664,26,5.1854,0
11,5,2,16,28,81,2,7,2,0.536247881,30,1.0,0,0.982793492,0.750656637,2,2,12.358789824,2,0.8846,0
4,2,3,6,11,3,4,0,2,0.441831138,28,1.0,1,0.851867339,0.595641589,0,0,6.138543657,1,0.7653,0
2,1,0,12,4,4,10,1,3,1.995003585,5,0.0,0,0.0,0.845234265,0,0,0.0,1,1.0,0
4,1,0,3,15,52,1,2,9,0.872693836,61,1.0,2,0.0,0.48989951,0,0,7.158567952,3,1.2255,0
10,5,0,6,24,1,0,7,7,0.374498526,153,1.0,0,0.94523819,0.372613382,1,1,19.480672545,1,0.6865,0
9,2,0,6,39,52,2,6,12,0.608815691,187,0.98936171,2,0.927119601,0.606419261,1,2,10.444082233,2,0.9137,0
10,1,0,4,19,0,1,0,9,0.488764295,68,0.507591625,2,0.0,0.471482691,0,0,4.953836644,2,1.6025,0
10,1,0,17,33,30,7,4,11,0.656003773,209,0.933630206,3,3.621e-06,0.34304193,0,0,12.319913134,1,0.84,0
16,1,0,14,20,49,8,5,11,0.844755608,150,0.949225573,2,0.0,0.276300266,0,0,6.629352914,2,0.8107,0
22,1,1,97,70,151,99,4,7,0.782252176,561,0.533668777,1,0.000221518,0.294765414,1,0,31.05927785,10,1.8365,0
8,4,0,9,37,16,2,8,3,0.059061659,84,1.0,0,0.921650838,0.648170005,3,5,38.308355105,1,0.8113,0
26,3,0,16,36,216,5,0,12,0.848192103,513,1.0,0,0.745265984,0.213926707,1,0,20.930362681,6,1.645,0
10,1,0,3,8,27,6,2,5,0.572286645,58,1.0,0,0.0,0.420439457,1,1,5.844777148,1,0.9103,0
3,2,0,3,5,309,1,0,5,1.916966435,83,0.0,0,0.974834621,0.620708198,2,2,6.189973083,7,0.6674,0
2,1,0,24,2,0,24,1,1,1.884283161,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0334,0
3,5,2,13,13,4,2,11,1,2.0,152,0.035731648,0,0.011854886,0.429125863,0,0,51.362446973,1,0.6662,1
20,1,0,36,20,20,33,6,19,2.0,15,0.0,0,0.002729926,0.357681142,0,0,0.0,1,1.0,0
3,6,0,3,7,1,0,0,3,2.0,19,0.0,0,0.97633111,0.991877625,1,1,4.694247903,1,0.6667,0
3,1,0,7,4,1,4,3,3,0.766205722,19,1.0,1,0.0,0.687684111,0,0,4.939186895,1,0.6732,0
8,1,6,12,11,27,6,0,9,0.525092182,65,1.0,1,0.0,0.471196114,0,0,5.603125526,1,0.8122,0
12,1,1,8,20,83,2,1,12,0.842105205,91,0.979721762,3,0.0,0.334993842,0,0,6.858259193,2,1.0,0
4,1,0,12,2,10,13,1,3,2.0,6,0.026950506,0,9.7856e-05,0.663305805,0,0,0.0,1,1.0252,0
11,5,0,8,21,4,2,7,5,0.437056151,133,1.0,0,0.926218665,0.2979955,1,1,8.21687092,1,0.9082,0
2,3,0,6,1,0,2,2,1,2.0,9,0.046000225,0,0.0,0.969087642,0,0,5.985120471,1,0.9935,0
7,1,0,11,39,19,2,0,4,0.077812486,212,1.0,0,0.015592798,0.37596256,0,0,33.343542826,1,0.6238,0
9,5,0,4,21,22,138,8,7,0.539579803,108,0.959694092,0,0.977552809,0.58780929,1,3,12.866391642,2,0.9885,0
1,1,0,6,1,0,4,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.007,0
4,1,0,5,18,7,0,4,4,2.0,97,0.039250905,0,0.0,0.363798122,0,0,35.502845749,2,1.725,0
20,1,0,37,24,188,32,6,22,1.959456231,29,0.0,0,0.0,0.36309992,0,0,1.626079379,1,1.0,0
12,1,0,7,19,125,2,2,9,0.85095039,73,1.0,1,0.0,0.309323684,0,0,5.91370398,1,0.9339,0
12,3,0,12,26,57,10,3,9,0.614677285,234,1.0,1,0.483031989,0.087328618,1,1,16.642240204,6,1.4721,0
3,2,3,6,6,1,3,4,2,0.47818764,28,0.983035195,1,0.500569088,0.57563792,0,0,10.749734009,1,0.5018,0
10,1,0,5,10,4,4,3,8,1.997544952,9,0.0,0,0.0,0.759359739,5,0,7.104048021,1,0.805,0
6,2,3,4,19,2,2,1,4,0.466546434,78,1.0,0,0.951482376,0.413741205,2,0,5.339109031,3,1.1009,0
10,1,0,2,17,86,2,0,7,0.765424013,157,1.0,0,0.0,0.368742891,0,0,6.985762066,2,1.1289,0
2,3,0,4,16,0,1,4,2,0.895986407,74,0.668479938,1,0.882360427,0.466161391,0,0,8.085595464,1,0.5159,0
7,5,0,7,21,5,0,7,6,0.556005805,199,1.0,0,0.958637617,0.737017462,1,1,23.867806039,1,0.7993,0
20,2,0,12,41,82,1,11,19,0.718096923,745,0.848791066,0,0.196973628,0.144383807,0,3,32.660959109,10,1.6336,0
5,1,0,1,7,2,0,1,6,0.623475265,32,1.0,1,0.0,0.586545282,0,0,3.799180121,1,0.5921,0
2,1,0,9,2,10,12,1,2,1.842999281,3,0.0,0,0.0,0.754714978,0,0,24.613464152,1,0.9915,0
13,3,0,5,27,58,2,9,13,0.71114117,70,1.0,0,0.843192979,0.351902378,2,2,10.165284257,1,0.9078,0
47,1,0,16,76,633,2,12,13,0.777710282,936,1.0,0,0.597934661,0.093983566,3,0,35.785456742,8,1.0305,0
20,1,5,7,51,680,17,5,3,0.739150077,20,1.0,1,0.0,0.167593605,1,0,5.351323773,3,1.2796,1
18,6,0,12,67,83,0,15,15,0.865221453,397,0.894653572,0,0.610875411,0.175556893,1,10,17.619757758,8,1.1628,0
12,1,0,3,30,59,7,2,13,0.621545287,272,0.969533632,0,0.007270608,0.527014676,0,0,13.636220806,4,1.1545,0
6,1,0,2,18,123,2,1,7,0.694072648,47,1.0,0,0.000702244,0.310023083,0,0,17.958711145,2,0.5596,0
13,1,0,17,54,70,16,6,11,0.671129207,210,0.845288096,3,0.411030192,0.187184878,1,1,14.263457817,5,1.6558,0
10,1,0,6,17,6,1,5,4,0.745999906,61,0.997407963,1,0.0,0.616550371,0,0,5.485438021,3,1.176,0
7,1,6,12,12,2,6,3,6,0.536170914,30,1.0,1,0.0,0.369826664,0,0,4.426141592,1,0.8491,0
34,4,0,10,79,434,2,10,21,0.917849605,689,1.0,0,0.643227901,0.381219304,2,2,14.306990091,3,1.0339,1
9,1,0,5,24,1,2,6,10,0.943921307,96,1.0,0,0.0,0.27129369,0,0,8.107953953,4,1.1659,0
11,2,0,7,21,56,4,5,13,0.499681876,216,0.958116636,2,0.466973729,0.228959694,1,1,14.34670374,5,1.1997,0
6,1,3,4,8,2,3,1,6,0.427549055,30,1.0,0,0.0,0.463963157,0,1,11.501689356,1,1.026,0
41,1,0,32,114,3222,9,2,11,0.996646656,511,0.996968233,0,0.0,0.077677957,0,0,22.56236339,22,1.3963,0
7,1,0,6,12,1,2,3,7,0.50522229,40,0.98447126,1,0.0,0.450156936,0,0,5.361806813,1,0.828,0
5,1,0,5,23,12,2,1,4,2.0,105,0.005669316,0,0.000973861,0.379075052,0,0,23.227957344,3,1.8475,0
205,1,0,152,585,20393,85,99,182,0.999042034,8064,0.470106344,7,0.006706859,0.112289931,0,0,28.298599793,20,2.1052,3
8,1,0,25,8,29,24,3,8,2.0,3,0.0,0,0.0,1.0,0,0,0.04025166,1,1.0,0
9,1,0,63,41,243,63,0,18,1.982365422,375,0.1035751,3,0.0,0.356266787,0,0,24.634879503,8,1.9527,0
2,1,0,11,2,1,9,1,2,2.0,3,0.0,0,0.000355478,0.673822734,0,0,0.0,1,0.9848,0
16,3,0,10,52,26,0,3,11,0.636893643,214,1.0,6,0.0,0.298012445,0,0,18.438384423,1,0.9524,0
2,3,0,3,5,0,3,2,1,0.0,14,1.0,0,0.899901265,0.731315476,0,0,3.714164135,0,0.0184,0
5,4,0,2,39,9,2,0,6,2.0,344,0.057698324,0,0.875917771,0.47564643,1,3,66.456698017,3,1.1752,0
7,4,0,20,15,28,0,0,5,1.974402723,15,0.156004178,0,0.631817394,0.310139286,2,2,9.943450472,0,1.0371,0
3,1,0,9,2,1,10,1,3,2.0,2,0.073229702,0,2.3736e-05,0.723229221,0,0,8.87982541,1,1.0,0
3,1,0,10,4,0,9,1,5,0.530352554,39,1.0,1,0.0,0.550106111,0,0,4.800898005,1,0.8073,0
206,1,0,152,582,20297,83,98,171,0.984837331,7923,0.859497878,5,0.0,0.063239557,0,0,38.271018358,20,1.9544,3
2,1,0,18,2,7,23,0,1,1.998493829,1,0.022462021,0,0.0,0.744133823,0,0,2.631175312,1,1.0,0
2,1,0,4,2,1,4,1,2,2.0,4,0.0,0,0.0,0.65806366,0,0,0.0,1,1.0,0
20,3,0,12,85,89,2,11,12,1.863777405,775,0.985876205,0,0.694477823,0.195591164,2,3,36.598057594,1,0.9847,0
2,3,0,6,7,0,1,4,3,0.873554141,17,0.591856643,2,0.997875182,0.595960714,0,0,10.744791213,1,0.4899,0
21,1,0,19,71,386,1,14,29,1.121732474,467,0.300656049,0,0.0,0.267227992,0,0,45.419718258,21,2.5826,1
8,1,0,10,8,28,6,3,8,2.0,10,0.0,0,0.0,0.976014765,0,0,0.0,1,0.995,0
17,4,0,3,31,6,0,8,13,0.663873012,104,1.0,0,0.723118389,0.371965444,0,0,14.860011859,1,0.8491,0
12,4,0,5,25,2,0,8,16,0.770681965,167,1.0,0,0.798317345,0.737569406,0,0,4.997686596,1,0.8942,0
7,4,0,7,28,2,0,7,7,0.588913364,166,0.995546129,0,0.916987898,0.368527114,0,0,10.514491748,1,0.8151,0
1,1,0,6,1,0,4,2,1,2.0,8,0.0,0,0.0,1.0,0,0,3.431829885,1,1.0472,0
17,2,0,15,88,30,2,0,5,0.752369267,361,0.991854228,5,0.279744737,0.398671913,1,1,69.02577193,14,1.8287,0
5,1,0,30,4,0,1,2,5,1.9262142,100,0.0,0,0.001127621,0.382911311,0,0,22.258160473,3,1.3754,0
2,1,0,11,25,0,5,29,1,1.781745263,1231,0.440455844,0,0.010542747,0.294531076,0,0,295.573061887,4,1.6644,0
8,1,0,6,18,4,3,0,6,1.923912287,55,0.0,0,0.0,0.530894722,0,0,13.372916596,3,1.0,0
7,2,0,5,18,2,0,0,3,0.837417188,125,0.715516884,0,0.511962717,0.453402542,1,1,16.131886517,3,1.8712,1
11,1,0,3,15,32,2,0,11,0.461446611,75,1.0,1,0.000790189,0.643697695,0,0,5.709638717,1,0.8966,0
2,1,0,4,4,0,1,7,2,0.992961803,43,0.009549048,1,0.957511822,0.598333197,0,0,9.30909997,1,0.4718,0
5,1,0,4,4,0,1,1,2,0.614875595,67,0.441528352,3,8.374e-06,0.570485436,0,0,13.752198039,3,1.5881,0
2,1,0,3,5,0,4,1,2,0.888625434,13,0.290014841,1,0.0,0.755813205,0,0,3.155622689,1,0.4323,0
2,1,0,3,4,1,9,2,2,0.0,14,1.0,0,0.0,0.564576002,0,0,11.520852728,1,0.4837,0
10,1,0,15,15,45,12,4,10,0.730786379,3,0.846420973,3,2.027e-06,0.204770583,0,0,6.072761424,2,0.9038,0
7,4,0,3,8,2,0,0,3,2.0,65,0.0,0,0.674294702,0.82659075,2,2,2.918635249,2,0.5925,0
13,1,0,11,32,2,2,2,14,0.604392324,277,0.433523024,0,0.00015646,0.39516132,0,0,6.903653348,3,1.4582,0
10,1,0,6,17,2,2,0,9,0.921960236,74,0.999177037,0,0.0,0.59812976,1,0,9.438393781,3,0.9565,0
3,1,0,8,22,1,2,7,3,1.894736026,41,0.636561868,2,0.857001689,0.6451273,0,0,22.562169269,1,0.5011,0
3,3,0,8,14,2,1,7,3,0.872492789,70,0.640960743,2,0.936048476,0.455454976,0,0,22.19866038,1,0.7038,0
210,1,0,158,591,20459,83,97,186,0.932139251,8045,0.97240085,7,0.0,0.085184918,0,0,37.536798094,18,2.2695,3
11,1,0,12,2,52,11,1,11,1.370624479,19,0.0,0,0.0,0.578768761,0,0,5.429470114,1,0.9041,0
20,2,0,25,83,15,0,1,7,0.500436803,555,1.0,0,0.619127564,0.412952439,0,0,34.033470292,6,1.2092,0
3,2,0,4,22,20,2,7,3,0.306806487,210,0.99557941,2,0.825404467,0.575070166,1,2,8.560181283,1,0.8566,0
6,1,0,1,7,2,1,0,6,0.541462133,52,1.0,0,0.0,0.556132856,0,0,4.863165497,1,0.6565,0
22,4,0,18,72,349,0,10,12,0.850436053,597,1.0,0,0.741876267,0.545505554,2,0,0.854667591,13,1.0247,0
4,1,0,2,6,2,1,1,4,0.342202696,21,1.0,2,0.0,0.518968653,0,0,8.103381059,3,1.2156,0
11,1,0,10,35,64,1,1,10,0.355338879,208,1.0,0,0.002672949,0.397892671,0,0,13.786043406,3,1.1452,0
9,1,0,3,17,0,2,2,9,0.469620148,77,0.826346241,2,0.0,0.396365319,0,0,7.787557784,1,1.0921,0
12,1,0,5,8,11,8,0,5,0.201814565,38,0.999312742,0,0.0,0.527653808,0,0,4.577432737,1,0.191,0
6,3,1,6,12,3,0,4,1,1.997450839,58,0.0,0,0.0,0.671503653,0,0,17.014420524,2,0.0439,0
5,6,0,7,32,1,0,8,5,0.615145843,100,1.0,1,0.942987257,0.692457911,1,1,21.723888957,2,1.0,0
11,2,0,13,15,88,12,4,16,0.69154909,67,0.037150667,1,0.43849626,0.303555175,1,1,13.562547039,1,0.8229,0
2,3,0,8,11,0,2,3,4,2.0,60,0.0,0,0.935972993,0.994488668,0,0,8.807820057,1,0.2834,0
3,1,0,10,4,4,2,9,4,1.717066391,20,0.0,0,0.855876917,0.556462356,1,1,14.820185133,1,0.6672,0
9,1,0,7,84,259,1,33,8,1.989148819,1108,0.0,0,0.013300787,0.264873038,0,0,94.710632385,3,0.9632,0
2,2,0,3,3,0,2,4,1,1.0,15,0.307360299,1,0.003880543,0.728030011,0,0,6.868641466,1,0.2945,0
2,1,0,10,4,261,1,3,1,0.921050026,18,0.272806825,3,0.998150765,0.789758463,0,0,11.272330157,1,0.3944,0
7,1,0,5,24,14,7,0,5,0.458864665,1211,1.0,0,0.0,0.295112564,0,0,172.003722934,4,2.6543,0
4,6,0,9,9,1,1,2,3,2.0,54,0.0,0,0.916053308,0.714499874,1,0,16.322218723,1,0.5186,0
7,2,0,4,10,12,1,0,5,2.0,28,0.0,0,0.769589183,0.664631141,2,2,5.728476203,2,1.1783,0
9,1,0,6,10,28,2,1,9,0.816605193,50,1.0,0,0.0,0.691974071,0,0,5.816234169,1,0.8724,0
7,1,0,12,51,10,2,1,4,0.699548286,30,0.993729339,1,0.000270088,0.670806846,0,0,40.001212652,1,0.7428,1
2,1,0,9,4,54,10,4,2,0.795446178,3,1.0,1,0.009091112,0.652566053,0,0,5.527446887,1,1.0,0
17,1,0,11,57,23,4,2,5,1.114350525,363,1.0,0,0.0,0.187786383,0,0,19.325354393,5,1.8341,0
5,1,0,9,9,0,1,3,6,0.465418249,56,1.0,1,0.0,0.463159994,0,0,7.712979829,2,1.0311,0
24,1,0,16,74,170,7,9,21,0.840722618,625,0.952238141,2,0.0,0.142953357,0,0,24.527613048,4,1.4018,0
1,2,2,5,8,1,1,3,1,0.470919398,25,0.916467009,1,0.646991301,0.501746585,0,0,17.476612563,0,0.9129,0
12,1,0,9,17,31,4,4,12,0.835571579,76,1.0,3,0.01920335,0.294698108,1,1,3.780342287,1,0.8989,0
24,6,0,72,67,277,67,1,20,1.062715298,379,0.665094085,0,0.030297851,0.132381517,0,10,12.809987603,7,1.8831,0
37,4,0,15,85,166,1,16,32,0.862049963,564,1.0,0,0.768769854,0.366490583,2,2,14.923731197,0,0.992,0
4,1,0,4,6,41,4,0,4,0.794143418,23,1.0,1,0.0,0.515489602,0,0,4.583630285,1,0.7124,0
12,1,0,4,16,20,1,1,10,0.943396793,115,1.0,3,0.0,0.499506355,1,1,11.757017882,3,1.0689,0
9,1,0,5,22,36,5,2,9,0.614309694,92,1.0,1,0.000334517,0.565060337,0,0,13.131836743,3,1.1931,0
3,4,0,7,27,94,1,7,6,0.061795549,133,1.0,0,0.954810913,0.641691211,3,1,46.022223741,1,0.8201,0
4,2,0,6,5,8,1,5,2,0.778376353,25,1.0,1,0.51188463,0.484043158,0,0,4.771274751,1,0.5383,0
12,2,3,6,28,63,1,4,1,0.151129176,84,1.0,1,0.935236513,0.477279117,1,2,8.558881095,1,0.1877,0
2,5,0,14,22,3560,0,11,8,0.716874443,166,1.0,0,0.879501386,0.859870962,0,6,17.457463098,1,0.8831,0
2,4,0,7,25,30,1,8,12,0.81709391,194,0.963519713,1,0.828914003,0.714987953,0,0,13.09948557,1,1.5848,0
16,1,0,11,18,16,2,9,10,0.423847914,180,1.0,0,0.0,0.291180225,0,0,8.965902539,5,1.0762,0
43,1,1,55,74,692,4,8,15,0.907262311,3823,1.0,1,0.222573332,0.090708798,0,1,33.676321504,8,2.6252,0
7,4,0,7,19,30,0,7,13,0.766485505,61,1.0,0,0.851767247,0.712448392,0,0,18.462024311,0,0.9617,0
5,1,0,2,6,0,1,1,4,0.742257634,18,1.0,1,0.0,0.555555556,0,0,4.004828192,2,0.5691,0
7,2,0,2,14,20,0,1,7,2.0,64,0.0,0,0.866598587,0.512566174,2,2,3.327387821,2,0.9757,0
7,1,0,10,34,78,2,3,5,0.538249724,509,1.0,0,0.0,0.24334515,0,0,118.73940582,4,5.2158,0
3,6,0,3,8,2,1,0,3,2.0,19,0.0,0,0.972785289,0.958362367,1,1,8.513582139,1,0.7459,0
36,4,0,14,100,740,32,14,31,0.964836657,595,1.0,0,0.759978065,0.169353933,2,3,12.378521254,1,0.9571,0
2,3,0,4,3,1,1,0,2,0.004606802,19,1.0,0,0.977375321,0.657709685,0,0,6.835744364,0,0.0,0
11,2,0,10,49,16,0,11,5,0.578372033,175,0.993265421,1,0.017339161,0.402504946,0,0,13.85795294,4,1.5115,0
1,3,0,4,8,1,2,3,2,1.936883443,10,0.0,0,0.774941819,0.98500404,0,0,4.542957798,0,0.0203,0
8,2,0,6,39,19,0,20,4,0.075106928,109,0.995736493,0,0.020172005,0.449800571,0,0,26.345220943,5,2.0789,0
5,2,0,5,14,4,1,5,3,0.770071287,25,1.0,1,0.512327775,0.470183467,0,0,5.295613879,2,0.7441,0
3,1,0,10,3,2,1,1,1,0.716840022,14,0.091726786,1,0.0,0.759022201,0,0,13.452504818,1,0.0989,0
7,4,0,7,18,68,0,7,12,0.531551719,155,1.0,0,0.968290984,0.368843055,0,0,17.667222089,1,0.8272,0
1,1,0,4,2,0,4,2,1,1.798971757,2,0.0,0,0.0,1.0,0,0,1.054384468,1,1.0022,0
4,2,3,5,7,1,2,0,2,0.427783268,17,0.787098959,1,0.882675995,0.465486145,0,0,6.673356122,1,0.678,0
4,4,0,4,8,6,1,0,4,1.300122536,24,0.06689228,1,0.937234985,0.606312006,0,0,9.04021542,1,0.0064,0
12,1,0,17,56,637,7,11,21,1.114278592,602,0.994854848,2,0.0,0.195697187,0,0,22.631103936,4,1.8145,0
22,4,2,15,69,243,0,12,14,0.864946974,667,1.0,0,0.623326956,0.228357514,2,3,36.467947121,3,1.1327,0
6,1,0,8,55,6,8,5,4,0.520318481,258,1.0,0,0.0,0.323648038,0,0,41.752746421,5,2.201,0
9,1,2,3,41,44,1,3,2,2.0,71,0.0,0,0.022112616,0.443943397,1,1,19.1824028,9,3.4525,0
3,1,0,2,20,29,1,0,3,0.572100133,99,0.048189975,0,0.0,0.597563027,0,0,29.815444511,4,1.9303,0
2,1,0,10,47,7,1,0,4,0.056844747,189,1.0,0,0.001311763,0.651352047,0,0,41.663615507,1,2.0361,0
4,2,0,4,11,4,2,4,2,0.697449599,25,0.98953401,1,0.488756625,0.5,0,0,4.971361636,1,0.4912,0
7,1,0,2,65,16,1,1,5,0.471535624,1312,0.439556033,0,0.0,0.349369205,0,0,37.030735692,4,1.957,0
3,1,0,10,3,0,10,0,3,0.5,52,1.0,0,0.0,0.559110039,0,0,4.958075956,1,0.6957,0
