wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
11,1,0,4,11,13,2,1,9,0.817022908,48,1.0,1,0.499269962,0.310747364,0,0,5.8228937,1,0.9013,0
4,1,0,4,2,0,3,3,3,2.0,1,0.0,0,0.0490725,0.954804076,0,0,17.935193506,1,1.0153,0
4,2,2,6,11,1,2,5,2,0.526169169,37,1.0,2,0.529378408,0.458733278,0,0,11.236342148,1,0.6667,0
2,2,0,9,25,17,2,5,4,2.0,141,0.0,0,0.834872736,0.691248124,1,0,14.697714753,8,1.6158,0
2,3,0,5,7,5,1,7,2,1.04871818,35,0.5,1,0.929433799,0.660944871,0,0,17.258139859,1,0.5266,0
18,4,0,7,36,4,0,8,14,0.831743447,271,1.0,0,0.791518197,0.389362522,0,4,14.848829177,1,0.9426,0
8,2,0,6,6,20,1,5,2,0.639566653,37,1.0,0,0.499485084,0.489098551,0,0,26.962614432,1,0.4704,0
27,3,19,33,85,81,19,15,1,0.827851688,789,0.972305021,0,0.752824789,0.281251914,2,3,25.471111301,7,2.1478,0
6,5,0,4,19,16,0,10,6,1.930630346,27,0.0,0,0.814067941,0.845713691,1,1,8.76843091,1,1.0,0
10,1,0,9,108,12,11,11,6,1.984516833,944,0.0,0,0.0,0.370102505,0,0,126.373177125,11,3.612,1
2,1,0,11,7,22,35,0,7,2.0,2,0.103089395,0,0.0,0.466657696,1,0,0.0,1,1.0,0
28,1,0,28,117,354,6,11,34,0.832351283,941,0.895740712,0,0.0,0.161111307,0,0,26.414481592,4,1.565,0
3,1,0,3,6,1,2,0,3,0.136307137,154,0.986273905,4,0.438464103,0.67076006,0,0,12.659591028,4,1.3539,0
39,4,0,17,78,515,0,11,35,0.953037247,673,1.0,0,0.622568471,0.180453273,2,3,18.959108778,1,0.9975,0
2,1,0,9,12,37,1,8,1,2.0,10,0.684142657,0,0.696365855,0.491997236,0,0,28.191564028,1,0.7093,0
7,5,3,3,21,12,1,0,3,0.178228702,50,1.0,0,0.0,0.669625199,0,0,17.83236322,1,0.8377,0
11,1,0,15,15,25,14,4,8,0.827196766,79,0.840593222,3,0.0,0.25772016,0,0,5.246872995,1,0.7737,0
9,2,0,4,14,2,2,0,3,0.460476468,52,1.0,0,0.696943774,0.606327237,1,2,8.84298304,3,0.7455,0
44,4,0,14,117,649,9,10,38,0.941765733,1040,0.995035216,5,0.765853126,0.370878701,2,6,21.656145352,10,1.644,0
16,1,0,13,15,36,9,4,15,0.868648874,85,1.0,3,0.000319272,0.302645977,0,0,6.370128642,2,1.147,0
4,1,0,5,8,8,1,4,2,0.740310945,28,1.0,1,0.0,0.428889995,0,0,4.430932059,2,0.8108,0
20,1,0,40,15,86,25,9,8,2.0,7,0.0,0,0.0,0.551159861,0,0,0.0,1,0.9144,0
5,1,0,4,5,3,4,1,6,0.498703772,51,1.0,1,0.0,0.588078977,0,0,5.078639948,1,0.5264,0
7,5,0,3,35,19,2,1,3,1.627982283,69,0.712049408,0,0.912734781,0.510841665,2,0,7.298244409,3,0.9775,0
5,1,0,5,9,10,1,4,3,0.70761488,26,1.0,1,0.0,0.528398896,0,0,4.775543922,2,0.81,0
11,1,0,9,27,36,4,8,4,1.983500343,109,0.006912004,0,0.0,0.458215009,0,0,22.92981025,2,0.4998,0
3,1,0,10,2,1,9,1,2,1.890243926,3,0.0,0,0.0,0.642189946,0,0,0.0,1,1.0,0
2,4,0,1,19,2,1,1,2,0.089247212,38,0.977459984,0,0.976700323,0.655738107,1,1,48.741039997,3,1.5043,0
10,2,3,6,9,10,4,0,2,0.48252013,22,1.0,1,0.489577254,0.50850939,0,0,5.668581971,1,0.5105,0
10,2,0,9,33,15,1,5,10,0.677831077,211,1.0,0,0.417681493,0.389392777,0,0,19.414714658,5,1.9356,0
10,1,0,33,13,189,24,3,13,2.0,10,0.026794965,0,0.0,0.189015291,0,0,12.512133489,1,0.9911,0
2,2,1,4,11,4,1,0,3,2.0,27,0.0,0,0.968051834,0.601275533,1,1,3.159311046,1,0.6873,0
27,6,1,16,61,74,2,0,16,0.682082959,437,0.989972748,4,0.824524233,0.217124075,4,6,23.25330364,6,1.8701,0
1,1,0,8,1,0,1,0,1,1.973550877,1,0.000132362,0,0.055620473,1.0,0,0,0.0,1,1.0,0
9,1,0,6,15,27,43,0,8,0.682286743,207,0.672234095,0,0.0,0.359740416,1,1,14.52701668,5,1.4285,0
14,1,0,21,38,44,3,2,14,0.673477251,228,1.0,3,0.0,0.22519816,1,1,9.544897427,3,1.1433,0
24,1,2,5,44,87,14,11,22,0.842249962,478,1.0,0,0.004364533,0.176289261,0,0,21.383401039,9,1.5079,0
10,1,0,2,10,14,1,3,12,0.776439391,104,1.0,0,0.116950291,0.679303966,0,0,12.156208895,2,0.921,0
2,2,2,5,5,0,1,3,1,0.496687044,23,1.0,1,0.865370029,0.60180085,0,0,11.474832483,1,0.5,0
5,2,0,9,22,134,1,6,5,0.459242751,80,0.695144427,1,0.970132673,0.434696695,1,2,14.178161902,2,0.7433,0
3,6,0,3,9,16,0,0,6,1.007744956,66,0.0,0,0.777331034,0.850575628,1,1,8.019600915,2,0.7235,0
11,1,3,8,20,25,4,4,9,0.788539782,135,0.969906347,0,0.0,0.152442217,0,0,6.637929234,2,1.0247,0
4,2,0,4,5,25,1,0,2,0.669635678,13,1.0,1,0.842804459,0.562613249,1,0,9.4172385,1,0.7493,0
4,2,0,6,6,4,0,5,3,0.648755352,26,1.0,1,0.698838839,0.64132533,0,2,7.959670876,1,0.513,0
5,2,0,4,6,1,1,5,5,0.49098165,242,0.68363617,2,0.521936499,0.458274456,0,0,10.338612347,1,0.7204,0
16,2,0,11,34,140,4,3,8,0.409529286,210,0.946222718,2,0.798544884,0.318020854,1,2,18.45683736,3,1.0536,0
13,2,0,10,46,28,6,11,10,0.74413,273,1.0,0,0.395285233,0.288748988,0,0,18.57711114,10,1.5779,0
2,6,0,3,9,117,0,0,6,2.0,38,0.0,0,0.844207409,0.850760886,1,1,12.946973077,3,0.7432,0
11,2,0,11,29,42,2,8,10,1.031327062,304,1.0,1,0.535563541,0.319535816,1,1,27.536407338,6,1.1679,0
4,1,0,4,6,2,1,3,4,0.338871184,32,1.0,2,0.0,0.42997617,0,0,5.369587234,3,1.248,0
13,1,0,14,34,2,3,4,12,0.722370926,290,0.982089815,0,0.0,0.39680184,0,0,36.650078348,2,1.3718,0
5,1,0,5,22,1,1,3,5,0.647061857,79,1.0,1,0.0,0.413226052,0,0,16.623396323,1,0.7944,0
2,1,1,6,5,1,4,4,2,2.0,14,0.0,0,0.026602564,0.626709676,0,0,14.619082899,1,0.438,0
41,4,0,14,147,345,8,14,55,0.940299811,936,0.993315014,0,0.011107028,0.104586126,2,10,12.8577807,1,0.9736,0
4,1,0,6,12,1,1,4,3,1.95507245,61,0.0,1,0.046855217,0.710692304,0,0,0.135440125,17,1.8714,0
12,2,0,10,5,7,94,4,16,0.919152825,265,0.990011424,1,0.491278086,0.481371191,0,0,9.982170685,1,0.7192,0
5,1,1,6,13,13,1,5,4,0.464355595,37,0.99727821,1,0.0,0.528574782,0,0,6.212143715,4,1.1701,0
8,2,0,11,37,25,1,10,4,0.720254439,227,0.962452038,0,0.393155373,0.415378047,0,0,27.364982876,4,1.5447,0
11,2,0,16,28,150,3,3,16,0.986036061,68,0.992816188,2,0.380428039,0.199600092,0,0,9.608059065,1,1.2228,0
29,1,0,20,113,381,8,8,22,0.883450941,933,0.017476364,2,0.0,0.258100726,0,0,22.947385938,23,2.3407,0
15,2,0,11,41,85,3,5,15,0.496332009,218,0.950580972,1,0.730972649,0.394205508,1,2,18.426935148,3,1.2297,0
10,1,0,8,10,27,0,0,5,0.845671466,14,1.0,1,0.006165851,0.450582438,0,0,5.20528136,2,0.8346,0
6,1,0,6,8,9,3,1,3,0.741198587,33,0.989057427,1,0.0,0.506025378,0,0,5.005528649,2,0.799,0
3,1,0,5,4,1,10,0,3,0.5,17,1.0,1,0.0,0.557033612,0,0,6.381115888,1,0.7006,0
13,2,0,15,95,331,14,0,4,1.907895909,864,0.255470203,1,0.706459453,0.346719041,1,1,167.181607575,4,1.6142,1
2,1,0,23,3,1,26,1,2,2.0,3,0.143806244,0,1.1018e-05,0.75,0,0,0.0,1,0.9945,0
10,1,5,7,12,114,3,7,10,0.571040985,80,0.010783291,1,0.0,0.434736072,0,0,27.329931152,1,1.3004,1
7,2,3,7,19,76,147,0,4,0.139451123,283,1.0,0,0.659715851,0.379669087,1,1,20.375373222,6,2.3901,1
2,1,0,12,12,1,10,3,2,2.0,6,0.000103359,0,0.0,0.65884116,0,0,0.0,1,1.001,0
10,1,0,16,16,33,13,3,11,1.858682061,58,0.999981478,3,6.69e-06,0.248632166,0,0,3.812565071,2,0.9123,0
5,1,0,1,9,28,2,0,4,0.592578745,35,1.0,1,0.0,0.494877819,2,0,5.080880507,3,0.8974,0
4,2,0,10,12,16,2,1,2,0.351991068,32,1.0,1,0.773664234,0.586393616,1,2,40.951119267,1,0.7735,0
28,6,0,15,61,97,1,0,11,0.689249875,653,1.0,0,0.841803812,0.157553567,1,6,20.465387629,5,1.6143,0
7,1,2,4,13,22,2,0,2,2.0,39,0.0,0,0.0,0.733469922,0,0,5.324626973,1,0.8472,0
38,4,0,16,92,562,0,19,38,0.923088969,544,1.0,0,0.759424915,0.306225141,2,0,17.798869388,1,0.9411,0
21,4,0,15,100,153,1,13,13,0.860079814,342,1.0,0,0.66679281,0.315569664,1,6,26.781358005,6,1.8014,0
11,1,3,28,82,775,5,0,7,0.830873724,517,0.830403496,0,0.11498144,0.124829256,0,0,16.591143879,3,1.5767,0
3,2,0,3,18,23,1,0,7,2.0,78,0.015996205,0,0.718468629,0.570712795,2,2,8.363329736,2,1.2788,0
104,2,0,48,261,4474,25,34,66,0.929355973,3524,0.942234356,6,0.0,0.097954997,1,1,33.090853568,24,2.546,0
2,1,0,11,2,1,10,1,2,2.0,2,0.00246288,0,0.0,0.777704147,0,0,0.0,1,1.0,0
13,1,0,10,47,14,6,0,5,0.551850716,201,1.0,0,0.0,0.326677376,0,0,35.81125583,4,2.3813,0
5,1,0,9,37,30,2,9,5,0.919090801,244,0.753179559,0,0.795753647,0.702232501,1,1,43.653999773,4,1.0071,0
13,3,0,6,16,16,1,7,12,0.055827161,94,0.975807653,0,0.693070853,0.449990704,0,0,15.801989194,3,1.0458,0
3,1,0,8,27,12,1,3,3,0.013037906,182,1.0,0,0.008739146,0.491337123,0,0,49.123798033,2,0.6549,0
7,1,5,6,45,68,5,0,13,1.937457898,191,0.000936941,0,0.0,0.686601012,0,0,7.086210185,3,1.0856,1
5,1,0,5,9,8,2,5,3,0.752836301,31,1.0,1,2.802e-05,0.508033231,0,0,4.708659579,2,0.828,0
5,1,6,10,13,5,8,0,9,0.711561828,35,1.0,7,0.0,0.225042272,0,0,4.658814807,1,0.8058,0
6,1,5,4,9,1,3,3,3,0.861564055,28,1.0,1,0.0,0.477543686,0,0,5.108856243,2,1.0201,0
3,1,0,7,16,0,1,0,4,0.325374263,104,0.987880047,1,0.72316978,0.585098304,1,2,6.367262907,1,0.8756,0
1,1,0,8,1,0,4,2,0,1.931063972,1,0.0,0,0.0,1.0,0,0,1.196287111,1,1.0,0
104,1,0,47,145,4331,22,33,72,0.888764515,3636,0.983411339,6,0.030808051,0.126175595,1,1,58.399587511,26,2.555,0
13,3,0,12,24,18,6,3,13,0.363132903,244,0.961230139,2,0.566579831,0.338483926,1,1,14.933234608,6,1.4178,0
9,1,0,6,39,41,3,6,6,0.433301825,186,0.014535081,3,0.012976551,0.276652937,1,1,15.797884965,3,1.1481,1
1,1,0,6,5,1,4,1,1,2.0,16,0.03614583,0,0.0,1.0,0,0,0.0,1,1.0,0
10,1,2,5,41,21,3,2,1,2.0,172,0.194056538,0,0.008002023,0.465687375,1,1,16.910247282,9,1.6874,0
27,4,0,12,65,163,0,13,15,0.911273209,780,1.0,0,0.737808055,0.155451007,2,3,17.234305597,3,1.5178,0
4,3,1,12,11,7708,12,1,2,1.00901132,29,0.165097717,1,0.908325025,0.495025692,1,0,7.732589639,1,0.515,0
7,1,0,8,11,15814,4,4,7,0.62370943,68,0.994250582,1,0.0,0.513651274,0,0,5.328662445,2,0.7879,0
3,1,0,11,43,2,0,1,5,2.0,468,0.0,0,0.0,0.310069463,0,0,88.456254289,12,3.4764,0
8,1,0,28,70,125,1,6,6,2.0,28,0.0,0,0.0,0.300562679,0,0,77.374442431,1,0.9457,0
9,1,0,3,11,28,3,1,10,0.799226619,53,0.986602341,0,0.0,0.734566059,0,0,4.0,1,0.9033,0
3,2,0,2,3,1,1,0,3,2.0,27,0.015868382,0,0.801200412,0.841322215,2,2,4.594370271,1,0.6667,0
19,2,0,11,78,126,1,2,13,0.541593076,516,0.891820995,0,0.781666582,0.18825595,1,3,16.451220693,3,0.8955,0
4,1,0,4,7,1,1,3,3,0.408533227,29,1.0,2,0.0,0.443951114,0,0,6.106864512,2,1.2732,0
9,1,0,3,7,29,1,0,9,2.0,26,0.062675301,0,0.876071081,0.924460186,1,1,0.0,1,0.6236,0
2,1,0,9,1,0,6,1,1,2.0,4934,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
10,1,0,3,5,23,2,1,3,0.010529809,25,1.0,1,0.0,0.535894099,0,0,5.028056516,1,0.5701,0
3,3,0,7,6,2,1,4,4,0.832119654,70,0.508905262,2,0.867160474,0.460371295,0,0,12.81642287,1,0.6957,0
6,1,0,11,28,12,1,3,4,2.0,103,0.0,0,0.000965956,0.419905685,0,0,39.624587945,3,0.3793,0
32,4,0,14,95,394,2,18,26,0.880566535,653,1.0,0,0.661097104,0.381462449,2,3,19.645163328,1,0.9879,0
20,1,0,38,2,75,42,1,2,1.990476819,19,0.0,0,0.0,0.435526336,0,0,2.552221986,4,1.3169,0
3,2,0,3,7,2,1,0,2,2.0,25,0.0,0,0.908287686,0.855041475,2,0,5.620057637,1,0.6676,0
4,1,0,3,6,4,1,2,3,0.365669358,17,1.0,2,1.3312e-05,0.446819478,0,0,6.048278888,2,0.9944,0
15,1,0,2,14,50,12,2,15,0.760531044,126,1.0,3,0.0,0.236554141,0,0,6.366227475,1,0.729,0
3,2,0,2,22,4,0,0,3,1.0,39,0.96934126,1,0.943693183,0.993932024,1,1,14.344510168,2,0.7143,0
24,1,0,51,8,74,36,0,22,1.052367439,34,0.028497501,0,0.0,0.168651591,0,1,0.0,8,1.0307,0
4,1,0,2,3,0,4,1,3,0.378139547,25,0.953125099,2,0.0,0.499085045,0,0,6.618941632,2,1.2788,0
10,1,0,13,10,54,13,2,10,0.981249733,22,0.0,3,0.007011643,0.496066305,0,0,0.664322069,1,1.0,0
5,1,0,2,6,2,4,0,3,0.737505671,25,1.0,1,0.0,0.489774186,0,0,7.294020568,1,0.5996,0
7,1,0,9,27,28,11,3,8,1.968995857,123,0.0,0,0.0,0.968893622,0,0,0.0,1,1.0,0
3,1,0,10,10,0,4,0,3,0.384230108,35,1.0,1,0.017377234,0.49468062,0,0,5.130809757,1,0.75,0
13,1,0,16,15,28,17,4,8,0.844598833,89,0.754173406,3,0.0,0.223276047,1,0,10.313901366,1,0.8849,0
37,1,0,14,147,720,10,23,41,1.787991391,1051,1.0,5,0.096258445,0.085667028,0,0,18.203906434,6,0.9061,0
7,1,0,7,41,3,0,1,8,0.573400315,175,1.0,1,0.699670495,0.55552472,1,2,41.375146827,1,0.7898,0
18,1,0,2,31,13,2,4,11,0.461647146,131,0.977404214,1,0.01092955,0.342649791,0,0,11.862253424,2,0.9186,0
7,1,0,7,56,127,2,2,13,0.497621121,64,1.0,1,0.0,0.437027123,0,0,8.184132893,2,0.8888,0
4,1,0,4,10,3,0,1,2,2.0,224,0.0,0,0.0,0.33803134,0,8,29.14696964,7,2.0609,0
18,2,0,46,85,12456,0,33,7,1.130056309,1582,0.979465103,1,0.266350086,0.205276928,1,0,28.902159554,11,1.2308,0
22,4,0,8,36,274,0,7,13,0.869622758,245,1.0,0,0.741170879,0.370313088,2,0,12.296163586,1,0.964,0
6,1,0,17,70,3,6,0,5,0.706169013,925,0.034464935,0,0.0,0.404311971,0,0,197.544511631,4,2.4892,0
18,4,5,23,96,243,2,0,36,0.557349832,576,1.0,0,0.7178162,0.299852511,3,1,32.706945852,12,2.2107,1
2,3,0,7,5,2,1,7,3,0.756351197,23,0.58633673,2,0.910239953,0.594217725,0,0,24.987968798,1,0.4795,0
5,6,0,8,29,4,1,7,5,0.378313542,110,1.0,0,0.823918988,0.465352924,1,1,21.316445299,2,0.8106,0
6,6,0,8,29,0,3,6,5,0.087091475,275,0.85908695,0,0.975274107,0.357979411,1,1,22.276630195,1,0.8972,0
4,1,0,2,13,0,1,1,4,0.335625304,28,0.802278249,2,0.0,0.510560853,0,0,4.600465096,3,1.3352,0
4,3,0,4,5,1,1,1,2,1.334326776,17,0.500071425,0,0.918277315,0.672844658,0,0,4.744547048,1,0.6667,0
32,4,0,17,38,496,0,15,31,0.897743,620,1.0,1,0.69340138,0.355177095,2,4,16.621382883,1,0.9712,1
2,3,0,6,10,0,1,7,3,0.750931094,39,0.718038152,2,0.889647165,0.621746364,0,0,11.836601087,1,0.6719,0
20,3,19,14,135,147,6,1,16,0.915192096,528,1.0,0,0.777890936,0.206832794,1,3,27.544828911,3,1.2424,0
3,1,0,2,16,53,0,2,4,0.776858773,21,1.0,1,0.0,0.498468179,0,0,6.520871432,1,0.8856,0
11,1,0,16,15,82,19,4,11,0.762385432,54,1.0,3,0.0,0.245331096,0,0,3.399109705,1,0.888,0
36,4,0,15,82,510,0,16,28,1.013079803,691,1.0,0,0.595798842,0.190373412,2,3,15.61656247,1,1.0166,0
2,1,0,12,2,0,9,1,3,1.996398776,2,0.0,0,0.0,0.767818045,0,0,0.0,1,1.0,0
12,1,0,14,60,66,3,0,11,1.850825281,338,0.995331128,0,0.0,0.488100867,0,0,12.038736442,4,1.5604,0
5,2,0,3,29,3,1,0,0,0.799249068,55,0.990380976,0,0.931372911,0.895269088,1,2,8.813494817,1,0.8316,0
12,2,0,6,28,60,1,0,10,1.056679563,78,1.0,0,0.515528145,0.46949801,1,1,18.615120322,6,1.6139,1
11,1,0,3,19,21,1,1,11,0.762413653,74,0.975439041,1,0.0,0.729258079,0,0,4.068973876,1,0.829,0
6,1,0,8,10,51,3,1,7,0.744198393,55,1.0,1,0.0,0.44634161,0,0,5.313657152,2,0.9869,0
10,1,2,8,10,52,3,6,8,0.886619296,22,1.0,1,0.0,0.658703005,0,0,9.103344327,2,1.0279,0
18,3,0,17,32,83,2,7,16,0.845186063,261,0.925801427,0,0.831102732,0.274987452,2,2,16.354014367,1,1.096,0
5,4,0,7,21,1,1,8,7,0.198221289,104,1.0,0,0.883682317,0.640580862,1,1,24.172598605,1,0.5953,0
2,3,0,5,3,0,1,2,1,0.038765535,14,0.994202405,0,0.89889885,0.961657571,0,0,10.605457616,1,0.0339,0
2,1,1,6,4,1,2,3,2,0.395324672,4,0.021702191,0,0.0,0.625,0,0,3.118384461,2,0.5,0
3,2,0,6,5,2,1,0,3,2.0,13,0.000238063,0,0.89755862,0.804052149,2,1,4.377498217,1,0.7216,0
4,2,2,5,10,1,1,5,2,0.733452462,25,1.0,1,0.522782451,0.585400592,0,0,5.281898753,1,0.5325,0
6,4,0,9,24,15,0,7,6,0.298970994,147,1.0,0,0.946768842,0.650850734,1,1,49.026592233,1,0.8594,0
2,1,3,16,95,0,9,0,2,0.776188561,7,0.144938458,0,0.008447987,0.499452202,0,0,285.030349639,1,0.7694,1
7,1,5,7,16,58,4,78,5,0.773503478,170,1.0,0,0.0,0.471634645,0,0,11.384722221,4,1.2271,0
14,1,1,6,13,80,7,4,7,0.764829054,92,1.0,0,0.0,0.320248056,0,0,6.865161005,4,1.1918,0
3,1,0,5,6,3,4,0,2,0.041147248,26,0.999187595,0,0.0,0.666666667,0,0,4.177549754,1,1.0117,0
10,1,0,14,17,5,11,4,5,0.072764103,75,0.998443787,0,1.453e-05,0.443626494,0,0,14.335283699,2,1.0191,0
8,1,0,31,6,80,21,29,2,2.0,18,0.0,0,4.533e-06,0.741625462,0,0,0.10095695,1,1.3219,0
2,5,2,3,13,3,1,11,1,1.935717999,50,0.102117561,0,0.972663065,0.988116263,0,0,55.465585864,1,0.7571,0
1,1,0,28,1,1,24,0,1,2.0,2,0.017972363,0,0.0,0.731314085,0,0,0.0,1,1.0,0
5,1,0,4,17,17,2,0,9,0.876014289,145,0.758644627,0,0.0,0.401918496,0,0,19.761148588,1,0.5938,0
5,1,0,5,5,8,4,1,4,0.763270329,14,1.0,1,0.0,0.519268422,0,0,2.7985698,1,0.605,0
8,3,0,11,30,48,11,0,10,0.724277123,307,1.0,1,0.012349759,0.211720576,1,5,19.376553407,3,1.7617,0
24,6,0,14,30,215,1,0,21,0.671189796,336,0.662390717,0,0.810404797,0.174617762,5,10,13.423668345,8,1.8909,0
9,1,3,5,14,60,0,2,7,0.268933977,133,1.0,0,0.005745273,0.445252782,1,0,11.273441029,2,1.7425,0
1,1,0,3,1,0,2,0,1,2.0,1,0.0,0,0.000268794,1.0,0,0,0.0,1,1.0,0
6,1,5,21,11,6,3,5,6,0.552844847,159,1.0,1,0.0,0.567429909,1,0,5.385855365,5,1.1557,0
8,2,0,2,19,10,13,1,8,0.473501145,113,1.0,1,0.50622331,0.385809652,1,1,17.169374257,2,1.6533,0
13,2,0,10,33,16,4,5,15,0.557372912,207,1.0,3,0.306443025,0.310522095,1,1,6.868776508,2,0.8775,0
7,1,1,9,35,20,3,4,15,0.573916946,111,0.897852545,3,0.192484479,0.265942523,1,1,10.549423431,2,0.5567,0
5,1,5,8,7,7,5,3,6,0.737600535,28,1.0,1,5.8e-07,0.453046676,0,0,4.23542446,1,0.8055,0
10,1,2,10,24,7,5,3,4,2.0,138,0.008495999,0,0.0,0.489010864,1,0,20.567542321,8,2.6762,0
15,1,0,15,71,132,2,7,8,0.518598748,1120,0.022442353,0,0.0,0.310113173,0,0,68.394140337,1,1.0091,0
200,1,0,152,572,20463,88,98,181,0.916964684,8065,0.943910879,7,0.069743015,0.057116293,0,0,39.188359428,21,2.1812,3
8,2,0,9,32,37,3,3,11,0.653129871,191,1.0,1,0.34965841,0.219501292,1,1,12.319954191,6,1.5161,0
3,1,0,9,4,0,11,0,3,0.5,6,1.0,0,0.0,0.537915908,0,0,4.922206119,1,0.6667,0
2,1,0,8,1,1,13,1,1,2.0,8,0.0,0,0.0,1.0,0,0,0.193134689,1,1.0,0
2,1,0,19,1,0,22,1,2,2.0,3,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
6,1,1,5,13,8,1,4,7,0.765251959,56,1.0,1,0.0,0.331392255,0,0,7.981979019,3,1.155,0
15,2,0,10,38,157,1,0,14,0.556314118,227,0.998264448,2,0.14043448,0.233544348,1,3,13.472290774,3,0.9634,0
2,1,0,5,2,5,4,0,2,2.0,6,0.0,0,0.001194996,0.734745043,0,0,0.0,1,1.0,0
11,2,0,13,31,15,1,0,5,0.716094732,369,1.0,0,0.700719071,0.530482744,1,2,40.246392997,2,1.0233,0
12,2,0,10,32,36,7,4,8,0.871886816,203,0.978255552,2,0.681823804,0.179687453,1,0,15.930878424,4,0.9038,0
2,1,0,11,2,1,10,1,2,2.0,2,0.154580389,0,0.002610907,0.75,0,0,0.0,1,0.9735,0
11,4,0,10,56,20,1,10,12,0.903611722,326,0.46086021,1,0.68774309,0.519470552,0,0,22.811224599,12,1.9397,0
5,5,1,5,3,0,0,0,3,2.0,19,0.0,0,0.960981534,0.857787594,1,1,4.571370743,1,1.0018,0
4,1,0,4,6,1,1,1,9,0.349058967,38,1.0,2,3.2361e-05,0.467013223,0,0,4.21902226,3,0.9995,0
4,2,0,7,7,9,3,4,2,0.469127874,20,1.0,1,0.827840587,0.583730749,0,0,2.597593249,1,0.6559,0
15,1,0,9,20,33,15,3,11,0.782538667,87,0.716411949,3,0.0,0.255193741,0,0,15.89866204,1,0.9106,0
9,2,0,7,13,15,1,4,4,1.031680413,59,0.932254463,0,0.483613792,0.39309707,1,1,21.425246787,6,1.7152,0
5,1,0,3,9,7,1,0,3,0.847851284,26,1.0,1,0.0,0.532596081,0,0,2.831661497,1,0.8081,0
102,1,0,50,241,4334,11,0,15,0.969182333,3613,0.99177578,6,0.011410811,0.112588651,0,1,36.978988129,26,2.7333,0
5,1,0,5,9,8,1,4,3,0.75,51,0.996357445,1,0.023318627,0.5,0,0,2.826383193,2,0.8021,0
18,3,5,13,82,307,4,3,4,0.955418099,444,0.81071168,0,0.902211522,0.356473276,3,2,36.49581002,6,1.4872,1
8,1,0,9,41,32,4,4,4,2.0,186,0.0,0,0.0,0.257976828,0,0,61.487520949,17,3.5713,0
12,4,0,9,56,163,0,10,15,0.853306863,327,1.0,0,0.83117917,0.34115423,2,4,15.07335361,1,1.0379,0
3,1,0,10,34,3,6,0,4,2.0,155,0.0,0,0.0,0.758033066,0,0,24.304964115,2,1.3356,0
2,1,0,2,6,1,2,2,2,0.072935429,31,0.98876589,0,0.0,0.666666667,0,0,11.046081625,2,1.0,0
