wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
9,2,0,6,16,68,3,9,9,0.540623215,136,1.0,0,0.484242789,0.361531199,1,0,10.709205656,2,0.8862,1
6,4,0,7,37,31,1,9,3,0.585539998,142,0.505575655,1,0.678085361,0.330081846,1,1,21.673039309,1,0.8475,0
4,3,2,4,4,0,2,4,4,2.0,20,0.026647184,0,0.952113846,0.753962593,0,0,5.075811176,1,1.5027,1
6,2,0,1,10,3,1,3,4,0.333188712,73,0.988724563,0,0.973402909,0.390874694,1,2,5.616824697,1,0.7894,3
8,2,0,11,30,15,2,13,7,0.864189683,100,0.912679586,2,0.537605263,0.340705472,0,0,16.242913717,1,0.6985,1
3,1,0,4,21,3,1,1,3,1.921178878,56,0.0,0,3.7088e-05,0.475611676,0,0,1.833347781,1,0.8999,1
56,1,1,63,183,1201,1,17,87,0.871641504,989,0.974379991,1,0.425126119,0.119351751,1,1,7.049421973,7,1.3843,0
36,2,0,21,33,343,5,29,23,0.648726105,332,0.856721286,2,0.374258529,0.127804432,1,1,9.593496745,2,1.0214,0
8,2,0,14,57,52,0,18,8,0.572595761,441,0.584623901,0,0.270783097,0.25353867,0,2,37.712730649,11,2.0624,0
27,2,0,13,43,204,5,14,18,0.800808879,182,1.0,1,0.808709019,0.216340995,1,2,9.542919451,2,1.0092,0
6,2,0,4,18,8,2,1,4,0.366555894,42,1.0,0,0.563487852,0.361631203,0,0,5.241944929,2,0.8263,0
12,3,0,8,48,28,1,5,5,0.684914572,308,0.990091756,2,0.672313756,0.418911778,0,0,22.045265332,4,1.7742,0
44,1,0,15,71,902,8,15,32,0.693512764,436,1.0,2,0.357069714,0.252024916,1,1,23.437425819,6,1.3958,0
2,1,0,11,2,1,11,0,2,2.0,2,4.0542e-05,0,0.0,0.833366005,0,0,0.025444779,1,1.0,0
6,2,0,11,16,27,2,9,7,0.585158414,49,0.990605259,1,0.684718367,0.212838478,0,0,4.823011885,1,0.6691,1
8,1,0,12,27,36,2,6,6,0.240345005,94,1.0,2,0.0,0.255509472,0,0,9.504845939,3,1.2945,2
5,2,0,2,11,7,2,5,6,0.096832689,74,1.0,0,0.514740773,0.416666667,0,0,5.998156146,2,1.0048,0
19,1,1,7,40,156,2,2,20,0.88622762,208,1.0,0,0.0,0.123185946,0,0,7.135319359,7,1.1586,0
3,2,0,4,10,0,0,3,2,2.0,33,0.000418199,0,0.606455724,0.670187398,0,0,9.0,1,0.6746,3
5,5,0,2,14,6,0,0,3,0.946221435,37,0.999125516,1,0.85668712,0.489848745,0,0,9.891640811,2,1.0793,1
8,1,0,2,15,57,3,2,5,0.78752235,62,1.0,0,2.1658e-05,0.291410569,0,0,12.004588909,2,1.3029,1
12,0,2,17,49,40,2,15,3,0.757490313,101,1.0,0,0.0,0.366784578,0,0,21.725716045,2,0.9186,0
2,1,0,4,4,9,2,1,5,1.892348028,22,0.0,0,0.000553425,0.36672595,0,0,7.066923989,1,0.6781,2
31,1,0,5,50,284,3,3,25,0.901191932,234,1.0,0,0.029250049,0.127598425,0,0,8.845792001,2,0.9556,0
24,3,1,15,61,125,1,14,12,0.806824608,435,0.955240499,3,0.407487962,0.174929865,1,1,24.909728791,2,1.5629,7
4,5,0,5,15,4,0,5,3,0.728709961,40,1.0,0,0.895584017,0.464674675,0,0,10.369672965,2,0.2212,1
2,1,0,6,7,0,1,4,1,0.0,30,1.0,1,0.0,0.647385757,0,0,14.825066446,1,0.5,0
7,3,0,9,16,18,2,7,7,0.478451402,76,1.0,1,0.97426151,0.35698805,1,2,5.903799208,2,0.8995,2
8,1,0,9,29,14,3,11,4,0.687658421,97,1.0,1,0.0,0.298118633,0,0,12.099826245,3,1.2393,0
11,1,0,27,23,40,3,11,11,0.854142573,166,0.995149693,4,0.0,0.278788476,0,0,20.706773464,1,0.8179,0
4,2,0,6,6,4,3,1,2,0.908330342,34,0.169535319,4,0.857142857,0.462320786,1,1,11.609684374,1,0.5,0
2,1,0,18,7,1,18,2,3,1.886422253,3,0.0,0,0.0,0.553020717,0,0,0.0,1,0.5181,1
10,1,0,28,67,239,2,8,12,0.893600882,251,0.985471864,1,0.014703918,0.119665206,0,0,35.974711677,5,1.4452,0
9,3,0,5,12,28,1,5,10,0.547875834,53,1.0,1,0.849221237,0.552276017,2,5,6.620300758,1,0.9462,1
3,2,0,1,5,3,0,1,3,1.997840591,12,0.0,0,0.923076923,0.666666667,1,2,3.0,1,0.3333,0
9,2,0,17,19,1,1,13,7,0.661977069,123,0.992935389,1,0.664166533,0.265897059,0,3,10.050728034,1,0.3855,0
14,6,0,23,41,11,1,14,0,0.610742812,180,0.631298688,3,0.618739704,0.0,0,0,0.0,8,0.9866,0
3,1,0,3,1,0,1,2,1,1.999993087,14,0.00941238,0,1.225e-06,0.935084044,0,0,3.318832009,1,1.004,0
2,2,0,5,11,0,1,4,2,0.0,24,1.0,0,0.887580026,0.666666667,0,0,11.958572851,1,0.5236,1
9,6,0,4,9,1,2,4,9,0.539097102,72,0.965860271,1,0.035225958,0.470139367,0,0,7.185348775,3,1.0151,0
18,1,0,11,44,198,1,1,20,0.1992391,168,1.0,0,0.0,0.343262592,0,0,8.297173542,7,1.4688,0
1,1,0,112,1,12,113,2,1,1.956070407,1,0.0,0,0.0,0.163473652,0,0,0.0,1,1.0,0
1,1,0,5,1,0,2,2,2,1.999994413,1,0.0,0,0.035661737,1.0,0,0,0.0,1,0.9979,2
8,4,0,14,51,21,1,14,9,0.882955036,243,0.737409797,2,0.692574386,0.314589744,0,0,9.949623744,10,0.815,6
4,1,0,1,14,2,1,1,5,0.148091027,224,0.447153952,0,0.081417517,0.320806849,0,0,54.555296249,4,1.7369,0
4,3,0,10,9,0,0,7,3,0.642485832,78,1.0,2,0.0,0.623167844,0,0,14.383400494,1,0.3663,0
4,3,0,5,11,8,1,3,4,1.982400384,27,0.0,0,0.952311022,0.659828602,1,1,5.542783819,1,0.7881,0
13,3,0,4,25,7,1,5,6,0.360695612,178,1.0,1,0.681588929,0.247126733,1,2,13.594558508,3,1.2919,2
3,1,0,1,8,4,7,3,3,2.0,23,0.0,0,0.0,0.457088671,0,0,6.970300292,1,0.5106,1
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.923076923,0.657834783,1,2,3.0,1,0.3333,1
3,2,0,1,5,3,1,1,4,2.0,12,0.0653225,0,0.916056984,0.655893726,1,0,2.991690726,1,0.75,0
12,1,2,16,35,30,1,11,4,0.58964269,297,0.423893078,1,0.0,0.362422929,0,0,24.477172048,7,1.8724,0
12,2,0,13,23,5,2,11,6,0.690040481,120,1.0,4,0.612443737,0.412403831,1,1,16.740205123,3,0.8633,1
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.001788008,1.0,0,0,0.0,1,1.0,0
18,1,0,4,33,117,2,6,17,0.708592677,143,1.0,2,0.0,0.237785005,0,0,15.77209869,1,0.9294,0
7,3,0,7,29,0,0,10,1,0.628137059,77,1.0,4,0.829500683,0.354737268,1,1,10.669570111,5,1.0055,0
21,1,1,6,26,94,2,6,12,0.779759932,119,1.0,2,0.002546732,0.161159038,0,0,11.129444144,1,1.194,3
2,1,0,3,3,3,4,2,2,2.0,15,0.0,0,0.0,0.643631966,0,0,7.535691059,2,0.9809,0
6,2,0,4,13,1,1,7,3,0.01688629,50,1.0,2,0.766451179,0.374636808,1,5,15.573051781,1,0.8473,4
3,1,0,28,3,1,28,0,2,2.0,1,0.046354942,0,0.009183258,0.836386557,0,0,0.0,1,1.0,0
8,3,0,7,24,3,1,7,4,0.761672147,67,1.0,1,0.872826116,0.351129615,0,0,17.044192011,2,0.8424,0
29,1,1,20,53,459,4,14,25,0.789641845,231,1.0,1,0.061369595,0.100132969,0,0,6.426266936,2,1.0749,1
15,1,0,8,16,1,1,7,12,0.438816285,227,1.0,1,0.008062864,0.306729766,0,0,14.121277595,3,0.9251,0
2,5,0,1,2,1,1,1,1,1.958699207,4,0.973010674,0,0.60094265,1.0,0,0,4.883700106,0,0.0314,0
2,1,0,3,8,3,1,2,2,1.066206436,29,1.0,0,0.908148761,0.683273511,0,0,11.041203148,1,0.6667,0
20,3,0,18,53,128,4,18,15,0.821885629,300,0.994014968,2,0.725090706,0.161608278,1,1,12.936657242,2,1.0045,0
3,1,0,37,19,3,32,5,4,2.0,116,0.026470793,0,0.000609223,0.453418299,0,1,14.944504944,1,2.4449,2
1,1,0,3,1,0,3,1,1,2.0,1,0.0,0,0.007203989,1.0,0,0,0.0008878,1,1.0,0
8,1,0,24,21,24,21,3,7,0.575204777,169,1.0,1,0.0,0.252803211,0,0,20.156847791,1,0.7497,0
13,2,0,6,27,29,1,3,8,0.832629576,118,1.0,1,0.239700854,0.309492902,2,2,7.77006991,3,1.2867,0
27,1,2,4,55,370,13,28,27,0.914838379,153,0.0,0,0.391708705,0.151136789,0,0,18.922952594,3,0.9901,0
2,3,0,11,11,4,1,3,4,0.097264612,35,0.986444702,1,0.907796168,0.530897708,0,0,7.443051523,1,0.4008,0
4,1,0,3,8,0,1,0,3,0.522031267,17,0.020024272,0,2.6558e-05,0.314096303,0,0,9.022890209,1,0.6678,0
7,0,0,11,15,5,1,2,4,0.556267388,20,1.0,1,0.489102526,0.499043924,0,0,11.616251056,1,0.7686,0
8,2,0,13,27,44,1,5,6,0.664112923,87,1.0,0,0.765053423,0.421453213,1,2,15.158725207,1,1.0451,0
2,1,0,3,11,1,1,2,2,2.0,61,0.005136348,0,0.0,0.676596281,0,0,25.283709195,6,2.93,1
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,0.993616211,0,0,0.0,1,1.0,0
36,2,0,18,62,576,4,17,30,0.810098678,251,0.952919546,2,0.364195603,0.128198811,1,2,3.978935271,2,0.9531,8
2,1,0,5,9,0,1,6,3,0.0,41,1.0,1,0.0,0.666666667,0,0,16.337036636,1,0.4981,0
2,3,0,4,6,1,2,4,1,2.0,14,0.000340296,0,0.83881649,0.665918036,1,1,10.983472043,2,0.319,0
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,1.78e-07,1.0,0,0,0.0,1,1.0,0
5,3,0,7,14,5,3,2,3,0.497699682,47,1.0,1,0.840098293,0.353855747,0,0,8.15920037,2,0.8,0
23,1,0,7,42,235,2,10,21,0.842975909,180,0.973790815,0,0.0,0.189168622,0,0,9.571637263,7,1.2979,2
10,1,0,20,56,30,1,18,7,0.483203543,637,0.886841514,0,0.017701673,0.348591293,1,0,40.55922952,17,1.806,1
4,0,0,2,19,4,0,4,0,1.754240198,31,0.0,0,0.0,0.512442875,0,0,21.490385979,1,0.4664,0
8,3,0,10,31,9,1,10,3,0.651414415,263,1.0,2,0.753183285,0.332227221,0,0,34.660291071,5,1.3683,0
26,1,0,9,39,225,1,1,33,0.88089081,233,1.0,2,0.002190048,0.144963613,0,0,8.75178139,0,0.9684,0
9,1,2,9,24,30,4,7,7,0.56991392,88,1.0,0,0.0,0.275191952,0,0,9.766535557,2,0.9851,0
6,1,1,11,44,50,2,13,3,0.891987774,335,0.627733879,1,0.093957946,0.211537135,0,0,20.838980403,0,2.5664,0
1,0,3,5,12,1,3,3,2,1.993162991,34,0.0,0,0.077876711,0.641955918,0,0,20.979745502,1,0.502,0
21,1,0,2,31,211,10,2,22,0.049679702,195,1.0,0,0.0,0.391799,0,0,8.16314158,1,1.4206,0
18,1,0,25,41,120,5,20,12,0.866370837,128,1.0,2,0.0,0.201990178,0,0,18.092653751,2,1.2814,0
23,1,0,5,42,265,1,0,19,0.879525266,250,0.955829995,0,0.0,0.314266185,0,0,9.186457133,6,1.4014,0
20,2,0,9,26,75,4,7,13,0.89022028,99,1.0,1,0.705600425,0.247174124,1,3,6.94765709,1,0.9742,4
15,1,0,102,3,22,89,1,1,1.44708728,8,0.0,0,0.0,0.654309395,0,0,0.0,1,1.0102,1
8,1,2,4,18,40,5,6,9,0.668126469,195,1.0,0,0.0,0.288262306,0,0,7.788594227,3,1.2986,0
3,1,0,3,3,0,1,2,4,0.323384111,35,1.0,0,0.0,0.666666667,0,0,5.705086606,1,0.6601,0
4,3,0,9,11,6,4,4,3,1.995800642,16,0.0,0,0.996426509,0.5,1,3,6.551743059,1,0.3381,4
12,3,0,26,32,1,6,26,19,0.77186759,136,1.0,2,0.837867077,0.322399387,1,1,10.868246599,2,1.1569,0
9,3,0,2,5,27,1,7,1,0.527570066,65,0.869563687,2,0.466763335,0.397804639,0,0,15.742413988,1,0.6667,0
5,1,0,5,14,10,5,6,6,2.0,41,0.0,0,0.971138257,0.407571737,1,2,6.447564561,1,0.3715,3
6,5,4,9,14,6,8,4,3,0.578651972,102,1.0,0,0.74561205,0.371933155,0,0,6.19346638,3,0.8486,0
15,1,0,21,47,19,1,20,15,0.857030071,211,1.0,0,0.0,0.177405807,0,0,7.589868361,2,0.9155,0
4,1,1,6,7,0,1,1,3,0.0,14,1.0,0,0.0,0.94544102,0,0,3.84730721,1,0.7356,0
16,1,0,5,32,84,8,4,12,0.77627328,122,1.0,1,0.0,0.413918137,0,0,6.844226908,1,1.2515,1
2,1,0,4,3,0,3,4,2,2.0,17,0.014083611,0,0.0,0.66692374,0,0,2.582825667,1,0.4914,1
3,1,0,5,9,10,1,1,4,0.04446472,71,0.956034419,8,0.0,0.458006851,0,0,17.725923195,2,0.9302,0
14,1,0,27,29,4,3,27,2,0.804868638,229,0.992709678,1,0.105539473,0.416968025,0,0,27.499199759,1,0.9988,9
9,3,0,9,62,41,1,9,8,0.614393318,253,1.0,2,0.730911591,0.309568027,2,3,18.403151533,1,0.8538,0
10,2,0,12,36,31,4,12,5,0.862960235,178,1.0,2,0.688900129,0.210956993,1,1,13.568016407,3,0.9973,0
1,5,0,3,2,0,4,1,1,2.0,6,0.103232224,0,1.0,1.0,0,0,4.859277017,0,0.0,0
4,5,0,4,9,5,4,4,4,0.333333333,46,1.0,1,0.94686183,0.502261061,0,0,10.218342864,1,0.7353,1
45,1,0,21,86,607,13,20,39,0.930171576,553,0.988167159,3,0.078992777,0.200754734,1,1,7.340899013,6,1.0721,8
5,1,0,3,2,0,4,2,2,1.994322539,1,0.0,0,0.0,0.60919985,0,0,7.515865895,1,0.8295,2
3,3,0,9,11,1,1,7,2,0.5,45,1.0,2,0.873956328,0.534369692,1,1,6.96178277,1,0.664,1
4,6,0,5,15,0,0,3,3,0.002073506,74,1.0,0,0.939379458,0.398358006,1,1,14.508558982,1,1.4263,0
4,4,0,11,7,4,0,1,5,0.895483091,56,0.276286151,7,0.858482995,0.444444444,1,1,19.781219895,1,0.4818,0
3,5,0,5,8,12,1,3,2,0.0,21,1.0,0,0.932620333,0.659713853,0,0,7.586462616,1,0.5073,1
3,1,0,188,2,3,186,1,1,1.998098696,6,0.0,0,0.0,0.923546061,0,0,2.052721381,1,1.0,0
6,1,0,2,9,1,5,2,3,0.495641044,24,1.0,0,0.0,0.330474361,0,0,3.663799869,1,0.7111,0
3,3,0,4,8,3,1,4,2,1.519011091,29,0.0,0,0.969728041,0.542051561,1,2,8.260820489,1,0.3198,2
3,3,0,4,17,3,1,4,5,1.497500563,23,0.0,0,0.959020425,0.413916675,1,2,6.891571278,1,0.3333,8
2,1,0,4,7,3,1,6,4,1.602461298,26,0.076581812,0,0.0,0.647803658,0,0,10.688386372,1,0.6305,0
38,2,0,25,65,614,9,13,30,0.87755965,325,1.0,7,0.0,0.24894566,0,1,7.045341173,4,1.3837,1
24,1,0,11,64,136,2,9,23,0.86458946,248,1.0,1,0.289843783,0.101261531,0,0,8.720703727,1,0.8979,0
6,1,2,10,19,3,6,7,5,0.618734159,97,1.0,0,0.282078451,0.279016782,0,0,10.62583882,2,0.7816,0
2,4,0,2,6,0,1,1,2,0.0,17,1.0,0,0.958103235,0.742128793,0,0,8.611151008,1,0.5167,1
4,4,0,4,10,2,6,2,4,0.033453498,41,1.0,1,0.947174971,0.757359968,0,0,7.496224743,1,0.7489,0
16,1,0,3,49,213,1,0,18,0.020979578,249,0.659912472,0,0.0,0.48355116,0,0,7.988293009,2,1.2005,0
5,3,0,14,29,1,1,14,4,0.517512809,161,1.0,2,0.854049869,0.399501899,1,1,24.414065931,5,1.4083,0
6,1,0,4,11,1,1,4,0,0.011331461,22,1.0,1,0.875268467,0.59889861,1,1,10.240763129,1,0.7048,0
7,1,0,6,10,4,1,2,4,0.612793496,44,0.822893021,0,0.0,0.637122943,0,0,6.971430882,2,1.0003,0
3,4,1,9,15,2,3,4,1,2.0,26,0.0,0,0.955478664,0.394775575,2,2,15.522450076,4,0.666,0
5,3,0,4,10,10,1,4,2,2.0,16,0.0,0,0.967692862,0.4614862,1,1,5.754547556,1,0.7979,0
1,1,0,5,1,0,4,1,1,2.0,1,0.012506212,0,0.0,0.998226297,0,0,0.0,1,1.0,0
5,3,0,7,10,7,1,6,3,0.517689613,32,1.0,1,0.970058693,0.603147777,0,0,8.285092329,1,0.7982,0
14,2,0,7,13,26,0,5,11,0.5,91,1.0,2,0.497215274,0.887679476,0,0,5.45076573,2,0.8216,0
16,3,0,12,47,17,3,14,7,0.798079142,399,0.559950647,2,0.74248717,0.35608682,0,0,40.855641976,5,1.8959,0
40,2,0,19,97,881,8,22,38,0.915976943,416,0.834722856,1,0.22598777,0.136190869,0,0,8.514675285,4,1.3703,7
14,0,0,24,18,53,5,15,5,0.895043878,179,0.91084529,1,0.544576252,0.338724553,0,0,7.077904431,1,0.9906,0
4,1,0,10,54,29,1,17,2,0.544139467,251,1.0,2,0.0,0.384196736,0,0,50.207507416,11,2.966,0
1,1,0,5,1,0,4,1,1,1.999999335,1,0.001618188,0,0.067973854,1.0,0,0,0.72229617,1,1.0,0
2,1,0,4,7,0,0,5,2,0.0,30,1.0,8,0.0,0.628200247,0,0,13.124258571,1,0.5,0
6,2,0,9,10,22,1,8,6,0.81059849,59,1.0,0,0.837786764,0.304690865,0,0,8.891091537,1,0.8386,0
6,3,0,9,20,5,1,11,2,0.5,140,0.548503065,1,0.450538377,0.318364574,1,1,22.853836376,1,0.8829,0
10,0,0,3,6,24,1,1,9,0.682888864,39,1.0,1,0.0,0.42245636,0,0,7.003910923,1,0.694,1
6,3,0,10,23,3,3,6,3,0.6737837,94,0.974689772,0,0.629519375,0.313467208,1,1,9.902500248,1,0.7761,0
23,2,3,17,49,180,4,10,19,0.812909028,294,1.0,2,0.76044005,0.261051341,1,3,8.020630665,1,0.9187,4
22,1,0,13,55,142,1,14,20,0.826524964,295,0.599066281,2,0.454458498,0.16323324,1,1,15.445067744,2,1.0138,2
3,1,0,4,2,0,11,1,3,2.0,3,0.0,0,0.0,0.557082924,0,0,0.0,1,0.9388,1
45,1,0,23,101,942,8,34,34,0.894517879,461,1.0,2,0.250712445,0.144635381,1,1,8.869849911,7,1.3267,0
4,3,0,4,10,0,1,3,1,0.618612085,87,0.993473478,0,0.916222685,0.778134854,1,2,5.939205221,1,0.5811,4
9,1,0,11,33,27,1,8,4,0.484058006,183,0.650928126,0,0.0,0.288830151,0,0,31.015231049,4,1.7848,0
6,1,0,4,8,1,0,3,4,0.619719401,30,1.0,1,0.0,0.509938474,0,0,6.972344346,2,1.2069,0
3,1,0,8,18,1,1,9,1,0.765443209,269,1.0,0,0.035449952,0.762545443,0,0,31.22050157,3,0.5174,1
27,2,0,25,101,517,1,24,18,0.914008361,321,0.991721094,4,0.225070115,0.144233445,1,1,8.415460454,4,1.2537,0
31,2,0,24,47,574,11,21,30,0.923787027,323,0.984173819,2,0.371880684,0.145420942,1,2,5.835598897,0,0.9845,0
2,1,0,2,3,1,0,4,2,2.0,10,0.0,0,0.0,0.653199295,0,0,2.992795892,1,0.5,0
1,1,0,5,1,0,6,1,1,1.999999606,1,0.0,0,0.0,1.0,0,0,6.3572e-05,1,1.0,0
4,2,0,3,7,4,6,1,2,1.032123304,84,0.142301441,4,0.861771815,0.444444444,1,1,11.659786718,1,0.5,0
12,0,0,6,59,19,2,18,6,0.495443867,262,0.749244711,0,0.0,0.344871208,0,0,38.367098496,1,1.8946,0
2,4,2,3,5,20,2,23,1,0.610993506,12,1.0,1,0.990458701,0.368023979,0,0,4.571662043,2,0.8609,0
1,1,0,4,2,0,6,2,1,1.999999129,1,0.0,0,0.0,0.992207773,0,0,0.0,1,1.0,1
4,2,0,6,7,4,1,1,2,1.935703501,13,0.333814244,0,0.910182678,0.444444444,0,0,24.783725917,1,0.4829,0
10,3,0,10,26,45,2,10,7,0.667803022,124,0.99630213,3,0.66372267,0.29834155,1,1,8.622061538,2,0.8157,0
13,2,0,11,18,29,1,10,6,0.655773501,139,1.0,1,0.28384146,0.307928634,1,2,12.036837632,3,1.0177,0
13,1,0,11,18,44,0,15,8,0.846164401,92,0.714325548,3,0.748830556,0.332009755,1,2,8.304353462,2,0.9547,4
3,1,0,6,14,2,2,3,5,0.090323111,32,0.999096657,1,0.0,0.417464125,0,0,9.729704182,1,0.8746,0
5,1,3,4,6,5,3,2,3,0.698109435,24,1.0,0,0.0,0.969589417,0,0,3.397624391,1,0.8038,0
18,2,0,22,27,76,7,18,12,0.676461,134,0.992817656,2,0.49292815,0.200152425,1,1,7.923370785,2,0.9547,0
6,1,0,12,30,10,2,6,6,0.605474774,296,0.667581128,2,0.0,0.371544395,0,0,21.696089173,4,1.568,4
15,2,0,10,38,77,1,12,9,0.887677112,350,1.0,1,0.698906532,0.218624437,1,4,16.78549341,3,1.0423,0
7,3,0,8,25,13,1,6,2,0.594368044,85,1.0,2,0.717084232,0.321184577,1,1,9.823392393,1,0.8734,0
12,2,17,24,20,39,40,5,5,0.802778124,100,0.165643965,1,0.707874305,0.501083634,1,1,8.237737925,4,1.4537,3
5,1,0,6,16,1,1,1,5,0.0,61,1.0,0,0.0,0.42185264,0,0,10.341076807,2,1.0,1
15,1,4,5,18,82,4,4,12,0.680034539,147,0.988417084,0,0.081926613,0.204430544,0,0,14.550141876,1,0.7651,0
8,1,0,9,18,10,2,12,9,2.0,59,0.0,0,0.0,0.313676734,0,0,4.405577714,3,1.0093,0
8,3,0,8,12,8,3,6,8,2.0,13,0.0,0,0.828174395,0.440689243,1,1,5.692601899,1,0.7826,0
5,3,0,3,22,7,3,7,9,0.140547979,86,1.0,0,0.983295621,0.271039757,1,2,5.994882339,1,0.461,0
2,3,0,7,4,3,1,4,2,2.0,17,0.0,0,0.958054089,0.496790676,1,1,9.845487317,1,0.293,0
9,3,0,8,31,46,1,13,12,0.556441336,91,0.992272274,2,0.922439197,0.333698079,1,2,8.195568019,2,0.8615,3
1,1,0,5,1,0,4,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
5,1,0,1,9,0,0,1,3,0.871266222,42,1.0,3,0.894595475,0.341704954,0,0,11.047840539,1,0.6944,1
1,1,0,3,10,1,1,2,5,0.105710979,51,1.0,0,0.002611698,0.44897174,0,0,6.583452457,2,1.0,1
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
2,1,0,5,6,0,0,5,2,0.0,32,1.0,2,0.027363578,0.632060385,0,0,13.069369952,1,0.5,0
0,1,0,0,0,0,0,0,0,2.0,9,5.4802e-05,0,0.0,0.0,0,0,0.0,0,0.0,0
23,1,0,7,59,113,1,7,12,0.846440543,510,0.681579437,0,0.354026678,0.204663164,1,1,25.239864911,5,1.7896,0
14,0,0,15,16,78,4,14,4,0.819416238,119,0.997148775,1,0.0,0.204866852,0,0,8.125377134,2,0.9573,0
5,1,0,5,1,11,4,0,1,2.0,4,0.00204897,0,0.0,1.0,0,0,0.013202054,1,1.0,2
1,1,0,4,1,12,4,2,2,2.0,2,0.0,0,6.2856e-05,1.0,0,0,0.000712193,1,1.0092,1
6,1,0,4,11,0,1,2,5,0.6,33,1.0,0,0.005861467,0.328024154,0,0,4.986117701,1,0.8029,1
26,1,1,9,47,11,4,13,30,0.718716042,255,0.967806471,0,0.048325314,0.152750088,0,0,9.418954617,2,0.953,5
4,1,7,13,18,2,7,5,2,0.562512522,46,0.998860575,2,0.016608547,0.496686579,0,0,9.472260132,2,1.0041,0
2,1,0,8,8,1,0,7,2,2.0,51,0.0,0,0.017372693,0.745367303,0,0,18.421631494,1,0.504,0
16,2,0,12,27,99,1,10,12,0.706496834,217,0.999939645,1,0.873992504,0.252350805,1,4,13.261048024,9,0.8568,6
14,1,27,31,23,76,2,7,14,0.575498026,105,1.0,2,0.0,0.235338789,0,0,6.408797524,3,1.1449,5
