wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
3,2,0,6,8,4,0,6,3,0.060787728,27,1.0,0,0.951681895,0.497950897,0,0,3.762882977,1,0.75,0
14,1,0,22,39,63,3,9,12,0.63223509,232,0.99956775,1,0.466046652,0.275646082,1,15,15.144739312,6,1.414,2
8,4,0,8,17,7,1,6,3,0.35780687,81,0.999978877,1,0.91125172,0.444758283,1,4,13.253358737,1,0.5937,0
64,2,0,25,94,1071,8,14,38,0.888607542,1195,1.0,0,0.038109082,0.054782478,0,0,15.965590981,6,1.1035,4
1,4,0,1,2,1,0,1,1,2.0,5,0.020569059,0,0.961062923,1.0,0,0,2.840599444,0,0.0,0
1,1,0,23,1,1,11,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
12,2,0,6,24,55,2,5,6,0.514879096,65,1.0,0,0.321939121,0.213348937,1,2,16.361033005,2,1.0797,0
0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0672,0
2,4,0,1,5,1,0,0,3,2.0,11,0.0,0,0.952620658,0.666666667,1,2,3.113789198,1,0.5005,0
4,1,0,8,14,0,1,8,2,0.557353096,48,1.0,0,0.0,0.5,0,0,9.41402246,2,2.0085,0
7,1,0,12,26,11,1,3,5,0.82778876,57,1.0,3,0.0,0.306710507,0,0,6.594699812,1,0.8515,0
8,1,0,7,22,37,1,7,3,2.0,249,0.0,0,0.048809173,0.671500445,0,0,28.227536499,1,3.4863,1
4,0,0,10,17,4,1,6,2,0.665183774,27,1.0,3,0.0,0.782688935,0,0,15.855119079,1,0.5315,0
3,3,0,4,4,2,1,3,3,0.580639555,20,1.0,0,0.909922765,0.535051506,0,0,5.697141605,1,0.6658,0
1,1,0,0,1,0,0,0,1,2.0,1,4.0351e-05,0,0.0,1.0,0,0,0.0,1,1.0,0
12,1,0,10,29,24,9,9,8,0.52454982,99,0.645204187,0,0.0,0.282598804,0,0,10.092071393,4,2.4276,0
7,3,0,10,16,9,2,7,3,0.742191492,86,0.937134884,2,0.934180749,0.404796751,1,1,6.38072099,3,0.8315,0
2,2,0,3,2,3,1,4,1,2.0,7,0.749713318,0,1.0,0.770478938,0,0,2.362650247,0,0.0441,0
3,1,0,3,11,0,1,2,3,0.0,24,1.0,0,0.0,0.966561023,0,0,8.954585311,1,0.6787,0
2,1,0,11,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,9.0623e-05,1,1.0049,0
0,1,0,0,0,1,0,0,0,2.0,0,0.000188289,0,0.0,0.0,0,0,0.0,0,0.0,0
3,1,0,4,7,0,1,2,3,0.585162871,31,0.028463604,0,0.05122723,0.690688293,0,0,9.109886158,1,0.6643,1
5,1,0,0,5,5,0,0,4,0.488006397,30,0.486242921,0,0.044798166,0.445648819,0,0,3.984290283,1,0.8012,0
2,3,0,4,5,1,0,4,1,1.998916281,11,0.0,0,0.915478418,0.66158812,1,1,1.428098849,1,0.5344,0
5,3,0,8,24,21,2,6,7,0.339203349,111,1.0,1,0.984703845,0.453742719,1,1,23.620124417,3,1.2894,2
9,2,0,4,17,7,1,6,4,0.231318461,83,1.0,1,0.754111052,0.44582529,1,2,8.965595275,1,0.6157,3
13,3,0,8,25,76,4,14,10,0.613926542,92,1.0,1,0.859908961,0.326275333,2,3,6.488805467,2,0.4584,3
11,1,0,14,20,41,1,8,7,0.044965369,122,1.0,1,0.0,0.292110212,0,0,12.945673001,3,1.28,0
9,1,2,14,54,30,4,12,2,0.441554196,385,1.0,0,0.0,0.299830289,1,0,45.894698226,17,1.8606,0
9,1,0,10,28,0,2,10,6,0.750946671,160,0.872075305,1,0.077177164,0.325488672,0,0,13.333637602,3,1.25,0
3,1,0,8,16,2,1,2,2,0.22926112,58,1.0,1,0.0,0.492026317,0,0,17.905931912,1,0.6851,0
3,3,0,4,7,4,0,4,3,1.491797656,25,0.0,0,0.946879592,0.67695807,1,2,6.481684054,1,0.5423,0
2,4,3,7,10,1,7,1,2,1.073164931,21,1.0,0,0.91138431,0.706217589,0,0,9.269924487,1,0.503,0
10,3,0,7,26,46,1,13,8,0.826760601,64,0.969000345,1,0.963864606,0.349958671,1,2,5.88584974,4,1.2432,0
16,5,1,12,35,0,3,8,9,0.690268784,159,1.0,0,0.072239277,0.229463128,0,1,8.405294364,3,1.1652,0
2,3,0,6,4,1,0,4,0,2.0,23,0.0,0,0.792276085,0.778752523,1,2,3.381135466,1,0.7286,0
4,4,0,5,16,0,1,6,5,0.488992789,51,1.0,0,0.996617535,0.494277839,0,0,10.893084325,4,0.7237,3
1,1,0,0,2,0,0,0,1,2.0,4,0.0,0,0.0,1.0,0,0,2.986725308,0,0.0,0
18,3,0,10,34,65,2,8,21,0.880255839,227,1.0,0,0.702970017,0.385140582,2,3,9.180122789,4,0.936,0
3,0,0,8,11,1,1,7,2,0.500199595,39,1.0,2,0.0,0.746518982,0,0,12.091564307,1,0.517,0
1,1,0,2,5,0,3,5,1,2.0,12,0.0,0,1.0,1.0,0,0,11.088865546,0,0.0046,0
3,2,0,9,15,3,0,5,2,2.0,43,0.0,0,0.933827484,0.584980143,2,0,13.764529616,1,0.6667,0
4,0,0,9,10,5,3,7,2,1.045207031,104,0.98771598,2,0.001664576,0.829907063,0,0,16.60759829,1,0.3406,2
4,3,1,5,8,1,1,3,4,0.0,41,1.0,0,0.804013937,0.404602991,1,1,3.412921971,1,0.7911,1
24,3,1,39,64,116,4,17,16,0.936789836,428,0.953471134,1,0.860636923,0.263868192,2,5,14.506391814,2,1.2858,0
3,1,0,4,5,3,0,4,3,2.0,16,9.9217e-05,0,0.0,0.84492657,0,0,5.026946953,1,0.6667,0
15,3,0,23,49,18,3,16,20,0.739518811,195,0.996784422,0,0.495296436,0.127990772,1,1,9.072974307,1,1.0565,0
4,2,0,4,7,0,3,1,2,0.892602821,57,0.2432393,4,0.887962019,0.439789065,1,1,11.940810207,1,0.5,0
4,1,0,5,7,2,2,3,5,0.349344112,42,1.0,0,0.0,0.508557719,0,0,6.819538969,2,1.0,0
16,3,1,37,27,37,4,5,11,0.785463441,116,1.0,1,0.886031935,0.249996704,2,2,14.795407461,3,0.97,0
4,1,0,3,8,0,0,0,3,0.624655596,23,1.0,0,0.0,0.499441023,0,0,4.847423823,1,0.7532,0
4,2,0,7,14,1,1,5,3,0.661605058,54,1.0,0,0.562005462,0.357321297,1,2,9.7210517,1,0.8932,0
5,1,0,2,14,1,1,2,4,2.0,54,0.0,0,0.0,0.670505465,0,0,7.628216169,2,1.5916,0
2,3,0,4,11,1,0,3,1,1.977140682,26,0.0,0,0.921939407,0.743319129,1,1,3.906351078,1,0.5,0
4,3,0,6,17,3,1,12,6,0.308324569,126,0.996911967,2,0.866806124,0.590136089,0,0,30.387261073,1,0.8505,0
9,4,0,9,24,3,5,6,7,0.163513299,93,1.0,0,0.796242776,0.311144097,2,3,9.864138387,1,0.6216,3
4,3,0,11,12,4,7,6,4,0.382117215,46,1.0,1,0.890979687,0.542973043,0,0,7.190808687,1,0.7147,0
2,1,0,9,4,10,3,7,1,2.0,64,0.0,0,0.033257032,0.652326447,0,2,14.025009692,3,1.7209,0
1,1,0,6,1,0,6,0,1,2.0,1,0.000222942,0,2.313e-06,0.999997233,0,0,0.0,1,1.0,0
1,1,0,3,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,3,0,6,6,0,1,1,3,0.535742718,41,1.0,0,0.831117301,0.617811078,0,0,5.698978837,1,0.7111,0
2,1,2,8,19,1,2,9,2,1.848661402,43,0.0,0,0.712075542,0.593721252,0,0,14.272117213,9,3.2304,0
18,1,0,12,34,136,0,16,9,0.846526413,141,1.0,0,0.743777883,0.409963839,0,0,9.630908734,2,1.0291,0
28,1,1,8,49,229,3,7,27,0.637920012,344,0.999394568,1,0.595411831,0.257798788,0,0,7.232434197,8,1.099,3
5,5,0,6,13,0,2,6,4,0.0,26,1.0,0,0.902202244,0.674769664,0,0,11.013765802,1,1.0096,0
6,2,0,2,11,4,1,7,4,0.181175017,82,1.0,0,0.483455303,0.5,0,0,11.415988348,2,0.8268,0
5,1,0,2,9,25,0,0,5,2.0,28,0.012229629,0,0.0,0.542164416,0,0,4.195395658,1,0.8577,0
3,3,0,5,8,1,1,4,1,1.442590009,25,7.1166e-05,1,0.955063262,0.780322596,1,1,6.190722944,1,0.7244,0
5,2,0,2,11,7,1,5,7,0.14672812,45,1.0,0,0.366148752,0.443397796,0,0,8.819511356,2,0.8827,0
3,5,0,2,7,0,1,1,2,1.01587268,50,1.0,0,0.916590277,0.664653562,0,0,11.513239658,1,0.5093,0
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,2.1937e-05,1.0,0,0,4.3802e-05,1,1.0,0
2,1,0,5,6,3,8,4,2,2.0,28,0.0,0,0.0,0.484426318,0,0,8.816590744,1,0.646,0
16,2,0,4,26,66,0,3,12,0.820465899,189,0.968606449,0,0.0,0.1731972,0,0,7.434344056,1,0.9142,0
7,2,0,15,34,0,0,13,1,0.469125779,118,1.0,2,0.719071356,0.458480697,1,1,16.740024809,2,0.8054,2
2,1,0,2,2,0,2,1,1,2.0,10,0.967891859,0,1.0,0.898060588,0,0,2.961923238,0,0.0353,0
4,1,0,1,11,7,2,2,4,0.329546534,21,1.0,0,0.018373008,0.75571283,0,0,8.120027987,1,0.5,0
24,1,0,20,38,244,4,23,19,0.553499155,116,1.0,3,0.0,0.16967782,0,0,5.838422969,3,0.9559,0
27,3,0,25,87,361,11,17,15,0.855936947,337,0.99145109,1,0.840932542,0.152579959,0,6,11.687835541,3,1.4459,0
20,1,0,19,47,178,3,19,13,0.875210021,537,0.997075547,0,0.0,0.181612899,0,0,28.634069747,9,1.9738,0
2,1,0,37,3,2,23,15,2,2.0,2,0.00391189,0,0.002476634,0.983093733,0,0,0.0,4,1.4834,1
6,3,0,13,32,46,1,13,3,0.888189231,132,1.0,1,0.532062588,0.394173643,1,2,9.410979147,2,0.8542,0
3,1,0,9,18,3,4,6,4,2.0,56,3.2607e-05,0,0.0,0.353228329,0,0,13.962336127,1,0.733,0
18,5,0,21,63,85,2,16,12,0.810470955,135,1.0,4,0.597272185,0.148732298,1,1,7.62628188,4,1.2866,0
6,3,0,12,9,2,2,2,5,0.052228045,57,1.0,0,0.693909921,0.360521169,0,0,8.953710529,2,0.8463,0
11,3,0,12,47,141,1,8,3,0.641094894,330,1.0,1,0.927431056,0.322244938,1,1,30.697766501,14,0.6719,0
6,1,0,9,13,13,0,9,10,0.519970328,194,0.793453048,0,0.0,0.282045048,0,0,13.116714397,2,1.0199,0
1,1,0,5,1,0,3,1,1,2.0,1,0.0,0,0.0,0.99999855,0,0,0.0,14,0.9999,0
22,1,0,6,34,35,9,6,17,0.62370888,189,1.0,0,0.119809101,0.147968137,0,0,9.24259698,4,1.5235,0
8,2,2,33,16,0,7,5,6,0.505485224,44,1.0,1,0.801372469,0.353852876,1,0,5.914258912,2,0.6618,0
9,2,0,8,19,0,2,9,4,0.670135342,133,1.0,0,0.787749858,0.357271699,0,0,19.124924259,3,2.1225,0
49,2,0,12,89,1496,1,23,43,0.809770523,534,0.976636736,0,0.00355014,0.085039183,0,3,10.419810633,7,1.2049,0
0,1,0,1,0,0,1,0,0,0.991709854,0,0.0,0,0.00025007,0.0,0,0,0.0,0,0.105,0
3,1,0,7,18,0,2,5,2,0.538930973,58,1.0,0,0.0,0.664077929,0,0,17.412948212,1,0.3363,1
3,5,0,2,4,3,1,1,3,0.723592352,6,1.0,0,0.594932639,0.589417622,0,0,8.52257253,1,0.4928,0
6,3,14,7,28,2,1,7,12,0.605694834,129,0.241498002,4,0.879337572,0.291898749,0,0,24.82898384,4,2.6747,0
27,2,1,15,83,213,5,15,23,0.832713992,340,0.997590387,1,0.478923496,0.229960423,1,2,11.812608577,5,1.5436,0
5,3,0,8,13,0,1,5,3,0.290958507,54,1.0,0,0.815956577,0.433238576,1,1,6.880090159,2,0.8466,1
4,5,0,1,13,2,1,3,3,0.522159123,33,1.0,0,0.954281441,0.666811652,0,0,11.715015034,6,0.3459,0
3,3,0,6,17,0,1,7,4,0.524166284,56,1.0,1,0.807714797,0.517037358,0,0,10.800632885,1,0.3348,0
3,1,0,5,9,1,1,5,3,0.287105066,54,1.0,1,0.19557308,0.461135615,0,0,16.3343635,1,0.711,6
6,1,0,4,9,28,3,3,7,0.61139476,57,0.958777587,1,0.0,0.366281044,0,0,5.291366961,1,0.7783,0
2,1,0,6,9,0,1,2,2,0.508623252,40,1.0,0,0.0,0.485691044,0,0,20.741732644,1,1.0124,0
4,0,0,15,17,1,2,9,2,0.646722627,89,1.0,3,0.0,0.389846077,0,0,15.824931913,1,0.7409,0
19,1,0,7,24,132,1,6,12,0.848000499,176,1.0,1,0.0,0.146704738,0,0,9.9859766,3,1.0487,1
3,3,0,6,19,3,1,7,2,1.846605385,59,0.0,0,0.999526654,0.354552885,0,0,15.713745398,2,1.0693,1
2,5,0,3,7,2,1,1,2,1.712721893,22,0.0,0,0.0,0.513407419,0,0,6.286828926,1,0.4996,0
10,4,0,15,29,58,9,11,4,0.716880424,150,0.790884795,0,0.735900212,0.224568948,1,1,12.188833714,1,0.8474,0
6,2,0,5,25,19,2,5,4,0.349945421,112,0.999493671,0,0.816666417,0.35129243,1,1,9.845498432,3,1.0636,0
9,3,4,8,16,42,1,14,3,0.381103169,149,0.999397335,0,0.827528441,0.508074292,0,0,10.894596108,2,0.6746,0
2,1,0,10,10,5,2,5,5,2.0,44,0.0,0,0.0,0.856054643,0,0,5.597471864,1,0.7501,0
18,3,0,13,26,135,4,16,17,0.836898187,156,0.989270015,0,0.499335182,0.236058864,1,8,7.750526581,3,1.0561,0
1,1,0,1,1,0,1,0,1,2.0,1,0.000113556,0,0.0,1.0,0,0,0.0,1,1.0,0
8,4,0,16,47,2,1,12,5,0.31989547,303,0.999533144,1,0.737916858,0.364646846,1,1,31.933298193,2,0.9435,0
1,1,0,25,1,0,24,3,1,2.0,1,0.000155582,0,0.0,0.999001282,0,0,0.0,1,1.0,0
9,1,0,14,31,24,1,11,7,0.741270857,125,1.0,3,0.0,0.291073635,0,0,12.882305407,3,1.0506,1
13,2,0,9,62,62,1,5,9,0.687043344,330,0.969158543,1,0.741336837,0.288005422,1,1,11.151597,3,1.1279,2
9,2,0,4,31,9,1,10,4,0.498327323,92,1.0,0,0.750631982,0.332181191,1,0,17.377143154,3,0.9234,2
2,4,0,6,6,3,5,1,2,1.480978432,17,0.33304311,0,1.0,0.839276449,0,0,4.149999312,0,0.0,0
10,2,0,7,17,39,7,9,8,0.587750129,76,1.0,0,0.819350665,0.302507542,0,0,8.45806529,2,1.0113,0
7,1,0,7,46,18,1,6,7,0.348737359,154,1.0,4,0.0,0.264315112,0,0,19.9429514,3,1.4971,0
9,1,2,13,31,24,5,19,7,0.699458719,159,0.990280301,1,0.0,0.27364937,0,0,31.240739562,1,2.8491,0
12,1,2,18,33,37,0,13,8,0.285888873,188,0.673120206,0,0.0,0.243999258,0,0,26.347205232,2,1.5355,0
2,1,0,2,2,1,1,1,2,1.989982102,1,0.0,0,0.021369752,0.99569772,0,0,0.0,1,0.9913,0
17,4,0,37,85,116,1,19,11,0.822916729,358,0.998413595,1,0.790251982,0.206533593,2,1,17.911665373,5,1.6952,0
11,3,0,6,27,19,1,11,5,0.887683842,101,0.998652715,0,0.872803036,0.295978347,1,4,7.69320219,2,0.8334,0
6,1,0,6,7,2,6,5,6,0.429371132,35,1.0,1,0.0,0.524622761,0,0,7.347161251,1,0.8735,0
14,1,0,5,25,12,4,4,7,0.831910455,243,1.0,4,0.0,0.393972835,0,0,23.556486177,6,1.3312,0
28,1,0,16,29,340,8,5,23,0.881302562,249,0.99393842,0,0.010713261,0.370880211,0,0,0.0,1,1.0008,3
6,1,0,4,5,6,1,2,6,2.0,28,0.0,0,0.0,0.37473655,0,0,1.821572055,1,1.0026,0
5,1,0,5,9,31,2,3,5,0.985814885,37,0.97829474,6,0.0,0.331311653,0,0,6.782127174,2,0.9932,0
4,1,0,0,8,4,10,1,4,0.69041456,52,0.973708944,0,0.0,0.5,0,0,4.935073662,1,0.738,0
8,4,0,15,20,10,4,15,7,1.946629052,73,0.0,0,0.879302151,0.297088697,0,0,8.582105964,1,0.729,0
11,2,17,15,30,18,3,11,4,0.5523646,167,0.93028822,4,0.566851355,0.264739716,1,1,7.757607456,3,1.0136,2
6,3,1,10,14,5,3,6,5,0.503978197,30,1.0,1,0.780911887,0.480399527,1,1,7.365836647,1,0.8828,0
9,1,0,24,35,21,1,4,6,0.89636872,164,1.0,4,0.0,0.215936902,0,0,20.508585695,3,0.7685,0
5,2,0,14,16,0,1,5,5,0.108159117,66,1.0,1,0.661746864,0.454280609,1,1,9.256215377,1,0.8361,0
13,4,0,12,66,91,3,13,3,0.266867736,544,1.0,1,0.622757124,0.305422399,1,1,19.653319624,3,2.8279,8
2,1,0,3,2,1,3,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
10,3,0,18,48,43,2,9,8,0.809103036,216,1.0,1,0.66492288,0.225619022,2,2,12.579409922,2,0.848,0
8,3,0,13,29,35,1,13,7,0.203488681,78,1.0,1,0.614637798,0.327064753,1,2,15.19357026,1,0.6738,0
8,3,0,11,23,4,3,7,7,0.394170114,97,1.0,1,0.836838161,0.3400132,0,0,13.956123781,1,0.5971,0
49,1,0,31,121,1045,9,25,45,0.850561107,704,0.924298088,0,0.021581508,0.111190326,0,4,12.048093423,1,1.0195,0
2,4,0,2,7,0,1,1,2,0.0,26,1.0,0,0.92218169,0.694365422,0,0,8.926496406,1,0.5147,0
4,3,0,3,10,3,2,4,4,0.686672055,25,0.998321698,0,0.951334599,0.423994394,1,2,6.460583205,1,0.744,0
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,0.99999953,0,0,0.0,1,1.0,0
17,3,0,4,35,49,0,10,18,0.643007903,185,1.0,0,0.739454072,0.245190242,0,0,10.24751609,5,1.2599,0
4,1,0,6,4,3,7,2,4,1.976181606,5,0.0,0,0.0,0.575584278,0,0,0.0,1,1.0234,0
6,1,0,6,10,9,1,1,6,0.177782811,46,0.997041582,0,0.18082325,0.419351173,0,0,6.290428101,2,0.8101,0
3,5,0,4,10,0,1,3,3,0.259199894,31,1.0,1,0.826796232,0.604635503,0,0,9.0,1,0.6634,0
11,3,0,6,13,10,1,6,3,0.523662488,98,1.0,0,0.838538796,0.463305253,1,4,9.164876446,3,0.9748,2
2,1,0,3,3,1,3,1,2,2.0,3,0.0,0,0.013330939,0.58177394,0,0,0.0,1,1.0,0
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,2.139e-06,1.0,0,0,0.0,1,1.0,0
3,1,2,5,5,3,1,4,0,2.0,68,0.034546378,0,0.0,0.675038062,0,0,6.724462849,3,0.5006,0
2,5,0,3,6,0,0,1,2,1.060621361,21,1.0,0,0.941508732,0.661838764,0,0,8.577181992,1,0.5044,0
12,5,0,23,45,67,0,20,10,0.47943675,257,0.814198964,1,0.5792984,0.31707075,1,1,15.359845129,6,0.9071,0
4,1,0,7,8,1,1,2,3,0.0,11,0.979164699,0,0.0,0.459179691,0,0,5.77593722,1,0.6655,2
15,2,0,7,18,44,4,4,12,0.839077517,121,1.0,5,0.161009544,0.270194274,0,0,6.534369694,1,0.8982,0
4,4,0,6,5,1,1,4,4,0.305360252,29,0.993347623,1,0.880750815,0.366762986,1,2,4.636143299,1,0.5629,1
3,3,0,1,8,1,1,1,2,0.142867418,24,1.0,0,0.919643589,0.665515409,2,2,3.583831582,1,0.4709,0
1,1,0,3,1,0,3,0,1,2.0,1,0.0,0,6.0282e-05,0.999996605,0,0,0.0,1,1.0,0
3,4,0,8,15,9,3,7,1,2.0,53,0.0,0,0.938810897,0.654371591,2,2,11.231123646,1,0.6649,1
18,3,1,15,41,52,7,8,17,0.354766311,459,1.0,1,0.778674046,0.294158254,2,0,25.155046906,3,0.8441,1
15,1,1,12,60,10,1,7,26,0.542469118,215,0.999355482,1,0.089048942,0.265591773,0,0,2.585542942,14,0.9621,3
9,1,0,1,14,15,1,2,6,0.611373375,78,1.0,0,0.0,0.278638398,0,0,7.107388569,1,0.7741,0
14,3,0,12,26,72,3,8,4,0.716965425,116,0.778522347,1,0.816954235,0.261056729,1,1,14.562474333,2,0.7864,0
8,1,6,7,27,1,1,8,5,0.670201767,75,1.0,2,0.794461792,0.312120481,0,0,11.771428948,1,0.6198,0
28,1,0,18,43,227,3,16,25,0.91688625,295,0.999342128,1,0.472185916,0.090890533,0,0,11.300398621,2,1.3746,0
2,1,0,2,3,1,2,1,2,2.0,11,6.91e-05,0,0.900552706,0.75,0,0,1.447537761,1,0.5,0
12,2,0,7,16,43,6,5,5,0.592717019,54,0.93220693,2,0.148616264,0.269186124,0,0,5.129093783,2,0.9587,0
1,1,0,0,1,0,0,0,1,1.999998894,1,0.0,0,0.0,1.0,0,0,0.019278159,1,1.0,0
24,1,0,21,38,266,12,22,21,0.889040239,126,0.986345925,3,0.0,0.175954418,0,0,4.402537676,1,0.9741,0
5,2,8,7,11,2,2,6,4,0.117001193,129,0.999416528,1,0.716106592,0.471043263,1,1,6.286203874,1,0.7937,1
7,3,0,6,9,8,6,3,6,0.479749373,83,0.934387165,0,0.983187127,0.385954224,1,1,10.624401621,2,1.0504,0
2,3,0,6,5,1,2,3,2,1.989190395,16,0.0,0,0.547787784,0.666666667,0,0,6.291324119,1,0.5,0
8,4,0,5,15,0,0,4,8,0.527328559,80,1.0,1,0.69629544,0.338347452,1,1,11.763610226,1,1.2838,0
11,4,0,8,28,41,3,8,8,0.623067477,100,1.0,0,0.735493255,0.286642336,2,3,5.654269858,2,0.8217,0
9,1,0,3,17,1,2,0,6,0.487828201,92,1.0,1,0.108809208,0.450599535,0,0,16.896224546,4,1.4229,0
1,1,0,1,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,2,1.0,0
9,1,0,11,28,18,3,9,10,0.474643047,133,0.740786079,1,0.054651469,0.385575612,0,0,11.811278097,5,1.1176,2
1,1,0,5,1,0,4,2,1,2.0,1,0.0,0,0.0,0.999984347,0,0,0.0,1,1.0001,0
9,3,0,10,26,18,1,11,5,0.831244895,139,1.0,2,0.560103175,0.393581439,1,1,16.072859684,3,1.2192,0
0,1,0,1,0,0,1,0,0,2.0,0,3.0429e-05,0,0.0,0.051276473,0,0,0.0,0,0.006,0
