wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
27,4,0,11,103,9,0,8,16,0.879024844,1037,0.215678958,1,0.755464921,0.336201281,3,3,66.795702574,14,1.3028,0
19,3,1,16,103,295,1,7,13,0.75369115,1213,1.0,0,0.737408839,0.244964706,3,3,31.572440837,13,2.0756,3
3,3,0,7,19,4,1,7,2,1.390182294,154,0.702126952,1,0.916763905,0.419577485,0,0,18.524102121,1,0.722,0
7,1,1,1,12,0,0,1,1,0.048999504,98,1.0,1,0.578578349,0.46862682,3,1,11.353282762,2,0.8246,0
14,5,0,11,21,17,1,7,12,0.623405515,178,1.0,1,0.896990212,0.37589157,3,5,12.172571097,5,1.3596,0
4,4,0,7,43,9,0,8,4,0.54825803,253,0.969441854,0,0.920264279,0.626157172,0,3,68.346510762,7,3.195,0
12,3,0,8,89,56,23,9,18,0.853546184,1022,0.963965031,2,0.628690286,0.337109046,1,5,23.973920477,13,2.0283,0
8,1,1,14,25,14,4,4,12,0.113206097,275,0.942775752,0,0.212088984,0.640946782,0,0,12.079100321,6,1.5149,2
13,3,0,5,33,9,2,5,15,0.914578483,153,1.0,0,0.717604785,0.586019178,2,3,20.301093629,8,1.6229,0
4,3,0,2,17,3,1,2,3,0.12552437,88,1.0,0,0.942594289,0.670890847,0,0,28.112356161,1,0.8792,1
21,5,1,16,97,112,3,17,13,0.711960642,1059,0.994501137,0,0.649928034,0.21872796,3,0,30.486468754,3,1.3626,3
10,1,0,8,71,90,10,13,17,0.833396967,279,0.843102534,7,0.0,0.372778152,0,0,26.089810885,4,1.5264,1
7,4,0,10,41,13,0,10,8,0.646163719,197,1.0,0,0.923425509,0.410358558,3,5,10.760176127,5,1.364,0
18,1,34,75,47,128,74,5,17,0.833100853,118,0.872713886,4,0.006714678,0.231221492,0,0,3.782569706,0,0.4639,0
4,2,0,6,10,1,2,2,3,0.048516053,19,0.920107836,1,0.898088636,0.836905211,1,1,23.23134517,1,0.8709,0
13,4,0,8,55,31,0,6,9,0.813162604,587,0.987660915,1,0.878049004,0.506364802,2,2,40.064546213,1,0.8735,0
12,3,0,9,35,33,1,12,13,0.767286935,337,1.0,1,0.758720246,0.360762873,3,0,23.302050936,3,1.5779,0
25,3,0,23,187,197,1,9,61,0.542510797,2176,0.959276429,0,0.026501626,0.204238289,0,0,0.959281016,20,5.9792,0
8,3,0,12,52,67,8,6,13,0.776697473,501,0.994559571,0,0.801904724,0.347982904,1,1,30.479091332,3,1.7557,1
10,3,0,8,15,4,0,10,8,0.643225358,48,1.0,1,0.901933777,0.524343696,2,0,14.464369686,1,0.832,0
13,4,0,8,54,95,5,5,11,0.589486675,621,1.0,2,0.650350186,0.316327463,1,1,20.668697625,3,2.8717,1
2,1,0,5,3,1,2,2,5,1.985765466,15,0.0,0,0.0,0.728716601,0,0,0.0,1,0.9955,0
4,1,0,3,2,1,1,1,2,2.0,21,0.0,0,0.0,0.75,0,0,2.228365949,1,0.7437,0
4,3,0,3,14,1,4,3,4,0.309155308,86,0.977841177,0,0.945151655,0.770845293,1,1,15.755869742,1,1.8235,0
4,3,0,3,18,2,1,7,3,1.252471133,145,0.0,0,0.146918354,0.484029917,0,0,41.976422605,1,0.685,0
14,3,0,4,39,23,1,4,1,1.298114064,305,0.448918801,0,0.879615861,0.303683948,0,0,36.256738576,4,0.8241,0
21,1,0,24,75,153,17,4,18,0.82451529,267,0.960094765,4,0.0001245,0.311455724,0,0,34.410418407,4,1.5695,1
18,3,0,17,56,103,3,11,14,0.854212765,637,0.980333542,1,0.579667628,0.227429209,0,1,30.926880483,10,1.9807,0
13,3,0,7,39,68,0,6,13,0.874689798,297,1.0,0,0.631282432,0.22393413,2,3,28.123723726,2,1.1094,0
9,4,0,7,42,3,0,8,7,0.759449453,264,0.98349585,0,0.933736928,0.375137147,3,3,76.726166021,5,1.7024,1
5,1,1,8,17,42,6,2,8,0.708714134,89,1.0,0,0.08446314,0.67965264,0,0,7.744880737,1,0.81,0
5,1,0,1,22,0,0,4,5,0.504776681,139,0.993230351,0,0.021539455,0.803980127,0,0,2.422329164,3,1.1794,0
18,4,0,8,50,15,3,9,12,0.73681628,116,0.979638654,1,0.917182291,0.286207215,2,3,33.263246208,6,1.0018,0
2,1,0,3,10,0,2,1,4,1.069288292,83,1.0,0,2.82e-07,0.887488428,0,0,5.255511895,4,0.7284,0
21,1,0,25,76,63,21,2,18,0.758637144,494,0.98303086,2,0.0,0.123514959,0,0,23.326526127,16,1.3033,1
5,1,0,1,4,6,1,1,4,2.0,26,0.0,0,0.0,0.858799561,0,0,2.033451118,1,1.0,0
7,1,0,6,3,17,5,1,1,1.931580299,259,0.012846207,0,0.0,0.451568651,0,0,0.0,1,0.9796,0
5,3,0,8,27,3,0,5,4,0.665827626,152,0.974189759,1,0.869003804,0.572562949,0,0,20.069621102,1,1.0665,0
5,3,0,3,31,0,0,4,4,0.228600353,134,1.0,0,0.983271679,0.917231894,1,1,38.588988212,3,1.2018,0
10,3,0,4,27,2,2,6,5,0.687154988,151,1.0,1,0.828377415,0.318953063,0,0,28.186095022,1,0.8675,0
7,3,0,6,36,66,0,5,13,0.693023866,256,0.983855742,0,0.903145606,0.612825638,2,3,19.823461706,7,0.7569,0
7,3,0,4,22,4,0,4,6,0.663589329,155,1.0,0,0.923704218,0.40811042,2,2,20.984930214,1,0.8434,0
4,1,0,8,7,6,0,3,3,1.805073636,142,0.0,0,0.03023107,0.891539402,0,0,2.382358811,1,0.75,0
6,3,0,5,42,10,4,3,5,0.752586545,100,1.0,0,0.900539252,0.410328636,0,0,25.674698522,5,0.8113,0
19,1,0,6,46,20,0,13,11,0.766882741,173,1.0,4,0.590747858,0.263219514,0,0,12.146319673,3,1.3243,0
6,3,0,6,23,10,0,7,12,0.59484251,140,1.0,0,0.924006361,0.379777325,1,1,23.835497623,4,1.0361,0
4,3,0,5,18,2,4,4,4,0.680790335,214,1.0,0,0.90514527,0.726986385,1,1,35.795372904,1,0.8238,0
8,3,0,9,52,1,1,5,7,0.814438175,379,0.546881038,0,0.743149801,0.468868139,1,3,43.566325553,1,1.0822,0
6,2,0,8,27,13,5,0,11,0.776494748,94,1.0,3,0.212452546,0.350268441,0,0,19.292833475,1,1.0068,2
10,4,0,9,33,4,0,6,9,0.684494348,93,1.0,0,0.898144411,0.303560063,2,2,86.567156242,3,1.2318,0
4,5,0,4,21,0,0,5,7,0.616748277,83,1.0,0,0.868579028,0.812789437,1,1,13.437534297,6,1.7235,0
7,3,0,12,32,5,0,12,5,0.681852065,99,1.0,0,0.753120044,0.356933309,1,1,22.319398605,3,1.3997,0
10,3,0,2,42,31,1,5,7,0.797143449,363,0.976401627,0,0.839280768,0.467387559,0,0,35.34726069,3,1.0536,0
4,1,0,3,7,1,0,0,4,1.990497574,13,0.037223679,0,0.076883796,0.550502666,0,0,1.160287381,1,0.9887,0
6,5,0,10,45,15,0,11,12,0.609307864,163,0.914768158,1,0.808089496,0.411128811,1,5,10.815320139,5,1.4613,0
3,3,0,5,21,1,0,5,4,0.634795011,94,1.0,0,0.883555609,0.8935218,1,1,27.199678569,3,1.2309,0
19,1,0,22,64,63,22,1,15,0.461041741,57,0.02963854,0,0.0,0.293166924,0,0,22.548468602,16,2.4873,0
16,1,2,23,57,102,29,5,17,0.610563796,312,1.0,0,0.027450844,0.276609199,1,1,25.054199426,16,2.618,1
5,1,5,3,12,24,2,3,5,0.501270556,67,0.996755622,0,0.0,0.695449725,0,0,11.391379761,5,2.0716,0
27,3,0,11,67,288,6,8,20,0.877263002,694,0.299249161,2,0.542639188,0.178448822,2,0,26.627715203,10,1.6494,0
4,3,0,6,7,1,4,2,4,0.534892815,95,0.02567723,0,0.925307134,0.800593676,1,0,17.684409462,1,0.7501,0
1,3,11,4,28,1,19,6,6,0.561542027,140,1.0,0,0.767447082,0.375092191,0,5,21.859726035,14,1.6832,0
2,2,0,7,3,1,1,3,4,1.012880113,197,0.0,0,0.0,0.820202137,0,0,13.084237165,1,0.6607,0
3,1,0,2,3,3,3,1,3,2.0,2,0.0,0,0.086123792,0.882910575,0,0,1.133579214,1,0.8203,0
9,1,34,48,22,127,49,5,15,0.965066437,78,0.955382993,1,0.0,0.270869736,0,0,5.33553193,3,1.0386,0
5,1,0,10,27,88,1,8,5,0.62188562,109,1.0,0,0.012043876,0.326479342,0,0,12.399897489,2,1.3524,0
4,3,0,1,22,4,0,3,7,0.648752878,152,0.920729015,0,0.86064042,0.859601644,1,1,52.584873601,5,1.822,0
14,3,0,14,38,51,0,4,12,0.678344624,317,1.0,0,0.833130171,0.446872548,1,0,34.095393956,7,1.3234,0
7,1,4,8,10,19,6,6,8,0.688659493,100,0.846203003,1,0.001766334,0.272083233,0,0,8.196331765,2,0.8357,0
4,3,0,5,17,0,0,1,4,0.336434064,97,0.024334485,0,0.990498007,0.873694245,1,1,19.508582746,5,0.7605,0
9,4,2,12,41,7,1,13,6,0.938512295,624,0.940311501,1,0.935066287,0.395107584,3,4,75.358575926,4,2.119,0
18,3,0,7,35,49,8,4,14,0.901478338,130,1.0,0,0.742155279,0.599263143,2,3,20.943436885,6,2.0913,0
66,3,0,18,80,1684,1,22,38,0.89627592,1563,0.979742793,0,0.075105682,0.229245178,0,3,20.629921816,10,1.5689,0
8,3,0,17,37,4,4,7,5,0.869880493,161,1.0,2,0.654265352,0.160502169,0,0,19.605876958,2,0.8749,0
10,3,0,7,24,4,0,14,12,0.697147344,387,1.0,1,0.807580559,0.511065383,0,0,21.565505649,2,0.902,0
14,1,0,9,78,50,2,8,15,0.823715329,293,1.0,1,0.0,0.261644995,0,0,11.893327794,2,1.6543,2
4,1,0,3,4,3,1,8,5,1.920977891,83,0.0,0,0.0,0.696900477,1,0,13.309860139,1,0.7535,0
14,1,0,10,82,5,7,7,3,0.834797333,1328,0.84134157,7,0.112323476,0.862114662,0,0,88.521206025,3,2.1706,1
9,1,0,10,50,26,0,8,8,0.958119136,568,1.0,0,0.951098521,0.387167774,4,0,28.474257175,4,1.8344,0
14,3,0,7,55,1,4,0,8,0.763118016,292,1.0,0,0.841364753,0.260685066,1,1,27.202495728,3,2.6693,0
21,1,0,19,64,169,2,21,16,0.485575531,427,0.996971878,0,0.0,0.15034945,0,0,57.020794195,22,1.9084,2
2,1,0,6,15,3,1,1,1,1.977613724,160,0.0,0,0.067527906,0.533060966,0,0,19.922836514,8,4.735,0
14,3,0,7,57,50,3,6,10,0.889917813,280,1.0,2,0.68514562,0.370841293,2,3,26.46387355,9,2.5152,1
6,3,0,4,42,0,1,8,2,1.817917977,237,1.0,0,0.974161094,0.979236654,0,0,47.307528235,1,0.4981,0
7,3,0,16,46,8,1,6,8,0.797531762,1217,0.942678725,0,0.757906063,0.346098674,2,2,63.61560334,3,0.7363,0
22,3,0,16,71,110,7,8,15,0.829303192,700,0.926242203,2,0.808662262,0.377171467,0,1,27.635897028,4,1.1964,1
2,2,0,9,19,3,1,8,2,2.0,119,0.017686413,0,0.9356407,0.852814121,1,0,60.70458747,1,0.5097,0
12,3,0,102,200,32,100,12,13,0.853490121,306,0.911594119,3,0.658126868,0.326830556,1,0,29.073063393,2,0.9219,0
23,5,0,25,104,179,10,15,5,0.888196669,430,0.98725056,1,0.688281586,0.083865949,3,0,40.348218269,3,0.8217,3
19,1,34,78,23,129,52,2,6,0.841601776,166,0.888104938,3,0.0,0.199610771,0,0,4.456095079,7,1.0908,0
23,1,0,11,66,157,5,14,19,0.738954795,1076,0.956325602,4,0.648861282,0.032142329,3,3,12.039814465,7,1.19,0
4,1,0,5,5,0,1,7,3,0.357685316,18,1.0,0,0.000782518,0.7543423,0,0,15.077406983,1,1.185,0
19,4,0,7,88,86,2,8,12,0.775840018,658,1.0,2,0.643706767,0.439089809,1,1,30.64346077,5,1.8663,1
2,2,0,7,18,14,0,6,1,1.67940825,127,0.145423279,0,0.952272327,0.277120013,0,1,41.188417178,1,0.5607,0
3,3,0,6,19,0,0,7,5,0.785198391,83,0.988292617,0,0.906766889,0.932131635,1,3,29.429427207,1,0.8518,0
10,3,0,6,32,15,7,8,10,0.843019956,375,0.936062029,2,0.861907966,0.334492498,1,0,40.176398682,6,0.7393,0
5,1,0,3,20,0,0,7,4,0.398570383,14,1.0,0,0.0,0.573568672,0,0,27.821565811,3,2.0764,0
5,1,0,3,20,17,50,0,3,0.991021809,72,0.843110592,1,0.0,0.568943151,0,0,11.377606426,3,1.0,0
17,3,0,8,62,4,1,5,11,0.870232329,464,0.592636553,0,0.700610319,0.31306254,1,3,15.864061808,7,1.4912,2
21,3,0,2,47,98,1,5,14,0.693684569,399,0.747580194,0,0.621952439,0.342150795,2,3,32.561366197,1,0.7766,0
4,1,0,5,7,6,4,1,2,2.0,2,0.0,0,0.0,0.861434603,0,0,3.25695646,2,1.1367,0
2,1,0,2,3,0,2,0,4,0.407368105,100,0.971663931,0,0.011231449,0.521100498,0,0,15.545563013,2,1.0,0
8,3,0,10,33,6,0,6,7,0.721233984,285,0.995560371,0,0.998390915,0.36683188,1,3,16.141330753,5,1.2816,0
4,3,0,9,37,1,1,5,4,0.343144462,142,1.0,1,0.852793253,0.880040575,0,2,14.595037716,4,1.376,0
9,3,0,4,33,15,0,9,7,0.542743365,219,0.9606766,0,0.9476059,0.748439439,1,1,88.736779503,4,0.7046,3
5,1,0,5,24,5,1,4,4,0.701720333,151,1.0,1,0.068515894,0.387849058,0,0,26.561756872,1,0.8261,0
10,2,0,16,25,10,4,4,4,0.725767154,79,1.0,0,0.0,0.467247188,0,0,7.552773148,1,0.8591,0
3,2,0,8,16,7,1,7,2,1.020612152,99,0.0,0,0.97875917,0.728463671,0,0,35.825286701,1,0.769,0
8,3,0,4,54,166,8,6,8,0.72425202,491,0.858305363,4,0.87782577,0.029462971,0,0,78.469866883,2,0.9696,3
4,1,0,2,7,2,1,0,4,1.961048216,23,0.0,0,0.0,0.866871728,0,0,10.355059977,0,0.7172,0
8,1,0,1,34,6,1,0,5,0.515051792,322,0.992218455,5,0.147910338,0.428469106,0,0,69.140081721,8,3.166,0
11,3,0,4,27,1,0,7,8,0.738468851,169,0.980719822,1,0.875534461,0.713729063,0,0,12.790438372,1,0.7568,0
4,1,0,5,20,0,3,7,3,0.096644077,52,1.0,0,0.0,0.932489856,2,0,15.247948462,1,1.0184,0
8,3,0,8,26,14,2,9,7,0.678631053,160,1.0,1,0.728477226,0.400495677,0,0,20.584260398,1,0.9286,0
18,4,2,16,108,91,2,16,8,0.888487661,672,1.0,4,0.792567415,0.173394657,3,1,33.423296793,1,0.9827,1
4,5,1,5,33,41,1,6,3,0.552500995,179,1.0,0,0.020702147,0.631599117,3,0,26.41473502,4,0.9875,0
4,1,0,3,4,10,2,1,4,2.0,14,0.0,0,0.0,0.592734983,0,0,0.391305713,1,0.9988,0
28,4,1,8,65,37,1,13,14,0.899420391,733,0.973118488,0,0.806062609,0.173457106,3,3,40.889815927,10,2.2118,2
8,3,0,4,29,88,1,5,10,0.913056415,414,1.0,1,0.560534435,0.346957674,2,3,40.063489283,2,0.643,0
5,5,0,10,23,0,1,3,5,0.339951189,87,1.0,0,0.997451156,0.929827254,1,1,18.505390773,6,1.8342,0
4,1,0,2,3,3,4,0,3,2.0,6,0.0,0,0.014498804,0.854949607,0,0,0.0,1,1.0243,0
17,3,0,3,46,71,7,2,9,0.722976085,678,0.969751893,0,0.866163694,0.308074454,1,3,39.326549988,5,1.0656,0
12,1,0,9,37,0,0,14,6,0.696949275,305,1.0,1,0.071955926,0.556845013,0,0,21.744669852,3,0.8399,0
14,1,0,23,82,82,17,21,9,0.757425839,748,0.985030043,0,0.0,0.325286982,0,0,62.216723078,36,2.8255,0
10,3,0,6,35,3,2,6,8,0.780715487,283,0.642010604,0,0.803945579,0.4420673,1,1,40.517513004,3,1.9137,0
3,2,0,8,16,1,1,1,1,0.015907693,86,1.0,1,0.427823614,0.539593167,0,1,20.539670483,1,0.8651,0
10,5,0,8,21,4,3,7,9,0.365055773,101,1.0,0,0.932694965,0.387255015,2,2,10.434714052,3,1.2038,0
17,1,0,6,50,50,2,5,3,0.63511823,139,1.0,1,0.073509603,0.34631798,0,1,25.914049353,4,2.2844,0
3,2,0,14,18,0,1,4,4,0.242881061,197,0.0,0,0.917336071,0.864316182,1,1,98.363328709,1,0.9634,0
8,4,2,15,32,27,0,12,7,0.678317899,154,1.0,1,0.798200423,0.209745288,3,3,11.914484318,4,1.0694,0
4,3,0,3,11,0,0,1,3,0.746873024,81,0.824925006,0,0.934846816,0.443412427,0,1,24.58347787,2,0.6351,0
12,3,1,12,40,5,1,11,12,0.646045392,329,1.0,1,0.795828489,0.329032373,0,1,10.790280035,4,1.2302,0
12,1,0,6,26,10,5,3,7,0.629559006,155,1.0,0,0.0,0.748807278,0,0,11.682836927,7,1.2835,2
3,2,11,3,10,1,2,1,3,0.141207322,133,1.0,0,0.719292651,0.490402495,1,1,22.757832452,2,1.932,0
22,4,2,15,99,24,2,16,6,0.711009654,478,1.0,0,0.91986704,0.15247496,3,3,28.973431159,2,1.0,0
10,1,5,17,27,7,22,3,17,1.084974407,341,0.971041533,0,0.0,0.781117087,0,0,10.893028991,14,2.6194,0
6,3,0,3,44,27,0,2,8,0.748160837,323,1.0,0,0.813273486,0.457140168,0,0,30.582147657,4,1.2467,0
18,4,0,9,62,69,2,4,11,0.74708512,476,0.999531089,1,0.367477941,0.325046839,1,1,30.114899948,6,2.7101,1
6,3,0,4,42,5,6,2,8,0.714292187,379,1.0,0,0.870098831,0.52747647,0,6,26.08484813,4,0.6873,0
8,3,0,3,33,0,1,1,4,0.658354743,156,1.0,0,0.94249964,0.658378839,1,1,29.635145285,1,0.7232,0
6,3,0,6,51,23,2,6,7,0.78587496,369,0.937634662,7,0.771717625,0.76052244,0,0,74.895952621,3,1.2106,0
4,4,0,10,32,1,1,8,1,1.946585875,141,0.0,0,0.953310153,0.966847626,1,2,58.821300728,1,0.6342,0
0,1,0,1,3,3,1,0,0,2.0,2,0.0,0,0.0,0.063420809,0,0,0.0,0,0.5255,0
3,3,0,9,18,1,1,7,5,0.058581,261,1.0,0,0.916934013,0.632173676,0,3,58.818794759,1,0.6508,0
7,1,0,6,4,5,5,1,4,2.0,0,0.0,0,0.010126339,0.946100029,0,0,1.244331922,1,0.9633,0
6,3,0,7,22,2,1,8,5,0.812362586,94,0.954816982,1,0.912912108,0.21939784,2,2,8.014311369,2,0.776,0
15,4,0,8,26,2,2,2,14,0.717865223,609,0.857175627,2,0.589548727,0.4049885,1,1,35.729475448,0,1.1328,0
5,1,0,3,25,1,1,5,4,0.30862261,62,1.0,1,0.0,0.874945666,0,0,17.288990343,1,2.5691,0
12,1,0,11,22,0,3,2,6,0.732888429,152,1.0,1,0.0,0.250776451,0,0,10.294545661,4,1.0893,0
6,3,0,4,18,4,0,4,6,0.80413291,80,1.0,0,0.739113743,0.384528383,0,2,34.386836137,2,0.8488,0
3,1,0,7,9,41,2,1,3,2.0,164,0.009652503,2,0.0,0.659263846,0,0,11.93952796,8,2.7762,0
11,1,4,8,16,18,5,3,11,0.69378065,98,0.99989103,1,0.063653452,0.250656353,0,0,9.70562624,2,0.9928,0
