wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
6,3,2,5,20,2,0,3,5,0.797190237,90,0.855094686,0,0.712570868,0.355326359,0,0,13.688668853,3,0.8577,0
5,1,0,11,15,1,2,2,6,0.479022008,75,1.0,1,0.0,0.396643402,0,0,18.346737637,2,1.0207,0
14,1,2,12,44,151,4,0,9,0.56569588,372,0.964504627,0,0.050278654,0.335137031,0,12,26.53762606,3,1.8809,0
33,1,0,27,278,152,10,5,19,0.748624451,987,0.969616581,0,0.009337781,0.087854459,0,0,75.953968023,19,3.8459,1
9,1,0,5,12,24,4,1,6,0.722071031,144,1.0,0,0.0,0.344069583,0,0,15.89548391,1,1.0893,0
2,5,3,6,5,1,1,3,2,2.0,11,0.0,0,0.63752741,0.89571188,1,1,4.987570292,1,0.5,0
4,2,0,5,5,3,2,3,0,1.0,94,0.003104459,1,0.794641638,1.0,1,2,31.864019618,1,1.1293,0
31,1,0,62,46,191,106,5,15,1.118067192,125,0.27577721,1,0.0,0.175702702,0,0,3.382880445,1,0.946,0
3,1,0,4,3,3,4,1,3,2.0,3,0.0,0,2.579e-06,0.804784884,0,0,0.0,1,1.0,0
4,3,0,7,10,0,1,6,3,0.824914553,60,0.67492848,1,0.835656576,0.431348433,0,0,11.196448231,1,0.6693,0
1,1,0,6,1,1,2,2,1,1.999514039,1,0.0,0,0.0,1.0,0,0,0.000849041,1,1.0,0
6,1,0,14,7,9,11,6,8,2.0,40,0.0,0,3.1869e-05,0.324345929,0,0,12.834073167,1,1.0,0
3,1,0,4,1,3,3,1,3,2.0,2,8.0329e-05,0,0.0,1.0,0,0,0.0,1,0.9999,0
11,1,2,6,28,2,1,0,4,0.677071015,92,1.0,0,0.931604346,0.948299514,2,2,4.370630122,1,0.8381,0
3,3,0,6,13,1,1,4,3,1.985967258,17,0.005715577,1,0.96056005,0.592784512,0,0,23.962094616,1,0.5041,0
4,2,0,3,4,8,1,3,2,2.0,5,0.018655346,0,0.544202544,0.680453244,1,1,5.236948259,1,0.4962,0
39,6,0,26,110,539,1,27,23,0.684340449,794,0.668088211,0,0.825654584,0.131183659,4,18,30.656254618,9,2.7296,2
5,1,0,33,93,433,2,31,2,0.978243071,966,0.938466184,2,0.0,0.386876304,0,0,50.667526115,14,2.0636,3
8,3,0,9,29,0,2,4,8,0.649352275,175,0.99757463,0,0.551124163,0.364258201,0,4,14.972095832,1,0.8264,0
3,2,0,5,24,3,1,3,1,1.971094792,94,0.0,0,0.937573116,0.980664847,2,2,5.290296341,1,1.0248,0
14,2,2,8,38,8,2,5,11,0.668598451,169,1.0,0,0.938889396,0.275134626,1,1,19.71820685,2,1.0,0
11,1,0,20,6,9,22,5,8,1.997292262,76,0.0,0,0.0,0.357513958,0,0,0.523869976,1,1.193,0
2,3,1,6,5,3,3,4,2,2.0,18,0.169732798,0,0.934989287,0.605148116,0,0,2.603518858,1,0.5,0
2,3,0,4,3,0,1,4,2,1.012289895,20,0.267533857,2,0.910271605,0.510179354,1,0,25.16565932,1,0.5108,0
3,2,0,12,5,4,2,3,1,1.0,18,0.0,1,0.788649027,0.75,1,1,2.426513406,1,0.3005,0
6,1,2,2,8,2,6,0,3,0.68907005,34,0.979925149,0,0.0,0.696764917,0,0,5.242781976,1,0.6485,0
5,2,0,16,43,22,2,3,9,1.143305176,545,1.0,1,0.508520573,0.507935521,1,1,70.868239462,4,1.6009,1
21,3,2,10,30,161,4,0,14,0.897458945,448,0.985944333,0,0.66276886,0.381445145,0,0,16.672063996,6,1.0402,0
2,1,0,6,2,0,7,0,2,1.93131747,3,1.8946e-05,0,0.0,0.613969087,0,0,0.0,1,1.0,0
4,1,0,5,33,6,0,1,3,0.381403279,42,0.957751682,0,0.799387166,0.522739815,1,2,7.436904826,2,1.8308,0
1,5,0,5,2,0,2,1,1,2.0,5,0.0,0,0.990688169,1.0,0,0,4.43000957,0,0.0375,0
18,4,0,54,78,141,2,1,20,0.894575055,649,0.959848814,1,0.035361599,0.189688452,0,0,84.65681534,13,1.7387,1
5,2,2,6,22,3,2,0,8,0.184345016,19,0.056143411,2,0.913532711,0.597077426,0,0,8.230467271,1,0.7659,0
2,3,0,6,2,0,1,3,2,1.662024318,18,0.062361698,0,0.962188883,0.648317653,0,0,11.023081043,1,0.5,0
29,1,0,41,157,137,1,36,22,0.914875845,839,0.88248625,1,0.0,0.21813699,0,0,56.435132599,13,2.0249,3
33,1,0,27,280,195,9,48,2,0.758746613,2578,0.048135195,0,0.0,0.099563976,0,0,114.759222554,19,5.8408,0
13,4,0,5,32,5,1,0,13,0.764993901,194,0.999180836,2,0.823876454,0.173817751,0,9,11.460630248,1,0.9244,0
8,2,0,11,50,42,1,3,10,0.498548659,272,0.939582043,0,0.019894905,0.332731715,0,0,21.436550111,8,1.7362,0
3,1,0,11,39,3,1,10,3,0.115330379,161,0.964558693,0,0.034631171,0.550187888,0,0,30.413043139,1,1.3167,0
6,1,0,10,17,28,22,1,1,2.0,52,0.0,0,0.0,0.37594187,0,0,20.566298921,2,1.9878,0
3,1,0,8,5,6,8,1,3,0.451580552,17,1.0,0,0.0,0.591460229,0,0,2.841023958,1,0.7164,0
28,2,0,19,92,295,1,1,28,0.772473315,729,0.66812536,3,0.673913478,0.321610586,1,3,21.572848343,0,1.8127,0
6,2,2,16,152,1,6,3,2,0.502585567,342,0.989878649,1,0.780559026,0.665162875,0,4,13.218934576,2,1.0245,0
30,1,0,27,60,279,16,12,33,0.87333946,695,1.0,1,0.035195156,0.118789477,0,0,18.176743348,1,1.5658,0
3,2,0,4,6,3,3,1,3,2.0,50,0.0,0,0.692669546,0.647995251,0,0,4.221013684,1,0.3339,0
1,3,0,4,7,16,1,4,2,2.0,14,0.0,0,0.983731137,0.964948276,0,0,7.561130286,0,0.1991,0
7,2,0,5,25,16,3,0,6,0.605543932,144,1.0,0,0.758088694,0.353311851,0,0,19.66598733,6,2.007,0
11,1,0,14,9,19,32,3,11,0.707762745,90,0.028244208,0,0.0,0.389328768,0,0,6.690902102,1,0.9519,1
4,2,0,6,5,3,7,0,1,1.024729323,17,0.038755668,1,0.764574486,0.75,1,1,5.870670867,1,0.3665,0
20,2,2,12,22,150,7,2,9,0.851213675,382,0.966314569,1,0.111739183,0.194458508,0,0,7.896809051,4,0.8399,0
2,1,0,16,2,1,13,2,2,2.0,2,0.0,0,8.4795e-05,0.748771397,0,0,0.0,1,1.0,0
23,1,0,7,46,106,1,4,15,0.985296791,129,0.964731133,0,0.0,0.222373906,0,0,10.533882928,1,1.4766,0
11,1,0,17,16,52,6,16,14,1.97048978,202,0.452579219,0,0.0,0.157271329,0,0,17.148995425,3,2.4303,1
6,5,0,2,23,9,2,2,6,0.410723556,50,1.0,0,0.798913344,0.631055517,1,2,9.211518341,1,1.0334,0
4,1,0,9,5,10,9,0,3,2.0,3,0.000275672,0,0.0,0.666610342,0,0,0.127183803,1,1.0,0
6,4,0,11,23,4,0,0,13,0.684666549,137,0.955120563,0,0.768772178,0.665645364,1,1,15.782701043,3,0.9541,0
29,2,0,20,104,229,1,3,18,0.750469298,748,0.966500826,0,0.721311471,0.143642119,1,4,24.400806836,8,1.7387,1
31,1,0,12,96,118,7,15,16,0.87259166,637,0.976289899,0,0.0,0.135142334,0,0,19.068701599,6,1.8527,0
47,4,0,16,111,663,1,0,45,0.797206373,766,0.994946545,0,0.647365818,0.310277826,3,5,26.153477754,2,0.9476,0
3,1,0,4,58,1,2,4,5,0.819743311,324,0.487946525,0,0.0,0.333844211,0,0,65.334003806,4,2.9703,0
21,2,0,11,56,94,1,5,18,0.262699777,168,0.978323643,1,0.719943692,0.352671865,1,0,9.338651991,2,0.9949,0
10,2,0,6,22,3,1,3,3,0.375231281,239,0.996691427,0,0.60022878,0.432614962,1,0,24.111668651,3,2.0106,0
1,1,0,9,1,1,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
55,2,0,21,137,1241,7,14,14,0.945443722,1616,1.0,6,0.235585925,0.171369698,0,0,26.719628212,9,1.3862,1
8,1,0,5,22,28,3,7,3,1.584955431,111,1.0,0,0.0,0.464867216,0,0,20.173134285,3,1.0085,0
35,4,5,30,98,505,5,0,4,0.882339007,676,0.877285715,1,0.652661117,0.24798376,2,3,29.21438816,7,1.6454,0
6,1,0,5,17,2,3,2,9,0.467420503,88,0.987919289,1,0.0,0.442707721,0,0,8.357223485,2,0.9324,0
8,1,0,12,26,39,1,14,1,1.103477513,1227,0.995217732,0,0.0,0.253742131,0,0,63.202433378,11,3.1261,0
4,3,0,5,10,5,1,3,5,0.860790922,20,0.824448321,1,0.707596936,0.51020885,0,1,12.146959371,1,0.5084,0
12,1,0,22,72,1,0,14,6,0.021727307,468,1.0,1,0.0,0.180084151,0,0,102.739828871,2,0.3996,0
73,1,0,84,163,2381,17,38,70,0.890712919,813,0.989183817,5,0.0,0.08704319,0,0,13.068657495,6,1.4199,2
6,1,0,4,29,1,2,3,4,0.396207698,82,1.0,0,9.202e-06,0.47709352,0,0,13.206493385,4,0.9392,1
1,1,0,5,1,0,4,1,1,2.0,1,0.0,0,1.3229e-05,1.0,0,0,0.0,1,1.0032,0
8,1,0,16,9,27,10,5,8,2.0,5,0.0,0,0.0,0.466485822,0,0,0.0,1,1.0,0
44,4,0,18,121,446,0,0,45,0.910145507,605,0.916746506,0,0.635997454,0.186189983,2,5,30.340734396,2,1.0021,0
6,2,0,8,24,9,2,0,11,0.876957983,64,1.0,0,0.592941473,0.546230374,1,2,13.247782607,2,1.3316,0
2,2,0,5,4,3,1,3,1,2.0,7,0.000728769,0,0.666666667,0.753451039,1,1,3.005659848,1,0.4836,0
31,1,0,28,80,230,18,11,32,0.800268138,557,0.994892412,3,0.569894407,0.307401907,0,0,16.107418512,6,1.1989,0
4,2,0,18,14,1,2,5,2,0.671648889,27,0.992660735,0,0.481975659,0.274104046,0,0,9.20717366,1,0.6361,0
2,2,0,8,4,1,1,2,1,2.0,7,0.002705701,0,0.692811786,0.696665453,1,1,4.347592602,1,0.916,0
5,3,0,8,5,0,4,1,3,0.288632999,31,1.0,1,0.0,0.523232046,0,0,5.247119703,5,0.7986,0
4,1,0,6,13,2,3,5,10,2.0,97,0.0,0,0.0,0.52198114,1,1,18.2584762,7,1.8346,0
7,1,0,27,5,9,45,0,7,2.0,1,0.0,0,0.0,0.797215104,0,0,0.0,1,1.0,0
3,2,3,5,12,2,4,2,2,0.767987378,81,1.0,1,0.876434225,0.673644672,0,0,9.883600572,1,0.6334,0
9,1,0,15,11,55,12,3,12,2.0,1,0.0,0,0.0,0.268538979,0,0,0.0,1,1.0194,0
6,1,0,11,16,18,8,3,3,1.999999399,6,0.0,0,0.050472019,1.0,0,0,0.0,1,1.0,0
2,4,0,8,5,5,1,2,0,0.41373495,141,1.0,0,0.982599938,0.943071816,1,1,19.782264512,1,3.6942,0
2,3,0,4,6,1,2,4,2,1.985808647,21,0.165329536,0,0.818364401,0.634971932,0,0,7.915539074,1,0.5,0
4,1,0,2,5,0,1,1,4,0.161899902,37,1.0,2,0.0,0.492325861,0,0,6.32773707,3,1.2824,0
12,2,0,6,20,4,3,5,4,0.844339837,167,0.995179956,1,0.399137854,0.403822297,1,1,11.231788588,6,2.1154,0
22,1,0,5,29,199,8,2,20,0.914192724,411,1.0,1,0.0,0.110319945,0,0,12.206908099,1,0.9626,0
1,1,0,7,1,0,6,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.005375917,1,1.0051,0
1,1,0,5,3,1,3,1,1,1.797058316,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
10,1,0,3,26,28,1,0,5,0.28505076,539,0.483684555,0,0.0,0.202171453,0,0,4.762966951,2,1.0225,0
2,1,0,3,28,3,1,4,2,0.928373793,315,0.980153305,1,0.0,0.588541637,0,0,65.429445097,10,6.7904,0
53,2,0,16,103,212,9,1,20,0.955137109,1561,0.936363574,1,0.275055645,0.234927515,1,2,39.747106961,7,2.8805,0
6,1,0,6,6,2,4,1,4,0.338154577,36,0.998080954,2,0.0,0.472372806,0,0,6.900489263,2,1.0,0
6,1,0,27,6,15,21,1,6,2.0,4,0.0,0,0.0,0.556634127,0,0,0.0,1,1.0,0
3,1,0,15,2,3,9,3,3,2.0,3,0.0,0,0.0,0.673333636,0,0,0.000335156,1,1.0,0
3,3,0,5,6,1,1,4,2,2.0,50,0.034519017,0,0.926634584,0.630260955,0,12,11.454058982,1,0.5481,0
12,1,0,8,31,56,1,8,10,0.301881572,172,0.941026155,0,0.0,0.510645011,0,0,14.326729089,3,1.5054,0
2,3,0,3,4,1,0,3,2,0.968801426,54,0.495877944,1,0.833862075,0.682916219,0,0,4.951779394,1,0.4896,0
9,1,0,14,39,9,2,12,9,0.122209123,228,1.0,1,0.0,0.406649015,0,0,71.69940251,4,1.8189,0
20,1,0,22,36,117,14,5,19,0.977110931,439,1.0,0,0.005404822,0.285553414,0,0,36.461491152,8,2.3361,1
2,1,0,4,2,1,4,0,2,1.999991072,2,0.0,0,0.0,0.703532682,0,0,0.0,1,1.0,0
12,2,0,16,29,27,1,7,11,0.412663534,356,0.989379192,1,0.337141894,0.371225074,1,1,17.836854386,3,2.1042,0
10,2,1,6,35,17,9,4,8,0.614966798,143,1.0,2,0.705527988,0.345152542,0,0,8.736740079,5,1.3486,0
76,1,3,43,126,2105,10,35,41,0.936319479,908,0.916021444,8,0.0,0.089719813,0,1,11.138210132,11,1.2319,1
7,4,0,2,15,21,1,0,3,0.823189468,87,0.0,0,0.957219088,0.570525899,2,2,6.908913736,2,0.9814,0
10,1,0,9,26,59,9,1,9,0.629747978,176,1.0,0,0.011485123,0.395069771,1,0,5.553676351,3,1.4755,0
4,1,1,13,20,0,25,1,6,0.52658854,43,0.987849736,1,0.0,0.447521869,0,0,6.400141206,1,0.8348,0
4,2,0,2,3,1,1,1,2,1.987671887,8,0.164065153,0,0.667667985,0.642787315,1,1,4.500531066,1,0.5,0
4,1,0,2,4,1,0,2,4,0.052503049,10,1.0,2,0.0,0.666666667,0,0,7.898922531,2,0.9834,0
5,6,0,6,29,1,1,0,5,0.656823929,111,1.0,0,0.730928137,0.710820396,2,2,18.653517226,1,0.7949,0
8,3,0,4,31,19,0,6,4,0.727224233,219,1.0,0,0.478598481,0.398854544,0,0,15.802704272,3,0.9759,0
5,1,0,13,63,30,4,6,5,0.769830871,150,1.0,1,1.2446e-05,0.335269973,0,0,30.228512662,5,1.9297,0
10,1,0,82,6,35,76,3,9,1.977583244,6,0.230326345,0,0.0,0.542557392,0,0,1.884350575,2,1.0,0
4,4,2,5,21,3,2,5,3,0.767967668,37,1.0,0,0.385488714,0.663928839,0,0,14.173353919,1,1.3086,0
35,1,0,32,84,120,28,7,24,0.789914995,1024,0.216790144,0,0.25219134,0.139698906,0,0,13.821465447,4,2.7258,0
9,1,1,32,11,107,2,3,7,0.354008333,133,1.0,3,0.0,0.29044159,0,0,7.331235059,1,1.2236,0
2,2,0,5,4,1,2,3,1,2.0,5,0.000648716,0,0.666666667,0.743416613,1,1,3.065206052,1,0.4686,0
26,1,0,7,27,160,5,4,21,0.760544703,186,1.0,1,0.0,0.234077971,0,0,5.721478917,1,0.9224,0
6,1,0,21,8,18,18,5,5,2.0,8,0.0,0,0.0,0.464254897,0,0,0.0,1,1.0014,0
1,3,0,3,2,0,1,2,1,2.0,8,0.019230639,0,0.92985743,0.920922968,0,0,5.703416124,0,0.0,0
5,2,0,4,23,6,1,19,21,0.08581728,120,1.0,0,0.593724523,0.274574687,1,4,24.159040072,4,1.8037,0
4,1,0,6,7,1,4,3,4,0.641691461,55,0.612665763,2,0.0,0.82877889,0,0,7.674563148,1,0.7348,0
14,1,1,3,13,2,0,2,2,1.415143754,21,1.0,0,0.0,0.579587662,0,0,11.278125313,2,1.0,0
21,1,0,102,72,263,103,5,9,1.095983983,150,0.002989501,1,0.007994365,0.128238885,0,0,5.122405889,1,1.4263,0
4,1,0,2,7,5,2,1,4,0.497112686,43,1.0,1,0.024648863,0.403937575,0,0,7.131545001,3,1.313,0
9,1,1,4,28,3,1,2,5,0.484944884,48,0.936461633,0,0.0,0.400702645,0,0,5.72386974,3,1.472,0
4,1,0,15,3,9,12,1,3,2.0,2,0.0,0,0.0,0.741708752,0,0,0.0,1,1.0435,0
6,1,0,2,7,2,3,0,3,0.726992839,37,1.0,0,0.0,0.543379289,0,0,3.600514006,1,0.6667,0
4,2,3,7,5,1,1,2,4,0.965761417,35,0.232139383,1,0.952672206,0.807967375,0,0,8.312222936,1,0.4434,0
8,2,0,18,41,27,0,0,11,0.666856726,128,1.0,1,0.882303708,0.27506742,1,1,24.773930619,2,1.1339,0
19,1,0,7,29,75,6,6,20,0.659734674,156,1.0,1,0.0,0.428701842,0,0,9.175252605,1,0.8858,0
4,1,0,5,3,10,6,0,3,2.0,5,0.0,0,0.0,0.991658791,0,0,0.331457378,1,1.0,1
3,1,0,9,2,3,12,1,2,2.0,4,0.000137388,0,0.0,0.743651104,0,0,0.0,1,1.0,0
13,1,0,23,13,55,1,8,12,0.456193087,219,0.378004917,0,0.014365552,0.454620196,0,0,22.07189997,5,2.2337,0
4,1,0,2,7,1,1,0,4,0.368950935,36,1.0,1,8.4421e-05,0.5,0,0,7.939324377,2,1.2591,0
16,2,0,15,77,81,0,1,7,0.834403665,404,1.0,1,0.700475903,0.458318903,1,1,34.265612001,6,0.9855,0
9,2,1,7,39,7,3,3,4,0.498619005,305,0.925179066,1,0.434149992,0.4,0,0,28.941777177,4,1.4058,0
3,1,0,2,7,0,1,0,4,0.495312847,14,1.0,2,3.9218e-05,0.507938921,0,0,8.370762975,2,1.2647,0
4,1,0,12,17,6,14,2,1,2.0,2,0.0,0,0.010456874,0.620861257,0,0,23.842349664,3,0.9883,0
9,2,1,3,30,20,3,8,2,0.117685284,361,0.919473072,0,0.922977644,0.535313232,0,1,35.30642274,6,3.0511,0
9,1,0,19,76,9,2,14,8,0.380986043,1101,1.0,3,0.0,0.121590276,0,0,80.047060897,14,2.8511,0
11,1,0,7,12,51,6,2,10,0.907135267,82,0.992456241,12,0.247581958,0.204664001,0,0,6.550725717,1,0.9404,0
2,2,1,4,3,3,2,2,2,2.0,18,0.0,0,0.966992515,0.755744058,1,1,3.959181238,1,0.4941,0
33,3,1,26,117,578,3,0,12,0.764453327,513,0.975652472,0,0.803846551,0.192309237,3,6,35.771828033,8,2.4726,0
6,5,0,6,22,0,1,0,9,0.592826152,127,1.0,0,0.863332591,0.213227371,2,2,13.714443178,3,0.8546,0
7,1,0,8,22,4,1,6,5,0.655139363,49,1.0,2,0.0,0.527394358,0,0,15.669233114,4,0.9935,0
7,4,2,4,20,36,1,1,7,0.454171164,167,0.295027092,2,0.973191591,0.490002206,1,1,14.086346292,3,1.1128,0
19,1,0,4,87,11,4,10,20,0.824235856,1572,0.967734261,1,0.014106081,0.247109928,0,0,31.042323503,29,3.0513,0
5,3,0,5,10,3,1,4,2,0.786201904,19,1.0,1,0.505023738,0.503011927,1,1,5.469718401,1,0.4587,0
8,1,0,6,6,1,9,6,6,0.76244987,2,1.0,1,0.0,0.391832146,0,0,8.131444216,2,1.0725,0
3,1,0,3,3,16,2,0,3,1.853583633,3,0.0,0,0.0,0.659904075,0,0,2.316670272,1,1.0,0
2,2,0,2,3,0,1,2,2,0.960017884,53,0.601766925,1,0.906106711,0.754960127,0,0,9.509629857,1,0.5514,0
2,3,0,4,3,1,1,0,2,1.363499534,30,0.441731586,1,0.813923133,0.660412461,0,0,4.230250453,1,0.4298,0
2,1,0,4,1,2,1,0,2,1.999997239,1,0.003473301,0,8.934e-06,1.0,0,0,0.01743503,1,1.0001,0
13,1,0,9,75,135,19,16,13,0.897420182,1066,0.887172102,1,0.355148485,0.162955919,0,0,34.39575612,13,2.9826,0
6,2,0,6,34,53,1,4,9,0.29233537,228,1.0,1,0.421695941,0.514404789,1,1,24.758651498,5,1.2439,0
4,2,0,5,22,47,1,0,4,1.955378873,96,0.080804059,0,0.836030551,0.595504166,2,2,7.505107917,2,1.0294,0
1,1,0,4,1,0,2,0,1,2.0,1,0.224916583,0,0.003347441,1.0,0,0,1.290692519,1,1.0,0
19,1,0,5,37,233,6,3,2,0.786461455,326,0.974314695,1,0.02931016,0.337850101,0,0,45.490142345,5,1.6887,2
7,2,0,5,21,0,11,4,6,0.090036657,70,1.0,0,0.571939947,0.410848311,0,0,8.861222545,2,1.0087,0
13,1,0,12,38,5,6,5,8,0.623456733,207,1.0,1,0.0,0.420906474,0,0,18.421019421,5,1.8016,0
3,1,0,5,3,3,3,1,3,2.0,3,0.0,0,0.0,0.74887044,0,0,0.0,1,0.9962,0
2,1,0,7,4,2,5,4,2,0.430180277,22,0.995452243,1,0.940126376,0.616435472,0,0,7.778921229,1,0.6591,0
9,1,0,6,60,2,5,8,8,2.0,197,0.263901805,0,0.0,0.206761628,0,0,141.268775613,3,4.2973,0
5,1,0,6,12,0,3,2,6,0.416179477,61,1.0,1,0.05451057,0.458955409,0,0,9.257120345,1,0.7041,0
21,1,0,26,105,183,1,16,20,0.739763957,1700,0.616330328,2,0.736037973,0.212712075,0,0,26.194219987,10,1.916,1
1,1,0,5,1,0,3,2,1,2.0,1,0.000358893,0,0.000267053,0.985890393,0,0,0.0,1,1.0,0
2,2,2,4,10,2,1,1,1,0.0,41,0.972840708,2,0.868779957,0.617933994,0,0,7.870879631,1,0.4861,0
13,1,0,18,33,43,16,2,8,0.25692014,172,0.76755771,1,0.0,0.264559608,1,1,10.506308458,3,1.355,0
4,4,0,11,23,0,0,0,12,0.830369163,115,0.996648015,1,0.868995574,0.657462668,1,1,13.400934575,1,0.8557,0
4,1,0,2,10,3,3,3,2,0.769446776,25,0.498687076,1,0.0,0.84767964,0,0,7.042385946,0,0.7358,0
20,3,0,57,32,45,26,2,11,0.719347208,134,0.966784821,1,0.053676684,0.228297775,1,1,24.399337456,7,1.9515,0
64,1,3,45,135,1959,18,36,39,0.904642991,770,0.681422529,5,0.0,0.099512661,0,0,11.17657823,3,1.6557,2
12,1,0,25,123,70,5,27,2,0.846713131,1125,0.985801082,1,0.002860831,0.18298755,4,0,135.13554619,1,1.4019,0
33,1,0,55,37,473,27,17,30,1.022311699,28,0.054632705,0,0.115843296,0.134125897,0,0,0.193874013,2,1.0117,0
2,1,0,3,19,2,2,4,2,2.0,67,0.03161482,0,0.0,0.468920401,1,1,21.061286067,7,2.9964,0
1,1,0,4,1,0,4,2,1,1.984124509,2,5.7909e-05,0,0.0,1.0,0,0,0.0,1,1.0,0
3,1,0,8,37,1,2,10,2,0.376131293,158,1.0,0,0.0,0.355586269,0,0,66.789828739,4,1.6511,0
5,1,0,2,14,6,2,0,5,0.641048229,71,1.0,4,0.0,0.646151149,0,0,6.982928862,3,1.2627,0
2,1,0,2,2,1,2,2,3,2.0,2,0.0,0,0.019835741,0.766311078,0,0,0.0,1,0.9552,0
17,3,0,7,48,77,6,2,25,0.792264318,149,0.462255173,1,0.130848283,0.106915098,0,0,1.696130632,1,0.8837,0
7,1,0,9,67,37,1,4,5,1.988872804,477,0.0,0,0.596854101,0.285552685,0,0,52.723362868,10,4.85,0
10,1,0,3,16,13,5,2,11,0.673895067,78,0.535728192,1,0.0,0.410982833,0,0,4.837181772,2,0.7519,0
8,1,0,27,19,12,6,2,10,0.66355487,88,1.0,1,0.00118062,0.532549333,1,1,11.692826973,6,0.9364,0
11,1,0,3,16,8,1,2,11,0.35109119,225,1.0,1,0.0,0.4,0,0,5.786293475,2,1.0075,0
20,1,0,8,34,218,9,6,16,0.46879009,292,0.99018928,0,0.553135357,0.419979273,0,0,9.508691256,4,1.4712,0
4,2,0,10,12,2,7,1,1,0.877884062,20,0.0,1,0.808496369,0.666094086,1,1,13.203492297,1,0.336,0
29,1,0,26,73,193,16,3,29,0.838280217,727,1.0,1,0.124143932,0.129917288,0,0,17.784783795,8,1.964,0
