wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
6,2,0,10,20,13,0,10,3,0.866666667,85,0.333333333,0,0.590531134,0.399019819,1,2,12.611827387,6,1.674,0
6,2,0,11,29,13,0,13,3,0.866666667,166,0.333333333,0,0.6,0.4,1,2,23.585637003,8,2.6172,0
2,3,0,6,5,1,1,2,2,1.921104342,1,0.0,0,0.907947482,0.522280926,0,0,7.655513281,1,0.3955,0
2,1,0,6,17,0,3,13,3,0.064069283,136,1.0,0,0.0,0.554840047,0,0,27.245548371,5,1.6603,0
18,2,0,23,62,76,2,16,11,0.84024483,457,0.73945038,0,0.315762435,0.288921248,0,0,21.762504338,13,2.0158,1
5,2,0,11,28,8,0,14,3,0.82613384,144,0.655882943,0,0.209393574,0.424561749,0,0,16.541413574,3,1.0,0
8,1,0,18,29,32,0,21,6,0.796865918,151,0.766618214,0,0.006887216,0.302793191,0,0,30.090785961,7,1.7783,0
1,1,0,2,2,1,2,1,1,2.0,5,0.0,0,0.0,1.0,0,0,0.383905459,1,1.0493,0
6,1,0,9,28,10,1,10,3,0.726307826,114,0.453266065,0,0.001100934,0.30068004,0,0,13.81152803,5,0.6847,0
6,2,0,12,28,7,4,16,2,1.013431645,243,0.531162956,1,0.0,0.409802748,0,0,54.04141315,15,4.3204,0
5,1,0,21,44,14,0,20,3,0.659242319,257,0.731699505,1,0.0,0.216088618,0,0,23.368299836,3,1.5577,0
6,1,0,20,28,6,1,13,2,0.723523416,106,0.796486859,0,0.0,0.32508534,0,0,22.484225603,4,1.7278,0
2,1,0,10,1,0,5,2,2,2.0,3,0.0,0,0.0,0.705062875,0,0,0.529693875,1,1.0,0
5,1,0,10,4,23,1,10,2,0.82516049,20,0.939355168,1,0.0,0.290701802,0,0,6.4264358,1,0.4985,0
4,3,0,4,8,4,0,4,3,0.666666667,25,0.947922672,0,0.590707471,0.664095138,0,0,6.384477658,1,0.465,0
4,5,0,8,4,1,6,5,4,2.0,3,0.0,0,0.895771099,0.507606869,0,0,1.346196327,1,0.333,0
5,3,0,14,33,5,0,6,3,0.79026575,251,0.596884452,0,0.499066308,0.416903723,1,1,38.678992758,3,1.7241,0
2,1,0,9,3,1,8,3,2,2.0,7,0.0,0,0.0,0.810370979,0,0,0.0,1,1.0,0
5,1,0,15,33,8,4,15,2,0.73481337,420,0.623782562,0,0.004327563,0.318513011,0,0,57.421580251,15,4.0083,0
24,2,0,13,60,208,12,24,24,0.882362816,363,0.945860675,0,0.191462717,0.19700941,1,3,20.261818519,12,2.5081,2
3,5,0,6,9,3,2,5,3,1.98882139,18,0.013900997,0,0.989862962,0.499426325,0,0,4.630796918,1,0.429,0
8,1,0,7,21,20,1,8,2,0.72950596,98,0.667849981,1,0.0,0.257338679,0,0,16.408372171,3,1.0751,0
9,1,0,8,33,12,3,1,4,0.60907111,166,0.873180657,2,0.0,0.303468291,0,0,12.909632676,1,2.0,0
2,3,0,7,3,1,2,1,2,1.931312466,7,0.0,0,0.933791456,0.495644787,0,0,4.762468323,1,0.9716,0
5,2,0,14,20,15,0,10,3,1.091948302,146,0.662826954,0,0.155268684,0.452283029,0,0,38.448040793,4,1.0402,0
6,1,0,8,46,17,1,8,7,0.663347109,262,0.403734597,0,0.0,0.208419644,0,0,37.624005287,9,2.7958,1
6,2,0,15,37,6,0,15,3,0.866666667,172,0.333333333,0,0.6,0.4,1,2,25.396557008,8,2.0342,0
6,1,0,11,8,28,9,3,5,2.0,3,0.0,0,0.0,0.543496763,0,0,0.0,2,1.0,0
4,3,0,8,17,9,2,5,2,0.839025756,90,0.677133038,0,0.815529666,0.446723469,2,2,14.060715558,4,1.8288,0
2,1,0,14,15,9,8,9,4,1.944814876,65,0.007477614,0,0.0,0.503634566,0,0,33.831434109,7,3.6242,0
10,1,0,18,35,22,1,14,3,0.751038475,134,0.787902922,1,0.0,0.254204014,0,0,21.388773813,6,2.8042,0
4,1,0,7,4,14,6,2,5,2.0,34,0.0,0,0.0,0.619192741,0,0,0.0,1,1.0,0
9,1,0,23,62,30,0,23,6,0.935979239,208,0.789541173,0,0.0,0.219311996,0,0,31.118560537,2,0.824,0
28,2,0,18,66,198,2,27,9,0.916357384,459,0.713832825,0,0.20285509,0.225817171,0,0,18.646394437,12,1.719,0
6,2,0,16,29,429,0,13,3,0.893713993,97,0.34864675,0,0.617783491,0.4,1,2,19.620762302,6,1.2491,0
6,1,0,13,42,34,1,15,4,0.705192918,527,0.686034528,1,0.0,0.241026678,0,0,62.450128828,13,5.1893,0
62,2,0,33,48,1275,2,28,45,0.773515895,880,0.004380314,0,0.013977703,0.100181317,0,0,13.168642474,8,2.5794,0
5,1,0,16,24,7,1,9,3,0.996358629,146,0.468675826,0,0.0,0.328832493,2,0,19.842338636,3,1.5939,0
9,1,0,10,63,3,1,10,2,0.689034283,606,0.430274105,0,0.002428972,0.297527211,0,0,96.357059813,39,6.4188,0
5,1,0,10,14,6,1,8,3,0.756428977,89,0.745797241,2,0.010445317,0.517478439,0,0,7.820811944,2,0.7807,0
5,1,0,7,17,0,2,5,5,0.142428907,125,0.053738204,0,0.007670809,0.594290397,0,0,14.686954781,5,2.9436,0
7,3,0,10,20,13,0,9,3,0.813923009,108,0.333333333,0,0.703412811,0.342027298,1,2,13.394034984,3,0.8648,0
5,1,0,6,16,0,2,1,3,0.25,122,1.0,0,0.003063112,0.563980403,0,0,19.862888052,6,3.0191,0
9,1,0,16,41,28,2,10,3,0.798510825,184,0.87122536,1,0.102022789,0.26957303,0,0,15.496420188,1,1.9522,0
6,3,0,21,13,13,1,12,3,0.725741747,146,0.780770453,0,0.352560234,0.361052058,1,1,33.604012059,9,2.42,0
5,1,0,25,40,10,11,8,5,0.704226346,140,0.582901631,0,0.0,0.326541372,0,0,18.368510412,9,1.6228,0
6,3,0,10,21,13,1,10,3,0.874667444,107,0.478817867,0,0.597388971,0.412443335,1,2,12.247374804,2,1.225,0
4,2,0,9,8,5,0,4,2,1.111079428,26,0.985312175,0,0.325393791,0.691904727,0,0,4.711223364,1,0.8683,0
5,2,0,9,31,5,0,10,3,0.80045753,122,0.869998734,0,0.212290203,0.416666667,0,0,19.686102998,4,1.6553,0
10,1,0,10,32,19,4,9,3,0.751397498,188,0.5,0,0.0,0.296414502,0,0,24.459332879,4,0.615,0
6,3,0,12,31,13,0,12,3,0.86244003,145,0.333333333,0,0.692307692,0.402949609,1,2,22.312201212,6,1.6354,0
6,3,0,10,24,12,0,12,4,0.82233109,214,0.658382871,0,0.441596412,0.470867432,1,1,32.362551576,11,1.881,0
8,1,11,25,62,24,2,15,2,0.872821932,473,0.806275354,0,0.0,0.329016336,0,0,23.031846195,1,1.1368,0
10,1,0,14,37,28,1,11,2,0.834458913,596,0.184988749,1,0.0,0.282502587,0,0,51.024166719,3,0.9292,0
5,1,0,15,39,36,1,13,1,0.830473713,217,0.842705434,1,0.0,0.232564949,0,0,29.384426031,12,2.5445,0
4,2,0,4,18,4,0,4,3,0.64606242,151,0.829013767,0,0.329533031,0.634251176,0,0,12.961302858,1,0.4339,0
9,2,7,6,21,5,7,4,9,0.85417756,31,0.646275168,0,0.336413671,0.332824546,0,0,16.809570984,1,0.9688,0
6,3,7,14,14,7,1,11,1,0.944157527,67,0.458188633,0,0.673916494,0.311751965,1,2,16.490169237,2,0.9787,0
6,2,0,10,31,13,1,10,3,0.866666667,104,0.333333333,0,0.604743795,0.4,0,2,11.868190062,6,1.3268,0
31,1,0,28,76,173,13,17,28,0.815289676,269,0.590579343,1,0.072638056,0.225554519,0,0,15.100159511,11,1.875,0
6,2,0,10,21,14,0,11,3,1.039871241,99,0.331162984,0,0.6,0.4,1,2,13.974719287,4,1.0297,0
6,1,0,15,38,7,1,8,3,0.621617285,337,0.704337215,0,0.0,0.316525767,0,0,53.585364207,14,4.1693,1
5,1,0,7,29,11,0,4,2,0.709630346,136,0.095843562,0,0.0,0.243391643,0,0,23.367542128,5,1.2432,0
18,1,0,2,26,85,7,0,18,0.683028784,188,0.977257277,0,0.00112011,0.404206644,0,0,9.625941192,2,1.006,0
5,1,0,8,16,0,2,6,5,0.359794738,286,1.0,0,0.11096838,0.594302341,0,0,33.590193571,7,2.9982,0
1,1,0,8,1,1,5,3,1,2.0,2,0.116068149,0,0.0,0.794324263,0,0,1.936633273,1,1.0,0
3,1,0,6,7,0,3,3,5,0.00592817,75,1.0,0,0.0,0.578084396,0,0,23.202633915,4,1.4403,0
7,1,0,15,24,10,2,7,7,0.773725524,113,0.484053649,0,0.0,0.352499477,0,0,12.971388802,1,0.6559,0
10,2,0,9,48,6,2,6,7,0.90283979,254,0.861193734,0,0.164343331,0.40084524,0,0,50.679313924,3,1.2055,0
6,3,0,12,34,13,0,12,3,0.866666667,115,0.333333333,0,0.692307692,0.4,1,2,24.287525466,6,1.6678,0
5,2,0,13,40,5,0,13,3,0.825421884,232,0.671314033,0,0.530447199,0.404595679,1,1,44.087133487,10,2.4339,0
6,1,0,15,30,9,1,14,2,0.99173815,550,0.814774054,1,0.0,0.282746813,0,0,33.625677931,3,1.5372,0
2,1,0,12,8,0,2,17,2,0.198687562,41,1.0,0,0.216949338,0.761523844,0,0,48.28507194,1,1.3416,0
6,1,0,12,68,6,0,13,2,0.713169624,569,0.656923127,0,0.0,0.299597928,0,0,102.168528938,39,6.1406,0
6,3,0,10,23,13,0,10,3,0.866666667,78,0.333333333,0,0.699436525,0.4,1,2,11.112667749,3,1.1517,0
10,1,0,2,24,330,17,2,27,0.83885042,198,0.950984645,0,0.0,0.206035164,0,0,13.259832837,1,1.869,0
7,2,0,7,18,7,0,7,3,1.100129223,230,0.89931287,1,0.285116548,0.314751611,0,0,16.90879831,5,1.8271,0
3,5,0,6,6,5,2,5,3,2.0,15,0.0,0,0.050539437,0.528528598,0,0,0.499968671,1,0.4793,0
8,1,11,14,20,0,7,2,7,0.671103873,92,0.900069246,0,0.0,0.466922339,0,0,6.754014902,3,1.4024,0
5,3,0,8,18,8,2,5,9,0.803879233,254,0.692927365,0,0.870545461,0.445614373,2,2,19.12494281,8,1.987,0
5,1,0,13,33,13,1,13,3,0.815050487,223,0.969158206,0,0.471735437,0.516890018,1,1,26.334967089,9,2.1696,0
9,1,0,6,39,5,1,9,3,0.839731453,88,0.782276943,0,0.010553821,0.233163125,0,0,12.532210216,3,1.2202,0
6,1,0,5,25,35,1,5,3,0.639283052,159,0.516791989,0,0.0,0.341203482,0,0,23.541947269,10,1.6463,0
2,1,0,5,4,0,8,2,2,2.0,11,0.009575416,0,0.0,0.897402497,0,0,0.0,1,1.0,0
6,1,0,8,39,4,1,14,8,0.824411423,326,0.180835394,0,0.0,0.351500078,0,0,51.547188937,18,3.0525,0
7,1,0,7,34,11,0,7,1,0.673763315,140,0.201882389,0,0.0,0.301734193,0,0,23.782330141,4,1.3068,0
4,5,0,7,4,8,6,3,2,2.0,8,0.0,0,0.149407866,0.760345318,0,0,0.0,1,0.4698,0
2,1,0,7,1,1,7,1,2,2.0,4,0.0,0,0.036513481,0.872382363,0,0,13.437659784,2,1.0,0
6,1,0,20,47,26,6,17,3,0.698463465,126,0.809480019,0,0.0,0.263852259,0,0,19.183219232,6,1.58,1
6,2,0,15,29,13,0,13,3,0.866666667,174,0.333333333,0,0.6,0.398914721,1,2,27.018048156,8,2.4681,0
1,1,0,5,2,0,10,2,1,2.0,10,0.0,0,0.0,0.993846344,0,0,0.0,3,0.9723,0
3,3,0,5,7,3,0,4,3,0.666666667,27,0.932777749,0,0.550258265,0.647656965,0,0,4.917351668,1,0.5332,0
6,2,0,12,26,13,0,12,3,0.866410339,134,0.333333333,0,0.608314249,0.443228997,1,2,19.24976059,10,2.1371,0
1,1,0,14,2,1,5,1,2,1.745627346,15,0.0,0,0.025125902,0.713142232,0,0,0.0,0,0.936,0
5,2,0,10,28,9,0,10,3,0.89456812,77,0.64419215,0,0.25,0.416666667,0,0,40.582783766,7,1.5246,0
5,1,0,8,21,0,2,5,3,0.25,141,1.0,0,0.000492491,0.590426282,0,0,28.999148162,7,2.9112,0
4,2,0,4,18,3,1,6,2,0.815275738,69,0.951331118,0,0.783977637,0.416666667,0,0,15.018000191,4,1.5682,0
6,1,0,14,18,5,2,6,2,2.0,146,0.0,0,0.009541309,0.509528778,0,0,27.668755456,4,3.4807,0
10,1,0,9,34,6,1,6,4,0.675318997,84,0.633147547,0,0.0,0.119524827,0,0,6.774236417,2,0.6729,0
8,1,0,13,63,11,0,6,3,0.708069295,242,0.198147978,0,0.0,0.291235262,0,0,29.270233523,4,0.5418,0
7,1,0,1,3,1,1,0,1,1.01347181,64,1.0,0,0.0,0.933148622,0,0,8.790829872,1,0.7362,0
3,1,0,11,5,1,0,10,3,0.006533417,49,0.968992781,0,0.14706833,0.741606302,0,0,33.171892372,2,1.4113,0
7,3,0,13,25,13,0,13,3,0.86911106,90,0.217313061,0,0.700857614,0.4,1,2,19.346684824,5,1.2935,0
5,3,0,7,17,4,2,8,2,0.811493429,70,0.822747975,0,0.62459917,0.419048672,2,2,23.149368798,5,1.9071,0
5,1,0,16,24,9,9,10,3,0.860013826,101,0.477932812,0,0.0,0.34745709,0,0,22.103427127,4,1.4722,0
4,3,0,5,9,1,0,5,2,0.681648642,25,0.960137737,0,0.786384373,0.746086662,0,0,6.482911167,1,0.5,0
5,2,0,10,29,10,1,7,3,0.831686911,106,0.673184996,0,0.185956451,0.239844203,0,0,20.924224424,2,0.5432,0
6,2,0,13,41,12,0,12,4,1.002248846,227,0.338538816,0,0.6,0.470665415,1,2,39.870683291,12,2.8033,0
4,2,0,5,16,0,1,1,3,0.639350618,13,0.946963451,0,0.683882697,0.658618578,0,0,0.590111134,1,0.3535,0
9,1,0,11,7,28,4,1,8,2.0,19,0.0,0,0.0,1.0,0,0,0.0,1,1.0382,0
2,1,0,5,1,0,1,2,2,2.0,1,0.191112162,0,0.0,0.687438645,0,0,0.999252686,1,1.0,0
8,3,0,12,35,11,0,13,3,0.801777305,150,0.748827849,0,0.434257935,0.503449294,1,1,27.781232962,9,1.7851,0
15,2,0,18,48,47,2,16,11,0.919508052,478,0.902210017,0,0.33116506,0.170548978,0,0,23.906014951,28,1.7877,1
10,2,0,5,5,3,0,6,7,0.540509144,11,0.873312255,0,0.493416899,0.681358853,0,0,31.916392216,4,0.3581,0
6,1,0,12,37,62,4,11,13,0.725939555,169,0.663372069,0,0.354134544,0.390496783,1,1,43.249677445,9,2.5046,0
12,3,0,10,68,42,3,10,10,0.937982385,464,0.824732341,0,0.387166196,0.359096686,2,4,47.607757322,10,2.2258,0
8,1,0,6,33,19,2,6,3,0.664429513,198,0.508380153,0,0.051630695,0.434816933,0,0,27.175813435,12,2.0155,0
7,1,0,10,11,2,11,1,7,2.0,6,0.146953475,0,0.00038948,0.542441072,0,0,1.01383969,1,2.0359,0
4,1,0,11,39,12,2,4,3,0.832854645,183,0.523933813,0,0.0,0.333327129,0,0,45.650134314,14,2.9923,0
10,2,0,4,5,22,4,3,9,0.813131534,80,0.43204392,1,0.132996948,0.266722949,0,0,2.877985975,1,0.9404,0
5,2,0,10,28,7,2,9,3,0.745177301,114,0.666392024,0,0.302385789,0.416666667,0,0,20.432763493,3,0.951,0
28,1,11,25,8,4,11,3,4,1.993512883,182,0.00966688,0,0.0,0.374652004,0,0,20.523983943,3,2.3963,0
2,1,0,10,7,2,13,1,1,2.0,2,0.0,0,0.030389572,0.977303576,0,0,0.0,1,0.9982,0
7,1,0,2,7,1,11,3,3,0.253154839,74,0.857483142,0,0.0,0.529891431,0,0,23.519748869,5,1.6493,0
8,1,0,10,22,27,3,12,3,0.821889063,171,0.666666667,1,0.040513879,0.225796648,0,0,15.178225145,2,1.0258,0
9,1,0,14,39,29,1,16,4,0.828872153,208,0.752545821,2,0.012295712,0.240617701,0,0,9.381454938,3,1.9183,0
5,1,0,59,5,21,6,1,7,2.0,14,0.033722228,0,0.0,0.98769879,0,0,0.0,1,1.0,0
6,1,0,4,22,4,3,5,5,0.030268326,153,1.0,0,0.0,0.573134879,0,0,23.127679064,4,2.7868,0
5,1,0,13,29,62,9,7,2,0.956213096,113,0.56685962,0,0.000341177,0.3592332,0,0,44.988791977,3,1.2224,0
28,1,0,12,29,256,12,1,22,0.961653442,209,0.646629745,1,0.0,0.271744699,0,0,5.0996211,1,1.2295,0
5,1,0,7,18,8,2,7,5,0.277129671,125,0.890151409,0,0.039404236,0.597265194,0,0,21.967761226,7,3.156,0
6,3,0,14,31,14,0,12,3,0.866666667,131,0.333333333,0,0.685808289,0.400991479,1,2,18.250465123,7,1.6374,0
6,2,0,11,27,10,0,12,2,0.800802391,117,0.482018428,0,0.6,0.332098476,1,2,25.335565463,8,2.1706,0
4,1,0,55,4,5,57,1,4,1.975919145,5,0.013887441,0,0.0,0.516997096,0,0,0.0,1,1.0,0
7,1,0,7,30,13,3,5,3,0.767962841,126,0.888443741,0,0.011314253,0.270738073,0,0,18.08611381,5,1.3969,0
9,1,0,17,37,30,1,8,7,0.904860748,217,0.690809104,2,0.0,0.231374129,0,0,22.447976551,6,1.5664,1
10,1,0,8,24,30,3,5,10,0.820456001,190,0.75663313,2,0.116453342,0.269374603,0,0,12.744011456,7,1.6387,1
1,1,0,11,3,1,8,1,1,0.164826465,12,0.022809409,0,0.0,1.0,0,0,0.215265543,1,1.0,0
11,1,0,29,40,28,4,16,2,0.67373211,557,0.794416625,1,0.0,0.255480016,0,0,28.899352813,5,1.3329,0
5,1,0,7,14,0,2,6,5,0.25,143,1.0,0,0.007985391,0.612854244,0,0,26.625477697,5,3.1851,0
16,3,0,16,90,53,2,15,10,0.833117735,616,0.695837653,1,0.506428612,0.282459066,2,2,35.461020279,9,2.1218,0
9,1,0,3,9,30,2,1,18,0.852350669,194,1.0,0,0.0,0.350139448,0,0,7.540903363,4,0.9542,0
5,1,0,15,70,23,1,16,3,0.762567891,521,0.931939663,1,0.008870401,0.282211366,0,0,58.882884559,24,6.4512,0
10,1,0,38,107,40,1,37,3,0.825755573,597,0.487109109,0,0.0,0.185794928,0,0,58.154341631,7,2.1402,4
7,3,0,12,12,7,0,13,3,0.807735886,236,0.685561415,0,0.373291892,0.422758783,1,1,31.49866744,10,1.7856,0
5,2,0,10,41,6,0,14,3,0.830555223,213,0.683211977,0,0.028794723,0.603946614,0,0,40.778142787,19,2.8674,1
18,2,0,14,61,96,0,10,9,0.914077564,466,0.919474852,0,0.214204669,0.435095071,0,0,25.275609449,6,1.5537,0
6,1,0,10,12,22,2,11,7,0.833932732,57,0.698283144,2,0.0,0.209398091,0,0,5.941148776,1,0.8333,0
4,3,0,5,8,1,0,4,2,0.675687653,22,0.942891065,0,0.590869851,0.63455677,0,0,9.094433687,1,0.5685,0
9,1,0,11,47,102,7,3,28,0.90193398,277,0.49936946,3,0.007666663,0.227371236,0,0,5.846907892,3,2.0925,1
4,3,0,5,10,1,10,5,2,0.666666667,32,0.921808191,0,0.695274458,0.66712087,0,0,5.482988763,1,0.5025,0
3,1,0,8,24,13,2,3,5,0.305794712,133,0.960515868,0,0.002980625,0.589778265,0,0,24.361733327,7,3.1108,0
5,1,0,6,7,2,2,2,5,0.278544982,128,0.197946548,0,0.0,0.598406101,0,0,22.24085065,4,1.6114,0
5,2,0,11,32,6,0,11,3,0.839002923,464,0.866862506,0,0.25,0.416666667,0,0,80.229552136,17,3.8823,0
4,1,0,18,33,7,4,20,2,0.820355785,206,0.806308148,0,0.005810387,0.353937039,0,0,46.748730552,3,1.6153,0
3,1,0,6,4,1,4,2,1,2.0,3,0.002222905,0,0.0,0.667113505,0,0,0.0,1,0.918,0
6,3,0,14,23,9,0,10,4,1.020571917,75,0.34075588,0,0.692307692,0.402696578,1,2,22.849582862,5,0.6812,0
15,1,0,21,60,50,2,22,2,0.931782713,414,0.509363384,0,0.001353686,0.27075857,0,0,33.375740619,3,1.0565,0
27,1,0,17,25,320,13,17,29,0.890959852,192,0.604271962,0,0.01289679,0.305832514,0,0,15.953875364,8,1.1339,0
6,1,0,11,26,4,1,10,2,0.67322716,48,0.494670531,0,0.0,0.32103685,0,0,22.142682486,3,1.3041,0
10,1,0,8,12,25,3,1,16,0.86729629,65,0.960070386,2,0.0,0.26459234,0,0,4.681885595,5,1.4452,0
16,2,0,19,74,34,4,16,10,0.864492471,452,0.489395862,0,0.300510284,0.224268059,0,0,28.740818381,27,1.2022,1
11,3,0,11,25,17,2,9,3,0.830571367,74,0.822365102,0,0.816448836,0.512331807,2,2,22.743474811,8,1.8978,0
1,1,0,6,4,27,6,1,8,2.0,7,0.0,0,0.013042641,0.991545371,0,0,2.988051083,1,1.0,0
9,1,0,12,25,256,0,0,30,0.913766017,125,0.95070012,1,0.0,0.285903879,0,0,11.237053422,1,0.931,0
3,1,1,18,41,0,3,14,2,0.963251144,163,0.651877073,0,0.0,0.463854658,0,0,49.839166809,1,1.1045,0
8,1,0,8,4,29,5,2,4,2.0,3,0.0,0,0.0,0.583107412,0,0,2.944750214,1,1.0398,0
2,1,0,11,6,28,8,5,6,2.0,9,0.0,0,0.015551172,0.486152612,0,0,0.0,1,1.0,0
12,1,0,8,32,34,1,6,11,0.822193886,73,0.85985751,2,0.0,0.232124548,0,0,9.857710813,1,1.4137,0
6,3,0,7,19,13,0,5,3,0.832217003,87,0.324101654,0,0.681781547,0.49140446,1,2,16.569216071,6,0.9759,0
5,1,0,11,77,6,1,11,2,0.682868137,573,0.777915082,0,0.030072926,0.389362448,0,0,108.91763777,30,6.8801,0
23,2,0,15,60,12,2,12,21,0.920314406,337,0.8784158,0,0.232506729,0.420515537,1,1,44.91641478,12,1.6536,0
5,1,0,6,28,4,4,8,5,0.23211516,157,1.0,0,0.0,0.616187662,0,0,27.613985023,5,3.0015,0
9,1,0,10,8,27,11,2,4,2.0,3,0.0,0,0.0,0.470320254,0,0,0.0,1,1.0,0
5,3,0,10,16,10,2,5,2,0.838773905,87,0.656868425,0,0.867970057,0.447108777,2,2,16.185932661,6,1.8161,0
5,1,3,20,18,9,7,3,4,2.0,145,0.0,0,0.0,0.073928543,0,0,19.574944719,1,0.0434,0
5,1,0,8,7,0,2,5,4,0.276050897,116,0.181645765,0,0.001679775,0.587780353,0,0,28.251792066,5,2.9026,0
4,1,0,19,25,16,5,17,3,0.702025472,67,0.022948926,0,0.0,0.301020265,0,0,44.758850331,6,2.4364,0
1,1,0,13,9,41,7,1,1,2.0,140,0.0,0,0.0,0.515579,0,0,52.563009237,7,3.4693,0
6,2,7,6,10,8,1,5,3,0.679985588,73,0.65686079,1,0.351407301,0.309629704,1,0,9.426399531,2,0.5723,0
13,1,0,18,94,46,1,15,4,0.732962971,262,0.500534651,0,0.0,0.106147448,0,0,30.205514941,10,4.3556,1
8,1,0,8,37,9,3,10,3,0.803589987,70,0.660555059,1,0.0,0.211972414,0,0,23.242518936,5,0.9749,0
9,1,0,30,93,12,2,38,19,0.812229834,644,0.696327382,0,0.009530278,0.249633014,0,0,64.794583625,6,2.3062,0
2,1,0,4,3,1,3,2,2,2.0,7,0.244728266,0,0.0,0.972025896,0,0,1.249243161,1,1.0084,0
8,1,0,18,22,22,3,15,3,0.841807531,94,0.665096437,1,0.0,0.215266526,0,0,26.973209812,2,0.8742,0
4,2,0,12,36,8,0,9,3,0.82158303,97,0.657803765,0,0.330942848,0.414789822,0,0,29.804716463,11,1.7625,0
8,1,0,8,14,15,3,5,3,0.245045779,142,0.851061895,0,0.002620598,0.53025339,0,0,17.825425017,6,1.6249,0
4,3,0,7,7,5,0,1,3,0.766338692,30,0.961288181,0,0.843522326,0.694860349,0,0,5.695556179,1,0.5,0
6,2,0,13,21,13,0,10,3,0.865303516,86,0.327412314,0,0.610141115,0.4,1,2,12.751881535,3,1.5205,0
8,1,0,6,2,28,4,2,7,1.695725493,13,0.035734693,0,0.0,0.775463958,0,0,0.0,1,1.0415,0
5,3,0,9,24,12,2,7,3,0.849915941,89,0.338555097,0,0.697349452,0.405941854,1,2,11.095726203,3,1.0307,0
7,1,0,18,28,21,2,21,3,0.744321202,164,0.624393492,0,0.0,0.457024814,0,0,36.382042234,10,1.0672,0
5,1,0,22,14,0,1,12,2,0.035058063,131,0.785189846,0,0.049012531,0.498127079,0,0,50.07943722,6,2.1392,0
6,2,0,15,35,13,0,10,3,0.878842727,162,0.333333333,0,0.6,0.391011468,1,2,25.739928253,11,2.3791,0
6,1,0,15,31,30,1,13,2,0.747953304,243,0.829172624,0,0.0,0.29597444,0,0,60.475626703,35,7.1587,0
