wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
26,1,0,8,61,107,1,7,26,0.787538732,382,1.0,4,0.0,0.287452065,0,0,17.238109449,8,1.5139,1
20,3,0,11,54,42,11,7,18,0.640501405,637,0.688433142,0,0.632288895,0.269016194,3,4,30.793100359,6,2.1048,0
1,1,0,11,1,0,7,1,1,2.0,1,0.0,0,0.125885278,0.998176902,0,0,0.0,1,1.0,0
5,1,0,70,9,6,66,3,3,0.69597967,31,0.821930226,1,0.235339047,0.579900312,0,0,12.449601359,3,0.59,0
6,3,0,4,20,3,0,3,2,0.933469889,100,0.990065199,0,0.868077459,0.530172799,0,0,28.628896768,1,1.4679,0
13,3,0,10,65,35,0,8,4,0.710654736,463,0.727081873,0,0.802505619,0.364246898,0,0,77.27105234,19,2.2701,0
23,2,1,3,68,204,0,8,18,0.816863092,487,0.994266635,0,0.652495013,0.146109538,0,0,14.075205792,4,1.0804,2
1,1,0,9,1,0,8,2,1,2.0,10,0.191397981,0,0.0,1.0,0,0,0.0,5,1.0,0
22,3,0,13,101,36,2,9,20,0.907755991,559,0.485840588,3,0.788916275,0.299763272,2,1,22.293234541,6,1.002,2
9,5,0,9,36,6,4,5,7,0.408693418,152,0.518721599,0,0.858815505,0.348610768,1,4,29.261940168,20,5.3697,0
3,1,1,4,10,4,2,2,6,0.694667429,61,1.0,0,0.0,0.582741409,0,0,11.490958153,1,0.8283,0
6,1,0,6,6,6,11,1,6,1.966641131,21,0.0,0,0.0,0.463859907,0,0,0.0,1,1.0,0
4,2,0,7,7,5,1,5,2,2.0,39,0.0,0,0.855863233,0.443860713,0,0,20.60744372,1,0.7408,0
5,1,0,4,22,5,2,1,4,0.79808749,100,1.0,0,0.102602549,0.446252001,0,0,17.476566861,2,0.8669,0
1,4,0,2,2,0,1,1,1,1.366505925,6,0.0,0,0.986900169,0.965850483,0,0,1.386623067,0,0.0357,0
7,2,0,10,50,12,2,3,10,0.585434369,174,1.0,1,0.412835351,0.453930764,1,1,11.439496399,0,0.9209,0
7,1,0,3,11,5,2,1,7,0.533085587,44,1.0,0,0.0,0.473349383,0,0,7.204119034,3,1.5246,0
13,4,13,20,24,17,16,2,12,0.539135086,151,1.0,1,0.000795899,0.691790114,0,0,18.020312015,5,3.4401,0
6,4,0,7,20,6,1,2,7,0.600896707,299,0.675077716,0,0.883321078,0.5,2,4,31.083051436,1,1.2474,0
3,1,0,3,20,1,7,4,3,2.0,150,0.018553749,0,0.0,0.704549755,0,0,23.144380869,1,0.9634,0
21,4,0,17,57,29,0,11,19,0.783573192,198,0.998598255,1,0.79596933,0.37836202,3,4,32.607232105,18,2.2979,0
19,4,4,19,77,11,6,13,19,0.030428806,106,1.0,0,0.693048623,0.092263547,0,0,40.457858329,1,1.0114,1
6,3,0,8,16,3,0,6,4,0.368812383,51,0.945309275,0,0.900746774,0.483513581,0,0,11.539827268,3,0.7399,0
12,5,0,6,38,0,1,4,7,0.681352355,316,1.0,0,0.746460305,0.482096315,2,5,24.335294944,4,1.3009,0
3,2,0,8,25,3,1,9,2,1.0,167,0.0,0,0.898784826,0.597347107,0,0,57.514799536,1,0.6621,0
16,4,0,14,48,46,1,13,7,0.858461191,460,1.0,0,0.787931537,0.259954084,2,0,33.507130208,1,0.9419,0
3,2,0,4,6,0,1,6,3,0.017369769,27,1.0,0,0.996609783,0.668573706,0,0,8.667486355,1,0.6973,0
20,5,2,15,57,74,0,15,9,0.568705022,376,1.0,1,0.882396355,0.253570853,4,4,15.630370899,16,1.5063,0
3,2,0,10,38,4,1,8,2,2.0,263,0.0,0,0.945139509,0.934564656,1,1,64.618258175,4,0.4732,0
9,3,0,14,41,16,0,8,8,0.82134151,250,0.996070724,0,0.850313307,0.328172579,1,1,31.791284307,5,1.4358,0
9,3,0,9,18,7,2,10,7,0.441731935,138,1.0,0,0.8339252,0.350354207,1,1,22.874461386,6,0.947,0
40,3,1,20,101,692,26,26,32,0.894528275,1054,0.933200471,2,0.508983472,0.070312115,0,3,18.734451443,7,1.269,1
7,2,4,14,54,24,8,6,2,0.542260151,298,1.0,1,0.688191763,0.263891696,1,1,25.735488533,1,0.6643,0
2,3,0,3,7,1,1,3,2,1.994374909,33,0.0,0,0.927737533,1.0,0,0,16.327116654,1,0.5,0
6,1,0,5,4,3,4,1,7,2.0,4,0.0,0,0.0,0.376764476,0,0,28.369429791,1,0.6591,0
7,3,0,7,22,10,0,9,7,0.607096724,152,1.0,1,0.863129748,0.347367451,1,1,33.466656025,5,1.3745,0
7,1,0,5,21,23,2,1,6,0.640572379,112,0.997926498,0,0.0,0.425348665,0,0,9.937301944,1,1.0929,0
8,3,0,10,23,5,0,7,5,0.735190858,103,0.997742694,2,0.874586268,0.59616089,0,0,15.616770341,6,2.2744,0
4,1,0,6,16,1,3,7,4,0.181088876,151,1.0,0,0.0,0.635763907,0,0,33.357859529,3,0.9928,0
3,2,0,7,23,2,1,10,2,0.947665402,98,0.0,0,0.869969629,0.505186777,0,0,48.441638125,1,0.6667,0
19,1,0,4,22,160,7,6,18,0.63313382,8,0.121720401,0,0.671895127,0.107463265,0,0,15.641522134,1,0.8469,0
8,1,0,13,26,4,3,10,7,0.665725506,199,1.0,2,0.786607254,0.399416996,1,2,26.634228355,21,2.717,0
26,1,0,10,58,154,1,11,22,0.670593129,553,0.982290037,4,0.584263827,0.233087161,0,0,18.37242371,6,1.9987,0
7,1,0,14,44,25,1,11,1,0.712524373,1762,0.601406311,0,0.0,0.223639579,0,0,89.751349304,1,1.1282,0
21,1,0,19,65,326,5,2,20,0.810387988,1388,0.789318292,1,0.402727788,0.198281518,1,1,33.850418955,22,2.8419,0
3,4,0,4,17,3,0,5,1,2.0,61,0.0,0,0.957977467,0.556572193,1,1,63.782150298,3,2.1566,0
26,3,1,9,54,68,1,10,22,0.650931178,398,0.692255563,2,0.680405485,0.316799927,0,0,20.264237707,7,1.5081,0
15,3,0,3,39,7,0,1,16,0.670749834,388,0.999065781,2,0.51833456,0.286152475,2,2,32.257471836,4,0.8142,0
11,1,0,13,33,7,4,4,1,1.783843758,190,0.618919814,0,0.0,0.249339637,0,0,33.436295309,1,0.5682,0
3,2,0,8,19,3,1,7,3,1.0,94,0.0,0,0.874451113,0.5,0,0,58.13636489,1,0.7232,0
1,1,0,20,2,0,18,1,1,1.927816424,3,0.0,0,0.0,1.0,0,0,0.253573302,1,1.0,0
7,4,0,16,32,1,4,9,10,0.609642282,211,0.957389101,2,0.850443339,0.381123499,1,3,31.496577476,10,2.7882,0
6,1,0,20,56,59,3,13,7,0.642583808,429,0.989685186,6,0.736140344,0.245120047,2,3,24.880420004,4,1.9246,0
4,1,0,6,14,7,2,5,2,0.536007102,102,0.996838472,0,0.0,0.527963472,0,0,21.516149215,6,1.5314,0
4,2,0,8,24,0,1,3,4,0.032321981,103,1.0,0,0.755637656,0.5,0,0,26.549255884,1,0.8191,0
5,1,0,90,212,4274,112,6,2,0.333064622,62,0.981713396,0,0.007998605,0.303775592,0,0,9.756729499,5,1.5442,0
88,1,0,26,114,2558,14,18,84,0.951930495,890,0.987314995,4,0.305668112,0.178226627,0,1,16.776138776,6,1.1276,0
3,2,0,8,21,3,1,10,2,1.026879235,152,0.046424351,0,0.867432481,0.5,0,0,48.179935782,1,0.6901,0
10,2,2,9,15,3,2,11,12,0.553733511,206,1.0,1,0.450462253,0.46458801,1,1,22.700433922,0,1.6934,0
14,1,1,6,37,86,3,5,14,0.855284831,172,1.0,0,0.000635088,0.492509009,0,0,19.576080766,5,1.6361,0
8,3,0,9,33,10,0,7,7,0.781577836,273,1.0,0,0.863395231,0.318471455,1,1,18.37793785,6,1.5218,0
3,2,0,9,19,1,0,9,2,2.0,165,0.0,0,0.911330091,1.0,1,0,10.035469947,1,0.5,0
30,3,0,12,75,104,3,9,21,0.845124331,787,1.0,3,0.622831368,0.177570982,0,0,32.739598837,6,1.3299,0
25,1,0,4,34,245,1,3,13,0.778397352,544,0.659671802,0,0.553011995,0.299680684,0,0,25.737448279,4,0.784,0
25,3,1,15,81,667,4,13,28,1.180136516,895,0.91382565,2,0.435667319,0.185832296,0,0,17.911688427,7,0.9343,1
4,1,0,5,5,17,4,1,6,1.921607765,4,0.0,0,0.0,0.507564136,0,0,0.15871159,1,1.0,0
2,4,5,1,2,0,0,1,3,2.0,24,0.0,0,0.991466781,0.794723389,0,1,3.425510857,1,0.503,0
3,1,0,9,1,1,15,0,1,2.0,40,0.0,0,0.0,0.87756045,0,0,0.340852152,1,0.9077,0
21,1,0,2,28,64,1,0,17,0.864548268,333,0.950222716,2,0.0,0.222849668,0,0,28.403440431,15,1.1423,0
12,5,0,9,35,2,1,3,7,0.688845834,314,1.0,0,0.72803366,0.299362918,2,5,26.468657901,8,1.3024,0
9,2,0,15,15,4,3,10,2,0.859670753,97,0.211983947,0,0.858250194,0.5,0,0,47.087593713,1,0.6216,0
7,5,0,5,17,0,1,5,5,0.495699495,110,0.890118195,0,0.812643908,0.529323909,2,5,23.666265649,5,1.4507,0
8,3,0,10,16,18,2,10,14,0.763389087,105,1.0,0,0.855485759,0.740223083,0,0,16.204851425,3,1.9763,0
9,3,0,4,36,1,4,8,4,0.757447848,232,0.987955357,0,0.957795566,0.41427103,1,9,13.131023793,1,1.3052,1
9,3,0,14,31,25,5,9,10,0.591424519,285,1.0,2,0.770411047,0.25210929,1,1,19.203492385,3,1.9969,0
30,3,0,1,74,341,2,5,18,0.877982735,456,0.8968824,5,0.598572936,0.247685042,0,0,20.144560982,10,1.4803,0
7,3,0,8,13,3,0,6,7,0.702358678,113,1.0,0,0.907397655,0.418344411,0,0,10.653097861,1,0.8384,0
21,3,2,16,84,0,2,0,3,0.856974148,448,1.0,0,0.819375766,0.193911997,3,1,8.007736521,12,0.9534,0
8,5,0,5,17,0,1,4,5,0.8292687,160,0.996982899,0,0.848484848,0.450933242,2,5,13.143183001,3,1.2539,0
12,5,0,12,28,3,4,9,9,0.74283707,152,1.0,0,0.912774658,0.286064724,2,10,15.389359497,3,1.2301,1
5,1,1,29,9,26,1,2,3,0.312900957,49,0.988649884,0,0.0,0.666666667,0,0,7.001028809,1,0.7435,0
3,5,1,6,13,2,5,4,1,2.0,92,0.107472776,0,0.950673622,0.458688135,1,1,13.044255713,6,1.66,0
7,5,0,5,20,1,1,4,9,0.414534529,160,1.0,0,0.8485467,0.467649979,2,5,14.573226672,4,1.1132,0
3,2,0,6,16,0,2,3,3,0.014421455,110,0.965381304,0,0.5778622,0.656157089,0,0,7.963314514,1,0.4492,1
7,2,0,4,14,0,1,5,4,1.990093832,69,0.413876706,0,0.001370717,0.512623946,0,0,15.678939096,1,0.731,0
7,4,0,9,23,3,0,4,7,0.567788124,193,0.477273961,0,0.867973663,0.34916275,2,5,34.387171441,6,2.7687,0
6,1,0,119,8,2,146,17,77,0.137547423,110,0.604692525,1,0.060062329,0.430334927,0,0,10.339782371,2,1.1815,0
2,3,0,3,8,1,1,3,2,2.0,33,0.0,0,0.985146576,0.727466953,0,0,16.817902798,1,0.5297,0
8,3,0,4,38,14,1,3,8,0.745571096,283,0.953610357,0,0.88427579,0.351121641,1,1,11.370624997,11,1.2837,1
7,5,0,6,26,0,1,4,5,0.579543704,259,1.0,0,0.815953359,0.377198292,2,5,18.715731971,4,1.2759,0
33,3,1,14,92,528,1,15,17,0.908573108,899,0.877292476,0,0.862988572,0.125034421,0,4,22.384414926,4,1.1279,1
5,3,0,8,22,7,2,6,5,0.843932421,66,0.662628386,2,0.909948556,0.59591177,0,0,11.446916989,2,0.8411,0
3,2,0,8,7,3,1,4,2,2.0,48,0.031519771,0,0.843659997,0.666666667,0,0,4.859409241,1,0.5607,0
9,6,0,1,27,24,0,1,8,0.860182924,137,0.955485526,0,0.86962746,0.408362788,4,0,36.600624636,11,1.9705,1
42,4,0,35,102,896,1,7,34,0.870521654,766,0.683343884,1,0.474284145,0.189525958,3,0,17.38110466,12,1.6022,0
10,3,0,12,33,13,1,9,10,0.714798186,246,1.0,1,0.664904537,0.451320934,1,1,23.599142045,2,1.9266,0
6,1,0,2,8,1,1,0,1,0.659926741,1064,0.00867535,0,0.0,0.627602704,0,0,150.722837511,2,0.8834,0
7,3,0,5,16,1,0,4,6,0.704577801,101,1.0,0,0.89441991,0.515236571,0,0,20.424341987,1,0.8914,0
3,1,0,3,8,3,1,2,4,2.0,33,0.0,0,0.0,0.727021328,0,0,0.230281804,1,0.7566,0
1,1,0,6,1,0,3,1,1,2.0,7,0.002728368,0,0.0,0.998946607,0,0,0.070340563,1,1.0,0
3,4,0,5,11,3,4,3,3,2.0,41,0.0,0,0.880204894,0.871439014,2,3,12.398099589,2,0.6716,0
15,3,0,2,38,0,2,7,14,0.698824321,460,0.768511001,1,0.747788254,0.442776431,1,1,34.052950352,3,0.954,0
8,4,0,12,93,72,1,16,14,0.786329211,763,0.30253623,0,0.838773789,0.266642558,2,2,48.753549907,5,1.4852,1
3,6,0,5,2,3,26,4,2,2.0,28,0.0,0,0.992056128,0.677006901,3,0,7.411662014,1,0.6609,0
3,3,2,5,6,6,0,3,3,0.464171666,62,0.896876782,0,0.94296283,0.64574538,1,1,36.364921057,3,0.6832,0
5,1,0,3,16,11,3,2,7,0.605461719,116,1.0,0,0.0,0.499403878,0,0,28.501134303,1,0.8005,0
9,3,0,8,45,2,3,5,9,0.782789873,181,0.963652562,0,0.75197707,0.348321463,1,4,22.718462731,6,2.0042,0
17,4,2,18,56,141,2,18,9,0.777496627,761,1.0,4,0.856517891,0.22002601,3,7,46.218345718,15,2.5281,0
10,6,0,8,30,13,4,9,4,0.640921284,151,0.502544454,0,0.927271398,0.300006971,4,1,17.244894001,1,1.0179,1
9,3,0,12,44,47,3,10,7,0.747151432,275,1.0,0,0.74931531,0.300693505,1,6,34.370827627,4,2.0478,0
7,3,0,14,47,0,1,9,8,0.765529764,261,0.966850094,2,0.852903316,0.330820561,2,2,34.327029499,1,0.8214,0
6,4,5,15,1,4,14,3,3,0.006343972,17,1.0,1,0.929201936,0.518874102,0,0,33.527725067,1,0.5115,0
3,3,0,3,5,4,0,1,2,2.0,7,0.0,0,0.989154358,0.995507208,1,1,2.491542012,1,0.7023,0
27,3,1,14,87,250,5,15,20,0.940243151,623,0.183087934,2,0.598021553,0.214096477,2,3,25.241749556,28,1.728,1
3,2,0,1,6,5,1,0,6,1.79189388,40,0.0,0,0.953642558,0.76757087,1,1,5.791361319,1,0.6695,0
7,3,0,9,16,5,1,6,7,0.8337797,369,0.67584565,1,0.787409233,0.445167854,0,0,13.017414723,2,1.0579,0
4,3,0,8,15,9,1,10,3,1.0,232,1.0,0,0.833359132,0.519564104,0,0,57.598532709,1,0.8304,0
10,1,2,12,22,20,2,4,2,0.778793634,158,0.645592184,0,0.803674745,0.705019567,0,1,11.972932582,1,1.2031,0
11,4,0,11,79,20,1,9,12,0.847995694,672,0.316634316,0,0.89176414,0.213905402,2,2,40.492169535,4,1.0632,1
16,1,0,10,66,65,1,12,11,0.856926329,620,0.952530317,2,0.151438946,0.22603057,0,2,29.679699736,5,2.1793,1
2,3,0,3,7,1,1,3,2,2.0,30,0.0,0,0.992509557,1.0,1,0,11.390305343,1,0.5,0
8,5,0,5,29,0,1,5,5,0.584672443,168,1.0,0,0.830891568,0.380632753,2,4,20.949067114,4,1.1272,0
1,1,0,4,1,0,3,2,1,2.0,3,0.0,0,0.0,0.994565253,0,0,0.0,1,1.0,0
7,1,0,7,26,21,2,1,3,0.848025145,142,0.518470775,0,0.0,0.168360807,0,0,18.358604099,3,1.3053,0
19,3,0,12,59,119,6,19,16,0.886358005,481,0.5,0,0.676103686,0.291551651,1,2,26.329139748,6,2.0089,0
10,1,0,11,35,6,0,11,11,0.759546416,213,0.904241464,2,0.860377722,0.270395316,1,3,24.316143825,7,1.6823,0
4,1,1,4,10,10,5,3,4,0.007312085,60,1.0,0,0.0,0.519323356,0,0,13.340914741,4,1.2176,0
10,4,0,13,72,20,9,10,9,0.713832574,693,0.996710554,3,0.001439007,0.236998452,0,0,28.8746687,1,0.9512,1
4,2,0,4,17,0,0,1,4,0.013926174,111,0.799432618,0,0.752516372,0.535909384,0,0,25.938230011,1,0.7842,1
3,3,0,3,15,1,0,3,3,0.315461752,83,0.972291535,0,0.96003587,0.751441063,1,1,28.126401569,2,0.7136,0
4,3,0,21,9,91,1,31,4,0.681212767,109,1.0,0,0.922540856,0.478863926,0,0,10.225039927,1,0.7013,0
2,2,0,5,14,3,1,5,2,2.0,94,0.0,0,0.884994793,0.900160959,0,0,24.697210254,1,0.6184,0
22,1,0,6,69,40,2,7,19,0.679763961,597,0.713498464,1,0.228649281,0.578936673,1,2,27.995945173,1,0.853,0
3,1,0,5,4,3,4,0,4,2.0,7,0.0,0,0.0,0.401063266,0,0,6.357867399,2,1.0,0
2,3,0,3,7,1,1,3,2,1.996477522,41,0.0,0,0.995697396,0.993038702,0,0,11.082131589,1,0.5,0
9,2,0,6,15,0,1,2,4,0.331547496,103,0.987314112,0,0.786550183,0.477014341,0,0,26.655974996,1,0.6471,1
4,2,1,6,7,2,5,5,1,2.0,54,0.0,0,0.870826364,0.680376449,1,1,18.087340182,3,2.2149,0
7,1,0,20,8,14,19,4,5,0.657827184,44,1.0,0,0.036036531,0.60080603,0,0,5.036628276,1,0.8358,0
88,4,0,156,207,3811,151,34,77,1.011233078,2426,0.572898262,4,0.186807329,0.096585752,3,0,16.006648625,6,1.4822,0
18,4,0,18,104,195,3,19,19,0.826176816,838,0.670323704,4,0.543168602,0.163192783,3,0,11.03464186,2,1.0665,1
2,2,0,8,22,3,1,6,2,1.0,130,0.0,0,0.844895745,0.5,0,0,47.076129488,1,0.6289,0
4,1,1,6,10,6,5,2,2,0.738502531,57,0.845814363,0,0.0,0.660682439,0,0,7.054081901,1,0.8072,0
11,1,13,21,23,31,19,3,6,0.780609485,146,0.740207561,1,0.007213653,0.29111347,0,0,15.966134759,2,0.8078,0
11,5,0,9,29,1,4,7,11,0.807901419,413,0.5,0,0.785676796,0.225680198,1,4,57.763370403,8,2.656,0
6,1,0,14,27,28,15,7,5,0.806201418,123,0.793561395,0,0.0,0.27893612,0,0,17.549560995,2,0.9084,0
1,1,0,5,1,3,3,2,1,1.820810338,2,0.0,0,0.031505749,0.901255891,0,0,0.0,1,0.976,0
14,1,0,2,17,155,2,1,14,0.701953829,99,1.0,0,0.135710207,0.538244996,0,0,19.050921584,2,0.8794,0
2,1,0,2,3,2,1,1,1,2.0,3,0.0,0,0.0,0.649920719,0,0,0.0,2,1.0,0
7,1,0,5,12,22,8,1,6,2.0,8,0.0,0,0.0,0.539964092,0,0,0.0,1,0.9777,0
11,2,0,4,33,2,12,3,4,0.309480503,361,1.0,0,0.28110189,0.902046146,0,0,7.47990252,1,0.7229,0
19,3,0,13,41,20,1,15,15,0.873166564,710,0.647645795,2,0.667308424,0.251770965,1,1,41.733021826,5,2.8798,0
21,4,0,6,93,129,1,14,20,0.67679607,1281,0.998495465,0,0.648264826,0.237558187,2,2,36.646622319,5,0.8848,1
3,1,0,1,13,0,5,2,3,0.039452944,76,1.0,1,0.0,0.672932024,0,0,8.06349672,1,0.86,0
22,4,0,19,76,357,2,18,10,1.033058289,893,0.979710256,3,0.521459634,0.214356043,3,2,25.368269171,3,1.4619,1
3,1,0,5,4,5,2,0,4,2.0,15,0.000676473,0,0.0,0.566927463,0,0,0.510218867,0,1.0,0
1,3,0,5,7,1,4,4,1,2.0,3,0.0,0,0.981893568,0.996648044,0,0,10.256972675,1,0.5188,0
17,1,0,6,38,137,3,0,17,0.659876025,706,0.949526775,1,0.0,0.346693745,1,0,28.718023567,6,1.5806,0
27,2,4,16,40,228,2,18,23,0.846282492,159,1.0,0,0.601875614,0.10163353,0,0,6.450430907,4,1.2854,0
5,1,0,11,4,5,3,0,3,1.657468526,10,0.0,0,0.0,0.472956105,0,0,33.172784803,2,0.9896,0
1,1,0,11,44,1,8,4,7,0.008871631,266,0.955993144,2,0.0,0.666661447,0,0,117.106622369,10,4.6613,0
16,5,0,4,20,1,2,2,5,0.697787215,367,0.982277139,0,0.832015382,0.469222233,2,5,27.574596566,7,1.3122,0
1,1,0,5,1,0,3,1,1,2.0,5,0.0,0,0.0,0.997775109,0,0,0.0,0,1.0,0
27,1,0,43,127,323,1,13,4,0.645827044,1020,0.921898285,9,0.073588512,0.130856504,0,0,48.840385332,31,2.2463,1
11,3,0,10,37,2,1,12,9,0.663037394,147,1.0,1,0.828754184,0.308654703,1,1,26.047732134,3,1.3188,0
30,1,4,19,63,157,3,2,26,0.786937283,424,0.910260012,1,0.006527101,0.315136055,0,0,15.033458734,6,1.322,0
32,1,0,6,67,264,6,7,24,0.612381804,815,1.0,0,0.299971311,0.313217081,0,1,13.264508704,11,2.3649,0
3,2,0,6,9,1,1,5,1,2.0,32,0.0,0,0.938360822,0.675908196,0,0,12.836680141,1,0.5206,0
8,5,0,5,30,1,1,5,5,0.523631865,158,0.941080986,0,0.821940889,0.360297157,2,5,27.114618476,4,1.0874,0
2,6,0,4,4,1,0,4,1,2.0,49,0.0,0,0.974142306,0.689309878,0,0,5.105563697,1,0.4851,0
13,1,0,4,20,20,3,1,5,0.799540545,75,0.795361026,0,0.117021338,0.154358271,0,0,35.427760534,4,0.7661,0
44,1,0,16,89,20,1,15,11,0.859155765,1731,0.956032603,1,0.040406482,0.154855574,2,2,66.720996553,9,2.17,1
4,1,0,6,4,11,3,4,5,2.0,0,0.0,0,0.021997837,0.59275919,0,0,0.0,1,0.9887,0
13,2,0,2,21,46,9,2,2,0.668667717,191,0.965498072,0,0.007264698,0.240847876,0,0,26.724432123,1,0.6601,1
6,5,0,13,28,2153,4,12,7,0.665316958,194,0.5015583,2,0.814398936,0.373414783,1,3,26.947643867,8,2.5346,0
1,1,0,2,2,3,1,1,1,1.939566745,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,1,0,22,8,4,27,3,3,0.222478907,55,1.0,0,0.0,0.491641949,0,0,8.201650775,1,0.5388,0
7,5,0,5,18,1,1,4,5,0.580479964,269,1.0,0,0.86354562,0.476190476,2,5,38.911033457,5,1.1743,0
25,1,0,32,84,217,2,10,22,0.610458665,646,0.937631118,4,0.583628031,0.082185576,0,0,25.687183466,1,1.6316,0
29,3,0,5,81,348,2,5,25,0.835210833,725,0.602270435,0,0.569578832,0.178099554,0,0,12.723469179,10,1.3851,0
19,3,0,22,72,147,3,4,13,0.587461728,483,0.977484063,0,0.599697101,0.28795286,2,2,36.174922287,5,1.0753,0
7,5,0,5,16,2,1,4,5,0.607188835,142,1.0,0,0.848484848,0.490357986,2,5,12.691597768,5,1.2008,0
14,2,0,10,15,4,12,1,8,0.683368666,152,0.944843522,0,0.645483516,0.735585258,0,0,19.547526798,35,0.6434,1
2,2,0,0,6,1,0,1,1,2.0,10,0.0,0,0.87923595,0.745517223,0,1,10.347203449,1,0.5256,0
5,1,0,0,10,4,5,1,3,0.595169142,118,1.0,0,0.0,0.549320781,0,0,19.312671876,3,1.3923,0
3,4,0,8,10,1,1,8,4,0.023973517,143,1.0,0,0.960014872,0.757411863,2,4,31.702566164,5,0.4921,0
27,1,0,10,59,148,1,10,27,0.587348899,397,0.811820302,1,0.0,0.315104986,0,0,13.678256192,6,1.6282,0
16,4,0,18,36,5,0,18,17,0.592318254,806,1.0,1,0.864857626,0.252643649,4,7,15.648266609,4,1.2021,0
1,3,0,0,2,0,5,1,0,2.0,26,0.013242153,0,0.981714358,1.0,0,0,15.832319095,1,0.0348,0
13,1,2,10,20,56,1,2,8,0.668317694,107,1.0,0,0.000267589,0.626479306,0,0,6.798312119,1,0.7684,1
3,2,0,1,15,4,0,1,0,0.043051443,63,1.0,1,0.710179923,0.607223217,1,1,22.431249556,2,0.8535,0
8,3,0,3,41,4,2,2,6,0.777132855,112,0.677041957,0,0.806351605,0.752985184,0,1,14.458378818,3,1.2513,0
4,3,0,6,15,5,0,6,3,0.660420425,42,1.0,0,0.975174129,0.618497495,1,1,12.258538901,5,0.7201,0
5,1,0,5,11,0,2,1,3,0.306572467,48,0.982332791,0,0.217147163,0.699361179,0,0,10.050690118,2,0.6311,0
23,4,4,20,81,273,8,18,22,0.071907436,843,1.0,6,0.613993669,0.082076941,0,0,15.875225207,12,1.2419,0
4,2,0,4,12,1,3,5,3,0.391592502,104,1.0,0,0.742775385,0.517280882,0,0,14.548902466,1,0.7075,1
3,2,0,1,18,3,0,1,1,1.247764773,252,0.98154529,0,0.89520156,0.472411683,1,3,79.427152264,12,5.6932,0
9,1,0,2,9,41,3,1,4,0.656034113,50,1.0,0,0.066361907,0.123769364,0,0,5.915696958,1,0.9311,0
26,5,2,11,48,26,2,12,19,0.854919125,804,0.880612598,8,0.627779992,0.242088281,3,4,34.791646086,17,1.8476,0
22,1,0,10,67,211,11,15,18,0.981647995,563,0.612250294,0,0.0,0.130554187,0,0,29.848163113,6,1.0,1
3,1,0,18,6,6,11,0,3,2.0,25,0.0,0,0.0,0.510383249,0,0,6.300601137,1,1.329,0
5,2,0,8,25,27,1,10,4,1.032438238,234,0.0,0,0.766547842,0.518299394,0,0,25.266134789,1,0.6705,0
5,1,0,7,9,1,1,0,5,0.514439113,14,0.981401068,1,0.014030583,0.727594011,0,0,10.285219852,1,0.8336,0
1,1,0,6,1,0,8,2,1,2.0,12,0.009282389,0,0.015260145,1.0,0,0,18.593645485,1,0.9381,0
20,3,0,10,68,119,2,14,16,0.817542493,836,0.990815214,4,0.660757952,0.254977185,1,1,38.944047261,9,1.8691,0
10,3,0,4,16,18,2,5,5,0.766070641,83,0.664926945,0,0.822861904,0.502693192,0,0,10.648490688,4,1.5472,0
